,x,y,value
50,17,24,-987.0
62,71,83,
80,83,63,-987.0
103,15,4,-987.0
121,21,6,-987.0
231,46,62,
261,96,24,-987.0
275,94,50,-987.0
286,0,32,-987.0
301,67,71,
304,2,84,-987.0
305,75,24,-987.0
364,65,83,
400,29,72,-987.0
446,29,67,
510,2,3,-987.0
529,51,79,
540,48,70,
574,36,67,
576,2,80,-987.0
578,37,70,
588,90,16,-987.0
591,64,66,
593,60,76,
661,61,70,
676,51,8,-987.0
704,80,21,-987.0
716,23,54,-987.0
828,73,2,-987.0
887,21,49,-987.0
900,83,2,-987.0
926,72,86,
945,4,31,-987.0
954,98,25,-987.0
982,64,11,-987.0
1020,90,46,-987.0
1045,42,66,
1075,48,40,
1163,69,31,-987.0
1201,42,72,
1206,2,69,-987.0
1235,61,19,-987.0
1265,70,12,-987.0
1304,59,93,-987.0
1348,71,82,
1360,2,4,-987.0
1367,5,22,-987.0
1383,14,9,-987.0
1385,44,66,
1432,2,62,-987.0
1439,99,48,-987.0
1445,31,69,
1483,21,73,-987.0
1503,28,99,-987.0
1552,33,63,
1555,69,38,
1565,76,43,-987.0
1589,10,99,-987.0
1594,14,49,-987.0
1633,32,63,
1634,16,44,-987.0
1714,44,53,
1794,31,71,
1839,74,19,-987.0
1845,83,53,-987.0
1854,26,65,
1899,22,33,-987.0
1923,33,8,-987.0
1974,73,33,-987.0
1992,32,68,
2017,95,29,-987.0
2024,97,57,-987.0
2039,86,65,-987.0
2042,39,20,
2060,60,10,-987.0
2074,50,77,
2207,84,94,-987.0
2275,73,0,-987.0
2291,84,86,-987.0
2294,25,70,-987.0
2323,58,6,-987.0
2325,17,5,-987.0
2387,68,48,
2393,44,70,
2466,80,35,-987.0
2513,36,24,
2602,44,42,
2611,96,60,-987.0
2644,99,73,-987.0
2695,48,12,-987.0
2704,47,63,
2828,45,74,
2851,59,35,-987.0
2883,54,56,
2923,14,7,-987.0
2927,5,53,-987.0
2983,75,99,-987.0
3063,99,42,-987.0
3097,84,18,-987.0
3124,26,19,-987.0
3178,61,27,-987.0
3183,84,61,-987.0
3201,91,28,-987.0
3210,23,68,-987.0
3211,25,47,-987.0
3223,32,46,-987.0
3259,54,79,
3362,37,65,
3388,19,40,-987.0
3452,85,23,-987.0
3496,35,93,-987.0
3504,77,6,-987.0
3552,18,99,-987.0
3610,71,47,-987.0
3645,60,13,-987.0
3693,64,55,
3706,53,48,
3712,40,3,-987.0
3735,18,2,-987.0
3759,30,72,-987.0
3770,89,39,-987.0
3791,81,33,-987.0
3801,17,48,-987.0
3815,70,43,-987.0
3853,26,20,-987.0
3864,18,52,-987.0
3987,35,19,
3989,44,25,
4027,74,62,-987.0
4069,31,93,-987.0
4078,69,95,-987.0
4163,56,2,-987.0
4200,65,16,-987.0
4209,53,22,-987.0
4251,27,8,-987.0
4260,80,8,-987.0
4313,21,79,148.0
4383,74,20,-987.0
4411,2,9,-987.0
4531,46,83,
4534,48,99,-987.0
4552,91,86,-987.0
4604,54,70,
4613,19,51,-987.0
4650,56,3,-987.0
4706,10,14,-987.0
4710,49,14,-987.0
4729,51,56,
4731,64,57,
4761,90,50,-987.0
4762,82,86,-987.0
4809,96,54,-987.0
4812,12,77,-987.0
4829,8,4,-306.0
4864,86,59,-987.0
4895,41,69,
4898,50,42,
4927,8,20,-987.0
4994,50,65,
5047,53,43,
5066,61,39,
5078,39,19,
5105,65,39,
5119,63,45,
5129,60,4,-987.0
5236,24,95,-987.0
5300,27,54,
5359,26,22,-987.0
5408,18,19,-987.0
5492,98,28,-987.0
5515,71,13,-987.0
5519,7,27,-987.0
5543,62,38,
5589,29,24,-987.0
5696,33,40,-987.0
5703,35,1,-987.0
5704,21,72,-987.0
5743,11,83,-987.0
5748,19,49,-987.0
5782,57,38,
5787,93,74,-987.0
5818,36,88,-987.0
5833,39,78,-987.0
5839,70,5,-987.0
5860,5,49,-987.0
5901,43,44,
5907,25,98,-987.0
5918,40,80,
5945,34,93,-987.0
5948,59,74,
5963,55,52,
6063,26,36,-987.0
6065,46,42,
6108,12,28,-987.0
6136,70,57,-987.0
6150,60,52,
6159,73,34,-987.0
6182,72,47,-987.0
6229,93,6,-987.0
6258,37,99,-987.0
6273,11,18,-987.0
6311,92,28,-987.0
6333,39,90,-987.0
6376,59,82,
6386,89,86,-987.0
6390,25,42,-987.0
6403,12,10,-987.0
6441,72,29,-987.0
6446,50,97,-987.0
6477,51,49,
6506,17,73,-987.0
6520,8,72,-987.0
6542,6,68,-987.0
6544,49,39,
6560,19,1,-987.0
6568,4,22,-987.0
6608,67,43,
6639,28,97,-987.0
6640,87,9,-987.0
6694,56,4,-987.0
6747,54,85,
6750,27,35,-987.0
6856,79,30,-987.0
6863,7,43,
6924,37,77,-987.0
6972,86,49,-987.0
6992,88,96,-987.0
7037,75,77,
7066,93,47,-987.0
7125,94,22,-987.0
7142,25,50,-987.0
7192,50,70,
7252,49,71,
7280,50,75,
7289,72,37,-987.0
7361,86,48,-987.0
7387,88,45,-987.0
7414,69,14,-987.0
7446,72,66,-987.0
7463,46,76,
7518,62,57,
7554,82,52,-987.0
7603,45,80,
7614,74,39,-987.0
7636,51,40,
7650,93,25,-987.0
7662,53,1,-987.0
7678,66,92,-987.0
7715,30,30,
7758,26,16,-987.0
7763,88,80,-987.0
7764,94,69,-987.0
7811,14,15,-987.0
7821,29,49,-987.0
7948,10,46,-987.0
7954,70,85,
7993,98,66,-987.0
8001,94,39,-987.0
8009,61,16,-987.0
8045,62,6,-987.0
8053,99,77,-987.0
8078,87,22,-987.0
8113,94,7,-987.0
8153,88,37,-987.0
8175,81,74,-987.0
8179,52,76,
8186,22,13,-987.0
8200,70,62,-987.0
8279,28,53,
8307,86,81,-987.0
8309,92,29,-987.0
8310,81,92,-987.0
8318,50,99,-987.0
8319,54,13,-987.0
8370,58,68,
8385,77,76,-987.0
8471,73,98,-987.0
8488,3,17,-987.0
8547,83,35,-987.0
8589,2,20,-987.0
8594,80,24,-987.0
8632,45,57,
8660,16,2,-987.0
8661,67,44,
8678,24,53,-987.0
8724,12,33,-987.0
8789,52,46,
8839,72,20,-987.0
8852,90,80,-987.0
8918,85,3,-987.0
9046,86,64,-987.0
9092,89,47,-987.0
9118,14,60,-987.0
9119,13,45,-987.0
