,x,y,value
1,21,76,0.4663627218105133
19,24,29,0.46230464282884354
40,18,64,0.4631687487365799
61,89,59,0.5268560327657015
90,5,73,0.4783085578735428
146,79,51,0.49589071251814015
180,98,28,0.5192105568768092
190,37,44,0.47692873947837133
226,58,40,
254,26,77,0.5347656920327286
262,85,5,0.48142020367717914
272,22,89,0.5378595679521754
410,26,44,0.537831828761601
425,6,90,0.5337628246038782
482,81,79,0.5206574833348337
558,92,18,0.510909571220544
574,26,21,0.5373216235336867
605,86,1,0.4615895280519433
629,51,48,
636,44,84,
693,71,74,
695,2,30,0.5384023314928085
754,93,42,0.4628186148300858
786,38,81,0.5373953729701028
791,52,53,
796,72,61,0.4617446721348598
846,53,53,
849,48,74,
858,53,97,0.5379460623426803
923,33,86,0.47303048493689354
940,39,79,0.5209642478535211
944,77,93,0.528258969660747
972,74,30,0.5337858457971797
985,80,81,0.47908288732403204
1022,48,13,0.46550372762801406
1037,82,66,0.5324014484861864
1074,25,70,0.4615529555135448
1107,56,46,
1114,40,47,
1118,5,6,0.5238451406899512
1181,55,53,
1194,77,62,0.5014891328404336
1199,83,97,0.461892801457764
1225,32,48,
1236,62,28,0.5308822203700759
1273,10,51,0.5283259829722075
1305,19,13,0.5327824955927464
1306,65,57,
1311,36,1,0.5255019851925132
1331,17,37,0.538121552356375
1335,30,40,0.513829533436195
1396,32,69,
1397,43,17,0.470355389903033
1409,3,35,0.4771772571804827
1417,85,57,0.5352741826925879
1434,95,73,0.4639032992060908
1506,67,19,0.47092119394972887
1546,14,32,0.4722010253629618
1562,28,78,0.5224474278754717
1600,86,90,0.53006807745392
1616,8,30,0.4898342093221092
1619,78,49,0.47303048493689354
1621,24,74,0.4995871168159435
1634,27,72,0.5232770153930733
1644,84,18,0.4830133427765216
1659,37,30,
1675,9,73,0.4655485447807749
1677,69,93,0.4709899188359466
1749,28,75,0.5235604079233992
1757,73,40,0.5017499170189493
1833,41,13,0.4629542978360742
1862,20,53,0.5347867052812204
1881,64,42,
2004,40,46,
2018,2,19,0.46671712658232495
2067,45,71,
2077,93,19,0.46162980343136156
2101,31,61,
2144,82,13,0.5063508148296983
2154,23,23,0.5375232760896914
2191,0,16,0.4802150543406239
2215,8,75,0.4621410128287682
2281,97,66,0.5307294831802042
2333,21,3,0.46162272527264003
2385,20,63,0.5307281905745553
2399,52,50,
2414,3,18,0.5169852234177473
2422,37,72,
2428,55,74,
2467,38,53,
2480,3,71,0.47167439299145586
2482,14,19,0.5229881683562734
2504,22,57,0.5314546281848641
2505,58,21,0.5252705632239241
2544,69,83,
2556,15,88,0.5382046709031817
2626,10,94,0.5356924363397865
2632,36,23,
2735,81,0,0.46159495453014004
2748,17,64,0.5066544402249171
2770,80,73,0.5262646338341838
2777,96,46,0.5060980121505906
2846,83,62,0.5351708548088178
2886,36,9,0.49584126912656645
2936,86,9,0.5324838914653648
2942,69,12,0.47038778566834527
2949,73,26,0.5331800302452356
2966,70,22,0.4615502076750843
2991,22,26,0.5340291839578744
3011,83,73,0.5379460623426803
3051,49,59,
3054,71,90,0.4644845788213515
3056,70,24,0.464083384184266
3182,7,81,0.4630808900472442
3200,11,51,0.4619654084904714
3222,2,16,0.4639021862775122
3229,72,67,0.4979456322705938
3291,68,38,
3294,13,76,0.4710225954525381
3348,80,54,0.5222411006280351
3392,3,24,0.4855492699961858
3406,86,38,0.4787808533410388
3435,6,35,0.528774637882642
3457,84,4,0.47270260927324703
3504,3,95,0.5188526886633756
3513,11,4,0.5373585465267254
3639,65,5,0.4688151421131397
3640,45,17,0.5343587054306896
3648,84,11,0.4684563813212508
3664,91,93,0.48894076634397
3725,46,53,
3732,27,50,0.518400195445949
3766,7,23,0.4636938105073749
3795,67,61,
3796,48,46,
3835,41,98,0.4643073759417513
3896,34,42,0.533512850890965
3932,87,40,0.5383902287500189
3950,62,79,
3970,9,53,0.5042613473874932
4003,51,56,
4012,55,15,0.4658519443195011
4020,39,25,
4064,71,16,0.5371942272325514
4092,28,15,0.5381984618640099
4117,53,0,0.535691435274286
4119,12,54,0.47223727658089226
4186,53,11,0.5377157348382777
4191,3,98,0.46423137113211593
4202,7,80,0.4781810927937826
4252,1,23,0.5327824955927464
4289,21,67,0.5382807754862722
4318,7,14,0.5381801705226552
4370,52,43,
4420,61,16,0.4818699770654873
4484,22,2,0.5309121573863617
4618,88,50,0.5324566600951146
4642,87,80,0.5276897058924952
4698,54,58,
4710,6,43,
4771,25,83,0.5128140768440419
4774,80,0,0.46890428326316685
4857,45,41,
4921,92,46,0.46920920741397243
5020,11,68,0.4670312660858817
5069,80,48,0.5177178660664826
5124,10,91,0.4776364853213889
5136,81,61,0.4615388985391595
5213,83,51,0.5339581346556405
5217,55,32,0.49047995721511084
5240,37,76,0.47591476540605415
5299,61,18,0.534830384532541
5379,91,21,0.4802609459835893
5394,62,1,0.5352952568677576
5418,50,55,
5425,24,46,0.4731416719085348
5427,67,52,
5460,8,61,0.5032889541068102
5466,24,47,0.49763593493654434
5497,91,60,0.504053437655007
5504,32,79,0.5011812583358768
5533,95,84,0.4811459187631523
5560,19,23,0.49299241188401155
5597,9,89,0.5367706337983292
5663,59,65,
5776,44,75,
5822,31,69,
5843,27,10,0.5289443381085885
5870,3,2,0.5083183266431504
6010,72,24,0.5153034529005499
6022,56,93,0.5366492292104669
6069,12,84,0.46646147161515833
6079,6,62,0.49779022919292804
6085,94,58,0.46250012962885756
6096,58,67,
6176,15,59,0.480792248710267
6202,58,3,0.5319487820853206
6264,74,97,0.4619582092065045
6265,59,85,
6278,19,36,0.48228071565178593
6290,79,34,0.4615895280519433
6467,21,18,0.46790841870761746
6471,20,42,0.4834774301260233
6487,28,64,
6505,44,83,
6597,44,59,
6615,75,87,
6753,92,6,0.5365059054323171
6758,35,74,
6849,13,9,0.4615644785757808
6872,94,92,0.5216021339489325
6933,8,92,0.461619223494427
6971,81,17,0.479471713790047
7057,55,44,
7064,60,76,
7072,47,37,
7088,87,98,0.46663806061547575
7133,45,33,
7179,45,26,
7227,6,81,0.4616226186620477
7313,81,29,0.5376217867467902
7348,67,2,0.4928415440898821
7417,2,89,0.46428987565198215
7449,59,68,
7469,68,74,
7484,11,34,0.5035957779385518
7493,9,56,0.46161939759993353
7508,76,45,0.4970213075036846
7529,15,3,0.4728855904937234
7632,79,56,0.46309516591427446
7658,65,41,
7683,71,0,0.5268587251801738
7720,25,19,0.5384543101076987
7735,11,78,0.5337379447183486
7796,81,51,0.5271159463156471
7845,37,59,
7929,29,93,0.5339581346556405
7948,44,30,
7990,61,15,0.5267478721419048
8019,88,68,0.5071117121540303
8032,15,75,0.47492557710071576
8056,16,40,0.4730682654967953
8124,79,68,0.4815969859691592
8136,7,87,0.5335133782070346
8219,3,0,0.5384441338890938
8288,53,13,0.470323387670207
8294,41,88,
8303,53,49,
8328,82,41,0.5378595679521754
8329,11,58,0.49840505381795447
8331,47,69,
8443,46,3,0.4657571980113146
8493,61,10,0.49866373215924764
8660,57,20,0.49268815261593873
8661,72,21,0.5384273660276984
8678,70,21,0.4719527605254115
8705,72,74,
8719,38,57,
8750,64,98,0.5347195657058599
8755,60,36,0.4763580993302399
8783,76,80,
8792,91,57,0.5185338953038625
8832,94,3,0.5159139620789833
8893,58,9,0.5361329569838772
8922,38,15,0.4806132011352099
8934,8,59,0.4640648584917979
9014,14,69,0.4997416786674759
9044,39,4,0.534698603196352
9117,27,89,0.4887002746543024
9120,72,19,0.4695853142046001
9132,72,77,
9135,10,72,0.5384316632618862
9161,43,73,
9176,49,5,0.5031850251741512
9185,45,65,
9200,91,2,0.4738489009306696
9226,91,11,0.536043621454131
9395,29,38,0.5051790544110366
9419,53,81,
9447,58,91,0.5005631526357499
9464,32,27,
9469,48,95,0.5245666301118426
9478,89,2,0.46428987565198215
9527,5,79,0.46207920844559003
9598,55,62,
9657,82,93,0.4728101978281174
9662,94,51,0.5125267642783956
9688,39,5,0.5155405975503783
9698,56,61,
9715,8,82,0.4997443652760158
9740,5,12,0.5116453437215613
9806,27,73,0.5334865700579544
9828,9,3,0.48860010694175404
9863,9,72,0.5122796935287276
9884,10,39,
9893,3,58,0.5319487820853206
9902,5,70,0.4616095876156976
9923,50,65,
9954,43,40,
9985,43,58,
10006,77,1,0.537321233951333
10016,21,46,0.5130573566723445
10049,41,50,
10166,85,45,0.491985346992725
10227,98,16,0.5074142297675588
10242,62,47,
10267,2,56,0.5380421990142237
10298,15,22,0.46164060267019214
10316,24,2,0.5198729462545421
10330,86,25,0.5211794572852897
10371,62,97,0.49405997071496305
10386,87,16,0.5359164360755566
10476,90,56,0.4615746814215704
10496,22,98,0.4822783311284933
10525,62,51,
10538,91,51,0.46170472748629604
10545,15,92,0.46866588903023026
10547,65,66,
10579,63,42,
10598,32,77,0.5339563683962948
10642,40,3,0.537653824853094
10715,6,32,0.46571080507517004
10731,10,55,0.46355979749010956
10738,16,37,0.5328630666057617
10752,11,18,0.5383002655832912
10769,0,30,0.5050778169208356
10777,38,39,
10778,40,23,
10806,57,46,
10828,30,99,0.48684308455858955
10830,21,94,0.5367415024048283
10844,81,11,0.46671631874163966
10855,51,63,
10901,40,49,
10916,51,27,0.5380937618761906
10929,5,75,0.4740784104099589
10942,96,18,0.5178089451696847
10995,43,87,
11040,3,67,0.5011304751190101
11056,74,58,0.4787808533410388
11060,62,22,0.4701593913096949
11062,96,29,0.5264142906201585
11134,78,77,0.46154893571246647
11160,89,11,0.5004096718399678
11177,70,13,0.46705662828624817
11181,14,29,0.4641758188256942
11195,82,32,0.46534653080186017
11212,98,37,0.49471603140811654
11246,64,66,
11339,92,23,0.4824156563693334
11345,43,83,
11388,11,24,0.5228644941296523
11410,90,91,0.5203148560406863
11443,90,74,0.5005112768647925
11464,61,97,0.5101626937670413
11479,32,62,
11592,35,44,0.46530094568558245
11604,49,32,
11629,65,92,0.48631783357497466
11661,4,88,0.5044122598539228
11698,97,43,0.5110530702782384
11744,24,98,0.4706180799913294
11790,6,52,0.5383094753824275
11807,91,47,0.5362386197630372
11835,2,7,0.46674288752289184
11917,22,49,0.501799058798174
11987,64,90,0.4845984666840995
11994,69,79,
12035,12,75,0.5348094901154256
12083,81,97,0.46205289852188935
12103,7,62,0.48953795003612843
12171,67,63,
12173,81,34,0.5287391154015989
12189,3,85,0.5094210507747653
12201,93,27,0.5023155108257444
12240,22,85,0.4826481988130379
12263,32,28,
12302,29,15,0.46819457091892647
12305,9,6,0.5355559514583946
12332,89,65,0.535355539769894
12402,73,1,0.5379954456307411
12405,43,13,0.5089203414639664
12422,33,98,0.5255035940885271
12446,43,5,0.525231429330026
12504,8,13,0.4835242948609785
12547,84,44,0.5381414052720694
12575,5,50,0.4647864270889693
12681,68,32,0.5380863450870698
12690,28,96,0.4617289969823022
12728,95,38,0.46275483431769926
12739,12,53,0.5382708552030361
12766,51,15,0.5009251747002438
12837,16,95,0.5180365607139006
12842,76,47,0.5248812646878701
12863,62,52,
12865,44,31,
12897,40,94,0.4620364673539698
12909,25,21,0.46819457091892647
12924,92,3,0.4912321885733198
12928,7,98,0.47567536095404833
12963,87,90,0.47977882190025
12978,79,28,0.5372835741576707
12991,97,69,0.46501669784225425
12992,84,32,0.5204441191058364
13103,64,34,0.5041060943930318
13147,73,11,0.4732536848422965
13156,63,18,0.4917328710865802
13195,45,46,
13201,99,17,0.5354179914308849
13202,69,38,
13214,65,49,
13228,29,43,0.5031349262910526
13321,90,45,0.47068757921227744
13422,94,31,0.4646442611651001
13430,50,74,
13503,26,89,0.4625345372803787
13513,80,26,0.46828265099373845
13540,41,49,
13563,17,99,0.5354179914308849
13564,37,96,0.5340304359956839
13595,30,42,0.5190304946857067
13698,52,3,0.5068566211881425
13748,69,19,0.4662880436264796
13761,77,31,0.5247631962012755
13779,5,60,0.5372459824184218
13788,82,19,0.4792086983204408
13803,32,11,0.4615409542766415
13807,58,54,
13879,60,5,0.5372459824184218
13941,48,86,
13986,7,56,0.49989785668644415
13999,83,64,0.5350256404699415
14067,26,17,0.46854600274428976
14093,80,75,0.5213042815137677
14104,57,43,
14119,22,29,0.46805063206065756
14120,18,36,0.4706858398480291
14250,17,35,0.5361507019923606
14258,83,55,0.4994833627517537
14291,40,34,
14375,51,54,
14379,45,84,
14503,45,28,
14537,51,17,0.5042613473874932
14542,23,15,0.5029803121271186
14545,11,32,0.4615409542766415
14556,81,28,0.47680739799013444
14653,10,18,0.4662875263142685
14656,98,41,0.4643073759417513
14713,95,99,0.47209775885033195
14830,78,67,0.4969658355875464
14934,5,35,0.46218702071566015
14950,39,15,0.5165689321034485
14967,57,55,
14983,13,45,0.4621589645824058
14987,47,61,
14995,80,66,0.533486041413926
15041,60,97,0.48820489338713463
15062,77,44,0.4977875469676612
15126,6,67,0.461813548468485
15170,1,65,0.49304184528841777
15188,3,63,0.4742305026731287
15217,44,1,0.5336626770097519
15218,96,11,0.49912348125580885
15311,5,22,0.46157479807806207
15329,80,39,0.4792951625349366
15339,84,81,0.5009289349434645
15342,66,45,
15476,63,19,0.538460084468048
15542,38,66,
15569,42,23,
15574,83,10,0.5358795744436882
15599,25,91,0.5092217998280516
15655,33,57,
15677,80,18,0.5054327846692701
15682,56,55,
15711,48,80,
15712,92,94,0.5216021339489325
15722,85,10,0.46316952274561435
15728,27,38,0.5352131531427471
15800,19,55,0.5358239980962184
15808,12,52,0.537046003523286
15837,4,33,0.48791409823109905
15856,25,68,0.4840831153684089
15887,85,32,0.47065158536664264
15927,78,8,0.46241053856251085
15963,88,16,0.4644827228674484
16021,87,25,0.4706540165673345
16262,68,66,
16267,8,18,0.4687545224715552
16315,13,6,0.5071595242709284
16321,89,50,0.5309747400250696
16336,86,0,0.511152414602542
16366,95,81,0.47839165489481794
16369,88,93,0.46153947921328053
16373,62,82,
16378,23,7,0.4636938105073749
16379,58,73,
16391,19,7,0.4859312408871072
16407,36,96,0.4786098657047851
16451,73,49,0.533587116052125
16500,52,54,
16514,30,4,0.47767696461197495
16537,50,78,
16584,49,57,
16690,1,85,0.47754996673051153
16694,57,12,0.5131538983680807
16738,34,13,0.46805063206065756
16769,73,53,0.4622449773650688
16793,53,31,0.5145453569308053
16812,35,11,0.5144988090292373
16821,62,43,
16822,88,65,0.5342413462956903
16827,89,43,0.48173286011902805
16829,86,36,0.46167725188770836
16853,74,20,0.46495474060354686
16897,47,9,0.5008749196348454
16928,70,74,
17000,73,98,0.5196494783834198
17032,87,26,0.5189388524924429
17038,10,90,0.4640639009122591
17050,31,92,0.5317170575386772
17134,55,71,
17137,74,72,0.51179460764312
17186,93,56,0.5366492292104669
17197,78,32,0.4761536069919573
17209,19,90,0.5363394370602631
17243,36,76,0.47270260927324703
17330,6,86,0.515491650790188
17380,16,77,0.5163373761628578
17391,37,73,
17406,2,60,0.4637624730077489
17427,52,45,
17481,31,68,
17537,28,18,0.5081673503186733
17614,12,65,0.5307281905745553
17622,94,42,0.461540923810667
17635,64,53,
17648,63,70,
17690,69,88,0.46497659229884786
17774,67,45,
17831,41,38,
17872,80,98,0.5215658638368832
