,x,y,value
5,62,20,-0.4739368587436239
20,15,75,-1.5569518935977378
90,7,98,0.1446497850355044
123,72,8,-6.658205736546703
130,60,75,
168,82,70,-2.068487802070285
173,51,21,-1.1970061780145134
225,14,75,-0.7796573237790154
257,42,73,
317,68,25,-2.2412912748294493
422,13,97,-3.651342732333376
431,30,93,-0.9868297300018396
443,46,64,
481,65,54,
506,29,13,-5.63269909817443
537,31,0,-1.249944555509014
550,43,69,
566,67,51,
567,96,77,-2.980850909250739
579,66,68,
587,39,18,-5.622092548856409
591,35,74,
612,73,56,-6.487752205239865
770,2,38,-4.055896290488223
771,63,37,
791,82,75,-4.369859486798809
869,83,99,-4.580013999873616
874,31,71,
899,26,75,-0.44060529538601045
910,94,31,-6.4698565694632615
958,5,32,-4.287450436852641
975,36,2,-0.9860860677814367
1017,3,5,-1.482414571398687
1038,96,60,-7.959735963032929
1059,64,86,-5.312842376517577
1076,46,46,
1083,7,32,-6.607334491423678
1111,11,47,0.9292274605608597
1122,38,23,
1125,64,76,
1139,98,79,-2.4873253848422676
1149,60,10,-5.377393505437407
1200,91,52,-1.0919755887563882
1215,20,37,-7.831348725364183
1232,28,87,-6.84497728847081
1263,53,57,
1266,3,31,-6.387004468595458
1274,80,76,-4.689441039334374
1284,66,59,
1340,24,49,0.5284692961996171
1384,8,47,-3.1547626354812257
1440,27,72,0.06593818557335673
1703,32,52,
1726,93,85,-3.957169748853034
1739,51,98,-1.2843536022541509
1746,33,35,
1771,86,31,-2.14646579750978
1803,67,2,0.4361605822942547
1870,12,28,-2.1807195270366897
1892,28,26,-3.320459722036289
1998,11,82,-6.439440037729528
2014,25,39,-2.9122964405233533
2050,20,50,0.14898655092422963
2085,98,17,-2.1490127765950744
2097,95,37,-4.645459293855739
2154,81,47,-2.561814829208169
2159,20,29,-0.9882542288139655
2166,27,65,
2237,9,5,-1.0310234483619851
2279,84,83,-7.370639264377859
2284,30,56,
2310,38,54,
2323,30,8,-2.5375071358472105
2336,1,63,-4.4373250461412095
2341,61,80,
2363,11,55,-2.1988198756129673
2370,73,46,-0.6343791323348098
2404,11,93,-3.6398230940776966
2433,71,21,0.31431297063299013
2458,24,54,-1.5707426714966353
2472,28,72,-3.054284766290591
2492,89,54,-5.148894853651717
2495,66,83,
2498,15,25,-3.422639774603847
2508,72,46,0.11991574945620265
2552,81,20,-4.241203328370365
2559,55,25,-3.2828738740256176
2568,82,20,-2.077221294325266
2576,16,79,-2.524176118917226
2654,67,3,-2.060523978130872
2660,98,3,-4.09504468133883
2666,34,47,
2679,50,1,-1.9184663790493852
2755,82,76,-4.564165731257719
2765,84,71,0.8832160145673065
2789,66,53,
2809,52,26,0.38967663069275105
2907,30,30,
2919,4,85,-4.0323996008605505
2981,23,92,-4.178892613614599
2992,13,53,-5.100523971939384
3008,21,65,-1.4635883075993092
3117,19,31,-6.500711972887599
3160,8,38,
3182,46,35,
3258,97,95,-2.714806727434767
3318,16,6,-1.3215454631063706
3334,25,45,-1.050072517068255
3368,46,74,
3373,62,59,
3382,7,61,-6.126892754463935
3429,2,7,-1.8924072887057841
3450,4,81,-6.294451711201881
3468,50,49,
3479,79,64,-6.369129316778128
3494,76,68,-2.2334763305465044
3520,39,45,0.31791587509814967
3529,74,36,-5.899044603728116
3532,97,84,-7.860581792566489
3578,63,45,
3655,15,70,0.08169956865456385
3712,53,15,-5.424831838923298
3749,45,63,
3777,54,2,0.5281725714919823
3792,12,84,-4.716638978688167
3798,69,41,
3813,99,29,-3.989569912934475
3835,33,86,-7.200901691207336
3855,1,75,-3.1154984002064054
3872,47,23,-0.648036178495734
3882,25,28,-1.2939310526751084
3912,49,45,
3935,87,75,-2.045362447132412
3942,36,53,
3951,54,56,
3969,59,29,-1.0110174099253655
4004,99,35,-5.321331469548887
4006,53,19,-0.5783302356365088
4024,63,81,
4072,79,15,-6.335080751445202
4078,50,93,-0.6134841600461893
4087,23,73,0.7399105289170187
4089,37,24,
4110,3,52,-4.628495383051227
4114,59,44,
4209,79,62,-5.817536238159803
4216,15,57,-4.253498121800256
4273,98,10,-5.872780263746915
4297,62,52,
4365,70,92,-2.5392258146635163
4386,10,69,-3.707492534539008
4412,17,14,-6.958643127133568
4482,63,84,
4497,40,43,
