,x,y,value
8,42,1,-3.371337118427392
26,21,53,0.3162128255740342
39,80,31,-4.161360668035702
68,83,81,-1.327242847779508
76,86,56,-1.2169020755320847
157,95,74,-5.834611856035142
160,24,86,-2.0785275387543365
180,31,84,-0.6493889316216714
185,88,59,-0.3236210283954719
212,40,73,
263,53,12,-3.370375472590803
266,95,14,-7.7550107189962905
316,67,74,
384,55,81,
396,28,76,-5.115617542854581
407,35,25,
409,72,55,0.9927967690188879
414,89,62,-1.557970811296057
482,90,43,-6.478587699275311
492,46,36,
493,85,39,-6.823744718760102
654,98,70,-7.712985597870137
667,87,29,-2.0806606896996582
701,24,16,-3.9405553618613567
777,1,66,-5.494713303741238
825,46,44,
878,85,65,-3.1579792048128894
889,50,57,
900,38,2,-0.2098412370647278
949,93,30,-1.06921677814847
988,4,2,0.7424849414348511
1030,79,91,-2.6412183967255363
1046,79,41,-5.790442596568867
1056,12,44,
1126,77,9,-2.41194315598338
1143,23,99,-3.7492038709508826
1183,82,31,-2.985429137008415
1198,53,86,
1207,35,8,-4.9689878322508365
1265,80,73,-4.080409488647096
1292,77,99,-2.875472372844337
1299,66,91,-6.069424079818891
1311,47,15,-3.4873707038865884
1334,6,28,-3.5201024559824594
1348,45,58,
1463,59,58,
1556,53,44,
1564,19,9,-2.37772028786255
1566,9,48,-5.6613978450967775
1574,40,80,
1637,20,78,0.07129870890998191
1688,72,26,-2.2083995378195995
1764,69,88,-1.626906625828922
1789,39,98,-3.253966929388871
1814,84,12,-4.605806217648466
1820,25,51,-3.054107810189274
1833,6,68,-6.63432620701578
1846,72,69,-7.769678683074243
1863,17,19,-3.0193520497630457
1873,31,75,-3.089884363784333
1957,81,5,-1.98939925097514
2055,88,61,-1.3726742670772722
2089,19,70,-7.597788858706897
2105,39,30,
2106,97,39,-4.394090003897828
2173,83,88,-2.6205553104177532
2177,62,96,-3.564633467212998
2181,35,69,
2188,51,67,
2194,24,15,-3.487428419680368
2343,34,28,
2344,37,25,
2373,56,45,
2375,55,50,
2382,24,99,-3.2812793156408535
2407,73,4,-1.759549439193247
2414,25,3,-2.6366738598360824
2421,18,30,-2.439935519019717
