,x,y,value
14,17,79,0.40704642960435994
39,64,83,
50,41,96,0.5447593061275278
96,90,88,0.494879449354899
111,14,33,0.5091944708611814
277,98,84,0.24484770658095575
310,76,76,
330,89,63,0.4976453040947191
348,23,16,0.42087307173214117
366,71,84,
373,78,35,0.30704446545781194
435,35,0,0.6991757933190137
445,35,57,
505,57,7,0.6279277049556646
549,88,4,0.2883831636706507
562,0,16,0.3141194769172832
579,18,53,0.4081890689401535
601,88,52,0.3523977589548098
609,79,77,0.4155158606950576
632,46,45,
642,57,54,
666,91,72,0.2339028712292854
715,33,12,0.677135057827532
771,26,75,0.6745946139146007
776,76,22,0.30532947752989503
792,97,19,0.46585284900425616
818,22,42,0.49041489565745566
879,94,39,0.38255441622502523
910,61,8,0.49374038200877424
954,91,61,0.3264242620637235
973,12,29,0.40401565658102245
988,90,43,0.4369176469613527
1013,66,28,0.3632687553385849
1047,15,29,0.4178024580710018
1067,43,67,
1087,53,52,
1121,80,72,0.28800508224750954
1132,15,86,0.4653397338044148
1139,5,11,0.4666256844742303
1163,82,32,0.5124656797554084
1178,9,34,0.37613906912299144
1181,28,10,0.4495497700109389
1189,81,28,0.28329764230233756
1320,71,10,0.35336734370101053
1335,36,42,0.5170196045228044
1366,34,93,0.6093995152804728
1386,97,1,0.40735060423261865
1439,51,24,0.6053451604845426
1445,48,42,
1562,19,22,0.4014319328103582
1577,86,26,0.4676890476937497
1617,73,22,0.3216159747433948
1719,86,41,0.25447026179059823
1744,45,71,
1778,93,54,0.24352897897774906
1783,47,94,0.6863402428089624
1841,30,83,0.5954329612782434
1877,67,77,
1889,6,11,0.4719193535696955
1895,53,10,0.4344310143188479
1923,77,29,0.3327647934006168
1935,77,33,0.4286303231010564
1952,41,6,0.6935714366799579
1982,81,18,0.49503743733430916
1997,9,64,0.5379754190657199
2004,80,14,0.4320403896163463
2009,57,69,
2033,91,93,0.4015126720707428
2038,8,90,0.4232927346243748
2045,60,40,
2055,73,15,0.35296395046409434
2062,4,60,0.3364481489786606
2119,9,90,0.4283911492555296
2145,17,57,0.6413461602802311
2149,32,99,0.5710659423139257
2202,96,26,0.4247273299129374
2211,76,68,0.4932172415977394
2221,59,90,0.46297194385664014
2231,13,28,0.3807389436696146
2243,11,64,0.547914687987484
2250,52,13,0.6654399033100413
2255,96,19,0.4693194439326997
2258,94,53,0.22795928475552515
2303,61,59,
2329,84,23,0.323779764522228
2337,71,44,0.5932872615856273
2352,57,17,0.4936673643676107
2424,58,58,
2439,3,40,0.36831546720810476
2478,8,41,
2532,79,42,0.3673717514402755
2578,33,16,
2608,44,19,0.694055773684896
2613,12,57,0.6190173892435351
2637,22,43,0.615024897678071
2674,54,75,
2800,28,57,
2810,50,41,
2820,17,64,0.5750670601359141
2851,65,63,
2855,44,46,
2880,21,8,0.5202204849527803
2943,69,68,
2951,20,78,0.4237171058517581
2987,32,81,0.6672034093939907
2991,74,22,0.31619718607902303
3020,71,36,0.44614430702078556
3048,7,50,0.6024769646465442
3100,75,4,0.355948594764645
3160,63,98,0.39661341829973185
3172,91,9,0.24122478947299253
3189,77,55,0.43324935464874076
3218,0,48,0.3555451073804847
3374,67,29,0.38619405753849645
3397,93,59,0.25112609165312744
3436,74,1,0.5171525520548252
3468,58,71,
3526,11,94,0.623273401862614
3551,67,68,
3569,26,14,0.5721752397736533
3580,99,62,0.4183343644846048
3587,24,96,0.5253083622932061
3626,40,81,
3635,28,49,0.5982396958073073
3677,29,46,0.5046693172702852
3684,38,85,0.4410916883983148
3698,1,33,0.4427659992397146
3715,29,84,0.4723333531719053
3724,33,42,0.5148535805721222
3752,13,81,0.6076612289595666
3775,3,1,0.5258219508693882
3814,7,72,0.3503841311341902
3822,97,82,0.4607610767684937
3842,99,33,0.3287309006358754
3845,85,95,0.4835124179918496
3852,69,11,0.47401232896320117
3858,83,6,0.523698217398734
3873,78,76,0.5324965942908477
3878,71,88,
3904,98,58,0.34911836969039467
3906,93,24,0.4070694178500013
3965,27,97,0.43607848521644454
3991,87,52,0.35715701212837003
3993,45,27,
4036,1,88,0.5748846309890938
4123,85,66,0.25782577507039783
4143,89,92,0.287286064252661
4148,28,22,0.4285588321984707
4171,29,54,
4177,21,60,0.4149440012796864
4205,74,52,0.4253951655028546
4239,79,51,0.5163846433170284
4292,2,98,0.34303229460491524
4441,33,14,
4446,88,30,0.3937877833179093
4483,32,28,
4491,26,60,
4499,17,89,0.5905040339421633
4502,55,97,0.4163730844077018
4520,98,86,0.28350870401143713
4540,87,49,0.41763989631337517
4549,25,39,0.5864782661867826
4552,17,43,0.5963667866739909
4590,81,24,0.46422897538225644
4704,1,1,0.5149904645796413
4773,96,96,0.3167844903660429
4801,72,46,0.4010897836966034
4813,20,71,0.49531549498073557
4832,56,59,
4834,7,93,0.5179939319756476
4851,99,6,0.4557347877332131
4876,18,83,0.5605528269174982
4877,44,18,0.6512115925561852
4902,7,81,0.5779124049606724
4903,36,85,0.44077511693299476
4976,22,5,0.5796091578416465
5015,70,23,0.3986446960943758
5034,30,35,0.4449728102284922
5053,58,7,0.6239347268680532
5081,94,59,0.24716453894106444
5119,81,7,0.5072473755406379
5146,68,2,0.4243537738443805
5186,65,85,
5195,90,81,0.4658258368463539
5202,96,3,0.21116238327959128
5229,57,56,
5287,67,81,
5298,37,43,0.6419010815024447
5301,19,71,0.49157738619933034
5322,68,54,
5385,57,24,0.5849093047972831
5464,1,7,0.5428584664288969
5489,21,35,0.4213005133786324
5505,95,62,0.4318341890892171
5530,63,52,
5541,87,3,0.24925958279886973
5564,54,92,0.4588463209366819
5590,19,40,0.44488081512487704
5647,87,29,0.28082440363997424
5677,15,78,0.4034841513955606
