,x,y,value
42,47,27,
48,72,17,78.0
59,86,99,78.9
69,17,29,78.0
111,51,30,78.0
165,74,27,78.225
176,7,14,78.0
212,7,18,78.0
247,17,19,78.0
324,8,91,78.0
412,84,33,78.0
426,3,75,78.0
495,73,77,
547,92,30,78.0
548,94,58,78.0
556,15,32,78.0
607,99,92,78.0
623,78,17,78.0
640,44,2,78.0
654,39,84,78.0
696,38,80,78.0
726,20,10,78.0
758,9,44,
760,68,58,
776,96,37,78.0
791,79,16,78.0
828,97,97,78.9
874,8,5,78.0
899,12,31,78.0
901,49,57,
956,25,80,78.0
971,38,46,
1036,75,15,78.0
1048,25,19,78.0
1065,55,60,
1070,27,94,78.0
1107,22,58,78.0
1123,95,85,78.0
1157,64,0,78.0
1201,4,18,78.0
1205,38,32,
1274,58,56,
1285,78,70,78.0
1350,33,47,
1369,29,66,
1424,62,2,78.0
1425,60,55,
1464,82,92,78.0
1585,66,6,78.0
1634,97,10,78.0
1647,72,22,78.0
1656,20,23,78.0
1675,62,28,78.0
1691,54,68,
1728,64,12,78.0
1733,38,62,
1749,95,59,78.0
1752,38,78,78.0
1783,71,79,
1789,72,59,78.0
1835,79,43,78.67500000000001
1836,26,1,78.0
1837,66,71,
1844,53,43,
1857,13,20,78.0
1875,75,57,78.0
1923,14,9,78.0
1941,10,10,78.0
1945,78,47,78.67500000000001
1960,99,15,78.0
1962,66,57,
1985,99,26,78.0
2028,82,99,78.0
2065,67,18,78.0
2073,94,95,78.9
2087,69,88,78.0
2101,2,84,78.0
2133,45,48,
2176,31,36,78.0
2187,27,46,78.0
2188,68,51,
2239,58,87,
2240,56,59,
2276,62,55,
2298,99,44,78.0
2350,16,82,78.0
2355,44,98,78.0
2462,34,45,78.0
2481,35,37,
2490,80,19,78.0
2493,10,89,78.0
2500,32,64,
2522,85,19,78.0
2528,44,28,
2540,80,20,78.0
2545,66,58,
2547,79,54,78.67500000000001
2634,45,37,
2702,14,93,78.0
2711,50,26,78.0
2712,14,95,78.0
2728,0,0,78.0
2742,72,75,
2747,41,59,
2762,20,27,78.0
2769,15,93,78.0
