,x,y,value
55,58,17,-0.057053161224860705
58,89,85,0.15500309435475268
63,1,34,0.5517098360108099
70,23,27,-0.15771440747878074
166,16,96,-0.17076850432807544
196,74,82,
197,20,99,-0.03979574906333694
207,60,84,-0.6790400198538791
220,8,35,-0.5259263332178434
224,58,93,0.0658587667391266
237,16,80,-0.10446846777822494
335,84,50,-0.2284890216952864
350,19,40,0.5144569660268576
359,31,31,
382,85,15,-0.343146355304469
397,18,95,-0.1257961552155109
437,49,26,0.07896896023262867
450,34,71,
536,83,51,-0.6022980133610889
607,49,29,
779,21,50,-0.7218682080609244
807,92,80,0.08369460284875974
811,98,40,0.16158774977905566
818,10,11,-0.0031377678670037046
841,58,14,0.028380810409167845
857,10,64,-0.279536860186105
880,56,30,-0.14411632378331662
921,49,19,0.12068008848785583
939,0,45,1.9587186331770923e-05
992,31,27,
1039,95,55,0.021107023198647212
1044,15,41,-0.91716599765187
1092,93,8,0.022120847771275765
1109,27,73,0.18911002104956176
1188,58,62,
1220,62,9,-0.0924458075886887
1221,11,3,0.9876966444360356
1238,2,32,-0.8241820630481157
1293,24,15,-0.7273713044305858
1344,6,64,0.3501232741468565
1356,29,39,-0.26517524819236993
1363,37,81,-0.6752856241510714
1371,64,52,
1444,12,35,0.7253970234493423
1449,87,81,0.7388915571419901
1495,95,96,-0.17193582774454874
1548,41,33,
1562,92,8,0.11031056995215849
1634,64,79,
1658,10,28,0.6867561210803215
1679,56,21,0.5118297254034583
1693,82,32,-0.8312949270353474
1722,21,18,-0.4939610904797118
1741,95,83,0.23783850686757146
1776,23,97,-0.49949369978299085
1779,96,47,-0.9140105131323718
1787,61,78,
1792,81,66,0.7025430696381674
1828,8,80,-0.06422542924150065
1876,44,52,
1936,32,85,-0.6011355329485739
1939,97,86,-0.17138063945642523
1949,97,53,-0.410182434089818
1976,51,24,0.4239770717702618
1993,59,46,
2030,32,6,0.5863919761441754
2031,47,10,0.8069770066350785
2088,0,59,1.9587186331770923e-05
2141,63,63,
2170,39,61,
2176,28,3,0.815269474418082
2203,79,19,0.5874951329309643
2281,91,17,0.2751875067545151
2381,16,31,0.8658773297716074
2466,58,50,
2478,87,97,-0.8800858848930897
2486,35,21,
2492,36,43,-0.18842163929808897
2579,84,13,-0.21486818662194673
2592,3,52,0.13876604739831633
2642,48,13,-0.5013930588538155
2645,88,23,-0.2783341578902885
2685,33,64,
2768,10,41,
2844,76,49,0.11210280189144162
2863,30,58,
2866,26,24,0.1837612881962023
2972,14,54,-0.38570481657829403
2990,18,90,0.07722686731184392
3015,43,42,
3027,18,10,0.14459946928336698
3046,32,62,
3087,5,98,-0.31689494157624787
3174,42,38,
3268,74,60,0.8182054107829955
3287,26,59,
3307,69,60,
3373,37,14,-0.11886933082810192
3392,56,7,-0.7044430826364585
3433,10,78,0.611988352008624
3501,25,46,-0.39547348277805483
3510,35,59,
3526,6,7,0.673591333110503
3533,7,76,0.8003712243363805
3627,29,32,-0.8296732338480319
3638,70,32,0.5518742599381428
3652,59,69,
3676,5,78,-0.33179313517258435
3716,10,34,0.6054015297489201
3744,67,54,
3752,80,26,-0.04620497605636009
3808,50,85,
3829,80,89,-0.03643428003468108
3862,90,63,-0.7509004521237389
3881,11,32,-0.8322526538896196
3937,96,31,0.842579462412032
3957,15,51,0.6894412951446163
4063,28,40,0.5492370624900975
4101,65,14,-0.12305976421293285
4103,32,52,
4127,63,91,0.5664850359452789
4149,63,59,
4183,75,46,0.13828920436380843
4195,48,66,
4206,11,94,-0.9671723639484462
4215,38,60,
4297,31,81,-0.03944208455976128
4319,27,88,-0.256668536896529
4327,97,17,-0.12289740433809004
4356,33,74,0.16810552686606273
4363,34,50,
4386,49,86,
