,x,y,value
28,35,15,
37,86,42,-3.15472007089315
54,73,36,-0.8578714607628255
64,4,52,-4.174782678746906
229,43,22,-2.4110728314802152
252,74,26,-1.786912471217878
261,87,4,-1.2939206565876935
298,10,24,-0.4846815553019175
315,57,93,-7.41045380072397
320,50,78,
324,88,88,-4.724798167139543
328,55,40,
348,50,71,
394,16,0,-1.249944555509014
458,33,45,-1.2554146207023136
553,95,10,-3.6210427403869057
555,57,35,-3.9987104105618503
568,57,58,
574,27,52,-4.8976722177996415
608,56,51,
670,22,9,-5.793806905434344
684,14,99,-2.9578937743221614
710,17,66,-4.621865138590346
755,75,63,-1.6817751877185456
762,31,59,
779,29,34,-5.465264611867577
781,57,76,
784,69,36,
800,38,79,-3.8642883850917844
834,99,59,-3.150402320202094
845,85,98,-4.533288664407732
846,16,19,0.0919513947969488
865,45,2,0.3418929942093083
944,68,44,
970,78,66,-1.6661840680565128
979,6,38,
1019,88,97,-3.574542494192605
1029,17,76,-5.067932580657059
1057,6,44,-2.218436096050053
1082,89,43,-0.7408513205500702
1110,20,6,-2.8397257910957867
1150,32,29,
1172,80,69,-5.880065136054284
1308,82,69,-5.366462685889676
1392,99,5,-5.662617571759989
1409,24,72,-5.332357139115499
1433,46,74,
1438,69,48,
1470,2,21,-3.373494666489818
1552,95,13,-5.691272138699478
1600,90,91,-5.452532101192339
1604,51,70,
1625,40,79,
1648,41,21,
1666,36,86,-5.717007525055667
1697,9,97,-3.723624329846987
1732,94,66,-2.286702325677023
1780,49,84,
1889,18,20,0.9010993233589879
1895,71,81,
1909,13,75,-2.123314174349111
1920,14,45,-0.8793871901969901
1947,28,4,-4.774624459655978
2022,61,5,-4.047479752946665
2073,56,40,
2115,80,4,-3.735470634355808
2200,10,98,-2.6842947627285882
2204,60,39,
2263,27,26,-6.206080675868417
2270,37,88,-2.6090968369307834
2308,86,53,-4.180485159176584
2332,53,16,-3.449482539260912
2333,83,90,-7.0807959789590456
2350,93,51,-7.355668074443106
2418,56,38,
2423,28,56,
2460,24,51,-7.847800350559893
2474,43,37,
2507,65,50,
2556,36,37,
2569,46,84,
2582,69,31,-4.780053244208194
2639,95,92,-5.463470642410071
2656,70,78,
2664,38,10,-5.450637961032356
2702,66,35,
2715,50,69,
2828,9,43,
2836,73,32,-7.660653787518061
2855,88,36,-0.9520983016965543
2876,94,83,-3.9027429789503083
2905,38,55,
2944,34,31,
2990,83,91,-4.457488479273673
3052,46,13,-2.9085320904144787
3127,48,37,
3154,44,32,
3176,78,38,-4.130154752810961
3215,38,9,-4.669426259126498
3233,70,73,
3241,46,71,
3337,69,51,
3357,28,57,
3398,7,84,-3.288318997236992
3408,45,68,
3431,96,67,-6.38207530428549
3432,91,23,-0.5747402699407118
3453,32,87,-2.9833265987222095
3457,54,53,
3481,97,17,-1.556006733112322
3515,99,27,-3.5588330134613644
3547,21,87,-6.377179915638294
3584,22,50,-4.7455970474803415
3591,22,78,-0.7144060906794536
3635,82,55,-6.152081283561368
3645,57,61,
3680,38,59,
3737,35,98,-3.594159561356168
3836,16,87,-4.767101499739528
3870,76,94,-4.860809587910392
3894,6,79,-0.8272516955712614
3934,44,0,-1.249944555509014
3989,50,66,
3993,45,28,
4014,86,91,-6.398000725748027
4037,30,30,
4094,40,8,-6.242448564245001
4127,65,29,-5.450157106333516
4130,77,52,-3.2969886341646903
4202,53,71,
4208,8,69,-7.1758384316387644
4233,68,28,-4.733275642889215
4262,71,45,-3.1162610130556905
4268,58,75,
4299,57,40,
4309,54,21,-1.0532274991221149
4344,4,95,-3.9998646882433233
4370,5,33,-2.7955005353283733
4418,38,29,
4443,12,92,-7.832613596839399
4481,44,63,
4501,47,52,
4508,95,20,0.12935285718966583
4606,97,21,0.8224970000063774
4625,82,8,-4.021907293591747
4630,44,75,
4678,26,4,-3.495768230681155
4679,3,81,-3.252521769900506
4686,98,18,-4.024693030964154
4707,72,99,-1.1589721337920036
4710,21,59,0.5379458984945451
4739,45,41,
4777,63,85,-0.5602248450968235
4789,45,73,
4822,0,93,-5.372444810139844
4857,67,25,-4.425363624762015
4861,7,49,-6.68077000187796
4901,71,86,
4926,63,80,
4943,33,88,-2.712749483297242
4992,44,93,-3.128837216816951
5008,15,76,-2.573056397906347
5080,1,88,-4.703400173550947
5087,90,87,-2.1025326126964003
5119,35,64,
5140,76,33,-3.136299976099812
5152,94,86,-4.887216453596723
5207,56,79,
5228,36,9,-6.523911252880119
5243,17,80,-0.6683206602274963
5254,58,69,
5282,21,83,-0.4359983931238256
5289,46,40,
5333,19,43,-1.4820601067026749
5364,65,19,-2.196195612312442
5415,91,37,-4.040718683270651
5422,60,38,
5429,44,78,
5499,28,17,-4.545535541559795
5511,74,71,-3.60767562931499
5517,89,41,-3.5261060444265855
5542,0,90,-5.618711776849265
5562,13,57,-3.51021570805832
5661,64,94,-4.565907704686355
5669,54,91,-4.574466050674876
5688,10,46,-1.6272932064231798
5694,69,39,
5727,37,26,
5739,82,21,-0.42014002888896496
5765,56,73,
5776,57,0,-1.249944555509014
5922,67,19,-2.7866153290758877
5928,96,76,-1.3309546747689973
5930,87,18,0.4674228606605997
5932,61,21,-2.8773002723110013
5966,26,23,-0.02045340952972552
5970,57,22,-2.6628714623635723
5975,6,83,0.5698606525716503
5991,62,53,
6004,25,97,-3.6105734952912085
6034,95,41,-2.501325958986282
6104,42,8,-4.941925381894151
6105,29,91,-5.608984624075399
6119,99,39,-1.4476732974701223
6194,55,1,-3.606910432480257
6197,99,38,-4.1361286739791865
6246,21,77,-0.970646995939977
6310,80,35,-5.4763610504112785
6419,97,1,-0.5033037726585237
6459,20,96,-4.669722499712938
6500,75,76,
6503,80,83,-3.8598632650817617
6617,16,15,-1.5013632503064045
6629,45,19,-0.36347329062890577
6667,12,33,-4.683600842696749
6773,40,7,-5.6460201067048015
6780,0,4,-2.7721084719332945
6793,1,83,0.5024066575111235
6796,77,35,-4.851433534027102
6862,66,98,-1.1329007566653848
6878,93,49,-3.239521029629522
6881,86,84,-4.406532440627735
6907,43,34,
6935,37,13,-5.65366290606214
6955,55,71,
6975,66,62,
6998,68,71,
7039,67,65,
7062,24,22,-1.100817755103666
7107,61,7,-5.34448197553683
7139,74,24,-4.50547803716663
7154,98,72,-5.649210322458826
7179,45,18,-2.9139049537738986
7246,10,71,-5.747754777416155
7279,16,1,-2.005223056807144
7314,84,39,-0.0699650393810245
7315,56,75,
7317,0,52,-5.545203231199485
7363,81,35,-1.6417115847029624
7369,67,75,
7392,87,38,0.05579278894476758
7401,86,72,-5.432899655728356
7412,29,22,-2.146455039278907
7443,40,46,
7446,49,39,
7501,97,83,0.08882029174813866
7556,24,65,-0.7422889923242533
7592,65,10,-5.062662454998268
7595,64,28,-3.0056635143920465
7672,34,41,-2.993491887699415
7696,90,83,-3.1385257386581724
7701,55,12,-4.788412370218264
7781,37,55,
7789,14,81,-0.9919078212965271
7914,87,59,-2.3668625379980073
7945,82,78,-2.7748672670702605
7976,12,8,-3.0659853753723105
7992,85,31,-4.09880028881509
8008,75,1,-2.2299521780871796
8009,0,34,-4.466180507642866
8014,64,2,-0.04726967929241166
8048,45,55,
8086,46,75,
8155,34,69,
8204,31,61,
8209,23,95,-6.547061913153682
8213,51,11,-3.4742028724750513
8228,46,3,-2.6698205867914826
8252,9,99,-3.874207424945441
8307,15,43,-3.758422583693271
8324,15,72,-7.073748747689214
8344,15,87,-6.284639815001032
8373,51,38,
8432,90,43,-2.8607068939739495
8435,82,67,-2.9656824592424185
8461,33,67,
8470,48,39,
8527,71,22,-2.897989219037755
8538,75,16,-3.1351198335386616
8553,95,71,-5.749179116448364
8561,66,82,
8585,55,3,0.08837651917934863
8598,79,61,-1.7113222366063887
8611,15,91,-3.4992968527956814
8654,67,51,
8672,67,52,
8794,78,2,-3.6536665246101814
8840,15,47,-2.319067223651044
8907,70,42,-2.630868380834178
9015,46,23,-0.5449457043150856
9049,24,19,-2.433165065748123
9105,87,22,-3.141657883961745
9140,23,10,-7.134528390006894
9146,68,90,-5.221401542265927
9176,47,83,
9193,79,72,-3.384810119498119
9254,66,91,-7.241113850848686
9281,67,48,
9287,72,29,-3.488005890977358
9379,20,7,-2.567869898111299
9487,83,8,-7.3081950266516555
9531,93,23,-1.0961234750012947
9562,52,65,
9563,40,70,
9578,55,79,
9583,32,33,
9602,2,59,-3.7786130693955915
9623,71,42,-2.814993688777773
9629,1,76,-2.1716301507084985
9682,7,28,-3.0549591730359023
9746,82,99,-1.4876210498318336
9783,39,96,-5.196889365149259
9802,66,29,-7.1164872125787975
9824,36,30,
