,x,y,value
2,58,79,
30,29,44,0.4933025981236146
60,36,78,0.5135650089065193
89,87,2,0.5182210845870898
128,38,94,0.5210909322572638
208,50,4,0.5157845081024013
209,96,2,0.47645278775266
230,36,97,0.5097910749761408
255,81,60,0.5162350079411593
331,63,79,
338,56,89,
383,55,86,
444,95,53,0.4815118289288761
450,4,71,0.4761981850764108
458,57,3,0.4958120201474068
468,61,67,
471,98,31,0.519005737107892
508,43,53,
527,93,47,0.5205633024247783
593,42,82,
659,78,5,0.5190775071205013
694,61,26,0.4936167877099683
734,26,15,0.4898381074620837
787,98,64,0.48167355174906423
908,62,34,0.4924764868854938
1014,92,55,0.4792061239471113
1049,66,16,0.4831004955940372
1056,11,90,0.49951089745120797
1063,29,78,0.47646366183542466
1091,69,28,0.5024274874957251
1094,8,69,0.508152815741292
1108,70,6,0.522251953091124
1139,68,60,
1149,46,31,
1179,56,68,
1274,68,25,0.4786591047989422
1279,29,90,0.5053541458787013
1303,74,33,0.4770871068084045
1329,13,48,0.5238091568617461
1378,69,49,
1408,55,95,0.4810333242557296
1526,30,52,
1564,12,12,0.5158292099267536
1637,19,95,0.48694710131377006
1763,14,70,0.5127262395490668
1809,34,41,0.4769850533986201
1859,40,7,0.48302977878632963
1878,6,6,0.486485819155257
1885,1,66,0.5216200994808687
1892,63,85,0.5074932637591912
1917,40,75,
1931,53,86,
1939,34,98,0.48225080474315213
1941,44,43,
2002,69,35,
2034,55,78,
2061,32,63,
2088,50,72,
2114,60,90,0.48167994159476113
2167,11,10,0.5157299933885782
2170,35,63,
2208,58,99,0.4763148568600415
2219,29,14,0.4777110605851198
2280,47,56,
2340,49,20,0.5126647216429877
2378,0,62,0.49044289394749446
2424,2,24,0.5238022523917405
2432,93,33,0.4839708830449776
2436,43,40,
2494,12,68,0.5238094535244978
2531,26,28,0.5221889794598388
2635,7,72,0.4763206150786573
2667,58,69,
2707,96,46,0.4891684529062408
2721,31,3,0.4777579951454877
2741,96,7,0.5189214267708689
2745,18,16,0.5238022523917405
2746,16,71,0.5130603868637109
2800,76,85,
2825,99,17,0.48139561145110427
2828,36,60,
2873,63,69,
2964,44,44,
2968,94,57,0.4788078247074712
2989,41,60,
3005,48,20,0.47913040105701066
3013,0,54,0.5183987392613802
3032,7,53,0.5232667854492767
3038,15,67,0.47751611027045765
3073,50,6,0.47642691059193426
3207,12,47,0.48907362417037725
3227,66,83,
3239,74,96,0.5107356796826972
3243,0,1,0.5162320798463087
3284,57,26,0.485426708862705
3368,75,85,
3442,74,49,0.5097037925199537
3532,19,66,0.5202246217578227
3535,19,34,0.5156640806524319
3549,98,57,0.4975110785228583
3562,61,37,
3563,61,53,
3566,44,90,0.5224369718511251
3645,36,21,
3676,44,14,0.494226447296257
3726,62,2,0.5125269249469045
3755,92,56,0.488699219317621
3758,26,3,0.4766698240809579
3790,29,62,
3823,3,20,0.4791655016892163
3841,11,60,0.5238093142990485
3886,55,1,0.5235519240695315
3918,30,36,0.5215388590646363
3952,52,41,
4004,67,4,0.4808169381326525
4005,32,35,
4022,89,72,0.485657810471231
4045,47,41,
4069,37,91,0.5153199134516804
4185,40,85,
4244,47,28,
4326,54,70,
4358,43,80,
4388,41,3,0.4763547319872559
4390,86,14,0.5131211271083287
4406,59,37,0.5059743716111629
4443,65,90,0.5031516147315945
4446,6,59,0.4852665442269846
4464,1,2,0.4863769465106321
4624,57,85,
4633,39,19,
4692,37,42,0.5070921599895637
4703,88,53,0.4885565584531859
4725,55,8,0.47713538784680887
4761,36,29,
4762,3,61,0.5212934225993688
4765,51,15,0.5145362402093656
4769,66,76,
4773,57,43,
4898,65,57,
4933,29,76,0.5003118160863093
4979,37,34,
5075,55,94,0.5117341387086305
5086,96,14,0.477523979714797
5116,14,2,0.4834794171497466
5119,88,6,0.4809493628407737
5121,1,26,0.47891415946360827
5127,99,85,0.47637518373944365
5142,56,45,
5159,12,75,0.47623344362506564
5162,30,87,0.5153983153386982
5167,75,27,0.48569522084572303
5185,78,4,0.5234530565028083
5187,48,46,
5197,78,26,0.510785431398538
5198,88,73,0.4766826409309773
5227,2,96,0.47645278775266
5237,77,14,0.5237382401679453
5318,91,83,0.5186056498980262
5336,93,36,0.5207754042928712
5358,93,31,0.5204437941210978
5393,49,98,0.5235360482554882
5428,98,18,0.5225690556624258
5429,84,91,0.511581269210785
5482,30,78,0.4783387963127294
5491,39,59,
5549,83,99,0.484231893490142
5552,14,62,0.5205199900569512
5567,91,57,0.4906806570699364
5581,80,44,0.5236753119591308
5586,19,26,0.4777110605851198
5608,43,6,0.5073162369671154
