,x,y,value
46,54,47,
170,88,48,0.4826852775168187
175,47,92,0.4431703554102848
180,62,85,0.41654737947058185
201,6,14,0.4688462931788955
244,42,53,
253,45,76,
254,0,14,0.45690344964859325
345,56,4,0.45227894234017446
409,23,58,0.49952024660575145
464,46,89,
483,15,47,0.339233310421747
488,12,48,0.37933051163156195
515,7,71,0.41267221779447627
540,36,3,0.37809511081875663
563,43,79,
568,13,15,0.36569088418177526
633,68,24,0.6068483418498373
674,27,49,0.5305861782650092
710,29,88,0.6253820078747974
733,7,15,0.3538747401262037
742,81,84,0.47363056165271766
753,40,41,
832,2,56,0.5543675942828158
842,27,90,0.43290904829961363
926,57,16,0.4139101744703295
964,22,44,0.6125421549791736
969,44,15,0.4211944516293136
997,37,41,
1006,78,49,0.5994846405658638
1038,41,84,
1129,56,57,
1173,80,42,0.5095001618432177
1182,48,73,
1197,16,58,0.4861883741656551
1242,74,80,
1248,94,47,0.4388820019699428
1254,79,40,0.47397621695410264
1266,15,50,0.594598923312843
1330,56,75,
1396,39,25,
1403,50,56,
1426,62,32,0.6538168574529204
1455,10,41,
1474,36,57,
1484,55,52,
1542,69,45,
1545,16,67,0.40308665948912425
1553,13,72,0.33861055451130295
1570,46,23,0.4538726109091421
1612,21,69,0.6098135743042898
1633,91,44,0.6978595430973908
1637,81,23,0.4928342387409009
1646,46,85,
1770,25,75,0.6079516512081554
1784,53,87,
1804,76,48,0.47521657952645907
1820,22,61,0.448420336166754
1827,9,13,0.5753394467431725
1846,34,87,0.578162041692966
1937,88,24,0.6215456340325394
1964,63,59,
1967,54,95,0.6301631546083084
1968,78,84,
2003,1,59,0.3404553244006545
2017,13,60,0.3405463905739862
2021,57,54,
2036,76,9,0.439861532669438
2099,61,66,
2117,21,40,0.39319350297512057
2156,17,80,0.45816737842361327
2174,27,93,0.5327827615478571
2179,63,12,0.656224885978357
2203,12,39,
2213,28,21,0.4217270522361469
2238,7,48,0.3694713755564596
2294,1,98,0.33416571026623587
2309,66,11,0.5500098288340731
2321,36,33,
2340,63,3,0.4169662308461855
2379,36,97,0.38655531634880325
2400,4,22,0.31656859146987687
