,x,y,value
45,74,75,
94,42,4,14.67440430712261
103,5,48,11.328054058700571
109,44,92,9.828013322608285
164,6,76,10.190522408093198
204,92,55,11.219372148065627
207,96,54,11.248712488106362
237,24,84,10.012800596757533
266,70,24,12.86793895436331
278,48,19,13.185270409799262
283,80,74,10.4907489383486
294,15,77,10.210611066799697
303,40,97,9.64954300199101
312,1,28,12.347988187084997
367,81,53,11.334273630229289
376,19,40,11.800779368084203
419,89,42,11.826559349417192
437,13,69,10.497788694193162
452,82,86,10.057995935295015
457,62,90,9.932656469864488
485,11,99,9.434848555247369
502,41,21,
559,79,63,10.91751359743704
647,7,16,13.212979925450465
661,68,40,
726,83,28,12.601661598758911
732,11,31,12.236230479495372
772,32,13,
836,46,65,
866,1,99,9.36999849961196
889,43,67,
902,22,41,11.767558930785995
930,0,69,10.413834825805036
941,93,91,9.858756531677827
949,14,79,10.13214453106687
984,70,0,15.999743622053824
1017,15,22,12.821768858931106
1028,37,33,
1066,63,64,
1084,82,78,10.340465333168515
1099,77,58,11.12581415943342
1115,43,36,
1148,42,13,13.648012383349677
1158,10,7,14.097904113325438
1162,59,10,13.972584270311565
1174,77,33,12.322035876224424
1238,10,37,
1315,84,54,11.28454628118389
1335,50,94,9.779060029053694
1366,45,75,
1368,45,12,13.748429227334832
1436,15,35,12.038230099394347
1637,66,10,13.978117226650458
1708,44,8,14.15159416046209
1728,20,49,11.37472797941791
1767,20,37,11.961096752231944
1817,10,73,10.32728728195596
1840,46,84,
1853,13,94,9.610001873278877
1859,31,34,
1910,73,65,10.844283427922395
1916,82,16,13.429298686913521
1941,46,24,12.83422675218561
1984,66,68,
2000,3,49,11.269026987822489
2054,9,88,9.785972345077784
2103,60,91,9.897053365405352
2143,21,11,13.73509464328203
2150,22,44,11.62044510302755
2174,28,94,9.694697363702723
2277,26,42,11.739484973118941
2293,85,52,11.37008385677138
2302,24,16,13.314762827853396
2304,39,41,
2313,28,11,13.772475576347944
2316,39,80,10.224012993485786
2318,6,47,11.380947690402728
2334,1,1,15.091446897820235
2345,42,53,
2346,78,66,10.799568527265906
2375,8,68,10.504913247313008
2398,97,42,11.799643193014107
2410,41,4,14.670830211047313
2514,82,98,9.657887552424762
2524,69,46,
2577,77,86,
2720,61,18,13.284216108058175
2769,33,20,
2797,53,65,
2817,45,37,
2824,37,1,15.29463510627248
2858,29,40,11.854556987275508
2901,77,62,10.960730624254646
2906,4,7,14.0591778909569
2918,54,93,9.821062066033937
2951,4,89,9.71961902948904
2954,25,82,10.08831650140052
2960,84,47,11.5995913138611
3023,42,76,
3025,70,65,10.845728071950656
3032,16,21,12.896727718956846
3049,54,36,
3118,91,58,11.094971524749022
3135,50,17,13.341273632433094
3169,18,97,9.541956707933943
3214,52,92,9.85009094761589
3224,29,81,10.14420687035755
3231,64,77,
3250,97,2,15.038557211814076
3268,10,92,9.657542838311656
3295,15,45,11.531843388490673
3303,69,58,
3330,86,37,12.088995061558052
3338,62,11,13.87712834762317
3410,62,10,13.975798910377826
3447,49,46,
3451,97,57,11.116196208765547
3477,12,14,13.409869477432869
3495,43,62,
3500,41,47,
3508,15,33,12.147877051469795
3581,88,14,13.5803944608852
3596,84,12,13.767732964844017
3608,85,72,10.555530703798707
3657,57,2,15.087242108748427
3684,4,54,11.052838720201596
3691,93,15,13.481160987064914
3697,3,92,9.612236537808135
3741,91,77,10.35392725686993
3766,62,40,
3800,93,13,13.652124145802775
3811,60,56,
3877,67,48,
3950,75,8,14.188482713678987
3966,7,0,15.770087728753264
3993,85,99,9.619250158586066
4000,14,82,10.025263356853541
4007,7,63,10.695984236411858
4008,78,39,12.000795748643739
4032,74,28,12.614799603475076
4036,35,68,
4038,79,32,12.375320553897554
4080,42,62,
4122,41,5,14.51991739420366
4162,27,52,11.277749524627671
4198,39,38,
4217,0,46,11.388280769441257
4360,28,87,9.929938919105151
4371,96,45,11.658019334156968
4377,74,88,
4430,52,99,9.621094704376166
4464,64,15,13.52290254546023
4492,75,74,10.497362714893551
4567,81,12,13.773759764048915
4641,27,86,9.959230620555028
4664,29,51,
4674,83,23,12.918532707422724
4689,29,8,14.089551159848401
4692,42,97,9.656810424125892
4709,44,90,9.895028767632526
4726,61,75,
4789,40,14,13.553735461387824
4812,37,3,14.826651898160359
4825,95,49,11.475151061647605
4840,91,39,11.971276455717344
4879,65,19,13.212777043537047
4957,79,13,13.686671264354114
5056,72,33,12.326555289606787
5059,57,75,
5083,22,73,10.398944006900251
5088,34,20,
5100,14,64,10.69994674990879
5126,21,6,14.289434092448097
5214,14,84,9.955092322115725
5225,90,80,10.248750177921501
5271,71,61,11.006490803271948
5315,49,70,
5376,39,74,
5389,73,85,
5392,82,41,11.893036751952115
5461,10,47,11.406609975247347
5468,15,66,10.626733044269278
5487,82,45,11.698006334731156
5490,48,15,13.495905051221115
5514,13,87,9.845243428681304
5540,85,45,11.691575352134878
5574,58,27,12.671024626846997
5585,45,19,13.17640591962643
5593,43,48,
5634,23,16,13.30933308170074
5638,62,8,14.189221862694051
5683,14,21,12.884627339315056
5690,14,62,10.780490612038566
5711,73,34,12.270705830277523
5764,42,5,14.523491490278953
5802,79,80,
5806,35,52,
5824,76,69,10.685353353809194
5893,51,51,
5895,73,61,11.005386380024548
5929,92,60,11.008558935289924
5956,62,35,12.215356686053006
5984,98,27,12.61694648793425
5993,2,4,14.458803474665924
5998,95,93,9.785126064111989
6045,36,72,
6065,90,29,12.524005314302908
6155,76,7,14.304218697770986
6200,78,30,12.4916149623689
6241,73,3,14.89103881908774
6272,83,62,10.950725515844029
6287,53,34,
6297,88,74,10.473081519410618
6299,54,85,
6305,48,86,
6307,69,62,
6343,1,35,11.948710404064446
6358,83,78,10.338456103272042
6373,52,43,
6419,17,14,13.440261940116633
6427,86,52,11.367673293675253
6463,97,28,12.559895684223362
6483,84,57,11.15581814570091
6513,55,5,14.558459080751025
6553,84,20,13.12331984572955
6556,31,36,12.071710723874327
6590,67,35,
6622,0,39,11.73178472221857
6708,98,79,10.256709139300202
6712,97,31,12.38328792099833
6726,33,6,14.350740698472784
6738,98,33,12.266360472241676
6758,29,73,10.435714765638899
6784,77,1,15.355125417904766
6889,69,25,12.803557539542116
6926,71,74,
6972,63,67,
6986,27,0,15.887641175476332
7002,60,52,
7021,41,88,
7037,90,7,14.275249221121252
7048,73,38,12.05753119058031
7074,61,1,15.35716155914314
7084,50,92,9.84535091891599
7115,44,19,13.17319880281849
7210,57,91,9.89300280316937
7267,80,17,13.354210812797337
7275,64,94,9.800791533965876
7318,81,47,11.605618113066
7325,12,82,10.012925803023323
7338,82,37,12.097836607250457
7346,7,54,11.072380727217492
7384,23,32,12.250144349122646
7539,64,16,13.441703726319624
7565,58,94,9.794785108003918
7615,2,23,12.671492823420198
7622,57,98,9.662797304927091
7637,23,35,12.084427440422047
7640,10,19,13.00272831852186
7661,93,53,11.303063519531836
7698,60,65,
7700,84,65,10.828237732616493
7711,31,56,
7726,92,94,9.762356907957763
7757,39,65,
7765,18,29,12.395492754983247
7778,95,9,14.032258864950403
7798,74,4,14.718981363384612
7811,23,22,12.867966199958808
7817,68,47,
7820,75,9,14.078800129142333
7853,1,3,14.623463689708114
7859,93,43,11.765050666184347
7878,98,89,9.907800272499392
7899,99,80,10.216841202961845
7916,89,19,13.183003876603339
8006,63,27,12.676380777246713
8007,58,42,
8018,79,23,12.925752536881319
8035,3,13,13.439019818178053
8059,61,40,
8082,20,0,15.849666635197806
8087,95,5,14.520622998932447
8148,54,38,
8150,3,50,11.223594973751272
8154,2,24,12.60555270862681
8195,55,32,12.37162926336519
8238,48,49,
8278,63,85,10.104318985400004
8298,56,70,
8326,24,66,10.678360131449637
8370,26,16,13.325365322586336
8376,55,7,14.29655796846561
8398,23,31,12.307097460217566
8489,78,78,
8579,37,73,
8590,27,82,10.098742175815488
8594,54,32,12.369729183468559
8630,54,70,
8710,58,50,
8755,11,72,10.371129100460008
8757,77,36,12.15874066377627
8766,48,83,
8768,24,85,9.978028362496017
8793,27,58,
8824,99,75,10.398407282252952
8864,22,70,10.512353962645673
8884,94,59,11.0432609699615
8896,16,93,9.661299082840664
8897,82,32,12.37010995433543
8934,98,69,10.628493790005457
8958,32,9,13.994228221917194
8971,52,65,
9032,24,41,11.778500892891989
9112,41,25,
9160,90,87,10.0038386116476
9178,83,17,13.348590868042702
9339,61,85,10.102596241308664
9375,24,14,13.479915305904893
9387,68,5,14.570532609577622
9388,2,34,12.009764228569285
9419,20,54,11.151959633662035
9433,22,37,11.972358786084337
9438,99,57,11.108272939923312
9445,29,76,10.324612176620755
9457,71,11,13.879161618261637
9458,60,97,9.699219020306515
9460,72,92,9.86719267631858
9487,51,23,12.913651778408553
9524,17,98,9.503698327576377
9579,5,2,14.853020560481639
9616,52,40,
9621,30,98,9.574066234936087
9644,53,70,
9655,90,92,9.83488794610747
9679,70,55,11.258738866505142
9695,20,62,10.815994890721987
9703,18,95,9.607203523507412
9711,73,5,14.568832259530506
9740,30,59,
9749,98,64,10.824511358142122
9765,72,94,9.800901786456285
9898,98,83,10.114636765572286
9928,66,75,
9974,74,99,9.636809916002036
9981,19,19,13.057378183013498
9986,46,39,
10050,24,70,10.523295924751666
10078,48,88,
10082,50,50,
10138,96,28,12.563683828081196
10152,6,84,9.904539624862627
10236,52,41,
10286,26,66,10.688962626182576
10292,95,62,10.916417972951683
10318,83,9,14.06656640784275
10395,92,20,13.1014434666242
10398,80,19,13.203473579490439
10416,95,89,9.919163025179175
10455,10,57,10.962836807087154
10511,77,25,12.798017614601969
10512,16,18,13.114040334245509
10555,34,22,
10560,4,73,10.288561059587419
10619,82,72,10.561961686394985
10662,52,35,
10663,38,24,
10671,5,72,10.332649890630528
10680,15,49,11.345304888195939
10686,51,80,
10739,60,86,10.066956250033325
10777,50,54,
10863,32,5,14.48259235589924
10961,0,88,9.727118630457838
11075,51,1,15.340239380479979
11080,87,40,11.931880221272095
11151,64,45,
11167,34,8,14.112974003063252
11249,74,59,11.087155832490781
11252,64,40,
11302,5,85,9.863252425791684
11306,81,78,10.342338924876755
11310,59,51,
11350,31,17,
11352,84,4,14.703699381068262
11356,90,85,10.072774783241544
11423,85,87,10.017197067365924
11475,17,3,14.72495710643011
11487,1,45,11.442323693160771
11491,17,23,12.766352712470809
11525,2,13,13.432411550892994
11574,51,86,
11612,13,42,
11661,28,89,9.861790667110943
11768,55,24,12.856121131555565
