,x,y,value
14,79,65,-1.3859211299429344
33,50,66,
83,78,2,-3.445223233478365
97,1,65,-1.7705422602241088
127,0,54,-1.8897798055618313
129,49,23,-1.1492572932972536
169,50,88,
177,68,55,
181,93,96,-5.5560326186903275
186,48,68,
248,54,70,
341,62,46,
370,88,74,-4.402042956460822
450,46,52,
508,87,84,-0.15901378262225663
521,27,88,0.4367050931063936
531,5,16,-7.847808003543405
545,2,28,-2.4552186796589694
619,59,94,-5.737221947314641
623,91,45,-7.815045624962865
633,2,34,-4.585036856782075
664,13,6,-1.7640867611730426
709,87,38,-2.522677607687865
728,92,52,-1.351959354244669
772,31,93,-5.124168761200606
821,56,0,-1.249944555509014
850,26,72,-6.603523085781575
895,28,66,
906,9,76,-6.63231816854433
990,94,86,-2.6736140609649865
1001,73,72,-6.008988191449041
1012,50,65,
1016,65,96,-3.0574006454765703
1022,44,28,
1036,12,75,-3.0166250063044746
1049,60,16,-7.795213202585084
1096,47,8,-5.7771310952122885
1113,14,92,-2.89344659744995
1130,56,67,
1144,78,89,
1186,43,78,
1192,56,90,-0.19957562418997465
1220,16,94,-2.093847196012664
1233,86,63,-0.5350910864584231
1244,46,95,-4.32256996698432
1280,52,65,
1295,99,88,-2.2014066722515233
1300,10,84,-3.623325213096919
1324,52,35,
1362,76,31,-1.9463120702662753
1364,63,69,
1382,1,81,-4.018509647802948
1450,30,2,-2.1470149622794716
1456,39,33,
1493,73,32,-3.9796743364094116
1521,38,32,
1561,52,44,
1592,9,72,-4.086438969468969
1644,32,73,-7.8812681446283115
1662,41,26,
1673,42,36,
1681,30,79,-1.4307998190101943
1741,74,85,
1744,71,54,0.25035125630603794
1767,82,3,0.12190467156042395
1804,18,0,-1.249944555509014
1821,24,99,-3.7593951284821294
1887,92,66,-2.667385984356966
1888,41,22,
1908,73,30,-2.016806818858922
1917,92,76,-7.001486064075343
1927,8,55,-1.1912843230264016
1965,25,38,-2.3409269246439246
1975,29,84,-3.6766238291501496
1977,34,67,
2092,3,44,-5.592409898520845
2153,1,21,-1.9006346678343409
2169,30,15,
2239,30,69,
2272,49,28,0.44670788051801935
2280,94,50,-3.273844488441733
2309,80,82,-1.3945621501783307
2329,2,1,0.7425569627413218
2346,18,96,-4.388367204994877
2352,33,45,-3.709682927216554
2430,92,36,-1.9658877893525135
2542,74,76,
2579,21,42,-4.08432465113533
2625,86,62,-3.714211383373743
2703,81,5,-1.8729826446319109
2704,87,74,-7.252480284854612
2714,51,39,
2720,69,81,
2769,5,99,-7.802917967155769
2772,74,59,-2.9987716849528034
2797,33,46,-6.620003083500316
2827,38,44,-4.309841717294143
2830,53,35,
2873,27,71,-4.381325672981575
2900,60,55,
2956,34,21,
2989,27,0,-1.249944555509014
2994,89,28,-2.7603106146392804
3021,97,27,-3.4091697365929132
3133,13,2,0.2545964840646171
3156,2,25,-2.5609344002997805
3174,59,78,
3181,14,29,-2.76085864674078
3190,84,10,-6.887489807980894
3223,0,90,-1.9414533787992232
3251,61,64,
3254,51,28,0.944331571057953
3262,1,43,-7.62022170936451
3288,33,92,-0.6601221980434673
3305,38,63,
3314,39,27,
3379,10,0,-1.249944555509014
3415,87,63,-0.6848693349731443
3434,10,98,-5.767027995954716
3513,12,67,-5.120534841946053
3523,9,99,-7.704358938354118
3541,10,55,-2.081371909374387
3571,78,61,0.38419121488745844
3587,69,36,
3692,28,79,-2.8530511192888124
3753,19,92,-0.6223052089042413
3761,9,45,-4.9796332885118915
3766,72,45,-7.4847971623615575
3787,35,44,-4.405236586513994
3822,83,81,-2.619870408584304
3848,32,58,
3892,34,46,-6.434231444666812
3917,13,38,
3945,15,17,-6.532394020926663
4002,10,29,0.607653541248105
4018,7,15,-7.913483696139713
4029,30,24,
4040,12,6,-2.3494432853124794
4049,70,71,
4112,93,54,0.33000599702874744
4123,2,51,-0.9423583698424629
4160,51,94,-3.9016096250683496
4174,28,74,-7.757047475324321
4187,79,58,0.9885903642471661
4218,86,5,-1.5908108084708479
4305,2,0,-1.249944555509014
4306,15,24,-0.2068813488865544
4328,90,73,-7.491733720470947
4479,27,39,-6.092767618781155
4487,40,1,0.3731375895692999
4510,67,76,
4533,34,73,
4537,4,33,-2.024074020130085
4568,23,23,-0.7052078422362271
4687,48,53,
4753,98,55,-3.447342501155079
4756,51,97,-3.15234187267553
4788,77,63,-1.8318787200778495
4799,29,38,-3.020426440434939
4840,54,56,
4930,11,13,-7.894137388647051
5013,64,42,
5039,15,34,-0.5996630715043789
5081,11,59,0.8105192969669126
5086,97,35,-1.065618151118886
5097,70,67,-3.697135104240987
5108,63,65,
5124,29,21,-4.800084342443554
5205,29,22,-3.864036362204839
5249,17,1,-3.4665609974804035
5263,52,83,
5283,50,82,
5302,24,33,-1.438610942865668
5309,13,90,0.24232824956248677
5346,62,17,-7.643006050498678
5484,68,95,-2.48016007578837
5490,60,58,
5527,51,74,
5530,23,92,-5.003117575350222
5561,14,60,-3.6595470346759367
5565,65,41,
5607,91,54,-0.7154648073741852
5672,49,45,
5712,27,19,-6.491471023652302
5747,30,12,
5768,24,3,-1.1447191295655585
5795,59,21,-1.6759961456270744
5826,70,65,-1.7700464685518336
5839,64,56,
5844,47,73,
5902,41,1,-1.660294303733865
5925,40,97,-5.354391049608489
5965,83,42,-7.7485520731573745
6020,42,84,
6031,58,67,
6035,9,74,-5.562797901351222
6106,39,34,
6181,71,32,-3.109677880689592
6214,29,10,-2.9342478380925288
6225,67,78,
6243,67,4,-3.9043849085562305
6261,57,75,
6269,45,91,-4.575204256297727
6341,38,33,
6357,57,5,-0.7220346652592093
6362,10,44,
6364,58,15,-5.236170223343823
6368,59,90,-0.4775140848531656
6378,83,89,-3.647857077711647
6379,27,75,-3.078076873623667
6388,10,16,-5.117816422022715
6408,7,46,-3.0798232753063646
6467,67,94,-1.9903059702283468
6488,72,21,-5.5371254455418955
6546,98,46,-4.914757217652902
6553,66,38,
6573,64,14,-7.096726016256824
6595,10,67,-6.245458997367088
6676,23,0,-1.249944555509014
6687,32,57,
6729,27,1,0.8484849601685518
6764,67,36,
6777,51,89,
6804,12,27,-2.325191893484205
6872,46,20,-3.2077611689759227
6880,28,47,-4.27906859009183
6898,19,23,-3.5171365837258444
6915,17,59,-3.0265538576504403
6922,92,58,0.9887503795677777
6965,29,74,-6.171284231799747
6982,75,29,0.6619982452266839
7040,46,10,-2.610925606258272
7045,10,45,
7063,10,36,
7113,18,78,-3.396622710415472
7134,34,42,-3.4526872788071836
7136,94,44,-3.471600499426903
7189,59,0,-1.249944555509014
7262,38,73,
7271,74,51,-5.007314563510829
