,x,y,value
13,24,62,-0.5207746080621454
64,0,2,1.9587186331770923e-05
69,31,72,
82,98,20,-0.22341274279126033
106,94,91,-0.973928492671815
109,2,38,0.789766701462852
139,75,82,
222,13,27,0.013103216719900335
282,90,80,0.019040343041119012
305,76,77,
319,42,90,-0.4479352090816404
320,31,81,-0.4501031151649669
411,20,70,-0.1935358587102426
416,41,31,
443,32,84,-0.08907012997661001
445,9,80,-0.10436064833713332
503,86,16,0.8167417693701216
512,92,47,-0.7121060542650832
553,10,54,0.8193667370748876
565,76,89,
634,81,32,-0.8237893643912687
640,51,19,0.2993489478680311
644,94,96,-0.17670571461603934
762,23,66,-0.9797034605230709
766,95,17,0.21226464339078444
794,53,86,
840,30,70,
843,92,94,0.6957287448380824
851,60,1,-0.43367133017411896
854,26,47,-0.08877603019020097
886,59,44,
969,32,13,
970,30,1,0.48275108904059527
971,32,88,0.13094724448396722
1001,43,37,
1022,44,33,
1103,58,98,-0.03420535083155496
1118,16,78,-0.8559508741818673
1162,47,65,
1164,53,42,
1199,96,52,-0.06257462382872314
1236,6,66,-0.21909762388619503
1261,85,20,0.20793417202063735
1273,62,78,
1316,47,30,
1347,93,48,0.6145944595251942
1389,63,19,0.6736382214837209
1429,80,24,0.40153010499637287
1467,33,10,-0.2919411798781214
1480,18,4,-0.40227147515026496
1493,51,69,
1507,85,68,0.22426897806455037
1535,25,37,0.29609466817839625
1543,82,75,0.736564784647507
1566,41,48,
1641,68,79,
1656,35,33,
1667,22,41,0.9470839904334916
1691,22,50,-0.9255842014319237
1716,38,54,
1735,18,12,0.5193773758646845
1771,94,69,0.9730106502455855
1883,3,10,0.8339915906785009
1901,12,83,-0.10671578778054724
1921,99,52,-0.1426566044462365
1966,3,40,0.6629042784277641
1987,84,0,-0.0477773381949359
2013,5,51,-0.482485216096172
2016,72,62,-0.3168275922703653
2091,67,63,
2113,69,57,
2114,82,70,0.5060869318317571
2124,4,50,0.8974945901812243
2228,73,76,
2260,80,75,0.8725116794345928
2261,28,99,0.03481913784000912
2279,41,38,
2318,85,74,0.08750821551992094
2328,66,20,0.26626393071960597
2339,58,67,
2383,99,12,0.738698600430195
2391,60,55,
2402,27,47,0.5408355882249993
2426,67,51,
2431,8,69,-0.6789804845479243
2444,49,90,-0.42939262494719943
2493,83,12,-0.3586196448272678
2509,98,34,0.46462720263096613
2586,25,83,0.0965459188521125
2588,36,29,
2593,46,6,-0.37405793077153127
2655,70,51,0.34520660140403225
2656,46,37,
2709,69,7,-0.6220986826736268
2729,21,32,0.5969257734732145
2730,68,37,
2732,36,35,
2775,91,16,0.2954475365938416
2854,44,58,
2874,70,4,-0.3039998346764412
2912,76,28,0.623641359051077
2934,30,41,-0.8821157787047381
3039,41,49,
3059,17,6,-0.8762976531959182
3062,87,56,0.8515818269603186
3073,9,32,0.7888465188181213
3078,27,19,-0.5388176250657792
3115,66,63,
3118,60,41,
3139,13,8,0.00653590231654122
3178,59,71,
3221,78,9,-0.2419570969562702
3368,9,27,-0.2762217302039641
3430,27,44,-0.5448881347061247
3458,13,76,-0.036898636023618536
3475,66,69,
3556,86,50,-0.8229338495166318
3585,75,18,0.6134186284441305
3677,72,56,-0.40137240938126373
3688,90,54,0.14291743761064413
3705,0,59,1.9587186331770923e-05
3714,88,10,0.7647764556646761
3742,94,84,-0.6660395949669905
3746,4,13,0.8439983168545095
3766,93,46,0.4149349256949433
3797,16,44,0.9977268057060544
3806,70,19,0.45988088900248547
3848,67,85,
3874,63,12,0.5749493900534051
3944,9,74,0.16239248427482345
4002,97,60,-0.08806284613604132
4090,61,46,
4097,64,43,
4115,70,26,0.3009114372534316
4128,79,97,0.6344072964488017
4131,27,57,
4137,69,8,0.12008585410103545
4168,35,43,0.5389847131131438
4222,4,24,0.39453094265344646
4229,5,79,0.5825269519418064
4281,81,7,-0.7444709834990242
4300,86,96,0.15389635999043372
4369,38,42,
4384,11,0,0.8008999741896876
4411,20,74,-0.05246078369814555
4457,17,51,-0.6773212207226518
4464,99,2,-0.36426019298668033
4467,38,44,-0.3450555727956468
4488,84,9,0.04356881232624854
4497,1,77,0.014509131991544688
4526,22,6,-0.9209840842393082
4658,63,11,0.0030348786896639
4683,26,67,-0.046311205635747754
4707,93,49,-0.2885663032246357
4714,53,55,
4758,82,60,-0.7610265103513979
4774,45,57,
4793,11,82,0.7605978293949591
4801,27,35,0.49252561939092177
4809,31,68,
4905,59,69,
4914,6,8,-0.03187321805097276
5055,19,44,-0.17523093665859124
5079,7,41,
5090,35,64,
5167,99,36,-0.11199516490062267
5201,43,66,
5342,82,8,-0.11624534745723525
5443,32,75,0.12077800281053674
5536,21,98,-0.5862001773497161
5547,15,96,0.1536116249162074
5560,71,27,-0.0008610631578711558
5574,47,12,0.654145736536619
5579,63,21,-0.37315621218808814
5599,5,34,0.5517098360108099
5651,86,29,0.637986620980334
5683,45,3,0.08563279537569679
5699,22,90,0.4298156882129407
5704,35,69,
5712,62,63,
5742,42,75,
5787,13,13,-0.040621016372576424
5819,74,79,
5825,97,17,-0.025428466205513423
5839,96,21,-0.21032777556770388
5862,79,16,0.6567012297824
5869,73,42,-0.331403482746191
5883,42,87,
5903,76,98,0.5307934013469291
5912,37,68,
5999,9,70,0.5988750824468931
6009,96,2,-0.15979548194158866
6030,39,15,0.10181600522141387
6033,10,2,0.4111671594788999
6039,22,8,0.13958448228194986
6062,0,55,1.9587186331770923e-05
6087,95,29,0.5770278236659825
6119,66,22,-0.6523832961929776
6135,83,43,-0.23590442084572927
6138,40,64,
6182,25,84,-0.26302498459911694
6227,98,89,-0.27931159768825664
6228,24,79,0.6928354832938037
6240,23,50,0.9457524580377086
6262,50,85,
6308,77,16,-0.20707648178118165
6322,36,85,0.9550457301446791
6344,58,38,
6348,4,73,-0.6846828194137554
6361,20,23,0.16286437751711813
6371,52,85,
6373,12,41,
6390,96,76,0.31659190516511115
6409,93,53,0.8816231433081327
6451,93,98,0.7865827694465033
6453,3,42,0.3975739588326228
6481,36,19,
6502,94,33,-0.012984521428194173
6529,22,79,0.8594426946894151
6546,61,71,
6551,50,86,
6616,19,11,-0.0007561402542352047
6619,91,70,-0.19535277358746161
6632,18,74,0.10570462665087854
6640,46,73,
6663,60,63,
6700,46,54,
6730,91,46,0.13334197020429905
6808,95,96,0.13919318175727668
6884,14,33,-0.00671034108538715
6915,57,48,
6919,77,29,-0.16174957705545823
6926,81,3,0.9776530595922386
7030,20,36,0.039127937104829646
7051,32,18,
7064,39,17,0.03689083617438094
7131,93,16,0.919427002944889
7138,96,19,0.37971704737523515
7175,91,38,-0.2946106587323649
7182,3,91,0.9883436988511356
7183,43,68,
7186,31,71,
7210,98,17,0.15067650523874532
7217,60,44,
7224,83,1,-0.22960972488418752
7240,63,96,-0.12291026527054938
7264,61,98,-0.8098046795665428
7329,36,39,
7349,11,3,-0.7928459866214512
7409,79,70,-0.4342570039354998
7489,13,73,0.03299046439481912
7527,60,29,0.6004718761469325
7634,34,62,
7698,59,85,
7711,9,98,-0.7746849622797234
7713,41,12,-0.7550585025514047
7768,91,67,0.1597461636572266
7897,84,77,0.001500098466671318
7899,28,7,0.658856343906095
7906,84,51,-0.03545310158017123
7924,85,80,-0.05622184100046723
8015,88,78,0.7818490077163438
8134,3,33,0.013215643896373086
8136,73,96,-0.1494829349627549
8172,22,18,-0.6333619296673997
8182,29,88,-0.9991561597077556
8187,87,16,-0.9557790919865312
8232,0,63,1.9587186331770923e-05
8236,79,55,-0.015153065458966886
8259,12,7,-0.32244575609889325
8294,54,27,-0.2669650687650832
8321,15,25,-0.8437452001644273
8357,42,19,0.9884620213450426
8417,9,51,0.701787537576523
8420,33,2,-0.14478159531056456
8477,7,71,-0.08115176266213375
8490,85,86,-0.19547173759474723
8511,16,28,-0.9605297439978071
8518,76,22,0.6478416753060641
8540,46,45,
8551,12,65,0.240597027002585
8554,89,49,0.18430703558754113
8615,63,39,
8634,95,3,0.7636424396011667
8694,99,97,-0.8098208625337935
8728,88,19,-0.9011177073739511
8779,30,90,-0.40031046379829727
8791,66,97,-0.6035729781373878
8809,4,49,0.2795882830067651
8828,0,32,1.9587186331770923e-05
8916,62,72,
8927,24,65,0.4349410211461624
8936,18,1,0.33255368018861087
8940,55,68,
8941,39,58,
8952,12,44,
8962,41,25,
9011,85,57,0.45849462258501794
9057,2,94,0.8016622060648941
9063,4,15,-0.7065347284444039
9073,73,88,
9088,11,29,-0.5990850166917691
9100,19,55,-0.003858746140858682
9194,28,76,0.7204044613799527
9250,77,97,-0.20004569904609604
9257,91,4,0.20166181860853682
9270,17,27,0.26664549535861304
9283,0,93,1.9587186331770923e-05
9320,82,48,-0.5115015296316485
9372,43,12,-0.7361861771440303
9374,20,77,0.009486197466233914
9401,31,5,-0.16437476578401278
9453,21,97,-0.6619449584806438
9506,47,19,0.7664289143532288
9526,57,13,-0.4576013137155316
9530,26,79,-0.08015319293188017
9531,85,49,0.15316911220839713
9568,74,76,
9607,41,17,0.24623494887514674
9628,20,84,0.20784883074492133
9687,40,98,-0.4768035034836886
9710,59,8,-0.06261107835667779
9714,1,94,-0.4534755069297981
9716,79,18,-0.45276960303494207
9721,81,88,-0.9868775629674005
9727,27,5,-0.15457435161479982
9734,66,87,0.371740909731741
9832,90,33,0.0023072950653666435
9834,70,25,0.4610428362365453
9930,9,86,-0.36279891122855623
9986,19,62,-0.11803139339197244
10014,38,15,0.26221009823820407
10062,45,30,
10107,77,96,-0.038998913165805615
10126,19,54,0.14537934644259365
10144,69,75,
10156,6,85,-0.2157503459616783
10217,8,71,0.21124214266441088
10267,56,16,-0.8136726460186898
10274,28,70,0.5534785632351258
10281,3,44,-0.9937470922872824
10329,10,97,0.9140531212150733
10350,98,86,0.2101014447003302
10358,83,67,0.220072549472913
10386,92,68,0.31587762307165956
10436,10,79,0.885227036254727
10452,33,88,0.347758463289664
10455,45,22,0.08649484301434152
10532,61,32,0.8246064467109309
10545,95,97,0.7136247945250251
10567,12,55,-0.00944465305528297
10573,13,95,-0.032681718089293765
10593,21,0,0.7155428085984761
10691,67,36,
10737,7,11,0.001182090287135118
10776,72,41,0.4645070978624777
10838,55,74,
10922,58,60,
10939,88,20,-0.3719195727778958
10980,1,65,0.2631250570724799
11003,98,92,0.3430092838570422
11019,47,36,
11059,73,72,-0.801432734554792
11089,24,15,0.5874536596798616
11110,49,78,
11115,99,91,-0.87041346256025
11137,32,83,0.032711778963985694
11163,47,87,
11249,41,39,
11254,49,7,0.7225232631820382
11299,96,46,-0.16595199320678056
11302,70,23,-0.24780901791368726
11306,35,58,
11402,70,92,-0.291349092632215
11426,50,60,
11461,15,84,0.5788919161187505
11494,0,72,1.9587186331770923e-05
11546,74,92,0.6228621693475451
11549,56,37,
11561,24,22,0.7732463960379825
11665,23,83,0.24458601252701961
11704,42,53,
11726,96,4,-0.25100262728028844
11800,56,0,0.8496871881693577
11853,64,3,0.25718131919806697
11866,3,95,-0.7257162844980678
11874,88,91,0.9063181793614514
11911,26,16,-0.08567317240490169
11977,76,99,-0.025778269295766543
11979,89,28,-0.5901353671237013
11997,55,85,
12009,15,95,-0.621543156631631
12010,81,54,0.8189763513905575
12047,57,15,0.38312642517756923
12199,48,41,
12241,60,25,-0.7956010350070497
12252,73,59,-0.638888305395553
12259,95,24,-0.3271675224427424
12305,23,58,0.11682429151628226
12342,75,69,0.9228263235730829
12400,94,85,-0.964142837030464
12404,10,75,-0.9106584800780133
12422,67,49,
12424,85,53,-0.46783823387880485
12469,98,0,-0.5474985492020386
12480,20,27,0.0893032487469092
12513,50,83,
12515,18,17,-0.169332255388995
12525,73,29,-0.6198119758371461
12559,26,87,0.051001673642297796
12561,65,58,
12593,20,31,-0.27954459479728877
12619,11,43,
12651,81,60,0.9405426844876628
12665,4,45,0.48859984759632624
12686,87,89,0.5092053214881516
12693,75,54,-0.7703650631379882
12771,0,43,1.9587186331770923e-05
12820,97,88,0.09244507112594147
12821,33,59,
12831,73,28,-0.7975841732366953
12933,3,64,-0.3894560989973286
13002,40,0,0.5820163305918129
13003,28,54,
13018,4,84,-0.6324421479615103
13025,92,99,0.028596082610190532
13066,56,47,
13070,58,10,-0.035031777507664286
13103,58,52,
13110,80,0,0.946578730531805
13113,2,68,0.3639723399941357
13161,36,50,
13164,77,59,-0.16672828752062308
13236,59,92,-0.26963418313482046
13277,13,12,-0.037772969798283706
13286,93,41,0.9479212915777144
13316,20,33,0.004077235709055049
13348,13,4,0.029293448538150857
13457,90,59,0.1328839305253433
13466,59,22,-0.4304147600414725
13469,41,47,
13485,87,83,0.24907483078817694
13495,57,55,
13516,52,25,0.17669655159700803
13536,43,0,-0.8724130852113631
13556,41,52,
13580,61,54,
13585,34,91,0.7419099423765598
13715,55,46,
13756,90,61,0.044492916097967905
13765,40,94,0.5642417814522049
13775,32,61,
13814,76,78,
13863,81,69,-0.9809693493131185
13877,7,8,-0.038199071413094976
13893,79,67,0.3550621984677387
13996,26,71,-0.02763221483417344
14064,4,36,-0.11899414940194131
14121,18,51,0.4567853089405074
14138,45,27,
14161,3,31,-0.9091633494067728
14171,9,33,-0.012534671384967333
14247,92,34,-0.6089364262116752
14256,22,69,-0.9528490858017525
14292,98,18,-0.3615157863375702
