,x,y,value
30,35,35,
55,23,11,-987.0
106,23,23,-987.0
111,32,37,-987.0
147,12,56,-987.0
187,8,15,-987.0
217,80,28,-987.0
234,4,80,-987.0
262,83,99,-987.0
264,29,87,-987.0
289,22,21,-987.0
303,58,34,-987.0
385,35,9,-987.0
404,79,50,-987.0
405,20,55,-987.0
412,35,13,-987.0
445,13,93,-987.0
450,3,52,-987.0
465,40,11,-987.0
495,86,43,-987.0
515,53,94,-987.0
617,26,18,-987.0
620,76,81,
652,27,29,-987.0
658,90,12,-987.0
714,56,0,-987.0
754,7,80,-987.0
755,59,53,
759,51,32,
879,13,84,-987.0
898,44,38,
912,36,95,-987.0
929,48,78,
1070,53,86,
1110,26,51,-987.0
1129,95,71,-987.0
1166,34,96,-987.0
1174,26,56,
1184,31,43,-987.0
1195,99,57,-987.0
1216,49,33,
1250,47,85,
1253,34,75,-987.0
1264,88,28,-987.0
1295,30,80,-987.0
1338,46,48,
1364,75,31,-987.0
1372,36,61,
1378,92,88,-987.0
1379,94,62,-987.0
1410,69,9,-987.0
1453,45,68,
1466,13,70,-987.0
1547,23,85,-987.0
1581,53,79,
1599,26,76,-987.0
1609,87,11,-987.0
1630,2,23,-987.0
1666,38,1,-987.0
1680,74,61,-987.0
1690,94,9,-987.0
1707,81,83,-987.0
1733,71,77,
1734,9,4,-306.0
1749,69,96,-987.0
1757,14,86,375.0
1764,78,57,-987.0
1797,4,2,-987.0
1813,76,85,
1838,48,24,-987.0
1853,26,93,-987.0
1866,91,9,-987.0
1883,49,78,
1961,36,56,
1997,49,24,-987.0
1999,94,76,-987.0
2002,72,96,-987.0
2010,94,81,-987.0
2013,25,49,-987.0
2014,71,15,-987.0
2025,81,55,-987.0
2045,61,8,-987.0
2062,16,20,-987.0
2101,67,48,
2108,61,81,
2160,77,37,-987.0
2188,36,17,
2281,43,9,-987.0
2305,12,55,-987.0
2322,87,99,-987.0
2340,36,91,-987.0
2383,93,97,-987.0
2386,83,85,-987.0
2390,31,97,-987.0
2433,26,79,-987.0
2438,63,98,-987.0
2448,3,33,-987.0
2476,76,30,-987.0
2510,33,55,
2531,3,32,-987.0
2550,27,51,-987.0
2557,9,41,
2608,35,43,-987.0
2617,30,89,-987.0
2676,8,93,-987.0
2697,96,26,-987.0
2702,24,83,-987.0
2744,84,28,-987.0
2747,25,14,-987.0
2832,44,50,
2847,52,18,-987.0
2872,72,52,-987.0
2889,36,39,
2902,96,30,-987.0
2903,17,41,-987.0
2914,37,87,-987.0
2939,1,57,-987.0
3007,30,49,
3015,73,67,-987.0
3081,77,75,-987.0
3100,11,59,-987.0
3136,37,89,-987.0
3173,5,77,-987.0
3182,38,52,
3207,67,44,
3209,88,97,-987.0
3234,82,15,-987.0
3247,44,62,
3268,51,78,
3273,14,85,375.0
3305,85,96,-987.0
3338,37,68,
3339,95,56,-987.0
3356,61,94,-987.0
3368,0,70,-987.0
3429,21,44,-987.0
3450,14,37,
3457,66,20,-987.0
3516,76,34,-987.0
3554,4,59,-987.0
3557,4,32,-987.0
3570,77,98,-987.0
3579,26,17,-987.0
3585,61,79,
3588,52,9,-987.0
3721,89,10,-987.0
3722,70,37,-987.0
3799,90,87,-987.0
3893,79,31,-987.0
3912,5,16,-987.0
3917,86,40,-987.0
3956,48,67,
4003,19,59,-987.0
4007,53,28,-987.0
4014,88,4,-987.0
4038,43,64,
4082,99,74,-987.0
4085,27,69,-987.0
4099,5,38,-987.0
4104,65,75,
4138,24,69,-987.0
4261,66,60,
4378,62,87,-987.0
4385,98,61,-987.0
4386,57,58,
4476,83,86,-987.0
4499,24,99,-987.0
4522,1,77,-987.0
4554,88,64,-987.0
4584,30,84,-987.0
4609,43,35,
4617,78,68,-987.0
4658,92,8,-987.0
4700,14,92,-987.0
4712,84,69,-987.0
4758,74,83,
4773,57,14,-987.0
4793,23,79,-987.0
4799,7,49,-987.0
4859,86,23,-987.0
4881,2,31,-987.0
5027,6,93,-987.0
5059,10,91,-987.0
5107,98,22,-987.0
5113,84,24,-987.0
5128,30,58,
5144,88,23,-987.0
5154,37,2,-987.0
5181,95,47,-987.0
5234,62,45,
5257,18,73,-987.0
5347,76,58,-987.0
5383,63,60,
5397,87,20,-987.0
5404,1,19,-987.0
5418,48,93,-987.0
5437,63,46,
5441,82,35,-987.0
5449,16,7,-987.0
5485,68,46,
5555,24,28,-987.0
5556,65,60,
5716,11,42,
5759,74,45,-987.0
5823,45,70,
5836,83,40,-987.0
5897,63,85,-987.0
5977,65,4,-987.0
5999,49,81,
6023,64,80,
6027,27,93,-987.0
6044,83,78,-987.0
6049,36,34,
6085,40,14,-987.0
6142,55,11,-987.0
6206,48,52,
6220,67,56,
6227,3,95,-987.0
6233,49,48,
6234,69,36,
6256,56,53,
6265,43,69,
6306,40,0,-987.0
6367,83,18,-987.0
6409,22,15,-987.0
6418,59,69,
6465,36,89,-987.0
6480,23,66,-987.0
6493,72,20,-987.0
6551,54,47,
6719,99,91,-987.0
6749,25,53,-987.0
6780,91,21,-987.0
6816,75,37,-987.0
6841,74,86,
6849,2,11,-987.0
6916,44,69,
6943,10,66,-987.0
6960,2,18,-987.0
7003,54,68,
7020,73,56,-987.0
7025,46,77,
7085,15,17,-987.0
7101,84,36,-987.0
7193,92,37,-987.0
7211,45,88,
7238,48,85,
7312,20,28,-987.0
7343,36,46,
7418,99,94,-987.0
7427,42,10,-987.0
7428,28,92,-987.0
7462,20,44,-987.0
7467,21,22,-987.0
7488,73,6,-987.0
7570,32,2,-987.0
7596,6,72,-987.0
7604,55,84,
7605,64,98,-987.0
