,x,y,value
3,95,79,-987.0
48,3,62,-987.0
142,25,26,-987.0
144,10,89,-987.0
150,97,11,-987.0
155,99,88,-987.0
162,52,98,-987.0
180,30,52,
220,31,22,
265,72,85,
274,60,31,-987.0
306,89,97,-987.0
323,32,12,
373,84,43,-987.0
494,45,47,
507,48,67,
518,52,79,
531,68,81,
581,85,98,-987.0
582,36,21,
594,64,5,-987.0
753,97,91,-987.0
763,12,91,-987.0
795,24,34,-987.0
868,73,88,
895,60,32,-987.0
956,49,93,-987.0
975,43,62,
1037,7,69,-987.0
1087,9,56,-987.0
1099,82,63,-987.0
1118,66,70,
1119,61,28,-987.0
1157,61,88,-987.0
1220,82,79,-987.0
1227,24,58,-987.0
1353,7,71,-987.0
1357,23,41,-987.0
1365,17,54,-987.0
1393,65,51,
1402,94,21,-987.0
1407,39,17,-987.0
1421,42,39,
1428,27,22,-987.0
1437,54,64,
1463,61,57,
1473,33,38,-987.0
1505,75,39,-987.0
1535,67,68,
1572,39,44,-987.0
1618,98,24,-987.0
1693,22,7,-987.0
1700,20,37,-987.0
1708,92,32,-987.0
1720,18,86,375.0
1739,64,31,-987.0
1823,9,37,
1826,82,98,-987.0
1897,87,16,-987.0
1907,69,25,-987.0
1937,27,53,
2087,1,53,-987.0
2103,85,33,-987.0
2123,24,31,-987.0
2175,77,57,-987.0
2178,46,40,
2266,16,34,-987.0
2296,58,78,
2358,99,17,-987.0
2380,55,12,-987.0
2392,97,63,-987.0
2439,7,17,-987.0
2441,71,88,
2465,99,0,-987.0
2468,42,61,
2527,25,51,-987.0
2539,37,7,-987.0
2570,22,64,-987.0
2604,72,42,-987.0
2610,88,61,-987.0
2640,75,69,-987.0
2701,24,3,-987.0
2736,20,12,-987.0
2768,26,1,-987.0
2790,51,48,
2797,43,80,
2836,98,40,-987.0
2853,36,29,
2885,46,49,
2891,91,84,-987.0
2971,39,93,-987.0
2984,16,13,-987.0
2991,54,82,
3036,58,70,
3037,17,87,375.0
3049,8,31,-987.0
3088,89,5,-987.0
3111,73,97,-987.0
3161,23,70,-987.0
3166,8,97,-987.0
3194,15,45,-987.0
3205,83,0,-987.0
3216,1,70,-987.0
3253,84,54,-987.0
3255,7,35,-987.0
3319,16,95,-987.0
3324,67,22,-987.0
3384,11,60,-987.0
3401,85,12,-987.0
3413,55,31,-987.0
3430,70,64,-987.0
3433,56,82,
3456,3,91,-987.0
3462,38,27,
3479,31,33,
3500,98,68,-987.0
3546,27,46,-987.0
3604,95,73,-987.0
3616,18,1,-987.0
3695,72,37,-987.0
3702,17,33,-987.0
3764,79,77,-987.0
3774,59,19,-987.0
3783,84,71,-987.0
3790,16,4,-987.0
3800,73,48,-987.0
3842,61,5,-987.0
3865,19,22,-987.0
3882,65,91,-987.0
3925,19,42,-987.0
3972,3,5,-987.0
3975,78,89,
4039,42,78,
4042,55,13,-987.0
4046,86,85,-987.0
4054,64,27,-987.0
4073,7,49,-987.0
4131,25,80,-987.0
4132,15,76,-987.0
4181,83,77,-987.0
4225,85,81,-987.0
4299,37,8,-987.0
4301,80,7,-987.0
4302,8,41,
4320,85,85,-987.0
4334,6,41,
4354,17,67,-987.0
4394,76,89,
4497,82,39,-987.0
4508,28,8,-987.0
4578,86,95,-987.0
4610,43,22,-987.0
4631,50,46,
4652,34,82,-987.0
4694,15,64,-987.0
4726,38,90,-987.0
4759,44,82,
4765,22,67,-987.0
4873,42,93,-987.0
4899,75,41,-987.0
4906,3,61,-987.0
4951,54,3,-987.0
4997,29,10,-987.0
5038,29,59,
5053,17,14,-987.0
5056,54,56,
5070,59,83,
5102,12,85,-987.0
5106,65,30,-987.0
5120,20,61,-987.0
5121,99,58,-987.0
5163,8,62,-987.0
5170,11,63,-987.0
5187,21,28,-987.0
5197,70,67,-987.0
5225,1,34,-987.0
5233,78,78,
5250,24,16,-987.0
5280,71,67,-987.0
5316,78,91,-987.0
5323,3,65,-987.0
5329,24,15,-987.0
5394,95,50,-987.0
5434,0,99,-987.0
5451,59,21,-987.0
5465,91,46,-987.0
5486,17,12,-987.0
5496,46,56,
5530,55,92,-987.0
5544,41,30,
5606,34,60,
5780,72,36,-987.0
5835,53,43,
5852,85,53,-987.0
5859,65,41,
5881,28,91,-987.0
5969,60,19,-987.0
6002,75,25,-987.0
6024,49,45,
6059,95,91,-987.0
6080,26,28,-987.0
6087,85,15,-987.0
6129,37,5,-987.0
6139,45,8,-987.0
6140,43,78,
6189,53,53,
6244,72,7,-987.0
6262,0,90,-987.0
6272,47,65,
6342,60,53,
6368,6,3,-306.0
6427,52,50,
6431,80,75,-987.0
6433,48,37,
6438,58,41,
6539,42,17,-987.0
6550,23,76,-987.0
6561,97,83,-987.0
6620,29,55,
6648,50,45,
6715,51,43,
6745,61,19,-987.0
6808,27,66,
6813,96,17,-987.0
6818,79,96,-987.0
6862,39,80,-987.0
6881,21,7,-987.0
6919,3,74,-987.0
6961,45,48,
6977,6,95,-987.0
7002,55,57,
7047,3,51,-987.0
7050,49,18,-987.0
7054,80,65,-987.0
7070,50,95,-987.0
7094,5,98,-987.0
7097,4,76,-987.0
7099,46,39,
7118,21,25,-987.0
7131,76,27,-987.0
7140,64,50,
7147,95,53,-987.0
7176,25,1,-987.0
7187,13,73,-987.0
7230,33,51,
7272,35,96,-987.0
7326,97,13,-987.0
7336,86,18,-987.0
7369,67,1,-987.0
7398,0,64,-987.0
7407,84,78,-987.0
7436,33,30,
7445,45,1,-987.0
7497,22,37,-987.0
7499,84,17,-987.0
7503,32,22,
7575,81,7,-987.0
7632,7,91,-987.0
7644,21,88,-987.0
7656,20,57,-987.0
7665,33,33,
7676,50,57,
7685,69,6,-987.0
7697,44,12,-987.0
7757,21,8,-987.0
7816,4,71,-987.0
7845,53,95,-987.0
7970,42,50,
8002,6,0,-987.0
8067,41,80,
8112,45,74,
8137,0,42,-987.0
8260,59,75,
8280,96,20,-987.0
8365,91,69,-987.0
8400,48,58,
8408,24,53,-987.0
8414,77,39,-987.0
8419,81,62,-987.0
8442,91,60,-987.0
8490,74,21,-987.0
8509,11,42,
8520,40,14,-987.0
8572,72,2,-987.0
8573,32,67,
8637,92,25,-987.0
8654,97,18,-987.0
8669,24,9,-987.0
8699,99,10,-987.0
8740,25,28,-987.0
8760,25,69,-987.0
8765,50,58,
8799,19,17,-987.0
8838,81,25,-987.0
8855,37,40,
8959,32,6,-987.0
8979,91,34,-987.0
8982,46,32,
9042,51,80,
9165,87,37,-987.0
9207,79,94,-987.0
9228,72,52,-987.0
9237,43,7,-987.0
9255,88,2,-987.0
9299,22,90,-987.0
9302,63,94,-987.0
9324,53,47,
9326,24,85,829.0
9330,70,39,-987.0
9342,35,4,-987.0
9362,92,0,-987.0
9425,55,96,-987.0
9435,0,43,-987.0
9568,63,71,
9590,50,56,
9597,63,21,-987.0
9614,74,9,-987.0
9635,83,39,-987.0
9641,56,89,
9666,64,74,
9723,93,59,-987.0
9732,62,52,
9761,47,15,-987.0
9798,19,50,-987.0
9828,49,82,
9845,61,23,-987.0
9871,6,98,-987.0
9902,70,95,-987.0
9944,41,73,
9948,27,70,-987.0
9966,95,10,-987.0
9974,70,96,-987.0
9996,95,76,-987.0
10001,17,28,-987.0
10016,69,70,
10063,26,98,-987.0
10078,40,94,-987.0
10086,79,89,
10094,89,25,-987.0
10130,43,4,-987.0
10227,45,95,-987.0
10244,48,9,-987.0
10328,31,84,-987.0
10345,68,37,
10359,24,74,-987.0
10370,51,32,
10466,61,62,
10517,33,25,
10534,75,65,-987.0
10640,53,37,
10763,30,11,
10804,62,95,-987.0
10808,29,53,
10828,35,54,
10882,70,57,-987.0
10926,77,65,-987.0
10943,65,64,
10982,89,10,-987.0
11008,81,75,-987.0
11012,16,5,-987.0
11025,95,72,-987.0
11034,77,54,-987.0
11049,5,44,-987.0
11080,68,10,-987.0
11110,44,54,
11151,40,15,-987.0
11211,33,28,
11229,2,91,-987.0
11267,62,77,
11271,85,24,-987.0
11283,91,87,-987.0
11316,63,53,
11327,19,14,-987.0
11356,74,61,-987.0
11370,7,66,-987.0
11375,53,71,
11394,74,51,-987.0
11459,58,90,-987.0
11484,70,89,-987.0
11525,48,40,
11529,20,50,-987.0
11563,44,4,-987.0
11564,82,83,-987.0
11603,71,90,-987.0
11691,36,83,-987.0
11698,44,80,
11703,71,94,-987.0
