,x,y,value
10,66,89,78.0
23,38,12,78.0
43,80,29,78.0
158,71,49,78.0
161,32,52,
195,99,38,78.0
219,20,3,78.0
227,86,1,78.0
241,17,44,78.0
288,72,62,78.0
289,94,6,78.0
292,43,4,78.0
321,51,68,
352,94,4,78.0
421,76,29,78.225
462,49,7,78.0
488,71,9,78.0
492,39,85,78.0
565,14,20,78.0
628,52,6,78.0
694,5,70,78.0
737,3,71,78.0
744,86,90,78.0
768,56,29,78.0
787,71,91,78.0
790,48,9,78.0
838,53,43,
861,14,95,78.0
885,75,97,78.0
958,80,97,78.0
963,65,49,
981,4,16,78.0
985,3,56,78.0
1067,71,16,78.0
1072,82,82,78.0
1129,75,10,78.0
1135,94,40,78.0
1143,83,0,78.0
1225,80,90,78.0
1231,10,30,78.0
1233,19,84,78.0
1325,60,16,78.0
1412,31,63,
1463,80,51,78.67500000000001
1469,15,21,78.0
1487,8,71,78.0
1510,39,55,
1550,22,14,78.0
1580,97,63,78.0
1600,70,84,
1658,62,96,78.0
1660,44,54,
1685,15,7,78.0
1698,34,59,
1725,42,13,78.0
1768,98,89,78.0
1772,94,21,78.0
1797,21,66,78.0
1801,12,84,78.0
1818,91,21,78.0
1854,34,9,78.0
1898,50,84,
1901,54,60,
1903,64,26,78.225
1913,15,48,78.0
1927,58,50,
1961,59,91,78.0
1970,75,50,78.67500000000001
1996,48,84,
2031,98,32,78.0
2074,12,12,78.0
2084,40,53,
2143,21,21,78.0
2158,42,58,
2270,83,6,78.0
2288,60,5,78.0
2293,27,96,78.0
2299,32,49,
2300,16,79,78.0
2306,23,66,78.0
2315,30,98,78.0
2398,11,62,78.0
2453,51,4,78.0
2542,40,14,78.0
2582,35,76,78.0
2594,22,13,78.0
2641,8,80,78.0
2653,64,84,
2722,63,44,
2733,40,27,
2813,2,91,78.0
2841,35,85,78.0
2854,72,29,78.225
2857,27,21,78.0
2870,93,67,78.0
2873,47,14,78.0
2895,26,63,
2918,15,63,78.0
2933,21,5,78.0
2974,20,10,78.0
2980,32,31,
3013,84,58,78.67500000000001
3049,88,90,78.0
3055,45,62,
3074,50,1,78.0
3114,91,2,78.0
3127,45,99,78.0
3183,74,5,78.0
3197,46,9,78.0
3200,40,94,78.0
3207,0,91,78.0
3232,13,50,78.0
3259,14,42,
3300,62,12,78.0
3306,13,99,78.0
3392,23,4,78.0
3400,95,76,78.0
3453,87,19,78.0
3458,27,25,78.0
3473,87,99,78.9
3523,96,32,78.0
3537,86,68,78.0
3547,72,94,78.0
3564,21,49,78.0
3623,39,52,
