,x,y,value
11,46,36,
37,78,27,-1.7176423196168815
81,18,34,-2.8181335767749554
97,26,76,-2.639543920837458
172,34,88,-2.482848552240738
217,23,66,-2.7026307626845054
274,8,72,-2.9881925504402282
511,23,10,-2.732544066120784
566,10,43,
636,87,89,-1.5421326163359579
665,26,94,-2.6280338089054065
719,22,29,-2.7430544650548727
739,37,36,
741,42,2,-2.373520342986466
745,0,22,-3.1859495705074625
754,12,82,-2.9026710806893044
786,81,39,-1.661968210303855
790,98,18,-1.3759298112208316
825,71,92,-1.8168653877369096
851,15,11,-2.889185066210075
927,3,4,-3.1349385077726586
975,1,37,-3.1547809895707077
981,73,31,-1.8040043320071892
1008,11,88,-2.917320385963092
1037,88,15,-1.5474575433760598
1087,95,21,-1.4262348729638656
1094,33,11,-2.5400141345475653
1116,71,10,-1.8451037893692437
1124,97,90,-1.3723273732768613
1183,29,54,
1246,16,12,-2.8689090907881867
1305,81,37,-1.6625658093841986
1312,76,9,-1.7573083080791645
1357,56,72,
1388,92,1,-1.4816436989717081
1390,47,10,-2.278324071664557
1468,22,49,-2.732033245478671
1518,29,59,
1550,47,55,
1551,9,30,-2.9982441353338194
1554,48,37,
1616,62,81,
1617,85,82,-1.5788162630718885
1630,46,15,-2.295157916639556
1659,8,26,-3.020760650297712
1768,6,80,-3.02089306617804
1769,23,14,-2.730834157497796
1786,17,20,-2.845258982611999
1866,18,80,-2.7888295281648627
1872,48,64,
1891,32,12,
1902,2,33,-3.137365561815164
1907,62,40,
1938,56,41,
2020,87,52,-1.5545293236704523
2083,42,21,-2.3671466680058737
2090,28,1,-2.6391584373132315
2091,60,12,-2.040807766038286
2104,24,92,-2.6668831512942277
2108,42,54,
2125,41,46,
2165,28,28,-2.6280957707349546
2234,1,0,-3.1782356957780538
2251,74,62,-1.7761367709823435
2253,4,98,-3.04432232066205
2255,50,40,
2257,3,69,-3.0891332161456804
2299,2,73,-3.1055500475916755
2342,89,60,-1.5177846749783739
2344,68,90,-1.8701203501696408
2369,67,1,-1.9181949366415663
2379,79,24,-1.7010404130093102
2384,17,94,-2.797849916628302
2395,12,33,-2.936691169398295
2400,9,85,-2.95838415630769
2448,16,65,-2.837623345762772
