,x,y,value
15,45,96,9.641552823221362
26,90,3,14.889249546263994
30,66,14,13.570317476394251
34,37,74,
49,67,57,
99,77,0,15.982375146663095
130,90,23,12.930645152304692
159,94,14,13.606728732090582
175,29,86,9.91941759030479
212,23,0,15.823905618145755
218,65,1,15.320815045334989
287,58,69,
305,79,0,15.985242146747083
337,68,21,13.036926366296463
356,5,97,9.450406413261929
357,52,80,
450,35,6,14.304618724553869
486,67,89,9.933469382946848
535,90,44,11.756026139179165
595,6,82,9.962115571858025
601,18,29,12.360545633598804
625,92,48,11.568685773396355
656,62,53,
674,62,47,
677,94,15,13.522775073179691
694,99,16,13.44283239777962
779,28,40,11.800779368084203
804,56,86,
840,87,29,12.551589412312879
857,69,45,
876,13,77,10.172150403979613
952,42,5,14.465753578502188
970,3,59,10.827214405731484
991,90,54,11.298802703666043
1037,64,88,9.9609047337059
1055,76,99,9.620123696577
1059,68,85,
1111,22,90,9.755097536871332
1128,92,70,10.649151702743119
1156,45,85,
1192,48,59,
1208,31,72,
1214,31,97,9.559389714771353
1218,97,48,11.570592512359571
1300,64,63,
1339,41,77,
1350,97,21,13.07009813091153
1354,10,42,
1359,44,62,
1362,11,92,9.641352954185772
1379,23,93,9.658941964830243
1399,79,90,9.920528485977075
1414,61,59,
1457,10,63,10.6945993287734
1471,73,77,
1559,95,41,11.905695744707787
1616,2,11,13.612853897854613
1619,32,65,
1626,84,18,13.279093840807983
1683,25,92,9.70027664111254
1703,59,80,
1717,89,69,10.685571334703184
1734,22,15,13.343902213479147
1751,37,87,9.91500459228662
1838,4,98,9.413561378030558
1844,62,1,15.313931945974423
1896,96,32,12.38308533220319
1951,6,77,10.141382094342731
2015,92,21,13.068191391948314
2060,81,87,10.02508184136671
2082,81,47,11.605198312762269
2107,26,58,
2112,54,69,
2124,41,24,
2146,90,50,11.476139035350702
2215,93,28,12.615502007473463
2221,9,8,13.956157285779728
2227,95,28,12.616329821411053
2297,89,82,10.2069055097846
2326,50,31,
2330,45,91,9.80684871905311
2357,1,47,11.345924792706917
2399,22,23,12.753946644744216
2533,10,34,12.041109673366766
2542,17,72,10.374484323098406
2554,78,68,10.71222682877606
