,x,y,value
1,64,89,-4.877753245453901
19,26,2,0.9320529067758976
61,48,86,
137,58,73,
174,23,96,-4.204445840774944
214,10,59,-3.3346708568724237
227,58,85,
231,31,71,
264,50,9,-3.514888442624005
302,98,5,-1.6823644332397292
364,84,73,-2.307328142711375
427,23,11,-0.06773770759185549
452,37,20,
476,33,79,-3.3705748171907457
478,77,2,-1.4272104221746398
500,2,90,-6.223924918031465
501,93,45,-3.849323914988897
580,24,25,-4.897772696560392
723,77,12,-1.6689541405283839
737,80,99,-5.735875899362135
742,83,3,-2.971154800762604
744,55,7,0.5228999969591026
760,80,91,-6.409336482074722
806,59,46,
815,5,5,-1.7813951665129952
826,63,30,-7.714152968779304
840,24,79,-4.496214037398196
903,75,24,-4.539173326492019
909,44,67,
939,54,8,-4.0807343825817535
971,80,39,-6.404329933296429
982,69,58,
992,7,16,-5.278909398738554
1000,27,0,-1.249944555509014
1031,28,20,-2.4878177551607106
1077,19,76,-3.8242553651606883
1097,85,75,-3.124185213629808
1109,42,69,
1166,15,15,-5.164493282876822
1246,24,27,-3.6158169824954305
1247,35,85,-3.2164495226654353
1282,20,16,-4.239755573438382
1306,63,56,
1325,31,60,
1352,79,51,-1.3107271878625282
1401,7,15,-5.25548537118871
1402,71,20,-4.096134056584958
1443,74,56,-3.080920660950035
1557,77,75,-0.12194046816649973
1576,4,49,-1.8476519643504385
1595,6,91,-5.944415278963193
1597,49,6,-3.7575747780584914
1642,48,91,-2.520234185929895
1720,37,51,
1754,35,72,
1755,83,14,-3.7246706057921486
1774,48,16,-1.0423849207454525
1785,74,2,-2.0491478376837895
1809,63,78,
1840,29,70,
1848,49,30,
1850,57,68,
1853,45,75,
1951,73,93,-4.9867118312691945
1959,35,12,-4.3466402735148115
2044,60,58,
2072,21,23,-6.287095041563991
2149,70,12,-4.579105104931276
2162,9,2,-2.977631004192415
2171,4,51,-3.096344269524546
2273,24,35,-7.836185934550689
2301,23,12,-3.4854955006078994
2317,42,31,
2353,53,45,
2389,44,47,
2401,78,63,-0.3404707356292853
2413,64,15,-5.255436332631345
2415,47,84,
2469,27,88,-2.192410413417729
2473,79,93,-2.860760190878495
2536,38,3,0.4312122267596781
2544,97,75,-3.461855360347985
2548,42,59,
2581,46,50,
2640,56,96,-6.869353242004015
2709,3,4,-2.6077427403282423
2723,39,32,
2736,1,27,-3.1272127549120228
2785,39,2,-0.13142139229404393
2808,7,66,-1.7172054322249908
2829,51,2,0.950501343644687
2838,87,43,-3.7093836465864953
2839,16,44,-4.262050006882652
2882,51,8,-2.7225678816673096
2883,45,96,-6.047171098066018
2898,31,75,-1.165914997032183
2927,67,26,-2.895250467791798
3059,83,98,-6.471089150105851
3084,71,39,-7.671315583111931
3122,79,68,-1.528011645333617
3137,90,95,-7.459370606958496
3189,71,89,-6.369200806990107
3202,79,80,
3206,62,94,-5.860089571956611
3321,16,35,-4.134783078598621
3336,31,73,0.5011330430044492
3344,90,84,-1.0245663732922328
3414,78,83,
3438,40,90,-5.011004721226956
3446,77,22,-5.900627482991608
3469,3,90,-4.817416691317982
3478,5,24,-3.5302404175859516
3535,89,77,-4.0138220512394
3559,70,7,-1.8989539752301345
3565,72,65,-3.2144773335481958
3566,61,88,-2.1594265336489142
3582,40,28,
3628,1,77,0.32097952637350957
3717,23,87,-3.39243145299415
3733,35,19,
3736,27,15,-2.4814671635040035
3772,22,85,-4.952347477525552
3811,88,34,-3.649551222608972
3820,71,14,-0.7307669117216724
3846,27,79,-1.931746033748725
3857,34,46,-5.64856069235153
3883,54,23,-6.639486305582604
3923,30,59,
3982,98,94,-3.40690140472229
4003,30,51,
4019,16,95,-6.37562585717025
4022,13,12,-4.470330884573435
4035,94,95,-2.987082347521995
4063,56,36,
4093,92,81,-2.2930265013361115
4103,84,57,-1.8892778977108726
4188,3,97,-3.398824043334301
4214,43,35,
4257,63,42,
4282,88,82,-2.2743715718037416
4320,50,21,-2.8297812634095285
4330,53,17,-2.144470725041665
4332,0,79,-2.248867268523007
4346,39,40,
4349,57,54,
4382,92,95,-5.0360013343569765
4388,16,4,0.6696472638170601
4402,84,97,-7.631625340115759
4495,82,24,-2.635006732269061
4556,70,16,-1.0269197131295176
4580,11,11,-0.05875672541523702
4648,65,8,-4.076855455999018
4681,66,81,
4736,16,96,-4.828331789170949
4763,94,68,0.7944591486614616
4767,84,61,-1.8822112409475587
4819,98,31,-5.8349891776098435
4890,68,11,-1.6391525477791866
4893,38,20,
4915,9,56,-0.3546319208510802
4957,58,58,
4991,14,66,-0.48403876411263447
5062,56,8,0.30185379451641303
5123,60,34,-7.761445096765754
5164,3,61,-0.14738943241003089
5201,41,76,
5234,80,89,-2.1742166700055057
5236,93,83,-3.2449626786274752
5284,26,69,-1.5917813727805248
5299,5,10,-2.726388811471134
5370,63,25,-6.962293997913354
5374,91,73,0.7839913940256391
5399,84,17,-1.256877887633542
5417,57,38,
5461,16,67,-2.745133710847787
5486,89,11,-4.383850297353193
5495,25,62,-3.7132876954098535
5515,64,76,
5516,89,5,-3.495087976003509
5563,14,33,-6.152939236052507
5599,33,12,-2.1293172693096967
5614,38,9,-1.0321536926391772
5641,26,63,
5676,91,69,0.6904340746109714
5711,64,95,-7.151685534482739
5780,87,49,-3.6449035697916345
5832,33,1,0.9903802965031154
5836,20,45,-2.477507653643025
5891,73,65,0.7385042837057227
5893,71,0,-1.249944555509014
5945,86,17,-5.545231852898664
5972,23,21,-5.915411201830902
5973,8,19,-1.7946704164386285
6014,2,97,-7.0492724651749
6046,13,47,-2.108303044626253
6131,65,92,-7.030667075267994
6139,4,60,0.24896515817718168
6153,21,24,-2.6436294922634076
6165,50,78,
6218,89,55,-1.865451910335949
6302,49,98,-3.3169685814256074
6351,10,73,0.599942179309755
6382,91,89,-4.287104638636384
6393,28,65,
6413,92,85,-4.640056228866965
6432,44,74,
6445,78,28,-6.6556834113308865
6474,20,61,0.22313551529566844
6489,87,93,-7.162468581073034
6490,16,39,-3.4534910411946917
6513,3,28,-3.748354794687031
6542,23,30,-7.641104491558397
6569,75,20,-6.3327136614338855
6577,44,39,
6620,55,31,-3.9143324139575615
6674,87,56,-1.258287086595316
6708,42,67,
6776,6,92,-6.571708861298024
6823,4,19,-2.62091008909346
6931,96,24,-6.9438418476439585
6971,53,64,
7031,74,0,-1.249944555509014
7043,87,64,0.5770877252572593
7083,57,63,
7120,40,32,
7122,23,80,-4.286073921517167
7191,83,54,-0.9817286798888976
7199,98,24,-2.8816692450703787
7201,81,10,-3.275258200732223
7235,26,44,-3.8914245262713347
7239,3,30,-3.575488005507883
7249,12,90,-5.884320156362408
7252,91,64,-2.529790208544802
7293,83,67,-0.4300638480098531
7320,49,94,-4.1697265961261465
7380,16,84,-4.482176741634325
7381,97,98,-6.558191231001456
7404,39,30,
7427,79,94,-6.589938222802182
7438,31,8,-1.416089425037157
7449,84,93,-2.9002692658702713
7507,81,5,-0.8933142804547529
7519,97,56,-2.964399013549736
7540,25,38,-3.4842063559286975
7582,54,29,-3.2588768934504078
7606,88,78,-1.2479563705323864
7630,94,56,-4.721165155567958
7660,90,35,-3.8291337545725854
7668,81,83,-3.0236310506951245
7765,43,24,
7806,7,83,-2.5698163193706867
7835,22,94,-3.4343563544725466
7853,6,77,-2.343800848465479
7870,6,59,-0.13509172184371465
7873,92,43,-6.5559886981492586
7917,51,29,-4.068514445282403
7963,44,31,
8002,91,59,-2.0692363251566253
8017,38,49,
8058,0,78,-2.0824297512494914
8101,81,53,-0.8890751532759014
8102,59,88,
8120,96,37,-3.6283068459251266
8129,92,7,-1.640584157528421
8137,24,39,-5.966368468245717
8197,54,65,
8274,94,35,-7.281175071704399
8352,86,37,-4.729136066723079
8377,41,52,
8397,71,64,0.7142500824429963
8402,61,28,-7.322823549288741
8421,7,41,
8427,15,10,-3.744530514434542
8436,45,20,-1.8513189792613316
8456,54,37,
8475,51,81,
8477,28,39,-7.683061539424428
8497,12,75,0.584994973521999
8530,51,63,
8552,83,32,-7.903029329758523
8610,14,5,0.2576766550093339
8638,87,90,-2.36654635971876
8648,7,0,-1.249944555509014
8666,93,4,0.7627528996929449
8699,29,37,-7.900025354966383
8704,54,63,
8773,95,7,-3.6146758297947423
8800,34,94,-6.991472404330793
8819,41,50,
8829,1,62,-3.2836006916140272
8834,27,62,
8838,37,52,
8845,23,31,-5.338004326152016
8850,36,28,
8852,48,63,
8876,4,32,-4.083213588578195
8896,53,9,-3.0995405013373176
8916,42,9,-0.07342354048368627
8957,41,68,
8969,41,91,-6.71271311809119
9011,76,67,-0.14544541484400586
9028,27,69,-1.3342041245241232
9090,13,5,0.37678868960495215
9114,78,12,-2.9214109764890406
9149,79,42,-4.155513285478036
9169,72,3,0.231135365471129
9200,4,10,-0.45951148540130315
9293,14,4,-2.573942992739089
9295,71,23,-5.987067708478367
9319,85,54,-3.2351596422516504
9337,16,88,-2.822845336122623
9344,38,74,
9381,97,93,-7.18781984758255
9463,84,7,-2.8224260956137073
9549,20,27,-6.058930514354997
9566,10,30,-7.836486201953974
9585,85,14,-1.4847817471241465
9595,12,40,
9649,62,87,-3.5700944569999207
9702,23,75,-2.2507696968836433
9710,5,32,-5.211856190955044
9732,15,46,-6.5980821802998815
9741,38,13,-4.241274121892354
9833,68,64,
9834,65,78,
9876,42,68,
9967,78,11,-3.0675076478839323
10047,59,51,
10118,89,6,-1.7428584879098317
10119,53,82,
10154,77,28,-3.6820124089926605
10156,0,38,-5.611529633479238
10160,14,77,-2.873542583428355
10172,63,99,-7.449984373278832
10175,17,0,-1.249944555509014
10254,44,45,
10308,28,6,-3.8274681051694177
10374,72,50,-4.347155782956063
10425,34,55,
10452,92,66,0.1457222948099215
10465,22,50,-2.7938519216555022
10544,80,16,-5.4820147979496685
10590,63,72,
10614,74,45,-4.920818096585351
10629,84,30,-4.623154003188804
10644,55,27,-3.418850440505657
10657,28,9,-0.5756846041099655
10660,54,2,0.7974807228399374
10678,82,45,-2.517160566629988
10693,70,86,
10732,37,89,-2.9382972694117724
10744,73,22,-5.837885784432884
10752,16,33,-5.262712150621513
10755,60,5,-3.7330795895872475
10773,22,49,-4.907194598079808
10866,97,92,-2.635702754482585
10889,79,92,-7.024934057646864
10923,40,20,
10927,51,86,
10935,33,25,
10997,67,8,0.27523201968961963
11014,24,58,-2.800705916780819
11033,57,0,-1.249944555509014
11060,98,15,-3.661842011117564
11086,86,48,-4.280510669878161
11093,96,57,-3.7340293012675527
11098,26,4,-2.1240978319487764
11124,66,2,-1.1684482483660092
11128,60,45,
11135,72,9,-0.31421077451376256
11157,97,55,-1.5139301937910776
11159,14,30,-7.4473569132687505
11188,18,33,-6.269735093657335
11208,90,99,-4.669882384648397
11244,62,99,-7.035678315899325
11318,92,65,-3.604088267792881
11340,72,95,-6.774821837570477
11355,82,86,-1.893834075746014
11365,52,45,
11430,40,10,-4.05063106260017
11452,18,88,-2.691544828533819
11502,42,78,
11528,48,27,-3.0387869170155604
11541,9,78,-4.308534306389983
11587,66,17,-4.464489698437422
11657,13,3,0.8335511706681729
11663,58,61,
11685,87,14,-4.685034821532588
11730,20,36,-6.942218428770358
11780,42,4,-3.6441069671846336
11784,41,51,
11807,30,25,
11810,27,33,-7.84410356947178
11844,65,52,
11859,64,29,-4.0839813791904565
11885,98,25,-5.960178870205927
11892,49,88,
11909,26,86,-5.257373096003814
11939,67,45,
11941,27,68,0.9229024368953258
11943,2,76,0.3132055006929413
11989,65,57,
12007,41,56,
12088,58,75,
12117,47,47,
12143,62,16,-4.799000187603595
12148,81,7,0.5461244640338094
12158,94,84,-5.287022191772122
12160,97,86,-5.596910666994697
12194,73,23,-2.4516240341978115
12219,82,6,0.536863050573487
12257,7,2,0.9410074907155934
12339,69,92,-2.7194521467739943
12371,44,46,
12380,49,26,-7.387147522443232
12387,18,28,-3.205051361508665
12406,57,7,-1.740087083688426
12439,95,51,-2.1642641512193164
12467,34,23,
12533,92,69,0.8074935023327168
12561,74,4,0.03229325531498439
12593,17,92,-5.8857401590762315
12631,42,80,
12636,38,36,
12641,72,33,-3.899139759599791
12775,48,23,-6.833408114303421
12779,54,80,
12781,53,40,
12818,9,7,-1.3236342306785795
12926,97,89,-4.445965170592384
12936,1,96,-3.147462179617941
12965,37,99,-5.852824963343426
12971,24,89,-4.857225464689274
12999,14,85,-2.0287924894900105
13017,4,94,-6.980270836627012
13020,25,65,-2.963314711062763
13035,68,97,-7.66158190705489
13046,13,84,-5.360455945364988
13061,53,18,-5.634760728814799
13066,96,67,-3.3294295204695885
13097,40,99,-3.3853763282624314
13115,65,93,-3.720562868887039
13145,58,95,-6.0154757406092045
13162,56,81,
13163,54,38,
13252,1,73,-2.9770231142758856
13272,12,33,-5.3801356967214655
13316,3,18,-4.946888703049213
13349,58,32,-4.288566512736825
13383,95,96,-5.262777665048194
13390,61,35,-7.900862710038518
13442,54,94,-6.733248236376962
13482,61,80,
13486,29,31,-4.567795950950689
13510,16,6,0.629301815264478
13536,47,43,
13655,10,46,-2.3602352317040785
13661,50,85,
13669,14,55,-3.4248090003125142
13700,25,58,-4.413956880639211
13715,36,66,
13718,20,20,-6.010998660158194
13793,47,75,
13805,44,18,-2.984694403716497
13815,32,69,
13900,73,80,
13972,39,94,-4.565972470692543
13976,44,87,
14015,29,56,
14032,42,13,-4.013531904845594
14043,22,64,-0.2183892539063912
14113,85,42,-3.136421467186019
14201,20,15,-5.321232472636497
14215,21,55,-4.750274351601714
14217,26,34,-7.856858546479887
14222,68,37,
14225,66,35,
14236,71,46,-6.683696088867354
14245,3,85,-4.554137050100827
14319,6,4,-3.438015718704132
14342,79,24,-7.08397923304088
14363,47,92,-2.7107595109759846
14440,85,19,-3.4006246630908983
14454,47,2,-1.8397119612810684
14506,74,78,
14516,75,92,-2.8155588177248596
14578,10,8,-4.0680654352827545
14687,5,43,-2.841818787918486
14748,70,8,-0.22319946110875843
14759,79,95,-4.647545906357152
14787,74,87,
14790,78,40,-6.30688422272312
14793,96,73,0.29870468857393284
14851,41,84,
14931,72,15,-4.534764726918269
14956,83,87,-1.580056062284533
14968,23,9,-2.7386763425113907
15003,55,60,
15021,47,81,
15030,22,91,-6.228546029584233
15061,97,73,-1.7901533605020008
15079,29,28,-3.1596513506710995
15148,74,62,0.5317084389012994
15212,94,17,-1.508483283871218
15313,47,73,
15337,19,1,-0.9222223829719134
15343,17,85,-3.7122675153455447
15355,6,25,-6.60567724269712
15363,10,36,
15370,45,48,
15379,61,38,
15381,63,46,
15392,9,70,0.9598298298234127
15480,81,66,-3.1833165463444084
15502,54,50,
15563,96,25,-5.392892383645525
15606,29,33,-3.6518161108339244
15616,46,27,
15624,24,19,-4.911800397320877
15648,16,93,-6.965837469256711
15691,69,53,
15711,71,60,-1.877500022526804
15720,9,38,
15751,90,52,-5.204242974145627
15758,47,16,-5.338647797800572
15808,66,30,-3.978229203498226
15833,10,93,-4.746558712497103
15855,8,10,-4.3723161317766825
15948,39,76,-4.0271677626225415
15981,30,86,-5.159266085664864
15989,47,60,
16036,26,42,-7.342665712159186
16052,64,63,
16090,98,91,-2.7353327142492576
16098,81,98,-3.9392443870156315
16103,59,53,
16189,29,42,-7.0051559340205
16191,46,2,-3.0417091836542793
16233,49,66,
16282,68,93,-4.887073077691014
16355,17,72,-3.490759219476412
16360,94,65,-0.48312781315648223
16383,90,14,-3.364708303812746
16424,5,76,-1.4890647584683219
16426,32,61,
16454,21,85,-2.1903932907190153
16488,98,27,-3.698310559742425
16506,74,36,-5.876694630340236
16537,93,10,-1.9370029683666186
16543,26,71,-3.4572329182776977
16595,58,7,-3.208274892409414
16597,50,27,-7.020191103449311
16600,92,61,0.27889984616595953
16611,23,84,-3.0299932720198184
16622,45,34,
16646,60,90,-3.549726103137891
16653,99,97,-3.7803494531524136
16675,20,56,-0.29816119486701265
16688,86,66,0.400743603775064
16735,92,48,-6.145540843706149
16744,79,84,
16747,47,52,
16770,46,45,
16775,39,15,-1.6855369660796224
16785,22,39,-6.292634969702679
16815,99,71,-3.4577565455118053
16883,76,35,-3.941078737708331
16884,64,48,
16894,52,47,
16909,93,85,-1.876293221368682
16937,80,36,-4.041876948731174
16988,50,30,
16996,11,0,-1.249944555509014
17022,11,99,-3.597346579091437
17043,14,84,-1.2632736050770426
17050,77,26,-6.7677234679125675
17054,61,96,-5.200286145102447
17075,66,15,-3.9444602701319376
17080,43,83,
17135,99,63,-3.329932201510889
17156,26,41,-7.213459991822094
17262,23,6,-2.096923426008816
17263,43,75,
17270,25,17,-5.224242708806996
17313,73,26,-4.109988353783093
17315,54,91,-3.4315932673538
17327,89,9,-1.7391400983769048
17335,2,82,-1.4669324645172432
17336,19,7,0.25500879543971955
17387,4,11,-2.266290176830954
17414,3,89,-4.149343797576902
17427,87,87,-5.594463691080627
17459,24,47,-4.733308670127104
17529,46,97,-3.653936756168771
17544,20,24,-3.450576946627793
17551,45,11,-4.511674340799596
17574,30,21,
17624,88,73,-0.2648512680268791
17662,16,3,-3.0636117982859457
17687,26,38,-3.3625739206810836
17706,81,75,-3.3358484588239037
17740,10,66,-0.7108925290498016
17755,28,89,-5.707520079302209
17759,86,74,-3.2639248749556042
17765,95,91,-5.990734593962655
17771,65,24,-2.631118411939637
17781,80,27,-7.502123474856107
17805,63,69,
17824,54,97,-7.318576295819343
17849,40,8,-2.7951492276411
17869,25,6,-3.192291963907727
17887,99,48,-2.0414937036236305
17888,28,52,
18015,48,40,
18046,17,89,-6.362499480533215
18071,21,91,-2.827202855160359
18073,61,84,-3.348912034887375
18117,48,59,
18127,16,11,-2.14692543462356
18150,1,46,-2.514934178586424
18165,60,20,-4.295034790658884
18181,18,60,-3.341325893960536
18219,8,61,-3.6971727389051843
18271,58,5,0.376826837569876
18281,38,21,
18315,69,79,
18347,33,84,-1.1880395954830005
18370,94,31,-7.871908644551382
18373,64,62,
18381,10,87,-3.3337720735003744
18388,15,32,-4.319513884873668
18414,53,83,
18424,17,75,-2.71229181929185
18430,17,83,-3.932529747975874
18444,71,72,
18462,50,67,
18494,29,83,-1.8481302755214593
18570,91,37,-7.268043069847737
18583,38,96,-6.651244719076242
18621,17,15,-4.2111486661679045
18662,34,44,-3.6168909720266083
18680,9,95,-4.1839622887717205
18734,39,78,-0.26764407361691767
18737,24,88,-2.3403671021466197
18748,81,43,-3.1228063795011876
18764,1,43,-6.918917295324796
18803,29,72,0.6851551189239107
18810,72,66,0.819015643325196
18839,7,82,-1.0271339117114415
18952,16,98,-6.322081201618009
18962,35,6,-0.5314189453284639
19016,34,88,-1.9301858599586392
19036,15,92,-6.457870854520182
19066,43,22,-5.318956747332906
19140,87,22,-6.0495417998144365
19144,64,75,
19188,24,97,-5.648342607020582
19233,98,17,-1.6450329489919806
19264,92,9,-4.1868754661809575
19289,80,53,-5.192716042804072
19327,8,13,-3.398684650171706
19405,40,68,
19477,7,42,
19496,96,36,-5.16555967652137
19556,19,44,-4.148256245393576
19588,79,44,-2.6741491511610818
19592,22,92,-3.144792538711167
19613,93,21,-6.267509793470039
19669,69,65,
19777,92,4,-2.3458876707772527
19928,58,25,-7.220242507625736
19948,10,38,
20026,32,71,
20089,29,36,-3.8354303358363877
20092,43,57,
20097,35,68,
20147,55,20,-3.1327980262272943
20152,90,33,-7.8300729459782685
20221,78,71,0.004240639215931097
20232,93,75,-0.27291416770928656
20234,54,44,
20255,16,72,0.47211588559351725
20273,67,12,-3.0379824419761405
20274,40,77,
20335,33,19,
20337,19,5,0.05375884449330037
20349,40,51,
20413,2,31,-7.318572213362864
20501,75,30,-4.280283133406172
20527,72,91,-6.807197594277827
20548,70,27,-7.406232877758816
20578,33,62,
20651,42,48,
20657,96,23,-3.5086688592989823
20668,88,60,0.035709090422178846
20684,48,9,-4.226427511203987
20711,18,90,-6.386120314462543
20747,33,27,
20825,85,64,-3.5528481520613013
20828,9,98,-3.9661579705787124
20848,0,72,-1.3768822036987398
20849,76,63,-1.0395940231105465
20854,40,66,
20860,80,8,-3.572977686939166
20874,96,26,-2.895080814305543
20889,50,82,
20902,27,17,-2.7591992384345216
20969,33,40,-4.29423027732544
21007,14,47,-6.5765157481716265
21019,30,99,-7.727802571062337
21020,42,17,-5.185839502912344
21074,74,39,-3.5024319029205264
21099,16,29,-7.338639745363147
21103,19,52,-1.0953947686333274
21123,26,6,-3.5678402426700977
21142,15,41,-6.857275550823166
21173,40,93,-4.164985985852228
21239,60,30,-5.2895473551693035
21270,84,22,-2.960091573194598
21277,35,18,
21304,97,65,-0.9596114226837118
21320,94,88,-4.447676259082309
21334,58,74,
21349,36,23,
21355,65,86,-5.633565230995419
21363,14,3,-3.3972166041900236
21366,9,44,
21390,5,35,-7.545946815995195
21410,67,70,
21449,95,56,-4.705530765940965
21495,38,54,
21518,51,23,-6.7502312094027035
21524,30,55,
21546,63,97,-6.743591761595597
21560,0,77,-1.9279698929137759
21607,31,81,-4.328046436067659
21612,5,8,-0.15526078890737338
21712,68,68,
21745,24,83,-2.491483551132003
21774,53,54,
21788,83,20,-1.9690379006466499
21818,45,55,
21830,33,22,
21866,63,8,0.36121590668369663
21914,23,28,-5.338449068472716
21921,98,88,-4.755579830559062
21931,34,53,
21971,40,94,-4.046027751699287
21984,74,79,
21995,30,7,-0.6478091566094175
22010,94,62,-2.382703729452391
22020,81,22,-5.961592403621429
22021,35,75,-3.8655651751296913
22023,61,44,
22033,2,43,-7.1252082960046454
22037,54,89,
22142,27,16,-5.525340728379037
22201,89,23,-6.843532831657887
22204,46,96,-7.344220226152153
22229,18,63,-1.2567186984365257
22230,4,27,-3.193717816056558
22246,37,10,-3.599152783109024
22417,59,84,
