,x,y,value
53,91,32,-987.0
118,91,65,-987.0
124,47,73,
168,97,64,-987.0
198,66,54,
202,31,14,
207,45,79,
251,58,84,
255,23,98,-987.0
259,78,94,-987.0
287,79,39,-987.0
316,60,25,-987.0
358,62,11,-987.0
376,36,2,-987.0
395,61,19,-987.0
406,96,89,-987.0
418,0,35,-987.0
422,81,56,-987.0
433,75,37,-987.0
462,86,11,-987.0
640,32,43,-987.0
645,21,72,-987.0
672,41,34,
698,61,12,-987.0
702,69,13,-987.0
706,24,46,-987.0
728,42,21,-987.0
799,62,62,
830,43,35,
861,81,22,-987.0
919,52,13,-987.0
944,48,18,-987.0
981,94,56,-987.0
1001,61,58,
1011,52,59,
1100,22,49,-987.0
1178,12,45,-987.0
1193,77,26,-987.0
1199,36,20,
1215,49,18,-987.0
1252,9,41,
1261,9,96,-987.0
1262,87,97,-987.0
1298,66,34,
1299,69,63,
1306,59,18,-987.0
1312,6,87,-987.0
1361,94,1,-987.0
1384,8,34,-987.0
1456,82,35,-987.0
1472,65,61,
1553,67,25,-987.0
1558,10,73,-987.0
1583,82,87,-987.0
1615,78,51,-987.0
1654,25,5,-987.0
1746,61,81,
1809,11,53,-987.0
1825,22,87,829.0
1860,56,85,
1862,39,60,
1918,4,96,-987.0
1963,58,38,
1988,79,45,-987.0
2001,38,43,-987.0
2019,78,73,-987.0
2036,22,64,-987.0
2089,35,6,-987.0
2129,73,1,-987.0
2186,73,27,-987.0
2243,68,76,
2287,82,15,-987.0
2292,84,96,-987.0
2346,82,43,-987.0
2349,57,60,
2504,17,38,-987.0
2554,32,46,-987.0
2621,82,52,-987.0
2623,29,8,-987.0
2627,69,59,
2631,48,95,-987.0
2680,22,90,-987.0
2728,54,94,-987.0
2796,3,80,-987.0
2877,27,30,-987.0
2895,48,85,
2912,86,1,-987.0
2941,32,45,-987.0
3054,95,47,-987.0
3061,17,55,-987.0
3080,88,54,-987.0
3098,43,49,
3122,92,55,-987.0
3128,5,6,829.0
3165,46,19,-987.0
3219,68,22,-987.0
3241,22,47,-987.0
3279,49,44,
3301,96,37,-987.0
3320,23,21,-987.0
3345,99,7,-987.0
3392,21,33,-987.0
3440,28,70,-987.0
3461,54,14,-987.0
3491,75,21,-987.0
3526,91,7,-987.0
3550,86,96,-987.0
3553,38,23,
3608,61,40,
3623,50,15,-987.0
3634,5,97,-987.0
3649,89,72,-987.0
3650,56,28,-987.0
3660,45,7,-987.0
3678,24,15,-987.0
3727,83,15,-987.0
3730,2,56,-987.0
3757,23,34,-987.0
3771,92,31,-987.0
3807,74,14,-987.0
3817,51,88,
3838,39,18,-987.0
3869,93,40,-987.0
3947,28,28,-987.0
3990,47,20,-987.0
4005,92,27,-987.0
4037,64,69,
4049,31,37,-987.0
4083,22,31,-987.0
4098,65,40,
4110,10,12,-987.0
4167,1,68,-987.0
4190,29,62,
4228,6,84,-987.0
4252,35,47,
4376,90,50,-987.0
4377,60,56,
4402,19,66,-987.0
4408,94,95,-987.0
4415,94,5,-987.0
4441,78,1,-987.0
4492,4,6,829.0
4501,89,73,-987.0
4532,61,50,
4551,11,51,-987.0
4559,2,53,-987.0
4567,51,86,
4573,56,6,-987.0
4612,11,31,-987.0
4627,13,80,-987.0
4775,50,94,-987.0
4815,56,25,-987.0
4842,15,90,-987.0
4853,61,8,-987.0
4872,72,23,-987.0
4887,41,83,
4920,15,38,-987.0
4957,60,97,-987.0
5052,93,67,-987.0
5099,48,37,
5101,16,1,-987.0
5125,13,5,-987.0
5151,91,14,-987.0
5251,21,29,-987.0
5256,3,51,-987.0
5284,63,78,
5305,77,16,-987.0
5402,51,16,-987.0
5409,59,48,
5483,59,76,
5510,82,59,-987.0
5550,45,66,
5564,97,45,-987.0
5616,79,38,-987.0
5661,71,5,-987.0
5858,13,72,-987.0
5876,98,4,-987.0
5893,54,98,-987.0
6012,91,83,-987.0
6031,77,79,
6038,21,73,-987.0
6078,75,4,-987.0
6094,3,12,-987.0
6098,55,49,
6131,97,91,-987.0
6133,74,30,-987.0
6154,73,62,-987.0
6204,6,42,
6254,11,78,-987.0
6293,55,40,
6299,53,9,-987.0
6329,6,54,-987.0
6352,65,4,-987.0
6363,22,39,-987.0
6429,91,74,-987.0
6471,41,17,-987.0
6478,46,75,
6585,44,88,
6595,90,21,-987.0
6600,73,89,
6611,47,49,
6627,33,24,
6636,25,50,-987.0
6768,20,99,-987.0
6804,92,73,-987.0
6859,58,46,
6876,4,50,-987.0
6967,27,44,-987.0
7058,28,20,-987.0
7075,26,89,-987.0
7083,15,83,375.0
7102,7,5,-306.0
7197,55,24,-987.0
7219,47,91,-987.0
7243,20,4,-987.0
7265,46,8,-987.0
7291,47,8,-987.0
7303,90,83,-987.0
7307,89,82,-987.0
7358,64,52,
7372,96,82,-987.0
7397,97,19,-987.0
7421,71,93,-987.0
7429,50,0,-987.0
7501,60,86,-987.0
7556,87,95,-987.0
7633,69,7,-987.0
7645,94,97,-987.0
7646,61,21,-987.0
7677,22,45,-987.0
7703,98,39,-987.0
7719,85,19,-987.0
7730,29,79,-987.0
7766,46,89,
7807,31,33,
7822,52,24,-987.0
7823,46,96,-987.0
7827,73,48,-987.0
7834,18,60,-987.0
7839,27,40,-987.0
7848,2,29,-987.0
7852,16,36,-987.0
7855,86,71,-987.0
7910,79,77,-987.0
7949,84,79,-987.0
8018,62,52,
8071,31,59,
8079,92,63,-987.0
8087,44,70,
8211,65,9,-987.0
8242,80,15,-987.0
8277,8,62,-987.0
8278,79,59,-987.0
8362,1,47,-987.0
8391,93,9,-987.0
8464,67,27,-987.0
8468,11,7,-987.0
8483,63,41,
8501,26,55,
8513,23,11,-987.0
8519,30,62,
8521,66,38,
8537,83,35,-987.0
8549,79,50,-987.0
8561,21,60,-987.0
8584,56,10,-987.0
8599,48,55,
8614,27,66,
8616,83,90,-987.0
8622,71,36,-987.0
8662,6,65,-987.0
8687,94,28,-987.0
8691,95,7,-987.0
8698,83,37,-987.0
8712,68,24,-987.0
8732,72,21,-987.0
8811,43,74,
8836,37,50,
8842,30,89,-987.0
8843,31,3,-987.0
8910,89,23,-987.0
8935,91,37,-987.0
8976,29,58,
9155,43,42,
9187,56,42,
9239,57,71,
9267,86,86,-987.0
9288,8,88,-987.0
9298,69,75,
9313,21,91,-987.0
9333,19,28,-987.0
9340,40,5,-987.0
9348,4,52,-987.0
9381,17,80,148.0
9385,52,52,
9407,22,2,-987.0
9420,51,36,
9451,52,95,-987.0
9453,57,26,-987.0
9484,24,56,-987.0
9499,94,46,-987.0
9512,31,62,
9616,44,1,-987.0
9630,27,28,-987.0
9652,18,67,-987.0
9657,31,19,
9741,23,92,-987.0
9742,23,43,-987.0
9781,25,56,-987.0
9825,95,80,-987.0
9839,78,12,-987.0
9852,30,44,-987.0
9863,98,44,-987.0
9867,25,90,-987.0
9909,80,33,-987.0
9920,9,73,-987.0
10021,4,56,-987.0
10108,5,9,-987.0
10139,42,79,
