,x,y,value
10,0,0,0
40,0,1,0
70,0,2,0
100,0,3,0
130,0,4,0
160,0,5,0
190,0,6,0
220,0,7,0
250,0,8,0
280,0,9,0
310,0,10,0
340,0,11,0
370,0,12,0
400,0,13,0
430,0,14,0
460,0,15,0
490,0,16,0
520,0,17,0
550,0,18,0
580,0,19,0
610,0,20,0
640,0,21,0
670,0,22,0
700,0,23,0
730,0,24,0
760,0,25,0
790,0,26,0
820,0,27,0
850,0,28,0
880,0,29,0
910,0,30,0
940,0,31,0
970,0,32,0
1000,0,33,0
1030,0,34,0
1060,0,35,0
1090,0,36,0
1120,0,37,0
1150,0,38,0
1180,0,39,0
1210,0,40,0
1240,0,41,0
1270,0,42,0
1300,0,43,0
1330,0,44,0
1360,0,45,0
1390,0,46,0
1420,0,47,0
1450,0,48,0
1480,0,49,0
1510,0,50,0
1540,0,51,0
1570,0,52,0
1600,0,53,0
1630,0,54,0
1660,0,55,0
1690,0,56,0
1720,0,57,0
1750,0,58,0
1780,0,59,0
1810,0,60,0
1840,0,61,0
1870,0,62,0
1900,0,63,0
1930,0,64,0
1960,0,65,0
1990,0,66,0
2020,0,67,0
2050,0,68,0
2080,0,69,0
2110,0,70,0
2140,0,71,0
2170,0,72,0
2200,0,73,0
2230,0,74,0
2260,0,75,0
2290,0,76,0
2320,0,77,0
2350,0,78,0
2380,0,79,0
2410,0,80,0
2440,0,81,0
2470,0,82,0
2500,0,83,0
2530,0,84,0
2560,0,85,0
2590,0,86,0
2620,0,87,0
2650,0,88,0
2680,0,89,0
2710,0,90,0
2740,0,91,0
2770,0,92,0
2800,0,93,0
2830,0,94,0
2860,0,95,0
2890,0,96,0
2920,0,97,0
2950,0,98,0
2980,0,99,0
3010,1,0,0
3040,1,1,0
3070,1,2,0
3100,1,3,0
3130,1,4,0
3160,1,5,0
3190,1,6,0
3220,1,7,0
3250,1,8,0
3280,1,9,0
3310,1,10,0
3340,1,11,0
3370,1,12,0
3400,1,13,0
3430,1,14,0
3460,1,15,0
3490,1,16,0
3520,1,17,0
3550,1,18,0
3580,1,19,0
3610,1,20,0
3640,1,21,0
3670,1,22,0
3700,1,23,0
3730,1,24,0
3760,1,25,0
3790,1,26,0
3820,1,27,0
3850,1,28,0
3880,1,29,0
3910,1,30,0
3940,1,31,0
3970,1,32,0
4000,1,33,0
4030,1,34,0
4060,1,35,0
4090,1,36,0
4120,1,37,0
4150,1,38,0
4180,1,39,0
4210,1,40,0
4240,1,41,0
4270,1,42,0
4300,1,43,0
4330,1,44,0
4360,1,45,0
4390,1,46,0
4420,1,47,0
4450,1,48,0
4480,1,49,0
4510,1,50,0
4540,1,51,0
4570,1,52,0
4600,1,53,0
4630,1,54,0
4660,1,55,0
4690,1,56,0
4720,1,57,0
4750,1,58,0
4780,1,59,0
4810,1,60,0
4840,1,61,0
4870,1,62,0
4900,1,63,0
4930,1,64,0
4960,1,65,0
4990,1,66,0
5020,1,67,0
5050,1,68,0
5080,1,69,0
5110,1,70,0
5140,1,71,0
5170,1,72,0
5200,1,73,0
5230,1,74,0
5260,1,75,0
5290,1,76,0
5320,1,77,0
5350,1,78,0
5380,1,79,0
5410,1,80,0
5440,1,81,0
5470,1,82,0
5500,1,83,0
5530,1,84,0
5560,1,85,0
5590,1,86,0
5620,1,87,0
5650,1,88,0
5680,1,89,0
5710,1,90,0
5740,1,91,0
5770,1,92,0
5800,1,93,0
5830,1,94,0
5860,1,95,0
5890,1,96,0
5920,1,97,0
5950,1,98,0
5980,1,99,0
6010,2,0,0
6040,2,1,0
6070,2,2,0
6100,2,3,0
6130,2,4,0
6160,2,5,0
6190,2,6,0
6220,2,7,0
6250,2,8,0
6280,2,9,0
6310,2,10,0
6340,2,11,0
6370,2,12,0
6400,2,13,0
6430,2,14,0
6460,2,15,0
6490,2,16,0
6520,2,17,0
6550,2,18,0
6580,2,19,0
6610,2,20,0
