,x,y,value
17,32,92,0.49518585891597
58,55,45,
69,20,65,0.49964027377939785
72,6,43,
85,96,27,0.5171670644155958
165,38,63,
182,84,34,0.4809298454358178
197,68,69,
234,3,54,0.5108506725766296
240,36,76,0.5190894155178659
252,4,36,0.4838816635447589
402,54,11,0.5171887710003252
404,82,15,0.49062833881345425
437,55,6,0.5105537950861927
456,70,47,0.5044697366567943
474,65,72,
511,40,83,
514,18,15,0.5169531736917455
528,83,43,0.5064307744319498
615,58,24,0.49841418049888897
648,31,26,
655,96,28,0.5024043873246989
689,84,98,0.5191538707834878
742,43,14,0.4881971057620946
747,56,43,
792,56,93,0.508917155490043
802,33,41,0.5030115154673329
828,51,50,
830,82,6,0.5189016660636764
836,5,29,0.5118031188229651
931,67,35,
933,1,52,0.5032642789657128
981,39,67,
984,74,9,0.5013325164335486
992,63,84,
993,4,28,0.481146952706064
1006,59,22,0.5139638749263281
1027,40,84,
1034,17,63,0.48321857184623024
1043,64,34,0.5169284152423528
1052,26,25,0.5085086964898431
1137,95,73,0.5191711365823105
1178,29,37,0.5084159484439366
1323,79,65,0.4809871220564148
1339,64,80,
1357,93,98,0.4975937592494468
1410,69,78,
1466,34,65,
1481,68,49,
1507,96,94,0.4833992260129033
1552,59,43,
1630,78,52,0.5187226675064631
1688,14,65,0.4965355233066818
1689,80,49,0.518710900279637
1785,59,65,
1824,82,25,0.4810700650855811
1827,42,26,
1829,43,78,
1835,95,60,0.5174547689958917
1857,65,13,0.5150710495616387
1865,14,9,0.49434568956913244
1904,38,65,
1932,63,80,
1982,65,75,
2001,86,22,0.5031608554873708
2019,1,43,0.4888131772293516
2046,68,98,0.4809495817458808
2051,15,25,0.4941498588120344
2054,34,75,0.518358430511352
2071,22,41,0.48083267063820295
2075,7,34,0.4998977957355556
2120,82,56,0.4860370612135092
2122,51,22,0.4852523768206466
2183,35,30,
2236,54,83,
2244,22,35,0.5145491496737905
2255,94,32,0.4860370612135092
2297,54,86,
2335,49,30,
2384,24,19,0.5097704762177098
