,x,y,value
72,50,58,
75,62,18,-1.0
84,77,40,-0.30000000000000004
120,19,87,-1.0
122,37,31,
133,12,67,-1.0
142,16,20,-1.0
177,72,45,-1.0
243,30,6,-1.0
278,33,98,-1.0
298,43,42,
308,4,9,-1.0
310,77,81,
326,27,8,-1.0
367,94,1,-1.0
405,88,93,0.0
415,81,78,-1.0
422,69,66,
427,71,95,-1.0
438,37,35,
479,28,16,-1.0
484,18,62,-1.0
500,46,10,-1.0
567,51,90,-1.0
588,99,61,-1.0
606,17,13,-1.0
607,76,31,-1.0
702,14,11,-1.0
739,98,87,-1.0
783,78,19,-1.0
800,39,77,-1.0
801,27,12,-1.0
804,67,81,
859,45,11,-1.0
878,65,94,-1.0
879,27,44,-1.0
882,32,57,
935,41,92,-1.0
969,83,49,-1.0
988,75,92,-1.0
1024,43,55,
1104,68,97,-1.0
1159,26,40,-1.0
1187,94,91,0.0
1192,56,39,
1208,35,5,-1.0
1254,12,88,-1.0
1297,63,24,-1.0
1327,43,58,
1333,64,52,
1411,90,95,0.0
1419,28,12,-1.0
1432,82,98,-1.0
1480,27,14,-1.0
1481,73,5,-1.0
1518,43,94,-1.0
1531,61,83,
1615,74,29,-1.0
1652,9,48,0.0
1727,90,62,-1.0
1762,35,53,
1763,36,97,-1.0
1799,80,11,-1.0
1810,6,31,-1.0
1899,49,4,-1.0
1922,87,87,0.0
1936,94,34,-1.0
1950,29,31,-1.0
1990,93,90,0.0
1996,15,32,-1.0
2011,8,87,-1.0
2018,62,44,
2020,32,76,-1.0
2043,14,16,-1.0
2050,26,7,-1.0
2091,20,70,-1.0
2110,53,19,-1.0
2129,21,82,-1.0
2271,96,72,-1.0
2348,87,36,-1.0
2358,62,28,-1.0
2400,91,11,-1.0
2418,38,81,-1.0
2420,30,29,
2497,89,52,-1.0
2552,6,82,-1.0
2553,52,38,
2586,86,28,-1.0
2624,80,14,-1.0
2629,22,18,-1.0
2643,12,48,-1.0
2648,56,70,
2673,35,57,
2680,20,2,-1.0
2701,16,69,-1.0
2710,39,55,
2746,7,35,-1.0
2751,78,80,
2788,8,55,-1.0
2790,81,24,-1.0
2842,65,13,-1.0
2879,3,39,-1.0
2883,59,72,
2898,27,76,-1.0
2960,28,65,
2980,10,9,-1.0
3018,3,82,-1.0
3034,63,55,
3099,81,6,-1.0
3103,34,53,
3148,44,23,-1.0
3159,46,96,-1.0
3202,38,99,-1.0
3217,20,51,-1.0
3218,93,11,-1.0
3253,92,49,-1.0
3285,30,38,-1.0
3293,32,81,-1.0
3322,66,35,
3416,61,99,-1.0
3496,3,34,-1.0
3515,68,36,
3580,53,50,
3588,15,14,-1.0
3627,66,95,-1.0
3636,34,36,
3653,32,44,-1.0
3660,95,33,-1.0
3687,63,47,
3743,10,77,-1.0
3833,42,73,
3837,74,26,-1.0
3855,93,50,-1.0
3928,97,97,-1.0
3982,42,90,-1.0
4019,10,85,-1.0
4043,92,14,-1.0
4056,11,94,-1.0
4089,38,83,-1.0
4099,94,53,-1.0
4170,66,28,-1.0
4207,55,82,
4300,66,18,-1.0
4353,94,64,-1.0
4360,99,78,-1.0
4386,38,51,
4401,17,97,-1.0
4459,35,1,-1.0
4473,63,76,
4523,98,82,-1.0
4524,85,94,-1.0
4593,69,91,-1.0
4645,43,10,-1.0
4647,78,87,
4743,25,36,-1.0
4896,84,48,-1.0
4912,28,99,-1.0
4961,74,48,-1.0
4973,75,50,-1.0
4999,96,13,-1.0
5011,85,61,-1.0
5037,45,55,
5066,30,39,-1.0
5068,28,44,-1.0
5093,90,65,-1.0
5102,44,16,-1.0
5122,50,35,
5173,31,37,-1.0
5185,94,44,-1.0
5207,80,8,-1.0
5215,22,55,-1.0
5225,49,72,
5239,61,8,-1.0
5272,69,16,-1.0
5293,14,29,-1.0
5323,76,76,
5345,25,14,-1.0
5368,93,24,-1.0
5371,78,50,-1.0
5373,7,16,-1.0
5374,24,3,-1.0
5376,54,76,
5397,48,12,-1.0
5453,89,28,-1.0
5476,54,47,
5514,93,51,-1.0
5535,50,52,
5582,96,20,-1.0
5585,55,51,
5588,40,37,
5615,55,98,-1.0
5655,2,19,-1.0
5695,63,59,
5708,49,91,-1.0
5761,45,18,-1.0
5768,96,16,-1.0
5772,20,60,-1.0
5810,99,0,-1.0
5822,62,92,-1.0
5874,8,44,
5897,21,64,-1.0
5959,25,29,-1.0
5980,44,33,
6019,25,71,-1.0
6120,84,13,-1.0
