,x,y,value
1,64,42,
5,19,88,-0.895022378751015
56,44,16,-0.9079412258017545
77,63,19,-0.6986200210930985
100,62,97,0.92065268738979
148,27,19,-0.9331224313987481
151,10,42,
189,42,69,
242,59,28,-0.8913690630599316
297,85,96,0.028964146467113094
298,72,98,-0.6409515352416839
374,23,39,0.2661544342511868
384,47,89,
396,49,83,
404,81,58,0.06333677824953465
438,93,33,-0.007875721865028606
585,83,42,0.3742875371320211
612,50,12,0.22902992285828794
690,61,10,0.46449420966395083
694,23,15,-0.758220748367668
752,62,70,
782,62,81,
801,51,77,
849,14,35,0.1568074769144463
884,21,35,0.23371140601563556
933,24,4,-0.44445104945876723
950,27,47,0.9365884124593229
964,29,0,0.5110672001887693
1157,70,10,0.6423749565166295
1170,92,78,0.21083471776376905
1176,76,32,-0.8032330183633565
1244,7,56,-0.0742781958242884
1407,99,3,0.3259615982470776
1453,77,65,0.46048531053276953
1488,85,52,0.02616648387421372
1520,43,46,
1573,28,30,-0.05269304648090489
1578,95,57,0.6031141597797367
1598,40,17,0.2064178543077999
1600,83,38,-0.8936468585809336
1692,87,67,-0.5173796393378987
1711,34,16,
1725,99,59,0.2538876108622219
1760,82,59,0.2462760107834836
1794,99,75,-0.3034548973007314
1796,62,54,
1814,30,48,-0.6330199901696736
1928,98,39,-0.250447504164359
1938,25,52,0.02234677817912778
1957,72,79,
1959,61,31,-0.5063432157241626
1991,20,83,-0.2274193290060187
2028,29,23,-0.2722834559839301
2035,66,95,0.6976083271042086
2056,76,93,-0.3056244928561437
2072,89,58,-0.028063203102842493
2126,37,51,
2152,75,49,-0.12041932869535177
2177,61,83,
2206,35,87,-0.24056939923934528
2218,67,53,
2224,7,18,-0.05748030887021671
2241,9,45,0.5220432643939155
2254,49,95,-0.4184703712294706
2284,98,71,0.2902955123720399
2301,14,10,0.145595983257512
2305,69,3,0.9729152949518447
2313,10,14,0.07419448882761204
2461,46,49,
2531,48,13,-0.9048717529453036
2572,23,92,-0.6252311774362029
2605,64,32,0.08367936694433253
2630,35,86,0.16204427486396966
2707,81,4,-0.34724363645078316
2737,99,41,0.3250880607560487
2767,87,21,-0.5473176574732392
2783,21,57,-0.23268300149793308
2838,54,55,
2846,41,57,
