,x,y,value
99,99,26,-3.280305603149097
111,20,2,0.1449068017627848
133,58,35,-4.24946673309162
154,38,65,
203,93,29,-0.13437599942151657
305,17,99,-3.014406383326782
307,33,73,
309,72,80,
353,5,25,-2.63773419184896
380,42,59,
408,75,32,-4.426086827989174
456,50,8,-6.397691101723304
473,74,71,0.04674093214228314
509,6,92,-5.950237817438991
585,71,3,-3.1894360093670926
617,1,8,-2.257012978924548
621,67,8,-2.3760787159274415
624,73,34,-4.705316643830868
649,9,59,-5.245426814039616
768,84,97,-3.810790881584621
799,18,60,-6.89798439856724
817,79,0,-1.249944555509014
851,98,97,-2.64567364447295
877,80,33,-2.595366028203837
913,9,35,-3.7125835433260974
920,88,24,0.38863735549883494
929,42,95,-2.1020643025908985
952,59,69,
954,45,17,-6.653627455726274
980,50,10,-6.393015535392669
1069,43,50,
1084,16,34,-6.110849612559365
1089,5,17,-4.80032751650291
1100,33,65,
1102,98,2,0.5823504686663661
1180,71,13,-7.048533001209332
1255,45,82,
1288,50,95,-2.6969277851018285
1315,22,68,-2.4133305654703623
1333,62,4,-1.8904223828455393
1367,53,79,
1445,51,58,
1490,13,24,-3.172929482712129
1501,15,48,-2.6774902633845947
1515,30,19,
1550,92,0,-1.249944555509014
1606,11,64,-4.871111777551016
1608,49,45,
1652,58,63,
1663,4,95,-2.20124591450371
1679,29,44,-2.1013196890708716
1708,74,53,0.17202426434211304
1713,92,59,-6.487111131746084
1750,12,42,
1806,24,97,-1.8275081484894438
1844,31,30,
1856,29,21,-3.2502605129580946
1893,77,86,
1906,79,18,-1.8140882249948298
1907,86,53,-1.0107633588369556
1910,84,82,-1.951436925813872
1911,63,11,-3.442646828430794
1924,11,36,
1938,40,7,-4.8180651983566545
1987,94,79,-4.026931728605738
1988,81,42,-3.563234242424924
2021,98,19,-1.4438744194561979
2023,30,34,
2075,10,13,-7.8189071965124946
2094,14,71,0.04648962606896667
2125,81,19,-4.128213332413292
2157,21,48,-0.47211285154052085
2175,48,12,-7.7305277924553515
2193,41,45,
2210,21,13,-5.021432309226963
2217,16,17,-2.225320984124177
2218,20,26,-3.589950644480661
2226,26,28,-3.6176234582610185
2229,24,48,0.39568496255722607
2289,24,34,-6.659309428596913
2313,1,26,0.3708964323583537
2338,90,48,-2.139921018732932
2362,70,80,
2387,82,75,-3.3919367539999126
2398,40,92,-6.252707059258194
2406,8,17,-6.182649950072125
2453,14,8,-6.485613788558332
2462,38,91,-2.9235030618129105
2534,13,53,-3.873927032447848
2587,9,89,-5.2202622014113125
2646,76,97,0.5304439848711358
2650,93,88,-6.012148515672319
2779,22,80,-1.6105792338140512
2801,59,35,-7.249772486909518
2810,22,88,-4.092698841339594
2870,95,87,-4.611922633749822
2917,72,89,-7.147539033804842
2930,36,0,-1.249944555509014
2945,90,33,-6.653539298293886
2964,82,26,0.7008940096879392
2975,49,34,
2976,7,56,-2.105485048782345
2983,68,16,-2.9867443235312736
3031,30,27,
3113,87,71,-0.769985366007675
3146,91,29,-2.2409168007836113
3191,43,66,
3208,79,3,-4.07636878334106
3249,28,70,-3.357183150601082
3274,80,11,-4.825683215933369
3301,37,98,-0.11291477245381909
3302,41,88,
3309,36,87,-5.373961210565342
3323,92,80,-1.537684995059771
3329,20,41,-4.921170178588261
3350,31,77,-2.960696515345348
3356,97,44,-0.9804026364750253
3358,66,87,-7.412361536194477
3389,17,45,-4.907066261769431
3426,46,44,
3507,36,33,
3521,42,88,
3609,69,26,-1.6824456272783035
3633,84,75,-3.2771209397199366
3644,86,22,-0.2562538331321589
3703,29,39,-5.478335671174283
3803,28,54,
3818,2,30,-3.5904798958168636
3828,38,15,-7.494720618299962
3864,78,27,0.4625363485483387
3866,58,8,-6.320753277333598
3874,97,2,-3.112009138291377
3903,88,7,-3.393527119559037
3928,21,32,-4.697087295521496
3995,10,61,-4.521250279891763
4053,41,21,
4077,20,64,-7.705556407084695
4109,86,44,-0.9589694079734139
4121,58,78,
4148,6,4,-4.343697668530186
4176,24,75,-0.9675965747559871
4207,23,55,-1.024098373728295
4230,21,98,-1.9587360299194172
4249,92,93,-5.832263334635702
4367,40,25,
4368,38,40,
4404,86,87,-7.901371677674064
4440,89,49,-0.266735270241778
4471,16,51,-3.007481576740794
4519,33,43,-5.667009038438692
4532,87,8,-6.711974601839225
4545,47,43,
4549,82,80,-2.2928869957556097
4552,35,5,-4.62381623406926
4571,87,91,-4.2596687371163995
4585,23,81,-3.7202847842868856
4587,65,59,
4588,12,16,-5.689494874540462
4693,87,84,-3.7751525195735933
4696,4,54,-0.8908266850875117
4740,55,46,
4748,93,43,-3.2227206834034456
4779,23,27,-3.5103258460929245
4846,79,72,0.527112018494373
4848,52,96,-2.04752118293165
4853,47,87,
4876,70,16,-2.641399551596182
4878,2,66,-4.630687585681196
4895,88,19,-1.890787412122207
4914,80,9,-6.182358383355572
4921,56,15,-7.381941304860332
4931,63,30,-5.031793611467688
4942,31,67,
4962,46,1,0.7075488785308455
5003,12,58,-6.865343804092014
5011,4,78,-3.9285453276317526
5027,24,86,-5.624009397103193
5104,97,71,-0.7698756660075494
5106,85,85,-6.862939215012945
5114,68,81,
5211,40,50,
5261,14,88,-4.603197407655161
5330,39,31,
5339,82,36,-7.637106423795391
5348,2,53,-3.6274449898836556
5362,58,51,
5381,19,25,-2.5580725147727996
5409,53,59,
5430,90,19,-1.4322159149087765
5437,99,49,-0.44798078651384277
5439,19,92,-2.0077199094276956
5468,18,37,-5.784426894144376
5471,63,32,-5.796355487984045
5480,43,88,
5575,53,52,
5621,35,99,-0.8652899411189576
5630,37,89,-4.167976341503275
