,x,y,value
0,96,67,-3.768525488926471
24,87,42,-5.032802780958168
44,95,87,-4.412051280726479
47,23,71,-3.7255037055592757
91,60,53,
136,82,80,-3.640191791413115
140,11,13,-5.242159402835018
171,61,64,
210,56,65,
239,85,26,-7.760429064582718
304,22,58,-0.2345133686257297
312,25,72,-2.314501506373192
313,0,36,-5.37889431784175
329,45,29,
386,89,9,-1.9183562765044515
402,13,26,-7.687259455179796
418,36,19,
463,93,47,-5.1101202584448835
464,72,44,-1.7078690595369457
466,70,79,
479,11,11,-0.30878267206917975
503,52,24,-6.8737814788042755
547,49,34,
571,72,26,-6.377920505547862
582,32,31,
590,71,44,-1.7198317764393662
614,0,52,-2.1081732659509784
641,63,53,
652,96,10,-4.533958447177517
679,15,1,0.20119333116100613
687,82,96,-7.1299449773568115
703,22,50,-1.5374201240879533
722,28,83,-6.58427697027715
740,82,87,-4.360743099246511
759,53,9,-3.2787566794648644
789,70,49,-4.020399870261241
802,49,60,
824,9,5,0.3702791167208641
829,0,42,-4.308500835511793
860,7,6,-3.731825625113082
871,12,16,-4.488218720598823
927,68,1,-3.282336607327835
999,41,18,-3.5367025168952413
1014,58,49,
1048,52,38,
1090,29,89,-7.909821929283397
1128,37,74,
1137,87,46,-4.249426160940864
1176,3,26,-4.367639337930365
1197,2,91,-6.224130484545477
1216,86,73,-0.8271213379483768
1218,29,17,-3.407045305761219
1291,88,7,-1.2625869182504985
1304,97,36,-7.612805709001264
1332,0,11,-2.5561459696809123
1373,66,78,
1391,98,14,-1.496566569796074
1408,82,85,-3.2235699343675455
1435,97,76,-1.3396778369330642
1466,97,96,-4.761323889345615
1478,62,23,-5.755766189721474
1488,48,27,-3.374453275521213
1498,61,97,-7.554224645433637
1525,17,82,-6.53894509676234
1537,21,64,-2.6504171945467903
1544,53,99,-3.883234358032688
1581,80,61,-3.262718140425333
1617,57,15,-2.4045031436840407
1626,87,53,-3.6353032727845527
1668,19,2,-0.6310926724898236
1687,61,95,-3.443015716802525
1699,11,33,-7.893235267509863
1702,20,68,-1.1700693345026707
1705,6,91,-7.088373970930314
1710,84,15,-3.951041152707549
1721,46,21,-7.02169015745471
1723,28,60,
1760,60,99,-3.5040568200380893
1801,79,22,-6.406420315715069
1807,19,44,-3.1173039537618434
1849,6,22,-4.838741632146027
1858,8,11,-2.4764987592738086
1861,41,53,
1868,5,37,-4.461116056126048
1869,17,50,-0.29548655920329736
1904,6,70,-4.066560691937088
1918,40,38,
1952,36,39,
1967,39,93,-3.4580327075560895
1979,82,61,-0.00925625927678464
2043,83,88,-5.181389818690494
2048,37,16,-1.4801505118809528
2230,24,48,-1.0874923128580587
2243,77,97,-7.5736755976295695
2269,34,34,
2297,61,80,
2303,42,40,
2342,82,32,-7.284582666814503
2367,24,21,-2.5804346618222205
2379,74,80,
2395,29,39,-4.851165653716985
2410,12,6,-1.0985155466332737
2438,11,27,-3.3807685174308997
2499,91,5,-0.40499962679078116
2561,60,7,-3.6748929444935925
2615,43,15,-5.317528118307875
2688,73,75,
2700,88,66,0.046389802190176965
2725,17,16,-1.5107658276973996
2742,90,60,-0.38490684633996697
2761,76,64,0.2598612782371088
2817,86,49,-4.743961730090549
2823,20,32,-7.459231913841375
2977,93,85,-3.7773888244367004
2980,64,76,
2986,22,19,-4.741845676643395
3015,24,80,-5.47404813911106
3038,86,6,-0.08913927618124706
3043,13,57,-2.3250057632010046
3076,4,89,-7.5901774451157165
3078,74,79,
3148,18,36,-3.715624898514694
3168,62,89,-3.4950410570250128
3179,65,87,-5.251172298300064
3211,67,38,
3228,42,76,
3229,34,89,-7.0518112001063855
3243,19,30,-7.953960583219315
3257,52,19,-2.1162679031305265
3272,92,40,-6.815608488460296
3339,80,93,-4.242712707275826
3348,72,96,-4.396637050356409
3393,81,23,-5.207319821037268
3410,78,27,-3.5770025267968437
3413,8,52,0.06563731275538309
3421,41,36,
3447,11,87,-3.464751043933128
3471,5,29,-4.675045319780667
3473,17,1,-3.425145527981627
3603,24,72,-2.3335809988659193
3666,16,75,-3.4843632165061535
3668,55,98,-7.061493137124396
3706,11,74,-3.7793762605210013
3742,1,2,0.7480150575562554
3763,90,32,-4.041876948731174
3805,31,18,
3901,26,74,-0.8625244096609093
3962,46,10,-0.1665259281912883
3991,81,85,-7.521149204471244
4000,9,42,
4012,79,60,0.1289253483938424
4016,41,13,-4.970390815713426
4027,28,44,-2.7897402180529243
4092,12,84,-4.187728841056183
4117,15,17,-5.059499384603583
4119,9,35,-3.82010390428521
4120,71,38,-3.762421098290549
4153,13,74,-1.6536863638644217
4193,8,73,-3.572554604909744
4206,15,64,-3.560565772804586
4225,90,14,-3.718966109155075
4265,8,90,-6.959463914138789
4307,59,0,-1.249944555509014
4313,68,55,
4325,58,9,-1.086634959220186
4353,28,39,-7.062924121897977
4356,21,95,-5.769156360417284
4436,42,58,
4451,46,55,
4476,27,45,-2.0202918743729814
