,x,y,value
22,11,91,-4.594853500007776
35,43,54,
105,57,64,
145,47,7,-4.509953954790757
153,80,48,-4.444094728167398
156,37,92,-4.531662418985906
221,41,40,
240,25,14,-4.5599002856969255
263,36,13,-4.534178154065301
269,1,12,-4.622687022449932
303,14,36,-4.587272461568416
321,4,8,-4.614264895680309
405,74,40,-4.455399986824662
431,60,98,-4.4827011303047675
506,90,43,-4.425845328448613
517,7,81,-4.605597893947396
520,82,22,-4.440439765223148
534,15,15,-4.584801847366875
548,67,66,
564,34,6,-4.538767893940569
613,85,84,-4.434821205973446
620,66,3,-4.4709719169010524
639,52,25,-4.499306278746105
672,31,41,-4.545564502803994
686,20,63,-4.571939303599972
700,60,94,-4.482709383177196
727,39,59,
738,7,39,
758,72,81,
852,81,76,-4.44218855978823
858,49,47,
881,83,64,-4.438518111440562
884,2,20,-4.619790836741491
954,42,90,-4.520553710036805
978,36,28,
987,43,80,
1020,21,42,-4.56954695014018
1119,41,15,-4.522980809737603
1125,34,95,-4.538463829766474
1184,37,28,
1186,3,60,-4.616731281551643
1200,27,34,-4.555016823020503
1217,15,72,-4.584530879075116
1229,23,66,-4.5645400312297975
1232,61,48,
1282,32,91,-4.543077960788887
1284,46,9,-4.512095913947646
1309,74,12,-4.455462625793531
1387,78,62,-4.4478024385288535
1404,96,85,-4.415136187927675
1429,32,38,-4.543252322605692
1484,50,6,-4.503572087325603
1492,25,52,-4.559742146486801
1496,76,42,-4.451603387794888
1525,2,98,-4.619334028136729
1530,73,27,-4.457335600450206
1552,99,78,-4.4099073327870455
1632,87,32,-4.431273217363302
1658,11,66,-4.594966831912934
1686,98,81,-4.4116434626583745
1698,62,29,-4.478838360080304
1738,2,23,-4.619770329520538
1750,52,15,-4.499336311492077
1758,30,51,
1780,53,81,
1814,59,65,
1864,11,0,-4.595327904509449
1884,47,81,
1940,60,52,
1953,23,28,-4.564693320183271
1956,7,87,-4.605568851740477
2012,53,19,-4.497236047726904
2055,74,16,-4.455452950002952
2064,20,66,-4.571927347129723
2101,57,34,-4.488938753581221
2177,40,55,
2201,71,71,
2310,16,84,-4.581922917621597
2341,25,11,-4.559914462663851
2422,97,40,-4.413452388957424
2461,99,68,-4.4099217470913725
2481,48,81,
2482,95,12,-4.417014600889435
2493,94,31,-4.418744484018568
2505,14,34,-4.587282388395549
2520,90,69,-4.425802297953857
2609,73,28,-4.457333372213437
2687,93,34,-4.4205103872882034
2729,42,94,-4.520543182403039
2751,85,74,-4.434837468855307
2765,31,83,-4.545423374893869
2766,85,91,-4.43481005135285
2789,78,36,-4.447852319725201
2825,57,38,
2837,88,92,-4.429363954514244
2889,28,14,-4.552722615265053
2923,36,93,-4.533917469103517
2936,90,21,-4.425885532107901
2946,29,85,-4.550097735766646
3179,98,77,-4.411649192426561
3259,93,69,-4.42045314942779
3274,71,18,-4.461195325977167
3303,45,13,-4.514241399689158
3321,13,91,-4.589617174778388
3339,94,66,-4.418687151953661
3345,10,65,-4.597619430774848
3381,60,66,
3385,93,91,-4.420420161356203
3442,47,99,-4.509695353752293
3498,99,80,-4.40990449459028
3509,35,59,
3531,33,25,
3552,10,12,-4.597902879434927
3557,66,63,
3595,12,59,-4.592369989489695
3603,62,61,
3619,56,85,
3643,71,3,-4.461234228161819
3737,13,71,-4.589703843460814
3788,44,3,-4.516448735039983
3809,67,4,-4.469005325519829
3923,68,25,-4.466995377931643
3967,7,86,-4.60557366338651
3977,4,5,-4.614287289517215
3996,29,28,-4.550299833902349
4010,77,43,-4.449716247274467
4014,5,85,-4.611045580765768
4024,75,45,-4.453489844160033
4026,86,46,-4.433063349828618
4043,21,12,-4.5696847246679715
4045,8,24,-4.603192909371438
4066,2,6,-4.619893324671681
4074,83,84,-4.438484469058887
4148,66,23,-4.470918137697913
4166,89,55,-4.427620928338887
4182,69,92,-4.464909998539053
4255,97,11,-4.413503941941343
4260,95,54,-4.41694128662405
4284,74,14,-4.455457746834384
4330,22,81,-4.56693092728617
4372,55,84,
4425,5,0,-4.6115513874498175
4438,82,64,-4.440360296411223
4507,0,14,-4.625533909498621
4508,85,72,-4.434840771702795
4509,20,99,-4.571801842839336
4573,86,17,-4.4331187710438105
4592,14,84,-4.5870550329231055
4604,18,63,-4.57694250956884
4609,29,3,-4.5504087608592885
4617,52,42,
4675,35,8,-4.536472625021555
4679,96,6,-4.415267444587672
4694,50,44,
4769,74,17,-4.455450580184497
4772,32,34,
4780,46,85,
4805,43,36,
4867,80,84,-4.444030737105025
4886,32,1,-4.543402669428502
4923,70,69,-4.463016487298908
4965,47,15,-4.509926338776617
5063,98,48,-4.41169273388063
5073,52,64,
5133,5,74,-4.611101705045883
5173,74,34,-4.455412588942052
5188,10,63,-4.59762904519029
5193,60,17,-4.482889116019412
5258,56,4,-4.491075468508203
5332,69,43,
5384,11,31,-4.595141290316844
5430,47,20,-4.509910017422614
5496,35,10,-4.536464279364734
5500,97,88,-4.4133797523181775
5564,49,7,-4.505686838776012
5578,93,81,-4.420434934490956
5654,50,64,
5680,38,77,-4.52945897243413
5721,27,77,-4.554859413203941
5744,60,53,
5800,5,17,-4.611429003863222
5813,35,90,-4.536196201993718
5880,98,6,-4.411766592815749
5881,15,68,-4.58454805241979
5958,25,51,-4.559745964040785
5965,79,99,-4.445868264612642
6070,40,39,
6194,30,95,-4.547719156950555
6243,42,36,
6352,83,12,-4.438618247031561
6369,17,85,-4.579378187168214
6407,63,74,
6442,56,94,-4.490846448208579
6444,20,28,-4.5720887842395985
6477,56,3,-4.491078810277108
6484,44,74,
6537,36,22,
6544,31,92,-4.545395209854418
6556,78,77,-4.4477755315913265
6566,19,32,-4.574566490017873
6580,63,67,
6585,50,74,
6649,41,39,
6690,37,13,-4.53191644450101
6736,16,89,-4.5819027090227085
6813,92,20,-4.422313467130719
6858,92,21,-4.422311555282686
6864,92,60,-4.422244134994939
6903,62,81,
6938,11,37,
6941,92,10,-4.42233341666136
6950,60,47,
6953,93,68,-4.420454693946146
6961,90,50,-4.425833361520533
6971,88,37,-4.42945476831811
7008,55,35,
7014,62,87,-4.4787083761084485
7050,46,69,
7101,85,48,-4.434881976126195
7127,49,4,-4.505697529907699
7135,98,99,-4.411618329432341
7144,58,25,-4.4869219434111915
7158,82,54,-4.440378039071786
7173,44,92,-4.516181745223424
7224,19,56,-4.574461770780938
7264,39,26,
7471,74,48,-4.455383680114664
7517,24,5,-4.562366104313097
7594,8,51,-4.603043477881129
7606,59,23,-4.484895618442323
7627,29,13,-4.55036235369513
7697,80,38,-4.44411392212985
7727,55,30,-4.49305800983632
7760,95,14,-4.417010664052002
7765,47,12,-4.50993645054419
7792,18,62,-4.576946663919049
7802,34,66,
7820,17,21,-4.579660824997635
7827,32,36,
7857,62,96,-4.478690070563667
7868,76,97,-4.451502083619767
7962,95,5,-4.417029009286605
7982,52,66,
7986,56,12,-4.4910501279083315
8009,19,19,-4.574628525133551
8043,48,63,
8045,85,16,-4.434943658983667
8077,73,40,-4.45730751022633
8083,25,66,-4.559690014831845
8098,71,38,-4.461149759461497
8108,36,34,
8121,7,63,-4.605687774226611
8176,4,18,-4.614194921748106
8181,10,41,
8185,22,69,-4.566975796626382
8198,9,47,-4.600376762298838
8205,40,64,
8206,86,22,-4.433108552758121
8211,18,12,-4.577178040759231
8258,14,40,
8262,30,80,-4.547766849025096
8279,87,85,-4.431183125265843
8323,97,13,-4.413500044278733
8361,53,36,
8419,73,64,-4.457259450565793
8441,94,72,-4.418677985960235
8447,44,36,
8561,95,34,-4.416974224844017
8586,45,32,
8607,43,91,-4.518362208623275
8608,44,5,-4.516440959750926
8689,58,59,
8732,27,79,-4.554852588474206
8742,41,90,-4.5227537211643245
8750,20,85,-4.571853869231355
8764,67,51,
8783,34,8,-4.538759233849567
8798,43,83,
8890,41,47,
8929,56,96,-4.490842104379523
8954,32,48,
8962,71,99,-4.461030554148725
8972,94,26,-4.418753413065898
8989,88,14,-4.429499264621028
9025,55,31,-4.493055299776761
9039,33,99,-4.540746594074316
9120,96,21,-4.415238214760537
9126,12,33,-4.592498116718832
9130,79,65,-4.445926754123763
9136,9,9,-4.600594640869669
9147,34,30,
9176,19,23,-4.574608907632956
9225,29,88,-4.550088025038651
9299,24,83,-4.5620461644135055
9329,19,62,-4.574437013812411
9335,1,58,-4.622385622992152
9349,56,52,
9353,26,66,-4.557286726043868
9356,70,24,-4.463112087415565
9367,72,1,-4.4593160844009
9391,99,97,-4.409880899800153
9444,43,67,
9481,35,13,-4.536452064958125
9558,15,30,-4.584723359007135
9597,1,10,-4.6227022180577215
9636,82,52,-4.440381658322372
9646,78,28,-4.4478688090027765
9666,34,47,
9673,37,12,-4.531920359698693
9753,13,14,-4.589986513867434
9765,23,78,-4.564495565544834
9800,51,85,
9846,79,62,-4.445932169749509
9853,87,2,-4.431335817082053
9863,71,80,
9865,22,83,-4.566923581658952
9899,9,70,-4.6002618878177355
9903,57,35,-4.488936163313738
9939,97,77,-4.413395524478439
9948,62,89,-4.478704276574065
9976,29,63,
9992,46,70,
10012,23,16,-4.564747923608117
10034,49,64,
10036,20,76,-4.5718882204430225
10120,93,21,-4.4205339835403095
10121,20,84,-4.571857648847792
10278,74,66,-4.455348659114369
10281,14,24,-4.587333605258759
10291,63,89,-4.476709463928372
10310,91,70,-4.424011392645742
10345,42,81,
10359,76,22,-4.4516455880426165
10365,10,23,-4.597837314260062
10379,52,6,-4.499365546517679
10419,75,20,-4.453543102103762
10420,62,76,
10473,1,51,-4.622427519351572
10484,35,2,-4.536498872001141
10531,1,57,-4.622391547425
10536,2,29,-4.61973045032284
10578,87,60,-4.431223680499601
10588,93,27,-4.420522875341647
10593,99,9,-4.41001906000885
10674,78,23,-4.4478794878919645
10756,40,84,
10823,77,83,
10840,71,73,
10894,31,75,-4.545448925778193
10947,3,37,-4.616866104185109
10955,54,24,-4.495143226104524
10964,92,34,-4.422287729168859
11037,96,23,-4.415234571815464
11061,69,98,-4.464898834169261
11063,25,16,-4.559891035980098
11080,80,36,-4.444117860517804
11083,45,36,
11108,51,99,-4.501215184442023
11139,28,99,-4.552412691629095
11241,15,75,-4.584518121641334
11256,48,79,
11270,48,56,
11305,55,3,-4.4931388444231235
11336,86,13,-4.433127229055391
11435,33,80,-4.540803999828469
11461,3,17,-4.616995758961059
11485,3,88,-4.616579893623051
11487,51,3,-4.501474407242138
11496,56,17,-4.491035258395336
11603,61,42,
11642,1,34,-4.622534089714404
11647,65,97,-4.47272957812795
11656,43,11,-4.518599900231726
11659,18,20,-4.577136581408518
11700,96,99,-4.4151163585152915
11718,31,76,-4.5454457035160765
11724,2,54,-4.619576295630616
11746,97,71,-4.413404312450849
11782,86,25,-4.433102583760055
11793,12,53,-4.592398444134844
11800,38,20,
