,x,y,value
3,75,97,0.38328264132222867
6,99,29,0.42426191372614885
12,47,98,0.3740038472817846
81,60,64,
98,41,22,
183,57,26,0.5737715605675551
192,53,16,0.3610621837341119
211,81,43,0.5810672687182574
212,72,94,0.6280970029743482
228,82,52,0.48814226655952214
291,73,2,0.44811304971115584
336,99,86,0.47179918945956184
340,17,98,0.3475392671778621
362,11,23,0.37950245390992376
394,47,51,
422,97,0,0.6509194790919428
438,71,78,
448,85,74,0.5340847789943218
522,30,87,0.5403825749682194
526,14,49,0.49094579558080964
593,5,89,0.5101547092665231
608,22,0,0.5893869865644206
610,70,6,0.6252888607812662
616,94,48,0.43479089645681207
620,52,90,0.42670046030664194
763,13,89,0.5173878605018651
774,45,68,
796,69,10,0.38974247604160384
798,38,50,
864,42,65,
921,20,26,0.5415283750883082
972,95,20,0.572268946067207
976,10,56,0.5594346976098081
978,69,80,
1058,48,93,0.5231664478726181
1184,85,22,0.38121803163817863
1297,7,96,0.4218628602974953
1302,4,77,0.438645984212405
1358,3,34,0.3310700407263467
1372,96,84,0.43101974365315504
1429,14,77,0.447686769197848
1434,98,79,0.4042617138876762
1513,26,14,0.48033242440257057
1528,11,15,0.34990510330407265
1556,34,15,
1579,30,20,
1668,56,39,
1672,21,48,0.37450435130106485
1691,11,29,0.3514224985188089
1743,10,64,0.4992415111911558
1781,72,47,0.3721451523170719
1786,65,29,0.3983781510902792
1818,30,6,0.5913199653221219
1819,17,2,0.40013640310696735
1875,24,25,0.590028212457753
1927,69,29,0.4016169091645714
1991,97,5,0.5574601703106788
2014,82,83,0.5419644323972983
2047,14,50,0.5776254115345542
2078,13,95,0.5460904110406909
2108,46,27,
2121,70,19,0.6290116837954929
2146,39,25,
2157,57,15,0.3902540395605772
2188,94,7,0.6166696531309144
2199,95,46,0.4626417313244903
2240,95,90,0.46056785163118424
2268,37,87,0.5465533216413963
2300,36,41,0.3425255575089001
2311,38,39,
2357,37,56,
2389,58,69,
2396,7,94,0.571886920445474
2415,16,51,0.5503577735762413
2461,33,38,0.5933082816719167
2475,81,49,0.5478604023353859
2541,46,17,0.44413564882848217
2648,47,60,
2703,10,76,0.5556656307824166
2705,84,21,0.43946541087318847
2749,9,29,0.3496148222445917
2779,63,96,0.47079943415631526
2790,13,93,0.4922403301336691
2796,48,79,
2803,3,2,0.3874875504799327
2805,55,81,
2872,48,8,0.462768966766938
2944,67,24,0.5529427727274778
2957,22,56,0.5702368775001566
2976,7,43,
3043,98,6,0.646429128698812
