,x,y,value
58,79,74,-4.031535099660777
102,23,63,-4.266464522343469
120,45,6,-4.168792432710564
135,48,47,
187,42,61,
199,13,83,-4.3143346622118175
211,27,62,
239,65,39,
264,32,59,
314,61,31,-4.102140754803542
330,85,35,-4.009400055920325
354,6,63,-4.350205969783379
364,75,68,-4.046817596053565
420,45,19,-4.168601243797742
448,23,10,-4.267492639999082
460,9,13,-4.336077297164743
462,1,7,-4.378057616625142
514,33,66,
604,71,33,-4.0626020410283905
619,69,53,
718,36,14,-4.207893765529071
760,30,72,-4.233909133768604
769,54,87,
782,6,72,-4.349978642526342
789,97,78,-3.9652349775768325
801,23,4,-4.267615091835623
808,10,45,
814,14,92,-4.309201372183659
815,81,80,-4.0239395889086005
837,84,44,-4.013039788467374
880,11,60,-4.324823939094225
893,93,7,-3.9802598009456025
895,11,18,-4.325818456177517
912,38,89,-4.197898315225631
972,78,44,-4.035609222402536
1052,59,87,
1078,47,71,
1088,8,5,-4.3414010671117245
1093,2,5,-4.372772572004579
1133,73,13,-4.055066971134661
1156,68,14,-4.074524172376091
1167,7,96,-4.3442451761606256
1172,24,55,-4.261916943922942
1230,87,37,-4.001971355164546
1255,48,60,
1259,13,60,-4.31484352619959
1263,80,87,-4.027639254927136
1271,14,44,-4.310248390620943
1275,82,63,-4.020341565075364
1285,37,95,-4.2022057523519365
1296,28,41,-4.243596541105307
1313,82,20,-4.02074283925479
1356,41,92,-4.184774298654889
1359,54,85,
1360,9,75,-4.334560271824389
1376,91,34,-3.9873073680721904
1384,71,51,-4.062414760694911
1472,33,80,-4.220222161195713
1523,96,78,-3.9688262112883397
1538,76,33,-4.043336057716444
1555,51,70,
1559,26,14,-4.253348145513793
1619,63,71,
1624,63,32,-4.094115914900971
1633,65,27,-4.086215204832371
1650,41,25,
1657,27,91,-4.247324863613956
1662,68,97,-4.073640752982483
1705,40,42,
1729,87,73,-4.0016554651285015
1794,99,16,-3.9585752130442646
1895,67,11,-4.0784912077959135
1901,13,96,-4.3140506441079784
1909,3,71,-4.365631096375706
1918,1,98,-4.375467763264867
1991,60,65,
2014,87,76,-4.001629547391421
2035,61,18,-4.102294932798702
