,x,y,value
0,45,51,
25,29,50,
37,62,18,0.47498761538162126
43,12,40,
78,65,68,
125,51,34,
131,1,78,0.0757468078611594
155,70,14,0.013075885573619273
209,23,19,-0.8849364541391105
233,82,71,0.25407346158310196
257,34,97,0.12564523030660224
314,62,6,0.6906733024236194
372,44,32,
383,92,83,-0.23992850686233003
388,86,45,-0.5087044396050547
464,78,93,-0.18222427572359212
493,47,47,
547,49,0,0.928295098364488
593,74,40,0.17015592325530093
620,96,18,-0.5328401272096498
670,74,38,-0.24362032454953253
718,27,17,0.18858247788762061
723,75,90,0.15212464672534032
761,96,63,-0.7955752604483022
783,22,82,-0.8840753733666755
784,49,35,
787,53,45,
817,25,59,0.618951776867765
838,42,85,
839,11,4,0.5400716120480531
853,62,93,0.22834711937059016
861,60,21,-0.45474473370552915
872,13,61,0.23551719066255172
889,44,47,
897,55,82,
913,29,87,-0.3113539413408304
954,13,57,-0.8210386770459859
1004,20,51,-0.7277837742200441
1120,73,3,0.1670758233314238
1121,40,50,
1145,34,94,-0.13162315259217383
1198,96,76,-0.6651959861552815
1207,28,90,0.2770663930942403
1215,38,66,
1222,95,65,0.48146007408090497
1242,34,96,0.02452021042104513
1322,47,60,
1406,61,87,0.4431853525393259
1489,0,85,1.9587186331770923e-05
1491,49,74,
1498,3,60,0.24963689051837523
1526,22,59,0.7178506374837226
1533,31,66,
1544,44,42,
1556,38,42,
1557,32,78,0.26415088926472774
1564,41,70,
1590,44,85,
1640,92,59,0.7414604078620657
1665,66,30,0.0670043098243267
1668,52,30,0.15323901294727427
1677,76,61,0.10872620656297505
1701,15,11,-0.004274152722869573
1713,68,93,0.08542833027307162
1719,77,26,-0.32318259469787813
1839,86,73,0.7129517165913379
1878,82,39,-0.219192994517863
1882,55,5,0.28053349463792054
1887,8,45,-0.341273016444515
1940,31,43,-0.21686607686603032
1955,10,21,0.4235551265982964
2036,39,80,-0.03320970108926957
2075,0,72,1.9587186331770923e-05
2109,56,89,
2117,49,47,
2143,38,16,-0.2065127332737816
2166,75,57,-0.3054532020302283
2174,86,95,-0.7070835650001546
2182,5,58,-0.05095713170378391
2189,93,28,0.8986699051565259
2198,67,94,0.3422763926945511
2199,36,72,
2227,33,54,
2233,7,29,0.4339183452050013
2422,68,7,0.202867797336997
2473,77,15,0.3795611814970672
2589,6,81,-0.39287174073528
2606,62,48,
2641,23,21,0.4902735102793321
2658,72,82,
2719,49,87,
2759,47,49,
2765,47,89,
2787,36,79,-0.036329248390931546
2812,39,44,0.3009971311308872
2820,97,74,-0.12905799571278787
2917,65,87,0.291779444259199
2927,80,21,0.38845615865403116
2980,74,64,-0.09994344878473305
2987,2,45,-0.09236959098335418
3005,29,56,
3052,21,43,-0.5326387926765446
3133,76,10,0.3534176933607074
3210,35,23,
3218,47,26,0.5488616595992295
3251,38,27,
3280,81,73,0.5658935563160836
3311,58,98,-0.7499234578681075
3333,76,69,-0.4183741572326942
3412,51,66,
3469,55,29,-0.7397354855914178
3551,43,9,-0.5581425933209753
3573,34,18,
3583,5,83,-0.10671578778054724
3587,8,17,0.17878844527037563
3639,67,70,
3760,55,40,
3764,4,46,0.14966582472606382
3777,8,50,-0.626902139468557
3827,73,36,0.02161281382774627
3863,58,69,
3867,45,86,
3894,87,59,0.7608028884910423
3900,61,32,0.6488989503041054
3921,43,90,-0.274472169995702
3969,63,70,
3986,6,16,0.48445745993075895
4019,36,83,0.010143233215961223
4125,7,67,0.3003436453662449
4134,67,39,
4144,27,82,-0.6507719507245024
4174,86,66,0.9680823943714618
4221,35,26,
4224,38,2,-0.08972815047005711
4228,77,21,0.27366621648947764
4238,53,54,
4250,33,32,
4253,41,32,
4257,77,6,-0.47968340036508317
4325,43,85,
4348,43,95,0.447326941582205
4423,51,21,-0.5363284165403752
4456,99,65,0.350977506551835
4478,79,91,0.640557023278036
4534,26,24,-0.3167976355858171
4539,56,10,-0.8154843904109014
4549,51,13,0.8886105482019171
4573,69,27,-0.05343856880579834
4588,17,84,0.6784806363396962
4611,69,42,
4620,10,75,-0.71273112667308
4644,0,21,1.9587186331770923e-05
4675,68,95,0.19648325219573493
4679,50,75,
4736,59,3,-0.8674481104846588
4799,32,56,
4833,34,10,0.11395698235244112
4886,36,27,
4895,91,76,-0.8095184538571469
4903,25,38,-0.7666008035375728
4909,49,21,-0.5084240718355842
4933,59,15,-0.6656467961237348
5061,70,81,
5084,22,60,0.8866609374336154
5101,85,56,-0.8042262600020309
5134,47,70,
5136,55,69,
5150,45,12,0.626213868351702
5180,39,69,
5219,24,36,0.10907039776475091
5232,11,16,0.7912549407775553
5242,31,51,
5268,28,37,-0.4732408563104268
5318,37,26,
5327,47,20,0.3462337081589164
5328,65,32,0.4272117690778605
5350,81,83,-0.191789233409851
5351,19,25,-0.9853551832965787
5357,61,63,
5391,89,4,0.6536209621736953
5414,58,65,
5453,41,49,
5602,95,90,0.3835546619999495
5607,61,84,-0.5289193440537638
5608,64,17,-0.16120196414750665
5610,80,67,0.36720962146969915
5639,94,61,0.23186433900438308
5688,22,75,-0.8580774853931024
5696,19,22,0.9941008771173732
5711,80,54,0.5881464074148415
5718,76,62,-0.28364652161611115
5725,74,92,0.1598259758848135
5734,70,39,0.02547988053865935
5739,47,96,-0.15305641208796694
5753,83,30,-0.13405146395101053
5768,94,69,-0.8923124013650146
5772,62,21,-0.39396391113432816
5814,80,1,-0.38314996479557195
5828,17,76,-0.822417730615715
5844,92,5,-0.27273896285511456
5884,37,24,
5887,67,92,-0.2211396309731829
5920,51,14,0.13391554518369353
5983,9,48,0.4572481150333294
6037,62,14,0.09837512794765546
6050,48,72,
6069,42,93,0.17156936415798785
6112,48,82,
6117,74,6,-0.2449204814135616
6177,86,1,-0.5232114417384464
6260,4,49,-0.10406379729948523
6280,64,12,0.494443899994103
6289,15,91,0.9647386581501132
6293,45,49,
6382,38,77,-0.0066606006165536025
6412,96,84,0.5487822053621001
6430,23,36,0.1145555548788435
6465,54,26,0.6457541330141259
6503,45,62,
6527,11,9,0.7528116701160024
6535,46,46,
6586,93,67,0.483388753632523
6599,45,69,
6609,58,68,
6612,52,0,0.9933290560607331
6620,41,84,
6642,78,4,0.3752929568038581
6651,18,94,-0.9692601899165735
6661,76,82,
6671,67,45,
6713,54,81,
6732,60,85,-0.817280871714853
6787,39,14,0.04118086890523154
6813,14,54,0.783710941548903
6842,88,23,0.5313521079379495
6869,68,30,0.04152315126586448
6875,80,9,0.646171510751707
6883,15,38,-0.9265772643711707
6921,32,62,
6933,85,99,-0.03751560144518051
6944,11,63,-0.8145457634009451
6981,99,67,0.3230957137776853
7006,81,60,0.7320910952772466
7026,74,55,-0.005624962819067436
7072,70,38,0.0912144106729571
7106,40,28,
7161,10,1,-0.4177730070374881
7180,65,10,-0.4296552627862177
7184,51,91,-0.9736859300636757
7201,24,64,-0.333921617023876
7222,87,75,-0.9094227160498265
7253,0,31,1.9587186331770923e-05
7257,2,50,-0.1696904577609495
7278,69,51,
7292,78,52,0.09359672551284315
7328,53,4,-0.6533899030653747
7471,1,81,-0.06854658052600504
7480,90,30,-0.15344193569298503
7490,59,54,
7532,44,62,
7547,26,30,-0.11519006514598251
7589,29,21,0.2993584066247148
7621,13,43,
7714,94,90,0.4025103189867727
7759,7,59,0.44727228875471714
7772,32,90,0.13798862528744804
7788,21,94,-0.9302241201411152
7803,20,40,0.654061247537089
7814,93,59,0.7198692284641781
7849,95,82,-0.8128707366242185
7867,79,67,0.3335491454980066
7882,48,6,0.8563150573919871
7885,11,28,0.7953417331587247
7894,25,35,0.7253970234493423
7915,72,80,
7970,28,3,0.6121383310332849
8066,69,33,
8077,64,99,0.023351126038565262
8112,91,78,0.8424287126208427
8129,96,38,-0.770701890614065
8143,98,44,-0.6903995234059435
8201,24,56,-0.7270956172898255
8230,63,4,-0.4282252632356789
8245,17,32,-0.8322870317322487
8258,23,18,-0.5910075501405434
8317,34,17,
8362,84,27,0.2657014207227322
8394,24,8,0.12401489141846822
8423,42,36,
8519,66,17,-0.11947193067598849
8552,88,79,0.8934674095093227
8560,43,49,
8578,6,64,-0.198203776158551
8580,93,96,0.16846223469261612
8581,87,47,0.9791035161046482
8602,56,90,-0.435468691878396
8647,12,10,0.732300125654815
8669,51,74,
8693,74,71,0.07885148741101133
8748,48,53,
8758,98,67,0.35755377436382796
8814,8,37,
8858,2,33,0.002354588939191382
8886,46,75,
8902,70,80,
8921,67,82,
8967,68,76,
9036,82,36,0.1052211408871877
9055,88,78,0.8554070396328981
9110,10,74,-0.13276206659807321
9134,28,96,0.11158089734884169
9157,91,61,0.2534893812639749
9227,65,26,0.33129642489747657
9271,77,9,0.45522208069333714
9296,95,56,-0.7303064710065876
9331,98,24,-0.2928876018147374
9352,6,38,
9370,5,84,0.29088489324328193
9378,46,29,
9382,53,18,0.6600997745648853
9417,29,7,-0.41199457231768777
9420,61,81,
9421,88,64,-0.3907341425442392
9444,51,67,
9447,71,25,0.007190672536483866
9462,18,0,-0.9997951656818578
9479,21,20,-0.3915551225192093
9514,49,24,0.3937745720531254
9520,33,24,
9521,86,87,-0.5517290364825613
9542,49,91,-0.9230273759057196
9563,50,24,0.4061652440139356
9582,12,98,0.7150347159719304
9592,10,4,0.5054541579673533
9605,58,35,-0.8271834002520996
9644,5,82,-0.4061844572952289
9729,78,38,-0.5483123986150014
9740,62,55,
9799,80,5,-0.201146891908203
9870,27,83,-0.17098432025343768
9900,66,5,0.1232017863163195
9907,16,18,-0.6522409673485297
9933,14,53,0.8677896917922963
9937,72,63,-0.07990865433399752
9968,3,87,-0.14930591019385298
9994,26,52,0.12175660296498991
10072,78,47,0.5697445311967033
10079,75,23,0.18089745047653993
10105,46,33,
10114,22,27,0.2719839064068592
10176,51,40,
10189,85,74,-0.16184129467480013
10269,24,51,-0.6324451141080119
10294,13,32,-0.7611441359686444
10298,76,26,-0.2724483198229658
10307,41,31,
10328,30,55,
10461,70,94,0.09258802562242274
10489,7,91,0.5767864656512789
10511,66,9,-0.3956448161233792
10615,62,31,0.65799684047814
10652,5,40,
10660,35,91,0.04754729451787765
10707,33,36,
10742,6,57,-0.45518352035563914
10756,49,81,
10808,85,71,0.29130461852221745
10834,87,63,-0.9727114383698726
10841,54,2,-0.4153651126061565
10848,42,62,
10897,86,43,-0.5375544723168535
10942,57,56,
10992,34,3,0.13445051755147164
10994,56,62,
11148,1,53,0.0810859807922597
11161,39,0,0.30104429910007524
11232,26,29,0.5587400918094574
11352,97,25,-0.7450540422682359
11386,0,86,1.9587186331770923e-05
11415,0,22,1.9587186331770923e-05
11444,66,10,-0.3643528299908533
11454,48,33,
11498,91,91,0.9765423226689667
11506,26,87,-0.42552414659876003
11570,29,90,0.24489572766981627
11584,87,92,0.6180985638794794
11612,46,61,
11626,21,68,-0.42231918334658713
11672,78,49,-0.17255821082466694
11741,3,22,0.2620986747828775
11804,83,93,-0.2758805726171818
11807,94,39,-0.23949754819444924
11814,66,80,
11839,51,45,
11910,76,51,-0.31255911266782355
11912,74,73,0.18782283147793866
11922,40,26,
11988,99,28,0.6006629133307566
11989,46,95,0.5829506948261887
11991,2,58,-0.020940804730726792
11992,20,99,-0.03903128758970842
12003,8,35,0.5871327713321315
12093,68,34,
12152,35,56,
12169,29,68,
12290,73,11,-0.000727227007449982
12319,46,88,
12353,27,9,0.6243954840733696
12354,62,69,
12357,82,53,0.7549585556355278
12358,8,72,0.6284255527892706
12360,57,27,-0.27673353880738083
12393,42,27,
12394,89,34,0.8485350177199225
12499,93,6,-0.8963569710703889
12505,27,73,0.5045149463615128
12534,81,3,0.7609765616167536
12568,45,81,
12570,21,3,0.949965837566362
12580,13,55,-0.020169351382191447
12607,23,87,-0.5099446539841117
12691,2,29,0.1315816041259883
12699,55,83,
12712,87,55,-0.021811690772229775
12742,32,21,
12775,78,48,0.3675426772102117
12779,69,12,0.1544354854232488
12806,82,15,0.624574482353975
12818,85,51,-0.6995354577059847
12828,24,42,0.34088755485708133
12990,20,22,0.9806444409555328
12992,48,18,0.5889007617361623
12994,39,20,
13033,5,89,-0.21819758219547247
13073,41,71,
13097,57,63,
13183,51,51,
13222,5,86,0.1641382777140601
13320,46,57,
13334,55,77,
13359,17,68,-0.439112146875706
13385,8,71,0.2007863049745331
13390,20,67,0.5077774120956766
13401,95,58,-0.10199436882504564
13512,96,57,-0.7261513159978701
13519,49,33,
13526,42,1,0.2920181986074166
13528,83,5,-0.24653166014837258
13553,5,90,0.19167336141201474
13589,49,15,-0.705180098458557
13594,82,5,-0.23318486888868972
13649,87,10,0.8278862460638887
13651,4,48,0.2216764140044205
13698,4,14,-0.04732713764921481
13718,39,5,0.08540891484622226
13788,43,28,
13790,58,36,-0.11711315529728283
13850,62,47,
13854,16,36,0.12642206362623676
13881,73,98,0.13827034266811467
13899,26,90,0.3346835762194733
13902,50,36,
13922,60,20,0.3388387359620082
13940,22,61,0.24029726892223735
13962,97,15,0.5710666259072534
13965,82,83,-0.20513242271529553
14008,34,66,
14067,77,85,
14186,84,53,0.8351399034604661
14242,91,46,0.42444175055861066
14259,42,24,
14310,46,5,0.22648014506017966
14349,97,93,-0.23858723666810944
14405,64,40,
14448,78,98,0.47039373402239426
14452,19,47,0.9865203551959882
14456,3,56,-0.2236003201626311
14471,0,53,1.9587186331770923e-05
14481,98,43,-0.3833013077968832
14483,52,27,-0.29016465775467526
14518,95,43,-0.4751376502962057
14523,79,50,-0.62157845387282
14546,64,79,
14552,80,13,-0.6435200996136528
14597,18,39,-0.2665739503351683
14647,20,26,-0.6343904308003446
14736,89,51,-0.7420866431922939
14787,86,64,-0.37945660538669257
14796,22,44,-0.9307766529370171
14805,90,82,-0.9447947783693316
14810,24,6,-0.8182386887153297
14817,88,30,-0.15379747851856695
14907,36,43,0.022540096580073055
15062,6,11,-0.0022191790586559845
15065,31,10,0.32784921272884926
15123,59,95,0.6398244140223495
15145,77,30,-0.07704474439525544
15219,34,77,0.004225682028480504
15232,61,60,
15255,53,80,
15276,87,70,-0.6248423399477491
15349,8,73,0.47831125387125617
15380,22,84,0.6330820954950864
15389,44,59,
15401,94,18,-0.5931225786416197
15420,79,0,-0.6441461375184857
15499,72,1,-0.04378360069783627
15586,54,67,
15608,80,18,-0.4682613261396188
15611,24,20,-0.3477484378904667
15623,85,41,0.93068625400225
15648,0,40,1.9587186331770923e-05
15751,76,70,-0.2667202546730507
15796,41,81,
15809,29,58,
15864,11,31,-0.7557568738558866
15935,98,69,-0.685943599751837
15996,84,52,0.14824942929123996
16007,34,55,
16046,36,0,0.04058879951118599
16102,38,23,
16127,4,43,-0.1921943329454966
16143,91,27,0.28691572956322187
16148,62,20,0.2935543862023957
16256,83,79,0.778772504661847
16257,4,34,0.2938461241777741
16274,63,2,-0.27262552718847743
16275,27,61,
16286,49,83,
16366,43,42,
16381,20,1,-0.5298350388127935
16394,19,92,0.6227806878327726
16410,89,29,0.7480287688997422
16452,83,90,0.3894726571258924
16456,11,18,-0.5455458615609307
16468,32,10,0.25838314084698344
16506,57,57,
16616,12,27,0.254977069062305
16627,89,57,-0.8997890801659103
16629,38,81,0.1675225059499006
16657,12,81,-0.6778153880531874
16661,98,46,0.2984502610171309
16683,97,82,-0.7138401806679845
16723,56,41,
16740,99,75,-0.5751314355739765
16771,79,99,-0.02563165909049836
16816,42,7,0.40745521909939453
16836,12,69,-0.8669392082969491
16877,12,35,0.7886963467023651
16879,37,31,
16926,30,96,0.08490194945958973
16958,2,76,-0.14495681936377636
16962,12,41,
17031,2,61,0.04541231495364739
17073,4,97,0.3203618204248082
17142,45,58,
17181,87,69,-0.9801051651419667
17187,71,85,
17229,28,53,
17230,98,23,0.36795533952970927
17346,48,1,0.481869966737839
17351,79,70,-0.40794293623923206
17358,30,87,-0.2680158495619145
17365,76,96,0.07601284505058592
17374,85,14,-0.12886900662947975
17381,31,31,
17388,94,95,-0.6558728383596908
17390,40,3,-0.3801724637567241
17411,99,21,0.34178970951858245
17421,5,70,-0.2708689703896634
17493,39,27,
17564,81,64,-0.3011811729207432
17586,37,28,
17642,56,93,0.3085324609073219
17644,16,68,-0.4347534972193986
17666,48,73,
17695,21,89,-0.48952025532411125
17727,35,16,
17799,25,32,-0.6695964602970601
17832,97,99,-0.02991322527897311
17843,40,21,
17860,79,19,-0.6368700397068838
17869,7,9,0.5285060649433908
17915,32,76,-0.25380522359372526
17918,96,77,0.02501569338148424
17994,37,86,-0.049331158582669676
18044,22,40,0.6209003140081197
18054,22,0,-0.9309225235152642
18059,72,8,0.011815511891541064
18091,80,45,-0.37252628003537147
18139,37,89,0.06563782977627675
18140,82,58,-0.09796082785172555
18141,56,32,0.8108115698989318
18176,84,88,-0.9088474255539079
18203,13,15,0.6931755302617726
18205,1,74,-0.01513969253755254
18225,45,30,
18287,49,31,
18289,25,16,0.7687155820572875
18296,64,66,
18325,32,29,
18345,58,87,
18360,81,26,-0.49723445454653303
18479,13,92,0.5716012653015132
18493,31,86,0.14993257215862843
18514,68,77,
18540,69,46,
18617,78,65,0.3229385988178184
18753,56,77,
18812,6,26,-0.32722848667007254
18818,44,40,
18826,34,53,
18880,17,61,0.2575281995257215
18886,28,66,
18918,27,81,-0.5322248425192921
18946,77,25,-0.495187311768054
18968,7,5,-0.16451410853159676
18984,86,0,-0.9683846251260104
19026,13,63,-0.8995341153466495
19069,7,10,0.4867095540749198
19070,85,35,0.8518404672887581
19081,95,59,0.6600368262310143
19094,54,75,
19109,21,62,-0.6462434962717667
19145,72,6,-0.07782298170547275
19162,85,64,-0.3693453016755779
19233,82,90,0.3683900266946232
19244,0,54,1.9587186331770923e-05
19269,54,72,
19288,79,84,
19303,25,30,-0.12379526993969381
19388,98,81,-0.5363032948881971
19435,11,21,0.4525632770785495
19476,21,35,0.8671564843569841
19486,56,99,0.03872199243630137
19522,16,82,-0.9380716258884838
19613,6,23,0.2695564112891278
19614,36,39,
19672,91,26,-0.6352902465518326
19691,91,17,0.27024489738288127
19698,88,19,-0.9859007612394945
19736,66,60,
19738,79,15,0.4893845021225247
19760,20,2,0.408119504667005
19782,9,81,-0.5547349677842144
19858,2,97,0.1627266933255893
19934,64,28,-0.5639829147059292
19949,48,86,
19986,86,61,0.24996629863365682
20039,79,22,0.6441600775972616
20044,24,19,-0.8425556804526545
20069,75,10,0.28485453460012566
20075,59,30,0.13518035916781757
20083,95,60,0.8152512155348395
20107,6,89,-0.2580565739676539
20144,41,48,
20164,51,64,
20213,49,22,-0.9282195600932814
20236,97,56,-0.6413343262366304
20281,93,13,-0.8471364163545901
20286,73,37,-0.12914017013469692
20314,72,86,
20330,25,49,-0.24126062693088246
20397,28,84,0.4204824991121521
20407,17,9,0.9090564034212547
20417,23,28,0.8616155190146468
20508,10,86,0.2967171340487744
20522,91,63,-0.9681842857071778
20541,57,30,0.1461472828884982
20560,95,83,-0.21357787620082913
20599,12,68,-0.38410519639594976
20617,52,48,
20630,28,95,-0.45145143353474027
20638,80,86,0.27212940358127824
20665,44,44,
20681,99,71,0.19284247118840203
20697,61,68,
20701,70,76,
20710,76,88,
20817,81,6,-0.7380145684021606
20853,32,99,-0.0122418992444987
20871,44,33,
20923,26,78,0.6407085156493226
20947,28,69,
20953,14,27,0.2760884936504713
20980,28,19,-0.6113028531334981
21043,46,72,
21046,79,29,0.4818926079193424
21059,24,24,-0.36146627427277933
21131,2,54,0.14587157042179966
21162,64,22,-0.5858696408116959
21190,99,8,0.09080817192207413
21207,16,89,-0.5039330738473567
21222,38,37,
21257,4,15,0.2630696553568479
21284,73,80,
21324,78,67,0.29728435234456607
