,x,y,value
7,17,18,13.106092815560661
10,38,48,
28,53,85,
41,9,90,9.710352760621866
105,27,1,15.22890064170621
155,12,3,14.684309139228585
192,89,29,12.551960315449428
194,39,15,13.443799555198476
195,43,78,
216,81,83,10.175665525101909
231,81,47,11.617093755418782
235,50,33,
240,35,75,10.367381116003207
270,31,97,9.59032681918621
330,36,87,9.94502423625613
393,66,70,
412,22,85,9.950079539937368
425,84,34,12.271006409132506
427,64,38,
436,86,59,11.086923134878036
447,12,40,
453,44,46,
542,44,19,13.151409418582972
562,17,31,12.258971792685358
579,54,21,13.038391759641636
654,52,62,
680,19,63,10.75460315373273
698,91,95,9.761330897494513
708,39,74,
748,32,2,14.986808112300483
749,99,56,11.194876108670709
756,82,85,10.105633513424703
760,76,65,10.845555526963608
901,67,41,
912,30,2,14.977924692749616
1039,38,80,10.197950441561435
1040,10,31,12.221257697891485
1143,76,63,10.92546758472537
1189,14,14,13.41043511300595
1231,89,45,11.706171897563078
1253,3,36,11.905603797735186
1254,37,25,
1286,33,22,
1318,46,97,9.648515252404236
1441,55,86,
1449,76,49,11.524632421286878
1472,2,78,10.089609457019328
1478,93,71,10.602836000798863
1508,54,56,
1511,95,55,11.245313342089318
1569,7,24,12.632100271457753
1601,44,13,13.633007218742687
1667,80,17,13.364123692241897
1677,92,85,10.09706466052717
1732,12,56,11.007658647663806
1757,64,58,
1846,36,44,11.667319110487599
2041,78,98,9.67144292572718
2042,22,79,10.161903983150028
2052,17,99,9.457589868437353
2090,25,2,14.954576332151369
2147,41,33,
2213,77,78,
2285,69,37,
2333,31,36,12.050812898880126
2365,35,71,
2384,37,82,10.122949257580922
2389,16,29,12.370438497982272
2415,4,2,14.842886124349567
2433,55,28,12.587680768767251
2455,91,68,10.720619082014867
2479,71,67,10.764042789315583
2486,24,74,10.354529438540624
2559,83,22,13.000615665437252
2568,63,65,
2637,8,10,13.747929193308176
2656,6,87,9.795503407580672
2674,45,62,
2684,1,8,13.92166921367993
2694,56,63,
2728,77,36,12.164157566817368
2814,23,6,14.282985277870997
2937,87,51,11.43114620997362
2969,25,79,10.176632640674079
2976,68,17,13.357994579205974
2997,47,8,14.139739257963345
3005,23,81,10.095395054284959
3008,3,66,10.547755002982825
3013,52,61,
3097,58,81,
