,x,y,value
11,1,20,0.5068456087107818
24,87,43,0.49611593787804015
102,22,52,0.48645682678498897
147,48,3,0.48422954603583956
168,23,37,0.513145237025937
206,19,69,0.5133740687089791
221,3,10,0.5170371511193348
265,3,27,0.5152839461432296
280,25,39,0.5001220278792481
305,24,8,0.5036433071350442
379,23,38,0.4920009181550313
387,66,73,
390,18,99,0.5005251573685818
525,67,46,
543,88,61,0.48357594794034303
552,96,28,0.5031753581666256
567,10,20,0.4899953931922901
584,11,36,
594,41,99,0.4942054685008433
645,33,94,0.5172301697925471
652,7,38,
671,18,68,0.4828162281285109
700,9,67,0.51557604843021
730,8,69,0.4860021944610509
756,2,74,0.5043040240510727
854,15,4,0.5059940064180352
855,95,75,0.48321776268508343
906,55,67,
945,78,29,0.48518255250642245
950,6,84,0.4860192144185498
957,46,91,0.49162282751394165
1001,70,83,
1041,98,94,0.4829484552939517
1064,48,76,
1088,56,30,0.483265780569991
1127,44,7,0.50544604737559
1135,69,41,
1211,37,89,0.4925989359438882
1226,53,63,
1228,44,18,0.499421894773721
1263,93,88,0.493479516531511
1384,37,17,
1508,41,85,
1509,99,32,0.48505526190641846
1510,84,82,0.4894649153325421
1519,44,3,0.48371526250262387
1543,73,82,
1617,51,28,0.48293802003545605
1626,24,1,0.4829592145757523
1639,20,14,0.5107001384019483
1646,38,48,
1751,47,58,
1754,80,26,0.49463710788106824
1905,58,24,0.49135289647024066
1906,86,47,0.5170665520719732
1921,18,64,0.4890910965459401
1935,76,71,0.5157586346006393
1973,25,62,0.5172315564181225
1979,94,97,0.4841858667859084
2036,37,65,
2108,87,48,0.4963982478185601
2156,36,57,
2188,41,75,
2212,24,49,0.4899867642071936
2241,3,42,0.5147078712877402
2245,53,57,
2250,93,89,0.4841701269216504
2305,12,54,0.5039744361896834
2319,77,5,0.4836970641805055
2383,83,50,0.48284436368515565
2437,9,86,0.5015839632526871
2439,53,5,0.5131142956523248
2485,62,44,
2501,35,96,0.48583690313275557
2502,67,98,0.4841743294073592
2521,41,48,
2581,42,42,
2594,13,59,0.4882576341218866
2627,5,74,0.5042859897400185
2650,19,96,0.5000902359980982
2653,69,88,0.5172296823078777
2690,45,76,
2698,18,59,0.5151200592578121
2715,19,84,0.5112823873652202
2788,20,15,0.4879504609977674
2865,55,4,0.48345034315853075
2881,90,39,0.49247937619976884
2897,35,8,0.49592243302743894
2907,35,97,0.48362095322934634
2924,99,21,0.4874469179683868
2999,13,82,0.5069743701318464
3061,3,41,0.502909017103638
3080,41,61,
3098,66,66,
3103,22,95,0.502400639769331
3192,84,47,0.5148781251328234
3197,58,54,
3225,21,69,0.48692024327370814
3235,79,48,0.4834796642308198
3249,43,49,
3273,7,41,
3349,51,59,
3415,94,69,0.50911770021089
3443,82,27,0.4960669349141681
3473,97,39,0.4828481029281348
3485,54,52,
3505,28,5,0.4933105403869135
3540,43,95,0.5158974245527803
3547,13,98,0.4911107913530353
3580,44,14,0.5111656299119315
3585,86,19,0.5169467071746233
3596,10,25,0.5172240524111416
3657,27,27,0.48704545633282187
3709,80,46,0.5027939506282548
3747,62,42,
3751,65,98,0.5172410675568306
3771,40,40,
3817,1,87,0.49091612987144995
3876,73,34,0.4934402946555647
3916,16,57,0.5031596828604025
3943,56,42,
3945,54,12,0.5039744361896834
3974,66,13,0.4833459345456815
3983,16,38,0.5037598719362436
4030,58,30,0.48298414845842463
4056,56,0,0.5128578209341893
4074,69,6,0.48798273435990824
4075,23,54,0.5100326701755603
4095,25,5,0.5030265834888881
4133,63,25,0.5171153354293846
4164,36,33,
4187,29,30,0.4827992860622412
4207,20,33,0.48301369656671167
4227,24,95,0.5055441518675773
4317,20,81,0.509025133551064
4325,47,47,
4329,84,1,0.48840403778210567
4340,57,79,
4346,49,45,
4412,65,74,
4435,37,51,
4444,1,57,0.5133136068163993
4488,52,43,
4489,32,6,0.5072305858456769
4514,64,87,0.5041419290961463
4527,38,76,0.5172233301535542
4555,41,60,
4558,42,76,
4572,92,20,0.5171143650985373
4587,68,2,0.48306314000057904
4648,53,40,
4683,57,90,0.48822460286772923
4689,52,90,0.5172384248558354
4708,10,12,0.4840537203049489
4713,52,26,0.5057346183188282
4720,20,43,0.5013883888720801
4777,90,20,0.5153593384408278
4798,22,75,0.5094395786178928
4819,13,70,0.4960126627904447
4822,38,51,
4824,17,4,0.4867083324082227
4833,16,63,0.4929093480174675
4853,4,33,0.49006464339079925
4875,37,78,0.4960669349141681
4993,87,85,0.5022482294036853
4994,20,64,0.4934575194255803
5062,3,79,0.4828740323660087
5133,89,82,0.49936893990249287
5175,74,55,0.4873474290085395
5222,53,36,
5235,56,69,
5241,60,32,0.4952073449178418
5267,62,1,0.4919164604349559
5302,78,60,0.5159392406336585
5333,55,54,
5335,12,46,0.499421894773721
5432,97,15,0.49974012499827736
5440,21,84,0.48906856371985885
5447,59,71,
5457,56,80,
5464,24,55,0.5171587961296232
5473,88,19,0.497528482319858
5518,43,92,0.5172060086445955
5544,46,87,
5565,43,75,
5594,18,23,0.48698960162297505
5611,35,29,
