,x,y,value
92,61,93,78.0
106,82,56,78.67500000000001
115,26,34,78.0
208,44,98,78.0
223,65,97,78.0
275,96,59,78.0
310,14,24,78.0
351,25,41,78.0
382,2,39,78.0
391,90,25,78.0
435,85,55,78.67500000000001
464,46,5,78.0
466,98,25,78.0
503,73,48,78.0
527,89,39,78.0
569,1,72,78.0
645,55,13,78.0
649,65,50,
674,55,61,
747,52,56,
769,97,50,78.0
853,55,91,78.0
860,88,22,78.0
896,96,1,78.0
921,78,20,78.0
932,36,18,
938,12,40,
989,5,48,78.0
1020,73,41,78.0
1024,68,45,
1034,75,26,78.225
1058,1,4,78.45
1090,96,83,78.0
1133,33,85,78.0
1154,99,55,78.0
1178,63,98,78.0
1191,47,29,
1194,43,79,
1243,99,45,78.0
1247,59,56,
1261,88,86,78.0
1288,25,57,78.0
1291,9,53,78.0
1352,28,47,78.0
1358,36,55,
1377,3,29,78.0
1387,97,17,78.0
1409,51,73,
1422,39,24,
1444,37,86,78.0
1453,40,66,
1475,75,95,78.0
1496,22,0,78.0
1547,37,50,
1616,63,25,78.0
1655,43,45,
1679,38,71,
1681,53,18,78.0
1703,86,12,78.0
1863,52,42,
1877,61,95,78.0
1900,68,87,
1931,78,9,78.0
1966,67,53,
1992,55,90,78.0
2049,99,2,78.0
2060,84,47,78.67500000000001
2122,75,98,78.0
2134,92,62,78.0
2168,76,10,78.0
2221,43,47,
2225,8,56,78.0
2248,54,27,78.0
2264,95,4,78.0
2302,38,58,
2304,80,70,78.0
2351,46,62,
2409,11,22,78.0
2429,99,13,78.0
2432,84,20,78.0
2471,25,38,78.0
2521,12,3,78.0
2537,63,78,
2560,45,66,
2564,42,23,
2604,4,93,78.0
2685,63,67,
2703,73,13,78.0
2720,94,78,78.0
2738,13,6,78.0
2896,54,92,78.0
2910,33,15,
2972,87,25,78.0
2987,98,6,78.0
3041,35,17,
3079,73,22,78.0
3099,12,1,78.0
3111,65,62,
3136,69,0,78.0
3154,4,66,78.0
3225,1,64,78.0
3233,33,31,
3298,49,22,78.0
3301,26,92,78.0
3319,11,88,78.0
3345,10,18,78.0
3359,44,11,78.0
3369,52,28,78.0
3374,99,41,78.0
3388,44,24,
3412,87,10,78.0
3414,18,61,78.0
3482,89,71,78.0
3521,39,1,78.0
3560,79,10,78.0
3575,45,90,78.0
3586,80,23,78.0
3650,4,59,78.0
3656,41,45,
3745,62,5,78.0
3763,19,85,78.0
3806,84,93,78.0
3832,98,51,78.0
3856,56,89,
3867,23,57,78.0
3882,42,43,
3895,6,98,78.0
3951,1,54,78.0
3988,49,19,78.0
4032,98,21,78.0
4057,5,13,78.0
4084,57,84,
4140,83,90,78.0
4223,78,81,
4264,27,68,78.0
4291,78,65,78.0
4294,74,34,78.225
4343,13,24,78.0
4347,1,13,78.0
4391,31,5,78.0
4425,49,87,
4458,56,19,78.0
4498,22,28,78.0
4509,50,89,
4526,26,55,
4541,14,41,
4589,28,84,78.0
4597,21,48,78.0
4622,34,64,
4653,53,24,78.0
4690,21,92,78.0
4692,72,51,78.0
4696,19,5,78.0
4697,80,53,78.67500000000001
4707,92,92,78.0
4749,76,44,78.0
4783,60,60,
4869,18,19,78.0
4892,28,75,78.0
4918,6,72,78.0
4943,62,40,
4964,68,7,78.0
5002,38,22,
5025,37,24,
5196,54,30,78.0
5197,80,29,78.0
5255,11,91,78.0
5278,84,54,78.67500000000001
5279,47,42,
5449,23,19,78.0
5461,63,37,
5463,42,22,
5467,34,37,
5521,34,16,
5526,3,42,78.0
5553,31,72,
5562,30,37,78.0
5589,91,51,78.67500000000001
5600,16,60,78.0
5630,94,11,78.0
5681,25,3,78.0
5684,92,96,78.9
5700,48,56,
5711,36,59,
5737,17,10,78.0
5803,91,98,78.9
5831,63,13,78.0
5843,69,8,78.0
5877,70,97,78.0
5897,54,44,
6004,53,45,
6007,52,30,78.0
6027,11,48,78.0
6028,18,17,78.0
6042,96,65,78.0
6060,86,89,78.0
6151,64,40,
6200,77,5,78.0
6205,11,56,78.0
6315,43,20,78.0
6317,74,63,78.0
6341,24,59,78.0
6375,91,68,78.0
6425,15,84,78.0
6426,98,93,78.0
6459,37,73,
6482,75,93,78.0
6506,39,89,78.0
6509,85,86,78.0
6510,84,86,78.0
6565,70,15,78.0
6581,27,71,78.0
6588,16,44,78.0
6636,69,15,78.0
6675,22,81,78.0
6735,80,16,78.0
6850,97,30,78.0
6855,78,29,78.0
6879,47,8,78.0
6915,92,81,78.0
6921,74,58,78.0
6998,56,92,78.0
7047,2,52,78.0
7099,28,93,78.0
7113,80,67,78.0
7244,49,89,
7308,6,83,78.0
7340,8,75,78.0
7391,50,68,
7392,32,15,
7415,22,97,78.0
7421,65,9,78.0
7437,97,97,78.9
7438,95,9,78.0
7482,14,79,78.0
7513,84,27,78.0
7519,17,75,78.0
7558,28,31,78.0
7577,54,80,
7585,95,70,78.0
7616,61,1,78.0
7633,88,35,78.0
7674,96,82,78.0
7677,23,68,78.0
7686,46,92,78.0
7767,91,30,78.0
7838,10,66,78.0
7847,76,71,78.0
7937,72,12,78.0
7953,66,20,78.0
7959,94,58,78.0
7995,57,50,
8002,40,71,
8006,46,51,
8009,34,5,78.0
8091,44,10,78.0
8092,4,13,78.0
8097,65,18,78.0
8116,79,14,78.0
8128,10,6,78.0
8262,12,52,78.0
8290,66,28,78.225
8291,84,82,78.0
8297,28,99,78.0
8322,97,63,78.0
8332,37,41,
8355,29,95,78.0
8363,66,59,
8374,9,10,78.0
8406,60,91,78.0
8535,97,11,78.0
8579,69,38,
8617,45,77,
8660,56,69,
8684,83,33,78.0
8724,90,83,78.0
8743,33,16,
8752,26,26,78.0
8765,35,62,
8794,42,35,
8833,34,26,
8853,32,39,78.0
8856,87,0,78.0
8866,29,61,
8995,13,80,78.0
9027,78,76,78.0
9093,82,25,78.0
9195,55,79,
9259,67,95,78.0
9303,74,12,78.0
9348,37,67,
9382,24,46,78.0
9396,4,75,78.0
9417,93,54,78.67500000000001
9428,80,86,78.0
9447,21,35,78.0
9458,77,87,
9478,3,94,78.0
9483,39,51,
9523,12,49,78.0
9528,10,8,78.0
9558,39,32,
9643,42,76,
9648,33,0,78.0
9649,89,85,78.0
9658,88,36,78.0
9673,87,37,78.0
9680,3,43,78.0
9690,68,32,78.225
9694,94,50,78.67500000000001
9708,74,52,78.0
9720,14,42,
9756,75,12,78.0
9773,56,77,
9817,91,75,78.0
9820,10,73,78.0
9829,49,13,78.0
9872,94,67,78.0
9900,43,7,78.0
9916,53,62,
9936,19,94,78.0
9951,55,39,
9969,57,78,
9972,58,83,
9985,79,90,78.0
9999,61,27,78.0
10048,17,2,78.0
10063,76,26,78.225
10119,16,2,78.0
10139,89,84,78.0
10209,16,97,78.0
10224,77,82,
10229,89,60,78.0
10263,92,74,78.0
10298,40,55,
10333,26,9,78.0
10475,70,7,78.0
10479,85,12,78.0
10489,3,68,78.0
10498,47,5,78.0
10499,97,36,78.0
10509,58,76,
10520,72,14,78.0
10551,3,46,78.0
10597,93,4,78.0
10632,52,88,
10637,10,15,78.0
10679,61,6,78.0
10693,33,58,
10736,60,74,
10865,61,70,
10883,66,61,
10915,8,64,78.0
10919,64,18,78.0
10941,76,62,78.0
10953,2,96,78.0
11039,30,94,78.0
11055,14,67,78.0
11064,49,95,78.0
11113,51,92,78.0
11171,93,23,78.0
11182,65,6,78.0
11250,93,5,78.0
11292,87,50,78.67500000000001
11295,79,4,78.0
11298,14,93,78.0
11308,91,62,78.0
11348,29,45,78.0
11430,43,11,78.0
11433,30,67,
11453,42,62,
11506,34,55,
11732,63,48,
11733,63,91,78.0
11751,98,61,78.0
11844,0,34,78.0
11852,0,24,78.0
11886,56,79,
11913,70,0,78.0
11950,31,15,
12003,50,40,
12029,65,84,
12071,38,87,78.0
12089,24,0,78.0
12145,36,95,78.0
12146,25,92,78.0
12162,89,51,78.67500000000001
12236,2,93,78.0
12295,74,99,78.0
12337,16,69,78.0
12461,17,89,78.0
12475,58,38,
12490,57,68,
12624,46,38,
12667,97,55,78.0
12680,95,79,78.0
12739,64,79,
12743,27,52,78.0
12778,94,14,78.0
12779,12,19,78.0
12897,94,38,78.0
12901,39,39,
12919,40,30,
12920,0,82,78.0
12941,0,92,78.0
12943,95,58,78.0
12952,36,83,78.0
13010,90,71,78.0
13014,51,40,
13037,53,55,
13092,60,77,
13136,89,49,78.67500000000001
13140,75,4,78.0
13155,61,44,
13227,38,25,
13233,30,69,
13239,85,57,78.67500000000001
13246,36,91,78.0
13249,62,53,
13329,22,13,78.0
13355,40,79,
13356,32,68,
13357,11,25,78.0
13375,92,53,78.67500000000001
13458,86,61,78.0
13530,53,79,
13551,79,28,78.0
13560,24,49,78.0
13638,76,95,78.0
13735,22,3,78.0
13736,98,19,78.0
13775,73,40,78.0
13782,32,9,78.0
13810,40,37,
13826,44,18,78.0
13836,36,27,
13853,32,89,78.0
13864,70,87,
13901,47,1,78.0
13907,76,17,78.0
13917,40,95,78.0
