,x,y,value
1,0,0,0
31,0,1,0
61,0,2,0
91,0,3,0
121,0,4,0
151,0,5,0
181,0,6,0
211,0,7,0
241,0,8,0
271,0,9,0
301,0,10,0
331,0,11,0
361,0,12,0
391,0,13,0
421,0,14,0
451,0,15,0
481,0,16,0
511,0,17,0
541,0,18,0
571,0,19,0
601,0,20,0
631,0,21,0
661,0,22,0
691,0,23,0
721,0,24,0
751,0,25,0
781,0,26,0
811,0,27,0
841,0,28,0
871,0,29,0
901,0,30,0
931,0,31,0
961,0,32,0
991,0,33,0
1021,0,34,0
1051,0,35,0
1081,0,36,0
1111,0,37,0
1141,0,38,0
1171,0,39,0
1201,0,40,0
1231,0,41,0
1261,0,42,0
1291,0,43,0
1321,0,44,0
1351,0,45,0
1381,0,46,0
1411,0,47,0
1441,0,48,0
1471,0,49,0
1501,0,50,0
1531,0,51,0
1561,0,52,0
1591,0,53,0
1621,0,54,0
1651,0,55,0
1681,0,56,0
1711,0,57,0
1741,0,58,0
1771,0,59,0
1801,0,60,0
1831,0,61,0
1861,0,62,0
1891,0,63,0
1921,0,64,0
1951,0,65,0
1981,0,66,0
2011,0,67,0
2041,0,68,0
2071,0,69,0
2101,0,70,0
2131,0,71,0
2161,0,72,0
2191,0,73,0
2221,0,74,0
2251,0,75,0
2281,0,76,0
2311,0,77,0
2341,0,78,0
2371,0,79,0
2401,0,80,0
2431,0,81,0
2461,0,82,0
2491,0,83,0
2521,0,84,0
2551,0,85,0
2581,0,86,0
2611,0,87,0
2641,0,88,0
2671,0,89,0
2701,0,90,0
2731,0,91,0
2761,0,92,0
2791,0,93,0
2821,0,94,0
2851,0,95,0
2881,0,96,0
2911,0,97,0
2941,0,98,0
2971,0,99,0
3001,1,0,0
3031,1,1,0
3061,1,2,0
3091,1,3,0
3121,1,4,0
3151,1,5,0
3181,1,6,0
3211,1,7,0
3241,1,8,0
3271,1,9,0
3301,1,10,0
3331,1,11,0
3361,1,12,0
3391,1,13,0
3421,1,14,0
3451,1,15,0
3481,1,16,0
3511,1,17,0
3541,1,18,0
3571,1,19,0
3601,1,20,0
3631,1,21,0
3661,1,22,0
3691,1,23,0
3721,1,24,0
3751,1,25,0
3781,1,26,0
3811,1,27,0
3841,1,28,0
3871,1,29,0
3901,1,30,0
3931,1,31,0
3961,1,32,0
3991,1,33,0
4021,1,34,0
4051,1,35,0
4081,1,36,0
4111,1,37,0
4141,1,38,0
4171,1,39,0
4201,1,40,0
4231,1,41,0
4261,1,42,0
4291,1,43,0
4321,1,44,0
4351,1,45,0
4381,1,46,0
4411,1,47,0
4441,1,48,0
4471,1,49,0
4501,1,50,0
4531,1,51,0
4561,1,52,0
4591,1,53,0
4621,1,54,0
4651,1,55,0
4681,1,56,0
4711,1,57,0
4741,1,58,0
4771,1,59,0
4801,1,60,0
4831,1,61,0
4861,1,62,0
4891,1,63,0
4921,1,64,0
4951,1,65,0
4981,1,66,0
5011,1,67,0
5041,1,68,0
5071,1,69,0
5101,1,70,0
5131,1,71,0
5161,1,72,0
5191,1,73,0
5221,1,74,0
5251,1,75,0
5281,1,76,0
5311,1,77,0
5341,1,78,0
5371,1,79,0
5401,1,80,0
5431,1,81,0
5461,1,82,0
5491,1,83,0
5521,1,84,0
5551,1,85,0
5581,1,86,0
5611,1,87,0
5641,1,88,0
5671,1,89,0
5701,1,90,0
5731,1,91,0
5761,1,92,0
5791,1,93,0
5821,1,94,0
5851,1,95,0
5881,1,96,0
5911,1,97,0
5941,1,98,0
5971,1,99,0
6001,2,0,0
6031,2,1,0
6061,2,2,0
6091,2,3,0
6121,2,4,0
6151,2,5,0
6181,2,6,0
6211,2,7,0
6241,2,8,0
6271,2,9,0
6301,2,10,0
6331,2,11,0
6361,2,12,0
6391,2,13,0
6421,2,14,0
6451,2,15,0
6481,2,16,0
6511,2,17,0
6541,2,18,0
6571,2,19,0
6601,2,20,0
6631,2,21,0
6661,2,22,0
6691,2,23,0
6721,2,24,0
6751,2,25,0
6781,2,26,0
6811,2,27,0
6841,2,28,0
6871,2,29,0
6901,2,30,0
6931,2,31,0
6961,2,32,0
6991,2,33,0
7021,2,34,0
7051,2,35,0
7081,2,36,0
7111,2,37,0
7141,2,38,0
7171,2,39,0
7201,2,40,0
7231,2,41,0
7261,2,42,0
7291,2,43,0
7321,2,44,0
7351,2,45,0
7381,2,46,0
7411,2,47,0
7441,2,48,0
7471,2,49,0
7501,2,50,0
7531,2,51,0
7561,2,52,0
7591,2,53,0
7621,2,54,0
7651,2,55,0
7681,2,56,0
7711,2,57,0
7741,2,58,0
7771,2,59,0
7801,2,60,0
7831,2,61,0
7861,2,62,0
7891,2,63,0
7921,2,64,0
7951,2,65,0
7981,2,66,0
8011,2,67,0
8041,2,68,0
8071,2,69,0
8101,2,70,0
8131,2,71,0
8161,2,72,0
8191,2,73,0
8221,2,74,0
8251,2,75,0
8281,2,76,0
8311,2,77,0
8341,2,78,0
8371,2,79,0
8401,2,80,0
8431,2,81,0
8461,2,82,0
8491,2,83,0
8521,2,84,0
8551,2,85,0
8581,2,86,0
8611,2,87,0
8641,2,88,0
8671,2,89,0
8701,2,90,0
8731,2,91,0
8761,2,92,0
8791,2,93,0
8821,2,94,0
8851,2,95,0
8881,2,96,0
8911,2,97,0
8941,2,98,0
8971,2,99,0
9001,3,0,0
9031,3,1,0
9061,3,2,0
9091,3,3,0
9121,3,4,0
9151,3,5,0
9181,3,6,0
9211,3,7,0
9241,3,8,0
9271,3,9,0
9301,3,10,0
9331,3,11,0
9361,3,12,0
9391,3,13,0
9421,3,14,0
9451,3,15,0
9481,3,16,0
9511,3,17,0
9541,3,18,0
9571,3,19,0
9601,3,20,0
9631,3,21,0
9661,3,22,0
9691,3,23,0
9721,3,24,0
9751,3,25,0
9781,3,26,0
9811,3,27,0
9841,3,28,0
9871,3,29,0
9901,3,30,0
9931,3,31,0
9961,3,32,0
9991,3,33,0
10021,3,34,0
10051,3,35,0
10081,3,36,0
10111,3,37,0
10141,3,38,0
10171,3,39,0
10201,3,40,0
10231,3,41,0
10261,3,42,0
10291,3,43,0
10321,3,44,0
10351,3,45,0
10381,3,46,0
10411,3,47,0
10441,3,48,0
10471,3,49,0
10501,3,50,0
10531,3,51,0
10561,3,52,0
10591,3,53,0
10621,3,54,0
10651,3,55,0
10681,3,56,0
10711,3,57,0
10741,3,58,0
10771,3,59,0
10801,3,60,0
10831,3,61,0
10861,3,62,0
10891,3,63,0
10921,3,64,0
10951,3,65,0
10981,3,66,0
11011,3,67,0
11041,3,68,0
11071,3,69,0
11101,3,70,0
11131,3,71,0
11161,3,72,0
11191,3,73,0
11221,3,74,0
11251,3,75,0
11281,3,76,0
11311,3,77,0
11341,3,78,0
11371,3,79,0
11401,3,80,0
11431,3,81,0
11461,3,82,0
11491,3,83,0
11521,3,84,0
11551,3,85,0
11581,3,86,0
11611,3,87,0
11641,3,88,0
11671,3,89,0
11701,3,90,0
11731,3,91,0
11761,3,92,0
11791,3,93,0
11821,3,94,0
11851,3,95,0
11881,3,96,0
11911,3,97,0
11941,3,98,0
11971,3,99,0
12001,4,0,0
12031,4,1,0
12061,4,2,0
12091,4,3,0
12121,4,4,0
12151,4,5,0
12181,4,6,0
12211,4,7,0
12241,4,8,0
12271,4,9,0
12301,4,10,0
12331,4,11,0
12361,4,12,0
12391,4,13,0
12421,4,14,0
12451,4,15,0
12481,4,16,0
12511,4,17,0
12541,4,18,0
12571,4,19,0
12601,4,20,0
12631,4,21,0
12661,4,22,0
12691,4,23,0
12721,4,24,0
12751,4,25,0
12781,4,26,0
12811,4,27,0
12841,4,28,0
12871,4,29,0
12901,4,30,0
12931,4,31,0
12961,4,32,0
12991,4,33,0
13021,4,34,0
13051,4,35,0
13081,4,36,0
13111,4,37,0
13141,4,38,0
13171,4,39,0
13201,4,40,0
13231,4,41,0
13261,4,42,0
13291,4,43,0
13321,4,44,0
13351,4,45,0
13381,4,46,0
13411,4,47,0
13441,4,48,0
13471,4,49,0
13501,4,50,0
13531,4,51,0
13561,4,52,0
13591,4,53,0
13621,4,54,0
13651,4,55,0
13681,4,56,0
13711,4,57,0
13741,4,58,0
13771,4,59,0
13801,4,60,0
13831,4,61,0
13861,4,62,0
13891,4,63,0
13921,4,64,0
13951,4,65,0
13981,4,66,0
14011,4,67,0
14041,4,68,0
14071,4,69,0
14101,4,70,0
14131,4,71,0
14161,4,72,0
14191,4,73,0
14221,4,74,0
14251,4,75,0
14281,4,76,0
14311,4,77,0
14341,4,78,0
14371,4,79,0
14401,4,80,0
14431,4,81,0
14461,4,82,0
14491,4,83,0
14521,4,84,0
14551,4,85,0
14581,4,86,0
14611,4,87,0
14641,4,88,0
14671,4,89,0
14701,4,90,0
14731,4,91,0
14761,4,92,0
14791,4,93,0
14821,4,94,0
14851,4,95,0
14881,4,96,0
14911,4,97,0
14941,4,98,0
14971,4,99,0
15001,5,0,0
15031,5,1,0
15061,5,2,0
15091,5,3,0
15121,5,4,0
15151,5,5,0
15181,5,6,0
15211,5,7,0
15241,5,8,0
15271,5,9,0
15301,5,10,0
15331,5,11,0
15361,5,12,0
15391,5,13,0
15421,5,14,0
15451,5,15,0
15481,5,16,0
15511,5,17,0
15541,5,18,0
15571,5,19,0
15601,5,20,0
15631,5,21,0
15661,5,22,0
15691,5,23,0
15721,5,24,0
15751,5,25,0
15781,5,26,0
15811,5,27,0
15841,5,28,0
15871,5,29,0
15901,5,30,0
15931,5,31,0
15961,5,32,0
15991,5,33,0
16021,5,34,0
16051,5,35,0
16081,5,36,0
16111,5,37,0
16141,5,38,0
16171,5,39,0
16201,5,40,1
16231,5,41,0
16261,5,42,0
16291,5,43,0
16321,5,44,0
16351,5,45,0
16381,5,46,0
16411,5,47,0
16441,5,48,0
16471,5,49,0
16501,5,50,0
16531,5,51,0
16561,5,52,0
16591,5,53,0
16621,5,54,0
16651,5,55,0
16681,5,56,0
16711,5,57,0
16741,5,58,0
16771,5,59,0
16801,5,60,0
16831,5,61,0
16861,5,62,0
16891,5,63,0
16921,5,64,0
16951,5,65,0
16981,5,66,0
17011,5,67,0
17041,5,68,0
17071,5,69,0
17101,5,70,0
17131,5,71,0
17161,5,72,0
17191,5,73,0
17221,5,74,0
17251,5,75,0
17281,5,76,0
17311,5,77,0
17341,5,78,0
17371,5,79,0
17401,5,80,0
17431,5,81,0
17461,5,82,0
17491,5,83,0
17521,5,84,0
17551,5,85,0
17581,5,86,0
17611,5,87,0
17641,5,88,0
17671,5,89,0
17701,5,90,0
17731,5,91,0
17761,5,92,0
17791,5,93,0
17821,5,94,0
17851,5,95,0
17881,5,96,0
17911,5,97,0
17941,5,98,0
17971,5,99,0
18001,6,0,0
18031,6,1,0
18061,6,2,0
18091,6,3,0
18121,6,4,0
18151,6,5,0
18181,6,6,0
18211,6,7,0
18241,6,8,0
18271,6,9,0
18301,6,10,0
18331,6,11,0
18361,6,12,0
18391,6,13,0
18421,6,14,0
18451,6,15,0
18481,6,16,0
18511,6,17,0
18541,6,18,0
18571,6,19,0
18601,6,20,0
18631,6,21,0
18661,6,22,0
18691,6,23,0
18721,6,24,0
18751,6,25,0
18781,6,26,0
18811,6,27,0
18841,6,28,0
18871,6,29,0
18901,6,30,0
18931,6,31,0
18961,6,32,0
18991,6,33,0
19021,6,34,0
19051,6,35,0
19081,6,36,0
19111,6,37,1
19141,6,38,1
19171,6,39,1
19201,6,40,1
19231,6,41,1
19261,6,42,1
19291,6,43,1
19321,6,44,0
19351,6,45,0
19381,6,46,0
19411,6,47,0
19441,6,48,0
19471,6,49,0
19501,6,50,0
19531,6,51,0
19561,6,52,0
19591,6,53,0
19621,6,54,0
19651,6,55,0
19681,6,56,0
19711,6,57,0
19741,6,58,0
19771,6,59,0
19801,6,60,0
19831,6,61,0
19861,6,62,0
19891,6,63,0
19921,6,64,0
19951,6,65,0
19981,6,66,0
20011,6,67,0
20041,6,68,0
20071,6,69,0
20101,6,70,0
20131,6,71,0
20161,6,72,0
20191,6,73,0
20221,6,74,0
20251,6,75,0
20281,6,76,0
20311,6,77,0
20341,6,78,0
20371,6,79,0
20401,6,80,0
20431,6,81,0
20461,6,82,0
20491,6,83,0
20521,6,84,0
20551,6,85,0
20581,6,86,0
20611,6,87,0
20641,6,88,0
20671,6,89,0
20701,6,90,0
20731,6,91,0
20761,6,92,0
20791,6,93,0
20821,6,94,0
20851,6,95,0
20881,6,96,0
20911,6,97,0
20941,6,98,0
20971,6,99,0
21001,7,0,0
