,x,y,value
64,1,24,12.59732370199149
102,91,86,10.071509467773714
141,53,77,
150,63,28,12.588745888007967
180,48,3,14.824506059908337
260,60,96,9.701204452352584
265,85,49,11.524195309713335
295,26,25,12.651909870489135
300,39,84,10.041767503907067
319,58,71,
329,67,6,14.413423958109776
334,13,42,
338,35,94,9.687564856504627
471,11,61,10.785920938105424
523,70,65,10.83039252489638
558,89,42,11.856997028094662
573,29,19,13.07460708499663
574,17,91,9.709214709951528
584,70,91,9.88609463545027
606,78,60,11.042690733013057
667,97,1,15.358486339057094
755,31,63,
802,72,3,14.880147323037313
883,26,89,9.817367932369306
898,93,49,11.52458900876572
905,74,84,
924,69,20,13.123857986172567
931,4,75,10.207928612723519
940,62,62,
981,83,90,9.933504802751928
1064,34,99,9.520912516261145
1151,79,80,
1152,61,1,15.327833019895458
1193,22,68,10.558943883718158
1245,14,17,13.157504543267216
1319,45,1,15.282728426083477
1324,28,13,13.551964352952222
1349,54,19,13.162985750889963
1355,96,75,10.462025802991944
1356,34,35,
1371,13,64,10.674296803334189
1403,92,22,13.00129004131324
1423,91,41,11.906550284430814
1447,18,73,10.35021906042815
1460,27,86,9.924213895759939
1476,1,44,11.488644803659355
1477,5,43,11.557212796370942
1479,73,68,10.717176684727754
1488,23,32,12.218755159193753
1519,66,29,12.53486696204012
1526,82,73,10.535653932119061
1531,6,57,10.92778202790447
1534,62,43,
1582,82,23,12.931774041371884
1642,24,34,12.111913974289958
1648,80,99,9.635510012373436
1696,1,0,15.729128369682003
1721,81,47,11.614315534960427
1781,82,2,15.093564460298786
1807,28,78,10.210969021328749
1816,89,78,10.35404402381705
1827,18,18,13.09998132066743
1842,86,71,10.612826029651252
1861,99,18,13.284170678024193
1950,5,33,12.076865608907658
1959,29,63,
1966,77,44,11.753041059671947
1970,94,46,11.663421666838452
1978,22,38,11.889788880827199
1996,71,53,11.331940440884729
2010,22,34,12.102963520524412
2014,56,22,12.95643234526265
2035,77,92,9.861795519900348
2076,95,49,11.52386985237721
2122,71,24,12.854142224889486
2162,52,38,
2172,70,66,10.79089757529299
2197,99,49,11.521454424154964
2235,96,16,13.441218794378258
2264,61,77,
2272,93,3,14.892267505607794
2291,94,38,12.05844111049924
2305,40,66,
2331,56,97,9.658759245659263
2352,35,90,9.820871191391166
2378,45,27,
2406,82,42,11.85465044149882
2431,58,63,
2449,89,46,11.664197949758815
