,x,y,value
38,38,28,
148,53,56,
159,49,20,-2.274288895462572
179,3,62,-5.246983127018571
183,80,11,-4.957009687472524
194,95,81,-7.738479469831856
228,84,62,-5.443515339576997
392,89,64,-3.3217226600171816
440,74,8,-2.627185880505749
442,47,54,
467,99,51,-4.346754488300238
491,54,0,-1.249944555509014
532,87,51,-1.371644773845098
554,72,83,
609,12,66,-0.9939119544795529
627,9,30,-4.817416691317982
644,36,66,
680,7,76,-6.641381905419581
714,90,9,-6.418306840842197
727,62,1,-2.9981945324012695
732,52,67,
748,81,12,-7.851768263359831
751,21,68,0.9668041959380549
761,41,79,
836,18,58,-3.7721243517063847
859,9,71,-3.9732687373509767
893,88,4,-2.16869858492627
917,3,8,-6.874210109668908
918,2,20,-0.2017876542565542
957,53,20,-4.035979140568971
996,95,31,-7.129456795681411
1003,63,10,-3.3507431010208215
1072,28,95,-0.6255989859851212
1145,65,61,
1204,3,58,-7.761801979029607
1225,24,80,-6.79593359249044
1272,6,33,-5.813892050691077
1290,95,21,-1.7140232057008316
1296,75,22,-2.6877505426904786
1360,17,45,-3.5255592122608235
1383,8,43,
1388,56,81,
1421,91,99,-6.7756169269479685
1448,38,29,
1467,72,60,-5.682080463641581
1486,74,93,0.570174880369235
1506,39,16,-2.0841275199710907
1527,57,2,0.18242948777670343
1530,10,39,
1551,4,5,-1.0175994041971785
1555,94,17,-1.5766810199762809
1590,94,90,-0.669612795589936
1594,41,60,
1623,56,16,-5.5165634999866295
1632,0,44,-1.4533131267350319
1707,69,83,
1740,68,87,
1761,71,57,-4.4265490163636905
1787,80,94,-3.7891978241055426
1805,69,67,
1810,59,30,-6.579011866442374
1837,24,36,-5.607230216518481
1878,77,24,0.1461240239423116
1883,78,55,-7.657946625876509
1978,95,88,-2.5219571864943022
1992,67,29,-1.5836585893550854
1993,3,41,-3.8381646962788984
2020,20,61,-2.5159589060218295
2109,35,9,-3.6025148907510776
2261,0,46,-1.2670220973183186
2319,97,99,-3.0945140356785164
2396,20,39,-2.2867885089030464
2489,13,25,-3.8832017503293166
2490,53,70,
2527,88,89,-1.6405712705655828
2622,94,54,-6.6845030252666815
2690,53,48,
2708,24,61,-4.440934272082686
2758,49,43,
2791,85,7,-6.420403568973331
2807,1,63,-2.8975573711833897
2831,10,79,-7.942314906278119
2833,12,96,-1.1582423112683218
2840,94,46,0.8033820400148599
2854,63,51,
2893,39,84,-2.937640593427359
2954,56,17,-3.7699855818697685
2961,94,35,-7.228353212947789
2968,11,44,
2969,87,71,-0.5098376974986287
2973,62,55,
3007,10,62,-5.903991028277909
3020,16,66,-0.7713506813008797
3114,42,44,
3195,90,74,-3.880122116549363
3216,10,98,-4.627066487612424
3227,21,88,-0.5036497316202198
3327,57,50,
3361,4,61,-6.4262671893201055
3463,36,18,
3518,44,5,-2.872853090109338
3527,53,61,
3530,14,88,-0.9564752194633943
3620,81,47,-2.716327197787381
3639,12,34,-6.638458178297676
3702,29,86,-4.063478514667361
3726,69,84,
3746,91,8,-6.526286029512933
3769,96,81,-6.802454156701852
3791,69,43,
3799,14,62,-2.101702268482832
3824,86,83,-4.220937301672736
3832,51,62,
3849,99,35,-5.295041237475414
3850,91,42,-0.06830075566392324
3884,37,51,
3899,60,41,
3908,3,20,-2.5641466908532706
3954,69,8,-6.6271776771545525
3961,56,53,
4085,31,46,-1.8954545913241967
4149,11,82,-6.117415612385685
4152,21,92,-1.139347009610498
4171,79,43,-3.6001334231917896
4173,54,4,-0.9201380154151826
4228,49,82,
4247,52,52,
4276,21,17,-5.59703837803238
4283,93,88,-2.3654263274805514
4286,47,80,
4395,70,94,0.31554725877030165
4398,36,15,-5.502438146184741
4413,8,73,-3.6152924742922794
4433,43,97,-5.558615427130614
4452,81,35,-3.5327874699768502
4514,49,42,
4540,79,27,-2.2948394092725843
4601,39,12,-5.499446682885246
4623,9,97,-4.422281013337162
4684,74,90,-1.7488016688218657
4709,95,60,-2.9408765962154764
4711,94,38,-4.624505329480339
4758,37,18,
4762,95,70,0.051799386110646495
4782,5,87,-0.30927267568404115
4785,4,72,-4.232973371850851
4812,94,75,-3.506955424758175
4835,36,45,-3.2408961299951278
4843,49,73,
4863,73,47,-0.5905129100799869
4922,24,11,-5.498565853789493
4954,95,39,-5.993458637039728
5050,65,16,-4.459880795429978
5112,80,82,-4.537550768178416
5120,79,19,-3.781525183135132
5166,21,93,-3.52448647331258
5176,15,45,-0.31278314092350623
5188,60,18,-4.3995023655430865
5224,52,91,0.30156892713029215
5227,24,85,-5.766882670852766
5256,57,25,-3.8176219325790743
5300,88,41,-0.5692954092628826
5354,7,26,-2.556693278286404
5368,92,74,-3.8630411138695626
5443,62,41,
5496,94,39,-3.4963149485974068
5554,54,75,
5564,49,64,
5569,70,93,-0.24269320780028458
5573,65,98,-6.284746367767596
5594,90,61,-6.726040549598672
5637,33,76,-2.7624733997995445
5659,76,47,-1.4474065738517465
5667,45,78,
5683,15,36,-6.247616379014569
5706,82,68,-0.536609011962117
5720,40,52,
5729,56,47,
5784,3,32,-3.147462179617941
5806,60,15,-2.477507653643025
5850,27,87,-4.323765364863608
5876,31,39,-2.9235153513865946
5913,27,38,-2.4353980186860333
5914,47,11,-3.5355805471660275
5963,60,27,-4.5767727655397685
6030,72,75,
6129,52,34,
6210,32,70,
6219,37,7,-2.0799891215980013
6240,61,99,-3.079466313122108
6384,86,41,-0.7655032146907264
6397,80,97,-3.0320588119606295
6403,22,99,-6.511903191084784
6406,44,91,0.9973047613546449
6407,96,42,-4.43558182308527
6434,90,20,-1.5808547928940948
6437,8,71,-0.5108800873682044
6451,70,50,-2.1499990946892016
6511,82,77,-6.419400759291228
6534,56,85,
6615,58,79,
6621,58,86,
6626,91,40,-1.401236040724669
6638,56,11,-5.1851526746834855
6651,82,33,-7.628446120224309
6689,79,18,-0.8906576692943453
6721,87,22,-2.8678184756520775
6738,67,82,
6740,51,99,-5.783164490387602
6790,52,99,-2.80893279304935
6882,43,71,
6910,56,8,-2.702991604430694
6913,19,67,-2.7701968259327874
6957,43,98,-6.260493146069311
6962,80,84,-4.653505318108336
6974,23,71,-3.155607682679082
6981,37,74,
7033,42,67,
7091,65,87,-2.246687616521177
7103,16,54,-5.188521212845844
7105,30,32,
7144,44,15,-4.132112086028746
7157,65,24,0.8286318485273156
7181,89,99,-2.713627084200313
7194,14,57,-5.669925612205542
7213,89,19,-0.7145394731810448
7290,84,42,-2.2277251802296965
7360,61,62,
7368,6,14,-3.541151978856554
7403,65,56,
7422,44,34,
7441,24,70,0.05249296392094749
7465,71,1,0.8048841508962532
7495,24,8,-5.63525408922362
