,x,y,value
32,86,42,-1.0
55,48,19,-1.0
66,55,92,-1.0
77,73,0,-1.0
209,90,50,-1.0
246,52,84,
277,60,64,
305,81,81,-1.0
323,57,80,
382,90,4,-1.0
391,0,72,-1.0
454,64,0,-1.0
485,7,36,
508,89,88,0.0
576,55,48,
603,47,65,
714,98,70,-1.0
715,93,36,-1.0
778,83,17,-1.0
779,36,58,
851,32,49,
858,85,2,-1.0
875,19,78,-1.0
885,69,96,-1.0
961,12,78,-1.0
1015,39,85,-1.0
1028,25,65,-1.0
1045,43,27,
1088,93,8,-1.0
1092,0,10,-1.0
1136,44,94,-1.0
1156,73,3,-1.0
1165,3,71,-1.0
1169,88,98,-1.0
1185,63,61,
1218,7,60,-1.0
1246,62,69,
1290,13,16,-1.0
1291,15,67,-1.0
1335,38,5,-1.0
1341,50,94,-1.0
1387,31,74,-1.0
1389,8,59,-1.0
1457,99,78,-1.0
1514,83,0,-1.0
1571,2,86,-1.0
1658,60,16,-1.0
1692,75,13,-1.0
1702,19,50,-1.0
1729,14,92,-1.0
1731,42,21,-1.0
1764,22,12,-1.0
1780,88,94,0.0
1794,22,31,-1.0
1853,69,14,-1.0
1858,7,41,
1886,99,91,-1.0
1897,19,69,-1.0
1916,52,71,
1985,18,83,-1.0
2033,77,7,-1.0
2109,13,55,-1.0
2138,94,0,-1.0
2140,30,7,-1.0
2151,31,38,-1.0
2194,40,85,
2264,73,13,-1.0
2324,3,72,-1.0
2416,89,99,-1.0
2432,29,22,-1.0
2441,87,44,-1.0
2708,48,99,-1.0
2852,97,74,-1.0
2877,55,86,
2922,65,88,-1.0
2971,89,60,-1.0
2978,53,96,-1.0
2989,52,47,
3060,2,66,-1.0
3105,61,10,-1.0
3112,49,64,
3146,44,9,-1.0
3187,86,88,0.0
3213,79,64,-1.0
3353,23,82,-1.0
3360,71,91,-1.0
3486,34,85,-1.0
3559,54,56,
3571,37,26,
3579,1,4,-0.5
3596,82,15,-1.0
3661,68,34,
3695,31,57,
3706,29,5,-1.0
3719,44,88,
3739,51,21,-1.0
3764,89,9,-1.0
3790,28,70,-1.0
3807,60,87,-1.0
3813,59,39,
3877,4,1,-1.0
3892,3,57,-1.0
3933,95,69,-1.0
3968,44,93,-1.0
4000,94,17,-1.0
4007,65,98,-1.0
4073,96,70,-1.0
4086,29,73,-1.0
