,x,y,value
67,66,35,
77,88,49,11.22812759177057
84,68,60,
182,50,87,
255,32,12,
264,64,38,
298,99,25,12.390869508545137
344,56,62,
349,33,11,13.86213336365177
360,24,8,14.129804776226573
413,72,26,12.60232310858878
456,84,89,9.714322997511243
461,51,22,12.990252502704745
480,30,27,
487,75,97,9.538696536186622
506,61,64,
543,18,85,10.001378028337067
596,39,98,9.66863144422704
711,86,42,11.581267321874709
734,81,61,10.783259071123302
738,84,43,11.55323038471681
770,60,88,9.953140347338044
777,47,82,
800,60,23,12.884225164530378
822,29,62,
842,77,9,13.89802890276072
871,25,54,11.246410097192285
896,77,40,11.772717314724478
934,82,0,15.765955619824997
956,98,52,10.987605024486843
969,4,74,10.266504990641922
986,99,58,10.718666053376587
1058,63,8,14.123471567672553
1078,30,74,10.471148163602306
1102,77,80,
1130,35,78,10.342736157554732
1176,58,60,
1244,43,80,
1326,17,8,14.079065714171719
1370,97,40,11.564688711013883
1386,48,12,13.78106621067581
1480,53,3,14.875176912401741
1548,51,63,
1556,21,20,13.058839300774197
1573,38,46,
1575,61,21,13.014688945432166
1608,79,23,12.730408645394641
1651,77,54,11.118152753702045
1678,55,80,
1711,94,6,14.073369375775028
1768,40,59,
1769,19,74,10.403719635291088
1849,73,50,11.332771880629995
1852,86,16,13.167147671342104
1857,89,95,9.461526931594523
1864,20,48,11.481467531546919
1912,94,51,11.073921119281444
1929,43,55,
2167,96,21,12.688711192361314
2183,27,7,14.264191750474053
2194,53,92,9.850707965545311
2209,78,43,11.614117040152713
2257,64,4,14.646341565028012
2258,29,97,9.669631629592605
2265,27,63,
2271,14,83,10.03776279637143
2275,39,91,9.89883694246932
2340,75,95,9.60394335176009
2350,48,21,13.066051511352125
2394,81,28,12.39343600756338
2420,1,59,10.824216875268943
2440,50,79,
2442,66,39,
2560,14,45,11.5734528400617
2580,68,68,
2587,10,20,12.966330519257664
2609,60,25,12.753704963299004
2625,31,23,
2675,27,65,
2695,11,11,13.714436823185512
2705,77,82,
2724,26,85,10.056145850014216
2735,81,50,11.255800999273205
2739,97,37,11.71926126856136
2755,14,86,9.933442440625557
2756,87,1,15.074402418471895
2768,19,57,11.076552764998217
2880,85,77,10.125150336276121
2992,6,66,10.592592188112114
2993,58,86,
3070,71,79,
3095,57,91,9.86755112475015
3116,72,85,
3134,8,33,12.133595839071768
3183,47,43,
3199,43,59,
3203,51,44,
3216,79,96,9.532663862910738
3251,76,38,11.884664838184932
3255,15,70,10.521946351994599
3262,85,39,11.742499535123534
3296,26,57,
3305,15,5,14.44105433990407
3309,39,59,
3320,15,36,12.03485935344493
3356,71,12,13.656152830952276
3363,20,37,12.021938284332347
3465,21,45,11.629372582279142
3541,30,83,10.146326231152756
3543,33,88,9.985425776573637
3635,3,95,9.5245595573091
3663,71,39,11.878389870499195
3665,6,15,13.31019370365648
3666,57,26,12.706178917449092
3770,14,98,9.533334057755305
3784,26,78,10.304046961626588
3831,27,17,13.319753188977376
3851,70,15,13.403217120272924
3897,80,69,10.476048097821867
3964,28,65,
4004,26,41,11.856618380410188
4045,7,74,10.29682853439497
4047,62,62,
4056,44,9,14.081994726773384
4082,20,3,14.803248008360386
4093,86,73,10.262270812494954
4097,7,54,11.09838979958508
4119,57,1,15.32658761347373
4134,71,55,11.129668393279239
4136,89,78,10.046486743621365
4155,99,85,9.69341199401346
4163,32,10,13.95714768834357
4165,22,76,10.351686291249568
4205,48,77,
4260,48,40,
4280,53,81,
4308,80,70,10.437706566159601
4311,97,28,12.225095489966286
4321,31,83,10.150640993851558
4337,80,74,10.287013005838247
4358,52,7,14.294383944305533
4394,39,43,
4560,13,96,9.589373958794887
4562,70,5,14.449659385940059
4566,90,87,9.71899770769057
4571,99,27,12.265473785860168
4578,11,78,10.18873744914903
4604,40,21,
4638,5,86,9.847580540292135
4651,59,82,
4688,20,11,13.790266384286884
4707,51,88,
4716,12,40,
4721,22,13,13.619827716993328
4745,39,64,
4746,31,36,12.139069488072794
4750,86,15,13.248346490482708
4805,27,1,15.316282630428823
4847,34,73,
4854,19,11,13.782746119005644
4871,98,15,13.121587691173314
4882,51,10,13.967155967492804
4940,66,8,14.102491195869238
4950,34,48,
4990,38,2,15.091480997176431
4999,20,81,10.157015609866912
5008,40,11,13.878151894850088
5042,2,43,11.553045054747548
5095,71,46,11.53488591772188
5105,14,51,11.296502405208022
5168,97,75,10.07153035683811
5218,59,16,13.39854799867745
5236,36,32,
5307,57,14,13.57390923904813
5408,75,70,10.48626961443021
5438,83,74,10.256376208055183
5458,51,49,
5459,98,56,10.813586024832905
5466,68,86,
5472,10,56,11.041353305745172
5486,22,45,11.636373386932494
5511,11,5,14.405211887701782
5524,60,6,14.384187383582244
5671,8,96,9.542352996196781
5735,59,88,
5784,3,6,14.189558192538488
5805,57,4,14.68731066264803
5881,8,8,13.997814063637366
5921,49,62,
5983,26,72,10.525543314853058
5988,37,26,
6005,42,77,
6007,11,23,12.76881405329971
6010,92,17,13.024673371175094
6108,53,95,9.751536102264916
6153,87,9,13.795848516820495
6170,77,36,11.98019805028362
6172,48,47,
6190,67,73,
6236,30,19,
6310,27,31,12.396216156468551
6359,6,85,9.892260419158495
6400,26,11,13.829746335663067
6430,46,50,
6459,39,25,
6485,12,46,11.508134577491504
6527,47,15,13.521266557742175
6674,22,63,10.850670050076253
6685,57,96,9.702255228918402
6709,67,89,9.872196976161788
6714,94,63,10.56516821727888
6745,90,36,11.84611444299049
6771,60,82,
6772,56,27,12.648715423233398
6814,13,52,11.243091643327254
6850,17,84,10.028143947713504
6853,11,4,14.556124704545436
6965,70,94,9.681106108778568
6966,82,41,11.672585881560794
6987,13,12,13.638462976300271
7012,60,49,
7070,61,74,
7109,84,9,13.82741883728247
7152,11,86,9.90626805127553
7176,20,15,13.434599183136015
7258,3,50,11.235089856532632
7265,44,78,
7290,83,20,12.896711037790958
7300,8,80,10.088095457597591
7303,75,60,10.883026352510353
7308,98,23,12.53163212243838
7314,18,71,10.5085769628004
7321,98,84,9.738426640936844
7344,31,68,
7345,76,58,10.956844416333137
7371,64,20,13.065962029689302
7376,23,50,11.411132133455537
7401,23,78,10.285561646258843
7442,40,41,
7496,8,85,9.912120062917634
7508,79,18,13.0840507963811
7530,22,9,14.00694268994056
7592,28,22,12.962350611482911
7596,12,5,14.41445509010249
7635,53,14,13.590481746088262
7808,65,16,13.360791615219805
7832,40,67,
7843,32,23,
7884,36,99,9.630590893684674
7905,85,11,13.614541030440934
7932,34,28,
7987,64,82,
8045,11,37,
8110,66,90,9.845925803039673
8123,76,69,10.515199450887923
8176,82,73,10.30397095767505
8205,91,20,12.812189386571898
8208,73,11,13.732900767469783
8211,74,9,13.926253531903507
8215,91,79,9.989104998114493
8243,28,69,
8245,27,20,13.096626144264413
8280,38,37,
8287,93,3,14.542598633204985
8323,75,19,13.048300695250692
8331,30,60,
8351,2,82,9.95616536012946
8410,33,31,
8448,88,92,9.571337141756217
8468,0,84,9.864997966148636
8502,46,63,
8537,83,12,13.541124156905422
8566,7,86,9.867686246199547
8609,99,75,10.050953467984524
8668,17,91,9.788900542562885
8692,24,94,9.739933048510471
8713,41,27,
8750,0,74,10.224799733821415
8775,19,10,13.881416681760301
8816,23,22,12.93302811826192
8840,24,1,15.298676093341317
8927,54,27,12.657006282359843
8970,17,73,10.425229319962217
9072,26,34,12.222394970926354
9079,83,67,10.522937113345758
9108,59,40,
9110,90,0,15.681776147944689
9162,30,94,9.772396434671643
9203,88,11,13.582824464539142
9257,94,53,10.985265257925015
9264,97,1,14.968554200701522
9277,93,88,9.652909422053348
9305,96,62,10.584574465084826
9333,38,70,
9341,33,56,
9354,22,31,12.36543011763169
9361,68,93,9.730396729118967
9425,55,64,
9452,36,96,9.727706907337621
9464,57,16,13.408756760996631
9540,5,23,12.710126542316315
9558,55,27,12.653024417300655
9585,22,97,9.628625757769544
9595,83,47,11.372982505922508
9606,8,71,10.419318997380968
9613,20,25,12.71412341316971
9627,73,97,9.556994765832993
9650,47,68,
9665,71,68,10.599060364273628
9697,30,26,
9727,25,56,11.160206448225455
9735,12,84,9.984851774198882
9777,71,60,10.918855180503535
9831,21,74,10.418504471038425
9845,68,79,
9856,0,15,13.248159016385104
9879,29,61,
9909,22,85,10.030931273757483
9913,57,31,12.40652113951346
9918,27,82,10.166660581593678
9945,45,38,
9978,40,62,
9996,84,50,11.224879019908457
10010,63,16,13.374512032310202
10021,19,43,11.710968596974212
10045,16,50,11.358607182592387
10053,30,17,
10072,18,36,12.059558592043047
10085,59,39,
10119,53,75,
10135,78,94,9.608116349538925
10160,9,48,11.386647682752681
10177,0,27,12.402287523733829
10189,54,46,
10232,4,42,11.622785104597611
10237,76,24,12.693627957939668
10249,71,8,14.062524880887475
10284,81,84,9.917101634725656
10333,90,8,13.873627880004245
10413,0,4,14.445514098895899
10425,14,60,10.910035027222479
10426,38,88,9.998605761057195
10505,50,51,
10591,75,79,
10618,66,62,
10652,42,8,14.19167100383112
10758,80,82,9.997382272903284
10803,43,23,
10811,87,69,10.403446194555334
10877,37,34,
10914,75,88,
10980,67,60,
11068,81,32,12.159875133243427
11086,47,49,
11092,37,38,
11137,65,14,13.525944093271303
11163,74,5,14.414617665885551
11182,69,9,13.96952737848032
11198,55,35,
11254,20,93,9.745544513982695
11269,61,80,
11300,76,85,
11392,94,1,14.999994758794585
11419,98,9,13.679665822858405
11426,66,25,12.714254709681185
11454,88,23,12.637201694653342
11468,44,19,13.213281953666439
11483,30,47,11.587754461469629
11515,99,87,9.624475822419516
11676,13,42,
11677,3,49,11.280521870603849
11680,82,21,12.836420602625667
11703,6,78,10.140161530770866
