,x,y,value
59,42,82,
150,72,11,0.49961106212895284
224,57,39,
232,22,44,0.5184149513084567
306,97,54,0.4851410025944053
313,85,67,0.5180397429675196
317,80,15,0.48151949324485427
355,4,81,0.4814816252193853
384,10,44,
385,39,38,
399,73,30,0.5077650060757692
423,55,38,
453,8,25,0.49158648833537005
500,26,32,0.509864636606747
582,47,34,
601,59,55,
606,71,74,
633,73,91,0.5101448969898895
646,47,77,
686,6,14,0.4946862595058705
709,93,94,0.5166772492987849
738,26,7,0.5161002755400066
785,94,33,0.5161744824297229
818,16,33,0.4821836386917338
874,32,79,0.4880153691584191
922,79,19,0.48265215145263596
925,33,37,
982,57,8,0.5107857529987545
988,0,4,0.5003716714493776
1008,42,65,
1044,27,37,0.5178194206925977
1122,37,83,0.49724898249581784
1153,32,94,0.4818413075346247
1223,55,51,
1290,90,7,0.48298010696385046
1296,23,60,0.5184670842376912
1314,64,94,0.5161198281333461
1332,11,40,
1363,46,96,0.501448686912931
1398,14,37,
1424,36,23,
1426,65,64,
1433,10,61,0.505681298755724
1447,41,5,0.48191218910838945
1469,93,76,0.48312162643137146
1544,13,96,0.4828355411113574
1561,50,82,
1594,10,17,0.5184345246154843
1595,45,34,
1643,18,10,0.49060811800103343
1693,16,94,0.4926196447046966
1707,1,89,0.5049821094272566
1723,55,4,0.5051266671195741
1759,71,8,0.5049732965767333
1778,23,0,0.49504434523818086
1789,7,72,0.5020573290451255
1816,3,56,0.4926019332315428
1817,29,49,0.5025832194473364
1839,7,0,0.5060223619304175
1897,99,77,0.5018047569428237
1915,83,61,0.49922228961298326
1920,10,33,0.5084189575170535
1930,91,19,0.4890776869521136
1967,76,33,0.4827023944638322
1972,22,35,0.5033220537830876
1977,18,69,0.48229216664061075
2006,98,12,0.4825289651078148
2086,26,13,0.48545396248563033
2143,5,48,0.5106491185776639
2160,95,74,0.5091915666411831
2200,88,1,0.4981193874887224
2230,20,39,0.48329545994220047
2256,73,68,0.5084443011971803
2263,5,70,0.4837280743859072
2337,72,13,0.5007259180002074
2338,38,53,
2347,64,98,0.5017148828175236
2352,36,18,
2364,34,62,
2412,59,89,
2471,30,68,
2503,49,80,
2551,61,69,
2560,4,66,0.4870809203302312
2641,65,79,
2677,90,73,0.48639233934512704
2681,79,2,0.5074260283312545
2684,37,16,0.5184664766769096
2686,77,93,0.48194116865402054
2758,1,54,0.48162586225165244
2765,12,68,0.4944929680150254
2790,96,61,0.49763220119519497
2808,13,66,0.4899862879291523
2843,10,82,0.48591307403232875
2868,83,60,0.5036591208744846
2871,43,19,0.5169380121170003
2878,5,76,0.5104747551889863
2884,51,6,0.5180463806877033
2929,54,11,0.5178202505404885
2937,92,48,0.5149721650555059
3021,0,81,0.48148391874152574
3053,44,76,
3100,80,26,0.5158043201964185
3191,23,59,0.5165320674306139
3194,5,9,0.5112428943495995
3196,77,25,0.4830735272437274
3251,70,73,
3270,23,34,0.497227872193887
3312,48,79,
3338,8,67,0.48478369119398707
3350,82,31,0.4817708007737735
3434,83,62,0.4837929624528727
3451,98,6,0.5084433964089691
3459,46,8,0.5170066566832365
3492,95,30,0.5161744824297229
3498,61,19,0.48278269779764443
3538,97,67,0.5149661799811759
3579,48,82,
3614,80,31,0.4897982008838763
3679,25,57,0.48512463737138484
3683,27,7,0.49649230405730455
3718,18,0,0.4829901388267868
3742,27,16,0.5138259541275332
3748,12,47,0.4898117799148712
3754,31,28,
3787,90,53,0.4861483879557554
3819,34,69,
3863,81,64,0.4926243069539364
3877,36,51,
3912,8,76,0.5159968987825864
3919,38,70,
3942,48,15,0.4934456230602323
3956,63,70,
3958,60,33,0.5132034611759335
3994,51,1,0.4886036002038769
4038,76,99,0.5054439187552094
4061,44,9,0.4843767403286271
4097,30,85,0.5172318748655264
4145,62,70,
4183,39,76,0.48859158441220557
4196,28,92,0.4847750050501483
4228,2,88,0.517719998536885
4275,76,17,0.4851288770703005
4283,21,58,0.5060338969358331
4391,97,66,0.49272216143270436
4445,90,40,0.4829301108574958
4452,68,49,
4491,76,74,0.4995917508237248
4499,73,73,
4505,29,11,0.5075745689090372
4530,9,83,0.4815818650006906
4538,32,88,0.4814815990823445
4569,44,64,
4577,39,59,
4638,40,52,
4652,87,83,0.5184695527741202
4655,61,50,
4663,50,34,
4740,5,32,0.5147694570361075
4746,72,74,
4768,41,32,
4846,61,33,0.5159201540645066
4856,39,96,0.49095959396958805
4889,52,1,0.4973976675047596
4899,19,15,0.5009308724404118
4942,4,10,0.48167720699950434
4975,70,71,
4992,66,48,
5076,6,33,0.5097146505868914
5092,10,41,
5114,74,1,0.5181684113703048
5123,71,3,0.5123988974312557
5155,93,41,0.5070962681053974
5180,58,0,0.5087545694965924
5280,44,81,
5298,16,11,0.5014841568764088
5313,45,47,
5339,18,25,0.5129314687240619
5386,77,40,0.5067430235374385
5456,69,57,
5526,23,31,0.5163650771146205
5529,62,76,
5595,94,91,0.5113458616520008
5654,85,33,0.5040296675415805
5716,9,41,
5768,47,10,0.4851216103598689
5827,9,65,0.48156694491932495
5867,91,89,0.48821636708118865
5876,59,34,0.4879035214719567
5910,3,45,0.5181662438168075
5953,0,48,0.5046054217159445
5965,65,1,0.4818377266347277
5969,66,51,
5999,49,14,0.482184748270084
6149,99,94,0.5100769243143364
6170,35,62,
6198,90,26,0.5185168340117822
6238,44,52,
6256,23,84,0.4944842330414069
6286,31,57,
6293,34,15,
6301,0,43,0.5173574464916284
6307,21,59,0.48448784435017855
6370,16,1,0.5013008662008103
6439,72,42,0.5140578618381078
6446,4,12,0.5036920018827827
6477,74,69,0.48160857146290026
6482,52,15,0.5025842261239724
6515,17,12,0.49722385160085986
6526,11,1,0.5109452996851185
6544,82,13,0.5072161053055563
6571,47,62,
6581,65,75,
6610,26,79,0.49227379012831063
6623,3,33,0.489666382378506
6652,94,49,0.5077797699829565
6658,2,78,0.4819152461874348
6661,8,12,0.5047773358695382
6686,37,76,0.5139662647449929
6704,77,21,0.5147590248707888
6718,1,6,0.5174192725475041
6729,30,65,
6742,81,24,0.4859124141550251
6761,17,92,0.5169981965481762
6783,65,49,
6793,96,57,0.4917142586045502
6829,20,91,0.48373390196979793
6878,95,87,0.5171326210267421
6928,6,79,0.5067392360548196
6972,37,5,0.5152053040195568
6992,66,27,0.48229216664061075
7005,11,5,0.4895093341353443
7023,48,43,
7059,98,73,0.516166555262756
7078,54,83,
7092,92,73,0.517273545059726
7095,8,64,0.48380330180993686
7130,13,37,
7135,75,70,0.48203029143863424
7137,55,37,
7190,92,43,0.49959479994812817
7241,86,63,0.5049928790372717
7245,18,50,0.5072282748619438
7298,6,70,0.5016865377546933
7363,67,55,
7373,72,49,0.4944842330414069
7416,45,84,
7463,98,88,0.5180356000050088
7506,69,95,0.5132914089156659
7525,24,8,0.5133211048733086
7580,65,84,
7602,11,96,0.48244835377637113
7614,66,46,
7628,76,52,0.48265428673378385
7631,76,86,
7705,16,64,0.48641235328636795
7740,15,25,0.5051335049471066
7792,7,55,0.5013099930196474
7849,32,63,
7852,5,5,0.4877519736902778
7866,67,20,0.49043362080406055
7872,25,20,0.4855735323291517
7890,89,3,0.49519714404857856
7934,32,54,
8015,87,26,0.4839801156623253
8067,92,9,0.5145271553252075
8078,54,74,
8101,45,4,0.5153169056955957
8104,44,34,
8109,36,79,0.49343041257278897
8134,3,94,0.5053419884234174
8139,69,80,
8175,54,89,
8235,18,72,0.48499679780951055
8273,56,49,
8305,46,5,0.512242700347232
8370,75,26,0.4937830575712504
8478,95,7,0.4829293226185866
8508,96,50,0.5098370893623195
8513,19,89,0.5033010488841457
8522,83,85,0.4826607038679692
8605,11,80,0.5184777359418922
8627,88,37,0.48149906004290044
8671,17,39,0.5184506699489946
8673,97,19,0.5164680036720394
8698,80,74,0.5127676318955584
8709,51,98,0.5130335469122775
8730,97,25,0.48718092907385613
8807,27,4,0.509550718600617
8817,89,41,0.4821245186825704
8876,23,58,0.49593165607877376
8880,36,17,
8890,46,63,
8894,36,78,0.5182611844751818
8912,60,75,
8913,82,36,0.5148983522647572
8920,49,24,0.5036830355322227
8932,51,31,
8990,39,64,
9056,91,57,0.48339582825971744
9063,18,2,0.4925935463944345
9123,82,91,0.4830846803328469
9147,25,25,0.5130587996203624
9150,82,33,0.4814839850876509
9154,84,48,0.4864013068499088
9245,48,85,
9359,52,17,0.5040465341950043
9422,76,25,0.4819154649590114
9424,90,63,0.48938918665346426
9440,3,12,0.4963070143854297
9457,80,47,0.515401418529569
9487,70,61,0.5100496150311723
9512,84,64,0.5183174628037203
9600,24,98,0.48186538740875595
9604,19,18,0.48346107947437134
9608,49,64,
9639,53,92,0.517139173577324
9711,28,2,0.48981602497452675
9723,96,12,0.4864013068499088
9752,90,11,0.5162922790046386
9767,76,95,0.511573299142772
9794,80,51,0.48156841447962456
9803,51,10,0.5183214765150659
9862,80,53,0.48172995398999513
9872,47,15,0.514197727346124
9944,83,31,0.49342946208550537
10017,11,20,0.5047763536534697
10025,40,30,
10070,13,78,0.4927446034156293
10109,50,50,
10127,3,26,0.48346107947437134
10162,53,56,
10186,2,43,0.5065410760883989
10197,38,93,0.48229693349773195
10215,68,54,
10245,41,95,0.5014507139132742
10250,43,87,
10382,55,27,0.5130530318198488
10399,26,77,0.5007218546278909
10428,66,78,
10432,80,79,0.49554225668121604
10503,15,89,0.49984059524318364
10523,61,8,0.4826489520599614
10550,3,19,0.4941527293018433
10592,74,14,0.4863086533328348
10593,57,21,0.511957495662801
10668,20,1,0.49796087031462305
10685,29,38,0.5145397561484745
10708,43,92,0.49959479994812817
10711,31,22,
10848,28,21,0.5168574080843071
10858,91,96,0.5077982164249374
10902,58,12,0.5056803311512889
10909,38,80,0.5169454011270732
10911,28,36,0.5093989029650982
10979,33,50,
11006,70,12,0.48149964037381426
11017,99,76,0.5054439187552094
11038,90,30,0.5177211793611811
11055,93,60,0.5124162553236085
11074,89,8,0.5036670931349903
11176,20,45,0.508751881845576
11205,36,92,0.4941237989076401
11284,33,7,0.5110913995459581
11348,53,13,0.5035196862480327
11353,29,89,0.5130414886670216
11407,98,67,0.4998599103917062
11548,83,36,0.4919412352604645
11561,35,63,
11579,6,83,0.5078947278540418
11715,86,25,0.48203225846622805
11776,75,75,
11888,59,90,0.4999623913205687
11980,34,10,0.481481700080178
11989,86,65,0.4991087401965865
12062,42,35,
12166,7,83,0.4815194281734991
12181,28,95,0.511267920470125
12269,39,51,
12311,49,1,0.5146634362352057
12371,31,96,0.5035426394844973
12374,85,72,0.5094277938186459
12464,34,45,0.5166252859114611
12579,71,81,
12663,37,82,0.5174901744837417
12712,96,99,0.48157159131231747
12740,39,56,
12773,10,48,0.5183719883588704
12932,52,83,
12945,67,23,0.5129409255690204
12961,92,37,0.4891795797631994
13001,30,12,
13005,37,49,
13060,56,4,0.48655607356615
13075,81,19,0.4814993713579001
13091,26,0,0.48775044875494333
13094,13,85,0.5148971445559616
13110,37,81,0.49519714404857856
13123,30,87,0.4871845979125198
13268,82,71,0.4958000497481597
13371,53,58,
13412,7,22,0.5178180365387436
13426,74,16,0.4885955888168967
13453,0,11,0.49558173645003495
13504,6,54,0.5098611948643414
13515,92,41,0.5042692405649145
13571,50,8,0.5184667049296043
13597,20,72,0.5122343077235365
13607,57,60,
13702,49,6,0.48355018078078776
13709,93,66,0.518098008263425
13715,49,13,0.48802699845471065
13724,69,87,
13747,14,55,0.4838047806185231
13764,29,78,0.5078947278540418
13805,24,60,0.4839867495013491
13811,63,72,
13819,0,86,0.5183192516442822
13863,31,75,0.48278569426034923
13889,58,37,0.48630659992588854
13890,68,20,0.5003554086635185
13933,1,17,0.492421732992429
13983,2,36,0.5011103439074507
14062,61,53,
14116,31,48,
14194,44,19,0.5112485482578315
14254,92,22,0.4957911391014683
14372,34,37,
14405,76,19,0.5158059095774099
14412,75,35,0.5184986217224353
14473,34,34,
14557,35,86,0.5100496150311723
14579,12,45,0.5134558186679039
14628,62,16,0.4922654758641855
14705,66,9,0.5082366216834407
14731,35,77,0.51748917206124
14754,41,75,
14755,98,4,0.4837353599688416
14781,50,80,
14805,45,17,0.48417981776443697
14849,52,60,
14860,40,43,
14865,79,72,0.48184230537594314
14877,86,36,0.5016986861305749
14879,80,90,0.48537016913796194
14926,70,15,0.5179573702642255
14948,97,51,0.4816716451536319
14951,96,27,0.49139074014188894
14960,36,81,0.500717791220767
15003,77,96,0.49553436330091155
15020,1,97,0.48148657495817204
15050,40,92,0.5010819284576238
15068,72,50,0.518094338268957
15096,48,64,
15123,32,37,0.5093997788991838
15151,38,61,
15164,74,56,0.503537650129737
15221,36,97,0.49161548175686526
15250,62,1,0.49485185759313394
15324,65,10,0.5058328120224803
15325,21,77,0.5147590248707888
15355,62,23,0.5068799164780591
15388,75,18,0.48692464446122313
15389,83,79,0.49958565260822074
15406,8,1,0.5056696863731207
15467,26,64,
15471,95,84,0.48514828650778624
15494,93,82,0.48149818562598934
15495,91,63,0.4832810064689083
15527,22,85,0.5183191028778759
15550,10,69,0.48448951038521554
15580,23,35,0.4817060234381519
15591,79,3,0.48708529122206706
15628,44,98,0.5061623402706934
15667,58,73,
15673,98,65,0.4941112673486423
15684,41,6,0.49649529875324255
15765,60,57,
15781,15,91,0.508224782737751
15811,97,60,0.5040147822852352
15882,12,73,0.49650727848678516
15899,77,30,0.5058250924582767
15904,71,91,0.5040137898379223
15915,92,44,0.5085507125884743
15934,70,99,0.48710497756849264
15960,92,16,0.48151128119640024
16048,65,4,0.5180919551685836
16056,42,81,
16065,2,13,0.4817665206047115
16075,48,80,
16158,20,20,0.5156183579786521
16190,88,55,0.4903182721564848
16194,1,14,0.5183226580330293
16221,1,20,0.49796087031462305
16232,68,26,0.4827042102262243
16293,4,62,0.4976029642137182
16310,31,98,0.5177226541898897
16344,60,47,
16361,16,28,0.5178664331837881
16430,56,69,
16484,86,66,0.4847703766611448
16493,89,20,0.5107725265874894
16579,77,32,0.5164638168355213
16618,46,59,
16800,83,75,0.5132212695189109
16844,7,73,0.49413729777957366
16872,23,71,0.49849660276047875
16938,33,94,0.5161744824297229
16948,47,60,
16974,28,28,0.5170840584239572
16994,85,77,0.4998568606207834
17046,97,75,0.5129641758661276
17073,60,70,
17138,15,90,0.48499143624340485
17155,22,11,0.4827096653317047
17170,51,65,
17219,29,72,0.5142989024491036
17227,88,57,0.4863202963186291
17236,71,13,0.509407661031033
17296,30,31,
17300,81,33,0.5106632530756953
17309,29,47,0.4981345585878536
17337,69,2,0.4858173086271956
17341,3,61,0.4873483200552379
17346,36,66,
17348,8,8,0.5029607664411131
17359,68,23,0.5038908255748253
17377,0,5,0.4934532302010438
17400,34,32,
17462,33,32,
17471,11,98,0.4865707647289474
17472,38,19,
17523,33,41,0.5080907981808451
17524,68,8,0.49274928041520355
17550,1,74,0.5181684113703048
17562,73,48,0.4955580460199818
17578,49,59,
17597,58,59,
17611,95,56,0.48614568931408564
17623,61,10,0.505681298755724
17634,8,86,0.5184775333766316
17654,68,50,
17749,35,45,0.4972328981231196
17762,5,97,0.5184919809658453
17771,38,45,0.5126687569844935
17775,13,6,0.48165131924271504
17814,69,50,
17892,63,90,0.48938918665346426
17909,95,31,0.48639992678289096
17917,71,94,0.4951784918275534
17974,36,36,
17985,98,82,0.4815175019323649
18017,92,85,0.5078689694889124
18026,89,62,0.4958000497481597
18030,61,48,
18061,81,82,0.4843571218127991
18103,46,86,
18151,13,81,0.4818393159565528
18155,25,18,0.5129314687240619
18197,63,17,0.48170728785409567
