,x,y,value
22,7,99,-1.5872770063312913
104,56,67,
135,68,90,-1.8089000369279749
138,59,28,-5.952902495574145
195,45,43,
205,69,58,
230,53,16,-3.383722542203155
240,79,83,
273,1,27,-2.6215639868140386
275,15,7,-3.781214041488237
296,99,24,-2.4551338639580553
326,39,69,
339,57,72,
344,72,87,
361,79,24,-6.540449153734257
389,78,40,-6.616453271159164
426,74,70,-0.658585550004668
472,73,48,-7.220194555979454
596,1,41,-6.07914394406656
628,76,27,-5.930253171864253
636,0,41,-5.722238327074608
648,45,56,
686,77,87,
695,47,38,
738,82,12,-3.637150316155944
765,31,34,
823,16,93,-4.704007375300911
847,54,36,
881,7,36,
985,44,98,-1.350075951046155
995,42,94,-0.9838242950032754
1008,89,56,-1.7325969123013705
1088,92,4,-2.3109212211545174
1201,17,12,-1.764949296800281
1203,45,68,
1210,53,6,-2.955114533794246
1214,29,19,-5.519356917878906
1221,92,44,-3.3273167210130987
1223,71,95,-3.031553683119065
1370,91,69,0.11914827559940555
1389,57,34,-4.7688871332608045
1415,85,67,-0.6256028371923632
1460,1,60,-3.927182177721189
1473,87,96,-0.9650957517007344
1474,53,65,
1487,93,15,-2.4010760852789543
1499,51,70,
1510,17,59,-5.0851441599007545
1573,92,10,-0.8875404769345092
1603,11,66,-2.8812310923316087
1619,40,82,
1643,94,39,-5.2181516215829244
1728,45,98,-5.177807437633266
1792,22,44,-4.719263092972422
1817,36,35,
1822,96,84,-0.4838079587922586
1980,84,14,-0.587363637763759
1985,45,73,
2052,98,77,-1.4956668096547778
2054,72,25,-4.162311222304895
2164,88,15,-1.5595689281887388
2178,40,40,
2184,30,11,
2212,30,57,
2247,89,67,-1.5157196473532935
2253,1,9,-0.8872639493384593
2285,44,21,-2.94944452598424
2292,41,65,
2357,8,47,-7.187152544374086
2451,20,37,-7.942677164502433
2516,2,32,-3.327968996392972
2524,45,89,
2532,53,82,
2545,64,52,
2550,44,5,-1.2306796739668568
2575,46,94,-0.7845232504900741
2589,83,50,-4.832425976391727
2608,91,59,-3.4626761310241205
2663,70,65,-0.5259872180552039
2728,48,52,
2743,84,46,-5.763020780096231
2746,28,16,-0.7370895453575592
2760,86,50,-3.255176830543351
2790,53,9,-2.9366028315643167
2822,63,42,
2846,20,58,-5.140321618801525
2877,28,60,
2879,58,53,
2895,64,94,-2.5188393648466354
2913,53,83,
2934,53,95,-1.1704106743445415
3001,36,36,
3048,13,72,-1.9499068572169334
3089,11,95,-0.9761946798207166
3119,82,46,-3.452022924178795
3164,80,14,-0.28325808558663823
3197,28,41,-7.901137287902841
3205,36,37,
3260,53,59,
3277,66,51,
3296,82,41,-4.651699629468269
3313,39,52,
3354,70,58,-1.637473618071109
3404,35,70,
3416,79,73,-3.2845818331007273
3425,43,59,
3442,4,27,-2.6880690479585736
3456,41,36,
3492,31,17,
3558,6,77,-1.6744391461720216
3613,1,43,-7.508584694577439
3630,22,33,-6.136946917399273
3659,59,4,-2.201204624731413
3695,94,26,-4.976665019162551
3705,67,66,
3723,0,31,-5.294801370668925
3775,44,91,-0.11013750508304287
3783,73,69,-3.7509401081264278
3802,77,53,-4.63458642488906
