,x,y,value
13,69,69,
41,93,47,78.67500000000001
51,84,25,78.0
63,29,41,78.0
85,99,75,78.0
86,14,43,
150,27,33,78.0
173,93,71,78.0
191,47,75,
199,75,27,78.225
262,62,58,
297,38,73,
330,58,71,
366,2,20,78.0
367,61,89,78.0
376,78,96,78.0
377,8,81,78.0
480,69,35,
505,75,24,78.225
518,27,26,78.0
535,68,95,78.0
539,35,27,
554,67,80,
581,85,11,78.0
585,96,51,78.0
653,34,88,78.0
685,5,81,78.0
687,54,31,78.0
773,87,36,78.0
804,55,9,78.0
847,4,5,78.45
850,14,42,
872,54,42,
911,61,1,78.0
967,75,30,78.225
1018,88,96,78.9
1043,68,7,78.0
1051,42,35,
1069,3,46,78.0
1116,30,92,78.0
1119,35,34,
1138,61,82,
1234,71,18,78.0
1293,62,69,
1319,53,70,
1326,15,15,78.0
1353,97,32,78.0
1380,28,30,78.0
1397,37,65,
1401,56,40,
1410,47,62,
1434,27,25,78.0
1442,21,97,78.0
1452,52,22,78.0
1478,29,29,78.0
1551,30,95,78.0
1560,20,95,78.0
1570,66,45,
1588,54,55,
1595,63,62,
1607,83,78,78.0
1659,63,35,78.0
1662,91,81,78.0
1663,24,32,78.0
1696,56,60,
1726,67,10,78.0
1862,29,34,78.0
1958,28,67,
1975,53,33,
1994,97,88,78.0
2022,48,3,78.0
2025,25,96,78.0
2032,34,70,
2042,27,55,
2055,29,57,
2165,62,17,78.0
2190,76,10,78.0
2192,70,50,78.0
2326,40,19,78.0
2352,20,37,78.0
2360,71,96,78.0
2368,77,93,78.0
2391,53,94,78.0
2410,28,58,
2434,63,31,78.225
2449,12,54,78.0
2474,46,40,
2496,89,75,78.0
2497,80,23,78.0
2506,38,77,78.0
2529,52,25,78.0
2535,24,93,78.0
2556,50,54,
2558,91,8,78.0
2579,22,29,78.0
2644,12,89,78.0
2673,53,81,
2694,29,37,78.0
2730,92,79,78.0
2748,34,22,
2757,0,59,78.0
2776,20,60,78.0
