,x,y,value
10,49,8,-4.590770532830367
45,72,35,-4.554316857254299
56,49,64,
82,98,6,-4.51725590045325
111,49,70,
115,80,38,-4.542493370066569
118,25,7,-4.633648787082037
133,36,20,
164,57,60,
190,39,20,
201,15,52,-4.653316827102761
223,67,10,-4.561946182140128
256,60,0,-4.572884701627514
287,69,69,
290,43,26,
384,17,9,-4.6493771160417845
410,21,33,-4.641336384007466
417,46,99,-4.595675273007329
579,4,35,-4.676831419235294
606,50,68,
622,28,52,
626,59,38,-4.574409278927957
684,85,86,-4.535251550831641
707,94,16,-4.522714300156862
759,17,19,-4.6493443311417835
873,43,34,
894,41,94,-4.604274278528122
920,96,40,-4.519944575895718
959,81,78,-4.541001881520679
993,86,24,-4.533891393915162
1033,78,48,-4.545400686279284
1059,24,82,-4.635390863856113
1109,23,78,-4.63733031010436
1151,57,98,-4.577529317573074
1222,6,75,-4.672289551595747
1247,15,75,-4.6532588023759
1288,99,73,-4.515836565656518
1321,70,17,-4.557358961816395
1329,21,28,-4.641349654838868
1369,58,26,-4.5760230034992935
1383,68,37,
1394,20,53,-4.643257551803789
1396,5,8,-4.6747201080845615
1432,18,75,-4.647186395428786
1444,6,9,-4.6725142599645695
1473,39,90,-4.607782452345179
1516,60,63,
1564,88,71,-4.53101596993164
1604,14,33,-4.655424280162792
1631,87,31,-4.532466638775879
1674,59,36,-4.574412183888839
1680,79,54,-4.543932120622798
1714,9,39,
1722,33,17,
1745,95,33,-4.5213211924381635
1749,19,69,-4.6452036095127
1767,46,25,-4.595790704401529
1788,25,5,-4.633655065081414
1824,13,36,
1827,51,52,
1839,13,81,-4.657364079036142
1869,3,97,-4.678866740463466
1896,34,77,-4.616732764683385
1922,93,25,-4.524084306715316
1930,65,11,-4.565029219716541
1960,68,4,-4.560424188559903
1978,24,56,-4.635445532895599
2006,86,64,-4.5338498584579225
2019,13,74,-4.657381541566902
2063,79,53,-4.543933181978426
2075,65,70,
2095,21,10,-4.6414020753940095
2106,47,66,
2130,70,23,-4.557350354441627
2194,46,50,
2220,14,52,-4.655370680285959
2228,60,29,-4.5728343944768595
2237,60,28,-4.572835907565317
2242,16,56,-4.6512672108404605
2247,24,7,-4.635570717422718
2250,53,5,-4.584155773712042
2278,6,58,-4.672340331762255
2285,18,0,-4.647396576167317
2298,18,87,-4.647159446930219
2301,58,90,-4.57593671580264
2307,13,60,-4.657417741947933
2316,73,71,-4.552776651353453
2357,55,63,
2361,66,48,
2372,57,0,-4.577673774442653
2427,71,13,-4.555852690118652
2442,81,59,-4.541020518282172
2451,13,57,-4.65742575028186
2452,81,7,-4.5410818922713085
2463,32,6,-4.6205285366418565
2474,8,50,-4.668020764023371
2484,20,43,-4.64328207843251
2491,3,67,-4.678957663028829
2564,30,79,-4.624060827781888
2572,73,10,-4.552851950426712
2672,87,34,-4.532463375774282
2683,45,66,
2693,88,19,-4.53106889203804
2771,45,43,
2812,25,85,-4.633466070453309
2815,56,95,-4.579142607358058
2819,89,82,-4.529600711143397
2829,15,46,-4.653332886143131
2840,71,85,
2881,61,27,-4.571256508545909
2903,90,0,-4.528286754851442
2920,46,70,
2924,76,25,-4.548370443042408
2933,49,14,-4.5907582761520755
3007,96,1,-4.519987918600349
3011,9,10,-4.666009362219657
3053,49,55,
3106,96,15,-4.519970430498415
3117,19,92,-4.645152778409787
3136,67,48,
3149,60,78,
3153,62,14,-4.5697033024358324
3171,20,58,-4.6432456940126645
3209,4,75,-4.676700310905818
3223,38,61,
3299,70,62,-4.557301781644234
3313,84,24,-4.536741674022035
3337,57,69,
3444,3,7,-4.679181743987353
3461,0,95,-4.685677469904618
3502,87,64,-4.53243340275664
3505,10,83,-4.663651803836487
3548,46,72,
3581,46,78,
3674,39,8,-4.607934168314524
3693,12,70,-4.659474474423372
3705,48,92,-4.592310478387808
3771,47,50,
3800,74,95,-4.5512600649758195
3807,88,51,-4.531034724665495
