,x,y,value
41,52,88,
86,78,94,0.4751070185466396
97,21,80,0.4773175247618739
120,58,16,0.519656223148715
145,85,28,0.5236778281572904
151,50,28,0.4801867678602482
152,30,25,
158,54,19,0.5159337873367594
174,88,0,0.4753752124261148
192,55,44,
253,34,26,
329,33,57,
368,33,60,
394,13,9,0.4873376155410577
417,14,82,0.5091712019450492
440,73,96,0.48381602906820476
512,22,40,0.5249990937989185
534,27,69,0.5235889431212672
579,84,23,0.5222487573154209
613,51,95,0.524995471461387
632,28,50,0.4801867678602482
637,95,88,0.5115016745156701
647,32,94,0.5139023907037333
710,3,28,0.48453769348892306
719,84,75,0.5248687429559766
757,76,33,0.5132381464070409
768,90,49,0.48328131852976425
805,45,29,
812,18,59,0.5125170009669098
817,47,66,
827,76,97,0.5207357569258991
832,11,55,0.4762371481437154
886,46,40,
896,0,3,0.485683655872656
934,72,5,0.49149308532425284
943,67,79,
952,29,83,0.4759346916725037
1011,30,83,0.47588165348670053
1057,50,76,
1095,27,62,
1186,15,60,0.4750221271820699
1206,18,63,0.4757676986648374
1210,38,66,
1288,82,45,0.5156677436737666
1304,97,80,0.4750562844483946
1360,57,45,
1380,21,14,0.5249731232348517
1494,98,73,0.48208769523262845
1588,74,13,0.503338913865952
1665,64,76,
1666,33,73,
1684,49,16,0.5249468418307774
1738,85,45,0.48203612552994807
1761,14,22,0.5159260100998672
1786,44,1,0.5004812760131282
1797,21,45,0.48663077175314706
1798,29,4,0.4799390384630674
1815,60,25,0.5245988037200996
1843,75,30,0.4803646142153605
1898,29,70,
1919,73,67,0.5233777941017994
1925,87,13,0.5223204446906917
1962,73,29,0.5234579166023943
1971,72,46,0.5248355286650066
1985,34,5,0.5206488854404183
2043,99,98,0.5241672757325992
2058,62,84,
2107,82,51,0.4849321532302971
2134,52,59,
2287,47,18,0.5053699640534366
2343,30,27,
2358,79,62,0.5031219991130732
2362,69,68,
2366,25,6,0.4797281914186706
2386,58,5,0.47737159858447004
2402,89,84,0.4928739213512638
2419,83,74,0.5247860348173161
2454,10,87,0.47500435083041725
2472,26,15,0.4752100388136013
2479,48,27,0.5239411846812367
2530,43,96,0.5048824391930653
2536,9,78,0.4960118828833784
2537,94,27,0.4962279808989231
2540,38,67,
2565,22,36,0.5122978613222237
2591,56,23,0.5181385206886865
2604,8,48,0.5132181666795729
2612,11,24,0.5249250063328602
2644,50,27,0.5240414733198102
2659,45,87,
2694,87,99,0.5240879734860713
2764,35,68,
2780,56,0,0.5056588540485211
2802,0,19,0.4919854698188197
2809,5,84,0.4750472041397527
2840,45,47,
2876,60,83,0.47741471337378383
2910,44,10,0.5098435386059532
2952,19,63,0.5249825626406173
2981,8,78,0.4794790952190271
3012,5,17,0.4781051604576536
3019,5,78,0.5249548517164704
3039,11,87,0.5192761405974596
3086,61,55,
3091,37,89,0.5245235273996866
3117,39,29,
3118,62,5,0.47871019994926656
3128,47,9,0.487178352324187
3153,4,62,0.5099486293220244
3183,65,47,
3203,4,32,0.4986879676668781
3217,94,2,0.5107907372558462
3232,32,60,
3264,35,15,
3328,60,81,
3361,76,70,0.5247105000442834
3363,82,1,0.5175493001625155
3401,81,62,0.5249982729020728
3436,8,50,0.5135196340843147
3440,29,0,0.4757994660378042
3450,14,1,0.5104464374945356
3455,83,36,0.49647773778820925
3480,54,2,0.47589410169555457
3487,72,53,0.5249562573487291
3521,69,34,
3572,63,83,
3619,56,84,
3621,35,5,0.48832236582548544
3653,28,79,0.5039549197260403
3690,95,49,0.4967645398585804
3697,29,63,
3750,71,5,0.5104892353776608
3801,51,63,
3837,8,17,0.5124061291337387
3844,91,6,0.47512413608465215
3937,21,61,0.5145991773908983
3986,34,88,0.5134941289240766
3991,7,43,
3999,17,58,0.5216652096340872
4054,13,33,0.507222792256323
4070,70,94,0.5245688461538763
4084,87,32,0.5067412749194891
4088,66,7,0.5245397422422768
4103,65,96,0.47971439961356144
4137,76,7,0.5121069084465809
4147,40,15,0.5102257888345525
4156,17,68,0.4878430738321162
4165,73,18,0.5014733601182789
4208,92,90,0.4776962744180022
4276,50,53,
4278,98,9,0.5024027890720912
4337,45,82,
4383,25,7,0.4757132290146286
4546,36,0,0.4959653654325047
4561,39,54,
4580,41,14,0.4973895810845148
4611,75,29,0.4911301726967504
4622,35,49,
4646,24,4,0.5247579304878929
4665,95,60,0.49706176059162693
4668,12,62,0.49132240872759425
4733,38,5,0.5076213224849794
4742,49,84,
4790,17,82,0.524787354959396
4810,96,30,0.5115465140607852
4823,23,38,0.4834799646716027
4868,99,38,0.4956468498681451
4894,30,57,
4911,15,54,0.5184345582138488
4940,4,13,0.5247494473789831
4981,74,9,0.48064481341619847
4986,91,94,0.4984963965474582
5015,80,45,0.48513436954359607
5043,47,74,
5104,38,40,
5110,11,77,0.5206222809709512
5120,38,26,
5153,56,27,0.5150946865023328
5221,9,73,0.4839704640802317
5266,10,64,0.5197782985599328
5283,9,58,0.4945741789214629
5305,32,7,0.522673993991525
5310,74,73,0.47554760231227516
5317,37,12,0.5182700055712027
5350,86,67,0.5108514154075691
5362,44,43,
5382,71,18,0.48581917574232386
5406,92,7,0.4750911617007154
5468,50,47,
5511,51,99,0.47529929681859123
5528,76,61,0.5020575312684531
5576,54,54,
5672,88,88,0.5085005667941573
5738,14,0,0.5003567641296487
5893,30,5,0.5189836261535958
5894,92,30,0.5232527166984563
5943,15,71,0.5213949700469857
6021,26,9,0.5244949982369361
6063,1,21,0.5225228724152972
6073,54,69,
6081,30,2,0.4952629177698196
6175,31,37,0.48966684074743955
6183,66,19,0.4875325750514712
6196,47,91,0.4836881256243989
6226,44,54,
6231,41,91,0.48077112526167215
6246,91,73,0.4809181955181992
6250,58,95,0.4810361223624371
6294,17,73,0.4768999557106113
6309,1,99,0.5249930297394149
6353,23,4,0.5206127689368233
6379,23,49,0.5181500907369593
6410,40,84,
6432,26,48,0.47689738407029614
6442,74,60,0.5126943178893856
6476,72,21,0.5204010258953695
6492,36,8,0.5245525097711575
6496,71,36,0.516573026845334
6500,1,40,0.5241068020913682
6528,23,0,0.513773435250645
6533,68,74,
6562,60,48,
6682,87,22,0.524582429455847
6808,57,53,
6884,30,86,0.5210208277361214
6891,68,87,
6921,84,92,0.48969747938803526
7006,39,56,
7012,90,98,0.5077174022819944
7040,19,37,0.47511015004680696
7116,24,86,0.4795446730073063
7117,43,95,0.5191922702623215
7139,20,48,0.5173104245002673
7154,52,91,0.4753269028882598
7155,52,4,0.5092494133070125
7191,69,82,
7229,85,97,0.5049516971663843
7271,58,80,
7275,70,32,0.4979626317582169
7299,15,0,0.4888011972017477
7337,60,33,0.5091210799601038
7393,73,24,0.47526993554632874
7394,89,66,0.5102042650731033
7434,80,52,0.49112388326618095
7475,25,15,0.5162480409437552
7480,60,31,0.48961782487043864
7526,87,86,0.47500000654679075
7531,19,38,0.47504638136587274
7584,41,55,
7587,71,25,0.4819683960732265
7590,21,9,0.48193810988123575
7607,24,60,0.5043730707819761
7619,85,26,0.5190077048525954
7661,61,35,0.5157332406493315
7689,68,17,0.4878430738321162
7695,2,1,0.5217785071979242
7776,14,67,0.47595301203132384
7787,52,43,
7806,2,98,0.5174940645795354
7839,97,45,0.4984224995701176
7896,67,65,
7897,45,86,
7902,49,55,
7958,27,99,0.49372342947716336
8040,86,98,0.4750019433373762
8051,19,47,0.5017319760075636
8200,29,43,0.5077942169400098
8204,96,15,0.5238632634178867
8257,33,88,0.4944855243520566
8316,90,10,0.4957131475952684
8324,71,90,0.47500030687979095
8327,96,42,0.5156257402946917
8333,90,7,0.48669339201172174
8358,89,58,0.48224810694272463
8449,66,70,
8452,27,4,0.5117816774176381
8486,66,49,
8492,35,36,
8659,34,94,0.4798191950126765
8714,63,54,
8738,67,13,0.5004644605104488
8773,72,67,0.4768361260895393
8910,33,34,
9016,50,88,
9058,44,98,0.49349565360759706
9181,41,82,
9189,82,28,0.5101581831722137
9191,1,63,0.5190273553361082
9193,6,32,0.5227261665363933
9194,92,6,0.48221261611154426
9212,45,26,
9214,74,36,0.5249663454525176
9215,80,74,0.4782066559950838
9277,23,81,0.5213355460546389
9336,83,24,0.5243651578887598
9337,4,42,0.5122978613222237
9394,36,61,
9405,36,11,0.500175026106014
9409,85,80,0.4804272799147881
9414,6,8,0.48137117121951606
9472,62,76,
9476,94,56,0.523774344931233
9486,61,59,
9489,55,49,
9555,41,19,0.5058455462404554
9622,55,35,
9713,17,57,0.47602517324156196
9721,39,30,
9762,90,40,0.5031720532846615
9789,44,48,
9805,81,76,0.5129456751187101
9852,32,44,0.5191793308279025
9857,96,63,0.47823804193048414
9870,18,9,0.48144993915544276
9929,4,1,0.5179802544509395
9948,18,90,0.4782696059406225
9964,89,75,0.48333142358033715
10115,74,63,0.49028346127879613
10143,16,68,0.4751967571904796
10164,18,91,0.47885079492060095
10178,6,84,0.5046941159181528
10192,34,87,0.4762277602268322
10206,30,11,
10209,66,82,
10223,52,27,0.4750623071491457
10228,19,46,0.522652679714075
10247,87,37,0.4893704609398495
10253,67,83,
10272,46,83,
10317,42,28,
10329,77,30,0.5036022515419208
10353,73,26,0.5192224368026624
10385,8,42,
10415,78,34,0.5242915619219674
10484,19,26,0.47589142906543797
10644,19,96,0.5226097740408547
10646,20,49,0.47693746036564016
10658,68,34,
10709,99,40,0.5225607058471851
10748,61,69,
10750,18,37,0.5232191796297982
10775,46,38,
10790,1,51,0.48384938274127537
10832,60,91,0.521372316362017
10947,89,76,0.48143413799219004
10985,97,76,0.5207357569258991
10994,46,24,0.48765236587143196
11046,67,16,0.47529258855799916
11078,8,65,0.4962146806680163
11102,84,14,0.5125955975602751
11169,50,32,
11223,26,46,0.5244326243167774
11228,53,53,
11253,4,76,0.5248103548832271
11265,76,29,0.49368111154950134
11267,40,65,
11303,18,17,0.47846015369733447
11331,78,95,0.5236452293715201
11344,90,92,0.4776962744180022
11356,42,64,
11385,17,86,0.47666663570403484
11416,80,41,0.5118143307523819
11420,34,97,0.4809617522564679
11422,16,9,0.5196624569457243
11424,72,55,0.48941005585954195
11435,45,57,
11438,58,25,0.48257338040600317
11467,96,58,0.49477147151492706
11492,24,48,0.508288181614599
11535,57,19,0.503038475355582
11549,82,69,0.4844664017812523
11622,74,24,0.5033989441561113
11638,98,43,0.4752065723443917
11678,85,17,0.5055112072205487
11693,69,90,0.5222426179186772
11706,30,35,0.49508458839814784
11743,26,57,
11861,33,42,0.5249210473309376
11893,3,21,0.47997524924400004
11895,28,16,0.4986879676668781
11910,82,0,0.5088383829993129
11960,61,31,0.48593859103173564
11969,10,77,0.49265166077654077
12001,64,43,
12039,68,65,
12153,82,14,0.5091712019450492
12198,39,70,
12206,52,65,
12218,20,92,0.5033022409776472
12220,33,90,0.4878224730313973
12235,50,84,
12245,16,90,0.5225316240832162
12246,79,99,0.523580016751323
12256,86,77,0.4930904007843711
12295,86,10,0.5247921435695342
12339,78,86,
12346,77,27,0.4774334974091842
12469,43,94,0.4775699817397631
12471,50,75,
12500,91,43,0.5008076618684013
12508,3,17,0.4751734668955786
12510,28,43,0.4782248094536425
12535,28,44,0.5092494133070125
12545,28,68,
12586,86,62,0.48069175903545314
12591,72,27,0.5249737434297587
12608,10,3,0.5248193483875203
12633,21,36,0.524789102554954
12645,70,97,0.5248427746865697
12672,8,22,0.519917459300118
12694,73,82,
12697,5,49,0.4902555751618569
12823,0,31,0.4750004338650409
12870,62,55,
12871,68,1,0.47698187423252436
12879,39,13,0.5161069111198328
12911,23,7,0.5208144036736448
12936,49,4,0.521172521752219
12959,11,79,0.5066893987261613
12967,49,42,
13003,69,29,0.482196053055144
13026,44,23,0.49632783892134663
13061,83,95,0.47600051205646415
13063,35,84,0.5205917890688213
13173,78,11,0.4819893784032943
13175,30,50,
13210,90,33,0.4878224730313973
13231,18,11,0.49679456094737495
13241,15,21,0.5226994459929313
13275,51,7,0.4760376140598835
13278,15,37,0.47502445025896134
13361,93,92,0.524983554581328
13373,54,66,
13398,4,17,0.5248596328127895
13415,91,46,0.47552197712076466
13435,25,99,0.48061501896437153
13461,23,25,0.4916515278882225
13464,31,47,0.5241412415884801
13476,53,20,0.48277477379568323
13479,89,18,0.4934469489538298
13500,57,41,
13512,29,38,0.4875997244048012
13547,73,46,0.4837391931141803
13557,45,54,
13615,96,35,0.4811130697232188
13672,98,25,0.48898511790530885
13808,79,43,0.4776977777575405
13850,2,52,0.4803791971075534
13896,47,44,
13940,64,37,
13980,7,6,0.4808639266530854
14058,53,88,
14061,95,45,0.5056391938193084
14080,35,16,
14095,12,61,0.5150946865023328
14125,45,67,
14199,79,23,0.5158220100115897
14327,1,39,0.49479453450285493
14362,96,90,0.47575204391595477
14369,99,95,0.4830499451990878
14376,48,10,0.503625550146484
14413,27,80,0.48857309960169476
14417,54,7,0.47661268358216374
14443,9,67,0.5215347347966975
14498,75,62,0.5207338979967446
14564,33,38,0.5053699640534366
14573,31,17,
14593,78,69,0.509654464202922
14596,23,90,0.5104127774718619
14623,78,76,0.4751988732589347
14638,83,82,0.5093213116081002
14661,96,91,0.47550164915868
14749,35,92,0.4750000056513884
14753,74,47,0.47666663570403484
14759,16,74,0.5250000027418724
14762,59,28,0.48965152843854676
14776,10,76,0.4763624395082838
14784,26,50,0.47676340540805734
14814,31,70,
14840,91,8,0.48639272355927926
14864,51,23,0.480907310379223
14929,56,83,
14930,34,11,0.4756446919223975
14954,92,29,0.5246621647685047
14969,34,14,
14986,45,13,0.4928997535032668
15027,16,61,0.47784720611001147
15046,15,80,0.5015640484914891
15066,0,89,0.5055702834648913
15112,97,23,0.5248362981933768
15115,3,61,0.5090301197972934
15127,62,77,
15197,24,24,0.5118350763264907
15198,36,93,0.4751494231368497
15205,82,46,0.5107907372558462
15219,31,79,0.47514468742792537
15224,2,27,0.48222916949197614
15230,86,32,0.4897895731865039
15251,40,34,
15264,95,3,0.5238451327511274
15284,81,89,0.4758396288661141
15291,20,91,0.48302520871026006
15292,86,63,0.4897435384356119
15333,33,30,
15357,80,48,0.5137930793067781
15390,25,8,0.4759084317295094
15409,47,52,
15421,97,31,0.4888313131996782
15459,12,68,0.5237691268138189
15544,98,32,0.5064490932099937
15590,35,78,0.48127943464321915
15596,47,21,0.4760376140598835
15631,72,75,
15702,56,26,0.48299064000220615
15804,46,47,
15812,31,74,0.5028947863283708
15853,61,1,0.4866677730439163
