,x,y,value
96,15,76,10.35508533910092
108,47,85,
134,17,18,13.234867251506477
136,42,51,
187,76,2,14.54798060656319
227,7,71,10.443348728563592
343,24,6,14.425413908873393
386,91,62,10.327152968518757
411,71,86,
414,90,47,10.978964967997836
463,41,59,
491,0,47,11.341406031688738
496,17,6,14.381187319571888
553,95,22,12.367118000855655
583,45,14,13.507317103759481
604,99,7,13.691541668313654
622,65,14,13.210697795596042
707,24,11,13.871074459707323
714,13,83,10.082689281692598
717,84,62,10.349289745011706
743,65,86,9.674242565926038
766,30,75,10.462995450624245
839,32,22,
844,84,79,9.700943664040011
852,70,93,9.363397972604487
885,59,49,
913,20,57,11.143981293309436
947,2,98,9.426941588592188
983,94,81,9.609715576862165
1014,60,92,9.550047042150439
1022,41,53,
1042,28,13,13.694873446347234
1070,87,55,10.627790908861563
1094,59,53,
1213,25,75,10.458325266517381
1267,34,46,11.652939956643433
1269,86,13,13.067806856182669
1291,62,89,9.61893209989448
1294,98,85,9.483590967905963
1304,38,46,
1332,94,93,9.198244480977948
1346,43,65,
1360,9,33,12.185076246399133
1369,92,10,13.339249944493513
1501,18,83,10.13146938207909
1507,37,91,9.874377557907055
1557,43,55,
1627,87,27,12.047015187596777
1629,13,10,13.88520826061136
1633,23,50,11.46685852952645
1679,34,52,
1684,83,96,9.12557842808721
1691,66,60,
1713,55,40,
1746,5,11,13.680804544728222
1762,64,51,
1786,7,78,10.18405090571263
1787,91,85,9.4669824443344
1793,17,46,11.611302422311105
1823,2,24,12.62365585869323
1881,30,55,
1901,28,2,15.095745137801343
1948,89,35,11.58121238661229
1995,93,54,10.663909299456208
2012,32,44,11.755102962528804
2024,13,47,11.524117512009472
2037,97,86,9.444303582074898
2078,50,98,9.50632538304318
2113,42,56,
2125,39,44,11.717840956207704
2176,85,25,12.181093806583121
2181,48,49,
2266,22,40,11.939232706149756
2283,6,57,10.989253181485218
2284,61,32,12.049502735137834
2301,59,55,
2321,87,12,13.1542753465346
2342,10,22,12.872046373354397
2411,1,89,9.708911902066825
2425,42,31,
2441,61,12,13.45127895314308
2482,20,93,9.805452777012675
2505,57,19,12.942982346701985
2523,86,45,11.084352526121837
2541,15,21,12.99863757306968
2629,24,79,10.309298417271135
2644,13,13,13.601833655443698
2686,17,96,9.683480318036118
2689,82,95,9.165240851136739
2765,44,49,
2777,82,90,9.331428159441376
2853,81,66,10.210295778490153
2888,23,68,10.71561641482327
2898,61,33,11.993432778512682
2905,35,30,
2928,95,21,12.436057668701054
2941,69,41,
2942,74,94,9.277508749806263
2949,71,52,10.904606562067972
2968,56,78,
