,x,y,value
0,63,75,
18,39,70,
44,83,76,0.5908388343541399
51,10,55,0.4473850307873989
61,61,83,
66,59,78,
87,34,76,0.565033853071603
113,64,19,0.6024387479655265
120,27,40,0.36669611046774236
124,47,39,
185,41,2,0.4069497254343289
220,8,67,0.3758592287503647
302,31,97,0.3351665737945071
309,5,28,0.3161920218022011
327,56,60,
335,98,10,0.38139778021271276
383,67,16,0.3500706004837363
411,67,7,0.5733749876210401
415,36,49,
441,67,68,
461,18,78,0.33692350489282386
501,76,23,0.41017371300455396
507,85,77,0.4802698645099123
544,46,74,
566,31,80,0.44146688663331046
599,45,84,
630,22,70,0.5336344533432184
641,19,88,0.57976797590182
690,4,86,0.39117751231191933
695,18,65,0.3754571903228986
702,46,85,
704,43,57,
734,60,62,
764,49,72,
788,74,62,0.5665281761391399
812,92,5,0.524869415292202
819,12,30,0.46570919251476156
843,24,52,0.4308235623146285
851,13,90,0.38766780233728804
874,73,81,
891,22,4,0.365726723899504
925,62,24,0.5277361169255506
949,96,4,0.404590592454403
962,35,47,
1014,14,55,0.44955675821213403
1016,20,52,0.42865824669336317
1056,73,96,0.45459814575579405
1071,84,28,0.35821139222712095
1160,4,3,0.31207541573740183
1195,10,89,0.5110600758637198
1205,69,81,
1231,48,92,0.3832525386019495
1310,89,76,0.5938932850579863
1347,7,35,0.3249652735801237
1363,59,46,
1391,60,57,
1397,96,95,0.5851347361134369
1456,87,68,0.5427539651551987
1483,26,1,0.5236622874828918
1518,56,17,0.433330617386755
1587,52,22,0.3366479540607907
1620,29,68,
1649,53,39,
1661,7,75,0.5631276069282787
1678,88,44,0.61628494326748
1700,3,86,0.3906339529901318
1701,58,76,
1710,25,15,0.353514345678793
1724,93,47,0.3588960301993764
1755,61,81,
1812,40,26,
1864,49,3,0.3363536321074271
1892,13,55,0.4490140008774066
1916,88,3,0.3566746376647261
1945,33,17,
1958,88,71,0.44551954095936697
2029,41,60,
2077,76,74,0.5020951340341465
2111,64,53,
2166,51,69,
2184,3,73,0.34464465790987764
2193,48,9,0.34611009148560057
2217,17,68,0.5057220320959259
2230,85,9,0.3654375915779716
2234,8,4,0.3581320152187618
2244,7,57,0.5602723829662155
2273,43,25,
2282,93,93,0.5297786104195757
2293,45,4,0.37810358388955284
2295,49,60,
2313,98,79,0.3739742153223218
2330,98,71,0.45055229578921663
2454,5,10,0.332309325027912
2466,29,37,0.5546523606137141
2565,65,74,
2584,88,7,0.5841974553954526
2606,46,44,
2614,50,58,
2616,83,5,0.5202987014645313
2641,7,36,
2649,37,61,
2677,27,74,0.4761139755093668
2729,65,7,0.5723286082495355
2740,65,47,
2764,46,25,0.593237622394693
2786,92,95,0.5831249529356246
2797,10,1,0.5149904645796413
2817,67,54,
2828,24,72,0.3258932289410241
2849,96,6,0.6151419960479435
2903,27,30,0.4738352319401547
2936,49,63,
2950,77,91,0.35047437701248735
3021,63,7,0.5712798049514891
3072,69,36,
3097,60,64,
3101,57,58,
3133,95,96,0.46582872102066053
3183,78,6,0.6059949280697309
3201,92,0,0.618328724073466
3236,45,73,
3288,95,35,0.37146605805173416
3371,80,73,0.38570235256952823
3380,31,33,
3430,58,4,0.38500768671040353
3443,35,52,
3513,0,93,0.48047794312121384
3537,29,39,0.48957858797384163
3548,31,52,
3562,14,5,0.48367881618385805
3606,70,51,0.5734071049318088
3608,77,24,0.5355495883272778
3637,98,17,0.4549698696372484
3678,89,29,0.3887465329485297
3705,53,20,0.5208834445853696
3708,43,4,0.3770345724105566
3735,30,67,
3753,60,95,0.5666063744830807
3760,73,67,0.4105860862462867
3803,63,44,
3829,71,7,0.5754601840985434
3908,38,0,0.5901030572054433
3915,56,44,
3920,93,58,0.5039134758756975
3942,20,80,0.43552133573271273
3982,89,96,0.46280381919387675
4030,42,55,
4034,42,15,0.3626640481245972
4111,35,78,0.346106804410104
4114,75,26,0.5635769440787823
4135,77,50,0.606105100223183
4178,96,57,0.6072743119126788
4188,94,8,0.46988401179174405
4246,32,43,0.5288324896797415
4268,88,30,0.505962091357326
4303,22,32,0.5598460581234532
4304,11,26,0.5294436922831882
4349,30,20,
4362,77,92,0.3984766320708851
4369,99,71,0.45105076804514455
4373,33,85,0.32851664047197104
4376,96,26,0.5742727050424078
4383,8,40,
4401,59,94,0.597298567575308
4431,11,41,
4444,72,83,
4462,81,33,0.4805332247231706
4511,73,2,0.42384465183950015
4561,26,38,0.5777767594287446
4611,66,94,0.6009754549753645
4638,85,98,0.37742005461942096
4642,88,9,0.3669636518643292
4698,70,99,0.48177493788060755
4708,10,27,0.40638336665320385
4745,23,34,0.3408362232047536
4809,43,27,
4812,82,92,0.4010469085732915
4822,37,37,
4891,61,74,
4929,46,17,0.42801710403969384
