,x,y,value
7,61,52,
16,88,44,-987.0
26,58,67,
89,11,40,
167,42,40,
177,33,77,-987.0
271,3,49,-987.0
302,95,23,-987.0
372,95,62,-987.0
374,71,79,
399,33,68,
439,52,20,-987.0
473,86,76,-987.0
522,71,82,
538,57,21,-987.0
577,50,74,
585,92,79,-987.0
587,52,91,-987.0
598,49,46,
605,59,9,-987.0
641,6,9,-987.0
654,89,7,-987.0
657,63,53,
684,23,56,-987.0
694,94,8,-987.0
734,63,48,
796,53,95,-987.0
863,36,84,-987.0
878,89,8,-987.0
934,22,69,-987.0
947,38,81,-987.0
983,63,43,
1043,42,52,
1125,1,35,-987.0
1126,73,78,
1145,99,88,-987.0
1156,85,6,-987.0
1160,17,59,-987.0
1197,87,83,-987.0
1236,9,70,-987.0
1256,9,97,-987.0
1271,21,73,-987.0
1302,14,84,375.0
1381,17,91,-987.0
1395,39,54,
1448,87,25,-987.0
1474,27,42,-987.0
1480,21,44,-987.0
1493,81,85,-987.0
1557,54,7,-987.0
1570,44,64,
1580,4,30,-987.0
1613,74,76,
1622,77,45,-987.0
1649,63,11,-987.0
1653,96,29,-987.0
1662,73,55,-987.0
1736,88,54,-987.0
1742,1,88,-987.0
1753,18,27,-987.0
1815,3,15,-987.0
1858,5,81,-987.0
1861,81,41,-987.0
1867,42,1,-987.0
1870,6,45,-987.0
1904,57,56,
1911,78,70,-987.0
1935,26,6,-987.0
1943,25,1,-987.0
2104,15,37,-987.0
2136,82,87,-987.0
2149,68,20,-987.0
2155,93,9,-987.0
2156,86,69,-987.0
2181,29,58,
2225,25,19,-987.0
2302,52,57,
2324,28,93,-987.0
2364,4,83,-987.0
2371,37,74,
2388,58,88,
2420,64,82,
2494,35,33,
2497,60,11,-987.0
2533,86,3,-987.0
2574,18,40,-987.0
2579,63,63,
2639,59,98,-987.0
2751,93,35,-987.0
2780,31,63,
2803,35,29,
2810,79,41,-987.0
2823,12,74,-987.0
2844,35,61,
2919,6,93,-987.0
3014,10,34,-987.0
3078,71,15,-987.0
3170,68,36,
3191,33,66,
3228,70,65,-987.0
3233,37,76,-987.0
3248,8,36,
3296,98,49,-987.0
3316,60,99,-987.0
3325,73,9,-987.0
3365,90,31,-987.0
3389,88,36,-987.0
3399,0,39,-987.0
3442,28,7,-987.0
3468,0,5,-987.0
3469,8,55,-987.0
3512,86,70,-987.0
3539,9,86,-987.0
3593,63,92,-987.0
3688,47,6,-987.0
3731,2,29,-987.0
3734,29,62,
3745,28,79,-987.0
3772,54,50,
3778,45,39,
3787,56,19,-987.0
3855,87,29,-987.0
3870,94,85,-987.0
3872,48,48,
3905,10,5,-306.0
3913,34,59,
3948,15,3,-987.0
3993,51,19,-987.0
4030,58,42,
4079,32,78,-987.0
4101,21,80,148.0
4140,90,99,-987.0
4164,44,34,
4221,49,86,
4281,75,90,-987.0
4303,84,8,-987.0
4348,2,70,-987.0
4367,74,96,-987.0
4455,1,39,-987.0
4459,21,5,-987.0
4491,43,37,
4509,96,23,-987.0
4515,60,98,-987.0
4589,97,89,-987.0
4595,78,81,
4596,70,45,-987.0
4628,61,43,
4643,63,45,
4711,99,34,-987.0
4745,52,70,
4767,59,35,-987.0
4774,22,52,-987.0
4806,87,91,-987.0
4837,90,38,-987.0
4871,60,19,-987.0
4876,63,13,-987.0
4949,66,26,-987.0
4975,71,3,-987.0
5014,10,98,-987.0
5019,85,2,-987.0
5032,54,76,
5108,51,35,
5201,99,93,-987.0
5235,64,65,
5244,7,58,-987.0
5267,84,3,-987.0
5309,70,63,-987.0
5341,28,20,-987.0
5372,95,65,-987.0
5385,29,28,-987.0
5393,17,60,-987.0
5398,79,2,-987.0
5442,95,32,-987.0
5502,43,93,-987.0
5520,5,95,-987.0
5558,45,74,
5560,96,25,-987.0
5566,32,77,-987.0
5570,39,3,-987.0
5576,69,72,
5578,42,10,-987.0
5579,3,58,-987.0
5600,94,15,-987.0
5611,31,65,
5617,48,33,
5619,62,46,
5626,3,26,-987.0
5694,80,79,-987.0
5721,92,86,-987.0
5728,44,90,-987.0
5735,95,79,-987.0
5756,92,2,-987.0
5764,27,37,-987.0
5825,39,79,-987.0
5828,60,24,-987.0
5834,12,83,-987.0
5848,32,26,
5896,57,40,
5928,52,4,-987.0
5944,88,13,-987.0
5994,29,2,-987.0
5997,14,42,
6010,35,66,
6070,85,36,-987.0
6106,57,41,
6135,92,19,-987.0
6164,82,68,-987.0
6216,95,35,-987.0
6222,58,96,-987.0
6238,59,80,
6240,10,36,
6343,61,78,
6349,4,18,-987.0
6369,82,2,-987.0
6417,1,8,-987.0
6448,68,43,
6469,19,44,-987.0
6497,23,21,-987.0
6533,19,26,-987.0
6622,61,14,-987.0
6629,49,49,
6631,6,2,-306.0
6714,32,75,-987.0
6733,56,1,-987.0
6770,1,24,-987.0
6837,84,17,-987.0
6842,80,74,-987.0
6908,13,75,-987.0
6912,26,49,-987.0
6998,83,71,-987.0
7008,48,10,-987.0
7128,60,5,-987.0
7144,65,3,-987.0
7146,36,22,
7185,80,64,-987.0
7223,76,14,-987.0
7240,40,85,
7295,90,16,-987.0
7302,28,53,
7327,69,16,-987.0
7329,19,30,-987.0
7349,81,47,-987.0
7385,39,32,
7415,63,5,-987.0
7417,22,77,-987.0
7424,71,85,
7434,96,34,-987.0
7472,62,10,-987.0
7561,70,17,-987.0
7580,35,2,-987.0
7612,75,87,
7651,50,14,-987.0
7724,52,96,-987.0
