,x,y,value
45,14,93,0.7890076238307575
46,26,79,-6.582340125286201
49,75,5,-4.404455914906594
50,2,4,0.2486046280702805
89,8,93,-0.2301282876967674
96,58,98,-4.8795333418774405
112,25,28,-0.290836239527013
158,10,12,-3.9726943552427487
191,88,25,-0.7594932183262557
207,68,26,-0.6301900024301714
211,47,7,-1.5092534028933269
274,44,81,
300,61,80,
330,15,29,0.8967232874854094
351,69,83,
390,29,72,-2.987025940186771
412,18,89,-1.9342118711752043
413,68,81,
444,73,76,
495,24,86,-2.333706937359146
517,36,0,-1.249944555509014
546,46,78,
569,44,67,
575,11,69,-5.956972577054934
586,8,35,-3.0787927444916123
601,21,26,-3.4466802793727265
634,88,64,-0.01547208512626419
678,86,98,-1.4231954538501368
706,73,46,-4.94240377194719
711,3,1,-0.9804064705258586
753,90,88,-1.7998526400812134
763,1,34,-0.6651922699959965
775,70,5,-4.507901616758819
798,0,69,-3.8110421563035617
819,90,44,-3.3853763282624314
838,77,33,-0.4021140831547383
839,76,63,-1.0168071863021515
841,37,18,
864,97,86,-4.368390938046797
866,39,42,
880,47,26,-1.929389564421279
907,43,28,
923,7,89,0.3889777569938797
947,20,52,-4.32614792363243
1005,22,75,-7.095580446540776
1028,87,95,-0.8034614459256924
1035,98,87,-2.6413716890307706
1050,97,92,0.8571526812012902
1087,42,0,-1.249944555509014
1094,64,68,
1101,23,2,0.5892080839812017
1133,8,23,-1.1986447357218877
1141,10,41,
1147,21,69,-5.304440631050776
1152,94,31,-3.485622725843119
1209,92,62,-3.3633899190128753
1252,22,7,-3.364310769683537
1294,71,12,-6.601751999807972
1341,26,44,-4.635389182373675
1369,29,54,
1424,40,80,
1449,83,63,0.7212854704432043
1483,91,33,-2.3732647949580628
1505,66,54,
1548,49,66,
1669,69,23,-4.466228395579989
1672,23,52,-2.2021386127687794
1717,77,67,-1.8004623273912035
1829,44,93,0.8231429898798677
1830,54,22,-2.8249440544156563
1923,73,97,-3.0614001481231536
1934,97,96,-1.6016152855097845
1940,51,28,0.7112595973618188
1990,90,7,-0.9887248186127326
2009,16,40,-6.162498814690219
2062,23,35,-0.6687525003115073
2086,82,43,-3.405463910999587
2088,16,80,-7.201093958577481
2104,9,29,-1.8914524209886139
2124,84,49,-4.096155164337894
2133,23,30,-3.3105869348871355
2190,18,61,-3.503091208674336
2222,45,24,-4.3995023655430865
2227,14,31,-0.2697810472748863
2245,87,34,-4.064961942734705
2262,30,65,
2271,26,18,-5.1602997086062015
2282,59,16,-3.4706681017727776
2295,60,26,0.09734078627507614
2300,11,79,-3.1950167171452524
2328,29,70,
2376,18,69,-5.785742237294008
2439,28,71,-3.3585777812355007
2454,58,84,
2566,75,1,-2.170450546904828
2578,78,16,-7.312736369102582
2592,7,73,-3.367238688663721
2598,58,62,
2606,38,42,
2648,50,57,
2670,53,10,-2.772542596640542
2672,68,75,
2717,87,55,-3.4383894139102784
2889,20,96,-3.360803608787651
2904,15,3,0.24493217831506087
2910,51,90,-1.607285025086079
2987,52,15,-4.007003575015926
2997,12,84,-2.2929122877769537
3017,81,58,-3.78034574322385
3025,57,59,
3045,46,98,-2.761098863075789
3086,83,97,-0.960251492489796
3087,12,36,
3092,66,67,
3094,73,1,-2.8206871730376903
3105,24,60,0.7781800496528248
3237,50,93,-0.45624440514863984
3253,15,38,-5.72376472998688
3264,18,96,-2.029684017465283
3287,17,77,-3.749123336371074
3298,88,55,-0.5651745772157444
3312,46,81,
3333,11,11,-2.7108179490942765
3338,48,13,-3.4463495049112893
3385,17,41,-5.768606885851801
3396,59,59,
3417,39,73,
3516,76,48,-6.758453779490183
3562,29,0,-1.249944555509014
3567,74,29,-1.9877431151361815
3597,50,36,
3602,79,60,0.10933027606333212
3625,42,25,
3678,59,4,-2.813213194994053
3694,22,37,-3.7793762605210013
3704,15,90,-3.0497204866115677
3759,3,83,-5.374942339111286
3831,57,76,
3845,44,47,
3927,91,91,-1.7814667565342814
3976,15,53,-3.963901473097774
3992,36,38,
4005,71,37,-1.732648130027182
4048,47,72,
4097,67,42,
4139,10,43,
4169,27,26,-4.33427782109147
4242,16,88,-0.49128104810783224
4284,7,96,-2.974772023848984
4285,83,12,-5.537557701420094
4293,16,70,-2.012705008279246
4319,62,7,-2.225661023253717
4383,67,15,-6.434004981268799
4430,66,33,-3.3040696921096906
4513,70,65,-0.2087873214225775
4530,37,84,-5.12357431615857
4538,89,26,0.08908240616715801
4558,94,42,-3.2978260234307166
4573,98,3,-3.843401059998576
4633,76,12,-3.4645413251069854
4640,79,22,-5.308160026859861
4654,94,49,-4.273595111564297
4668,7,8,-4.863102015079067
4699,58,9,-3.076056424927346
4717,56,88,
4747,66,52,
4794,57,16,-3.9034962154052923
4798,73,24,-4.84033019620175
4839,19,40,-5.011528342717626
4894,6,60,0.8815042510284812
4944,2,77,-5.833575437301185
4959,7,47,-3.9341988367837413
4968,76,73,-5.469603649146546
4983,36,44,-4.29600379979995
5038,33,43,-7.3365167497454
5051,91,0,-1.249944555509014
5102,47,87,
5157,59,86,
5171,71,3,-2.992126477993306
5216,8,25,-4.465971768232789
5219,55,4,-1.7785805204246579
5231,65,35,
5248,49,69,
5264,41,99,-3.5002314566637107
5306,5,51,-5.605576410285272
5369,22,39,-4.74136374558489
5420,72,19,-7.30452291722518
5421,76,90,-2.846915223480183
5451,29,83,-2.5819302981725034
5671,86,53,-2.5870028141139976
5685,67,48,
5707,19,6,-1.0058797729708902
5714,48,46,
5777,28,80,-5.0954264376692935
5837,73,99,-1.4515379265537103
5857,66,19,-6.172195521205114
5884,25,64,-3.546151594447471
5904,79,73,-7.199743242829956
5905,80,77,-4.309052378100073
5915,1,98,-4.466122463200505
5948,32,5,-1.856561666615148
6012,96,54,-2.2860562313359
6013,42,32,
6017,40,54,
6025,35,87,-3.6231613766596995
6048,80,13,-5.822102780370177
6090,86,17,-7.655416400323265
6115,53,59,
6172,57,91,-1.7646022807769075
6193,60,83,-4.963663967477444
6200,42,33,
6221,42,77,
6226,94,14,-4.959385616173559
6247,58,15,-5.254785152804766
6278,30,53,
6333,45,38,
6356,86,56,-2.1085878428745763
6383,67,22,-5.1174375502041265
6386,80,5,-4.2648681789593255
6401,74,44,-3.4608873585576037
6429,11,49,-7.399005654697539
6443,37,78,-3.5163877892742965
6480,33,63,
6504,49,52,
6566,95,53,-1.707738356183448
6605,80,40,-2.263873928485782
6612,39,44,-4.201897396556354
6613,50,48,
6639,37,87,0.02307679974771304
6726,28,73,-3.27359555408919
6736,79,4,0.1910693628088591
6756,3,82,-2.355574710384082
6820,55,14,-6.368750436965614
6833,59,97,-4.596428044168279
6852,15,20,-6.97207374276323
6873,94,87,-2.9610452695319065
6890,67,34,
6900,66,27,-3.253179117539971
6964,83,51,-6.618291787892276
7017,60,99,-2.1037820525272135
7046,87,84,-1.9026163843390425
7092,20,59,-3.520952673027752
7186,61,43,
7264,10,22,-3.6610212844346393
7285,53,68,
7306,63,6,-0.8680518185761628
7323,10,37,
7355,46,68,
7372,83,26,-1.4990191115880904
7396,55,58,
7453,83,13,-7.753028975970709
7455,90,59,0.07017730885598539
7467,89,77,-7.780105036378159
7474,15,1,0.16523595647716505
7485,63,84,
7566,22,34,-1.1886762223553937
7568,96,56,-3.7557526883930876
7577,48,45,
7716,80,16,-7.923662679054593
7719,94,79,-6.801046716545999
7760,63,99,-5.455445126659173
7763,94,88,-2.116111971067517
7826,20,3,-2.355458253411287
7839,51,55,
7867,19,33,-3.7540282246305683
7960,59,84,
7961,64,50,
7995,2,13,-3.808327122503729
8003,85,37,-3.646528132416705
8052,72,66,-0.3365884027628807
8063,19,84,-3.1146473529458794
8076,56,81,
8104,37,48,
8113,27,46,-7.715091346499122
8176,83,66,-4.270801440606732
8226,79,61,-1.7071762754170354
8231,74,85,
8244,88,22,-2.279241651737358
8248,57,12,-6.994777329287968
8278,86,62,-2.8052786418042652
8336,6,59,0.4995355504752155
8350,5,84,-5.134462983397238
8389,9,33,0.6587703579142836
8454,53,25,-4.038188072876947
8513,72,76,
8536,58,39,
8565,55,78,
8582,4,18,-4.80778437134924
8601,62,15,-5.549331224591549
8604,33,91,-2.048538452567148
8619,20,61,0.7118133118664645
8686,47,41,
8749,12,38,
8756,79,78,-7.733916794249319
8797,30,61,
8798,89,61,-0.5286401461573877
8825,86,26,-3.7439856386160395
8945,33,26,
8959,62,94,-2.4036008535876654
8980,86,19,-4.267075847815207
8982,12,99,-2.6053217555300696
8990,10,14,-3.477220746213396
8994,59,65,
9029,17,23,-1.1644480578684977
9120,4,99,-3.283326075185875
9123,85,8,-1.4664762925207544
9161,74,83,
9184,46,83,
9185,35,86,-1.6125607018859167
9201,37,63,
9257,81,37,-3.234033702575193
9271,82,27,-0.1252617413132926
9273,58,28,-1.0602747549153442
9360,66,58,
9394,17,42,-6.871845400350748
9405,42,72,
9406,28,48,-6.74130725733011
9511,36,74,
9544,69,81,
9599,6,4,-4.015057839344036
9630,47,89,
9657,52,47,
9660,35,48,
9666,74,22,-2.4892852403008927
9692,63,10,-2.3388147446920806
9721,1,45,-3.82072910604838
9722,98,93,-1.9546728272718337
9750,98,6,-3.894345145080348
9752,26,69,-4.148605529881637
9784,53,45,
9788,98,72,-5.087536800971804
9809,35,39,
9903,6,32,-2.1755038287566686
9936,54,59,
9938,66,5,-2.6481373929694723
9940,85,36,-2.4125204952543537
9972,18,36,-0.9486912247198083
10003,88,50,-2.6575911727203287
10067,41,20,-4.822276864097029
10102,96,92,-3.160766310362642
10227,46,21,-6.556753359241998
10260,15,10,-6.183570889236264
10303,74,72,-5.365580148196603
10310,21,56,-0.30159450674795973
10318,97,18,-6.871836148945791
10353,47,64,
10369,75,90,0.8486258092536474
10432,79,72,-2.8231365980110974
10455,60,87,-4.197729075033946
10476,25,67,-4.028402806010867
10499,17,84,-1.0480672317927153
10512,38,29,
10521,28,7,-1.1110182672200963
10533,12,62,-0.13593651835539866
10537,51,62,
10549,87,65,-1.7708007678761088
10671,7,34,-3.4074350055798774
10675,30,42,-5.662907014970882
10712,10,46,-3.5566423156282916
10724,1,73,-6.8740043102238495
10726,30,79,-3.1815053356986844
10736,19,88,-0.2968068505172674
10743,63,86,-0.2597017692007064
