,x,y,value
0,61,19,0.5399266267858956
21,80,36,0.5405586984513999
46,91,58,0.5266620933201789
55,29,22,0.543689039520959
57,3,15,0.4791643315402499
81,79,96,0.5520168763217757
93,95,9,0.5059841383942844
161,44,19,0.5241140651294147
183,29,29,0.4391149257776143
189,39,86,0.4403789265416383
193,42,60,
214,48,31,
291,52,49,
293,92,39,0.4376869125005376
308,1,47,0.44386543403116774
324,0,4,0.45594308946295103
327,92,76,0.55800226484775
348,9,56,0.535480119405583
373,79,85,
407,54,23,0.5428691001243501
412,14,15,0.46698425287721446
427,45,63,
445,98,36,0.4733799856526848
447,39,18,0.44529699558345653
502,20,71,0.535945058268347
609,12,58,0.518580483288124
627,18,99,0.46271181791204197
666,21,88,0.5624648965551107
726,43,59,
769,9,74,0.47877371472709496
784,21,98,0.49185935387486307
816,69,40,
822,85,70,0.5538064833442773
825,44,82,
907,79,49,0.45554306040941217
910,73,88,
935,27,65,
955,50,11,0.5603582498458465
1025,51,83,
1151,81,4,0.5624294384795883
1188,77,10,0.4380913115547127
1227,96,73,0.5624861838425915
1235,12,91,0.543616229633907
1277,88,64,0.4531754384674419
1321,10,75,0.5475337563578215
1359,65,28,0.5158484102588994
1361,7,96,0.5526694924029101
1381,2,62,0.47838731006223184
1394,28,53,
1428,98,89,0.44248854922773656
1436,14,26,0.4390572109095754
1456,75,96,0.5193217286682948
1495,37,67,
1535,53,26,0.473945437995879
1537,24,13,0.548199119584628
1572,0,3,0.45376384263823216
1603,54,19,0.5576702316920283
1606,67,60,
1631,80,86,0.5385216097503719
1648,20,40,0.5242103080406664
1673,50,16,0.5589678878377073
1687,81,35,0.43918539016284236
1696,60,23,0.5585272057375729
1705,14,10,0.559018862139643
1730,79,26,0.5477030185144371
1743,72,47,0.46576310056343
1832,31,2,0.4437521654373474
1848,73,94,0.48459995488484675
1861,75,33,0.545284707450081
1937,68,98,0.5127249065319813
1938,32,2,0.4375002645940052
1955,74,65,0.4408470734798334
1960,66,59,
1966,4,0,0.45594308946295103
1983,69,82,
2016,27,24,0.4387939619052055
2021,73,99,0.4522002244511038
2032,77,57,0.4825565688116777
2074,64,44,
2089,44,89,
2100,95,30,0.48240756557569353
2165,48,83,
2169,4,29,0.5620726379164743
2231,51,76,
2239,7,81,0.5236383141294192
2249,22,86,0.5566465135076117
2252,38,2,0.562108017554484
2262,64,38,
2300,22,69,0.45517908122554973
2304,28,30,0.45044844910379184
2307,37,5,0.5106971419320304
2321,55,69,
2393,20,0,0.459361308414298
2538,73,34,0.43836592834191584
2588,59,1,0.5614451719805245
2620,12,7,0.4754094240878247
2655,28,27,0.5535667214412748
2658,35,21,
2672,47,9,0.5211759810785607
2782,13,58,0.5587940943608944
2793,50,21,0.4407632184556691
2816,50,23,0.4581197191358532
2869,70,42,0.4510858922012743
2874,25,37,0.45144056377135033
2891,44,68,
2944,0,99,0.44532330941317916
2972,39,70,
2986,73,15,0.44815441891676067
2990,24,52,0.5093207610613435
2992,60,75,
3041,50,77,
3095,59,97,0.5264278780470026
3136,76,14,0.5615377257674616
3223,71,45,0.5398888221786028
3346,38,4,0.5402052765003932
3404,11,65,0.4784844389746137
3423,84,44,0.5106954213619478
3425,95,66,0.5234425445665183
3432,0,57,0.5516720706892828
3438,17,33,0.5509942675106615
3439,5,48,0.44248991665501664
3449,90,79,0.46624435546136006
3460,94,81,0.5446420780086434
3476,63,85,0.5621366970811233
3536,59,60,
3554,92,60,0.543390194840902
3641,38,34,
3665,38,14,0.4376749783312788
3675,1,6,0.4631297445347358
3689,8,46,0.4390916371124277
3776,96,72,0.4785289253870381
3779,44,88,
3813,65,35,
3854,80,42,0.56143520345962
3857,52,23,0.5614356848777228
3917,94,46,0.5617101746051795
3944,91,67,0.4987109193442582
3954,58,46,
4072,59,32,0.4575462153359612
4080,36,39,
4086,3,5,0.4600329204719514
4116,9,23,0.5450713917666428
4201,81,48,0.5181370211138531
4213,95,6,0.4437981212896477
4238,11,69,0.4586582551425362
4263,57,14,0.5428691001243501
4287,66,63,
4305,62,11,0.4458557409508021
4313,38,98,0.4889487824321386
4366,41,95,0.475316727175877
4485,62,91,0.5538064833442773
4552,98,81,0.5376615720707308
4557,98,33,0.49149606043318894
4562,52,83,
4579,18,59,0.5295256120955375
4651,43,27,
4750,12,83,0.560450574650762
4764,98,96,0.5595280118920659
4778,27,26,0.43752256586484206
4803,68,0,0.5069105126383967
4815,68,96,0.5592045514124857
4821,94,55,0.45995140468417456
4866,19,73,0.5359027176472139
4867,94,97,0.5606546863955812
4896,97,13,0.4477235537285805
4917,27,13,0.45928274288161075
4938,75,75,
4966,73,5,0.4392705740943092
5047,12,47,0.544819714150091
5113,82,85,0.5484593695861556
5172,95,62,0.5175874196597963
5191,86,75,0.5475029819340476
5209,84,56,0.4419781696305237
5243,16,80,0.5600525721731706
5268,33,31,
5306,87,73,0.4971612981998945
5328,62,88,0.4712074099481547
5388,5,40,
5395,49,5,0.5012925850533806
5446,6,81,0.44988583801733395
5508,30,77,0.48196539071799066
5512,10,98,0.494835218690569
5532,69,6,0.5484294362492316
5580,88,82,0.5538033734097753
5624,6,22,0.5179867471814446
5637,93,80,0.4454966936552157
5638,99,42,0.44151042405636165
5660,83,26,0.4433301823083624
5688,1,64,0.47843586712870834
5689,69,9,0.4410327034156025
5744,76,31,0.5049034443978714
5801,16,85,0.4384005988238001
5861,95,64,0.5539114863784149
5926,47,12,0.544819714150091
5998,83,67,0.5537273437961021
6012,9,62,0.450733627835886
6013,20,57,0.5163957747038425
6078,87,84,0.4542208829688269
6203,66,41,
6269,97,47,0.512578880578223
6276,35,49,
6336,65,29,0.4818638269551738
6358,61,34,0.4377288839103266
6398,80,61,0.5564481760890112
6414,52,99,0.45500219243661405
6453,5,79,0.45862142752378304
6466,61,37,
6514,27,34,0.507475887931434
6569,98,24,0.48722359757093403
6681,82,70,0.5178355229339731
6731,41,65,
6815,94,37,0.5616853846499335
6838,45,13,0.4408129023568562
6964,39,39,
6974,58,81,
6982,60,68,
7010,5,25,0.557055242087804
7032,19,50,0.5286578451605307
7043,36,47,
7052,62,90,0.47848607857850967
7077,33,22,
7113,44,87,
7141,61,14,0.5602077941712477
7143,42,65,
7172,93,4,0.4962829060662834
7188,75,3,0.5129291769887077
7402,76,89,
7446,52,9,0.43779978830089933
7473,22,97,0.5598627084256
7478,72,69,0.48107735491927006
7483,61,62,
7537,22,14,0.5603848001753647
7601,44,92,0.5268958517617468
7664,37,92,0.5299375252075613
7682,30,90,0.5135890654708815
7686,84,46,0.5437272727354798
7687,45,77,
7749,3,6,0.5533257739994645
7780,64,97,0.5514111486066359
7784,82,27,0.441769016778388
7786,73,47,0.5611527952372587
7804,72,96,0.4785289253870381
7813,89,65,0.5483978176665277
7848,18,36,0.54907528576156
7884,20,33,0.44957940440213295
7905,79,44,0.4414543680165359
7943,23,3,0.5578872269276515
7954,48,16,0.5297533790489215
7959,90,39,0.5565165015328906
7968,61,49,
8029,61,67,
8039,32,50,
8118,63,88,0.5604385246707321
8133,39,28,
8137,85,2,0.5252083431575109
8166,31,9,0.43783626469576425
8171,35,84,0.5009321966219605
8183,90,66,0.47277845998879675
8201,98,34,0.4379640646799045
8240,36,76,0.48757407526110785
8272,63,38,
8298,80,31,0.5520751389174625
8335,75,5,0.46606668951983565
8349,62,14,0.5237795135540235
8351,42,67,
8356,62,62,
8365,60,78,
8372,29,16,0.5364098824902478
8427,72,55,0.4777590602562483
8448,83,57,0.506039985806917
8463,74,76,
8505,81,28,0.5612987880879341
8528,34,80,0.4813692996704049
8544,25,6,0.5169941115246672
8545,27,62,
8593,14,7,0.5613185572714985
8614,51,19,0.44444496471221795
8669,85,22,0.44071472918495164
8703,14,41,
8732,70,35,0.5097272712959826
