,x,y,value
35,65,8,14.157096250468538
40,0,57,10.897632863528544
78,30,51,
111,72,5,14.549252190105184
124,88,21,13.06777091794472
128,23,0,15.827370384354136
158,25,45,11.54731412925732
199,92,65,10.845186685718973
205,50,23,12.860428115578603
221,26,80,10.121968672948295
224,78,54,11.290014394274301
280,91,42,11.855844752280715
285,10,81,10.016834353777178
403,12,28,12.396638326865379
517,25,81,10.082221727311186
528,42,94,9.702405766277238
611,91,38,12.058065117605654
660,82,42,11.849390214608157
673,31,2,14.955824898857625
686,40,24,
687,55,96,9.677119034749122
752,15,8,13.984630903561044
843,7,30,12.255146651459649
870,80,86,10.061775316436774
894,17,42,11.658606078121117
895,11,95,9.54395985084612
900,40,25,
907,24,9,13.913728074075227
935,27,87,9.881143368343425
968,23,85,9.93352811569396
1034,23,37,11.938800501388274
1043,43,77,
1069,61,55,
1071,23,17,13.19156399207699
1077,79,13,13.684041675960252
1087,41,10,13.875396148495645
1139,12,80,10.061507114446096
1219,55,45,
1314,9,91,9.667459817818525
1338,17,4,14.523040329239912
1375,32,3,14.756536840993842
1380,53,36,
1405,50,25,12.729907914347232
1413,40,89,
1444,24,89,9.800632234304
1450,61,83,
1463,20,45,11.526214726220775
1558,25,98,9.507195346950926
1581,54,27,12.61617256735355
1587,35,9,13.957415114408786
1599,83,67,10.76066465079235
1600,22,69,10.512916402684795
1640,93,11,13.879259806105019
1675,99,91,9.901512139701206
1695,57,85,
1707,42,24,
1719,27,22,12.845447123552812
1727,0,90,9.659354339777288
1765,59,6,14.38534999849093
1766,16,69,10.48696634794782
1783,21,48,11.38985679638023
1794,87,32,12.380361122467322
1836,41,18,13.184744966841645
1871,71,45,11.688587103339817
1877,39,1,15.250631782503827
1882,22,83,9.999059378251625
1954,43,42,
2019,50,78,
2094,44,49,
2230,87,63,10.922554166006808
2255,21,41,11.725527693867313
2319,43,45,
2368,96,32,12.383682668125655
2408,32,87,9.901018559677544
2454,92,7,14.307834405041671
2504,52,77,
2521,13,89,9.752938733950387
2594,90,17,13.362587285584267
2600,2,11,13.613187475047582
2639,25,62,10.802042540266662
2679,77,10,13.964816612256056
2807,92,96,9.73559290044111
2831,69,72,
2917,25,15,13.359805300580291
2920,46,53,
2936,97,5,14.570531425671682
2971,92,50,11.478831565971026
3055,22,61,10.830236979426042
3084,99,95,9.768924610175837
3088,99,72,10.57538077542915
3160,79,54,11.29128049984881
3166,11,49,11.299922164140868
3167,55,14,13.54877304487885
3195,33,90,9.80294104681519
3256,2,73,10.271444595908958
3261,59,91,9.852938892786911
3346,54,45,
3412,1,64,10.614538333153481
3436,43,68,
3445,21,54,11.121190430595746
3457,96,94,9.801959208349997
3463,49,35,
3474,92,26,12.739516588971803
3478,92,13,13.69425641039781
3527,75,8,14.175371250283845
3533,52,1,15.29295645845409
3551,63,8,14.152677028587195
3577,72,20,13.119785471610129
3599,17,21,12.87205921369198
3600,16,88,9.800250152600624
3623,69,98,9.644810110271209
3659,94,81,10.246238341801739
3680,38,11,13.766068257268945
3688,37,31,
3693,58,70,
3707,40,32,
3745,48,46,
3797,81,60,11.039498274394266
3808,58,50,
3885,12,33,12.107007495920273
3923,62,85,10.064680838982191
3945,43,21,12.97430083937822
3958,78,64,10.873505789204478
4030,25,88,9.838764914653025
4099,14,95,9.55743317840625
4116,20,68,10.543002097151646
4138,62,24,12.826718439951854
4143,9,1,15.126496306542105
4148,84,60,11.042478990862268
4168,64,18,13.250843528793366
4176,66,91,9.869047141948272
4300,55,37,
4312,60,29,12.511124362634266
4327,71,5,14.547520540329927
4354,50,44,
4375,4,58,10.874155720725113
4391,4,42,11.599755777251968
4401,5,20,12.888447802360421
4428,70,77,
4457,43,95,9.672934887502903
4497,81,16,13.434208439415851
4600,7,71,10.36996738186637
4601,45,4,14.631954265646808
4634,29,59,
4724,33,41,11.774284969320995
4748,19,15,13.334393881899697
4787,75,56,11.199608867721688
4824,11,13,13.469914994496435
4836,76,73,10.523002442026028
4873,8,12,13.546680539935029
5031,13,87,9.821086985944595
5033,26,95,9.608934577853868
5052,81,22,12.99284155767392
5061,19,44,11.569819300039239
5090,14,58,10.919745938183848
5172,72,80,
5240,87,74,10.497389391622331
5246,80,19,13.203642245774034
5248,78,56,11.203810745307472
5276,54,62,
5316,10,52,11.160435260359812
5330,23,73,10.365385722204188
5362,97,31,12.440654719380767
5369,84,77,10.384664482010514
5387,85,97,9.699005220604738
5398,63,97,9.664677511879525
5412,38,90,9.821596379510261
5477,13,95,9.552964457124068
5484,62,14,13.566567782391068
5621,1,4,14.450200038107678
5654,64,83,
5657,26,21,12.910300529729184
5714,37,45,11.594265991252254
5732,34,95,9.640570340044482
5762,43,0,15.903835856577548
5808,26,66,10.646325047221957
5817,13,52,11.173973775350051
5938,93,15,13.52359260495415
5951,73,42,11.83739692370086
6042,5,85,9.853538970690355
6049,26,53,11.185829095233244
6077,72,30,12.477254843996674
6091,83,71,10.606728678030816
6094,67,89,9.938486963299052
6162,12,65,10.625358438323147
6252,72,45,11.690318753115076
6264,86,17,13.360133570268637
6271,72,35,12.19670546401875
6290,91,57,11.172397768032154
6351,92,16,13.44209443251934
6380,9,86,9.837362702446498
6381,8,4,14.482646956159275
6407,3,87,9.775314489078468
6440,86,3,14.888679803607962
6482,29,11,13.731743967927219
6503,72,78,
6552,93,64,10.885285982510746
6567,99,48,11.570784943499195
6620,43,60,
6635,71,46,11.641200027718941
6644,3,12,13.523572611456942
6646,31,89,9.828972340579519
