,x,y,value
17,98,58,-5.080778838789962
62,79,64,-3.4138144829960106
84,86,14,-6.200834630769316
86,39,45,-0.01565673937883183
95,97,14,-2.9711272407890075
204,62,34,-5.147882083354746
213,59,93,-3.293126604910773
220,33,69,
311,36,77,-2.6562972574073243
333,7,97,-4.290955893476786
343,30,91,-4.463590513624366
346,89,53,-7.969168074717031
360,54,87,
368,57,51,
379,2,49,-5.881654925393091
410,43,16,-3.3245704242288516
428,59,64,
436,1,36,-6.259682209462679
447,1,35,-5.612110460501523
469,7,9,-5.147550616774238
523,65,26,-3.7073337001979443
524,61,96,-5.398443323266513
536,43,63,
570,71,17,-1.3676564676862712
598,95,17,-2.1963328648932947
600,10,42,
721,32,80,-1.864607961277832
729,35,41,0.10335158191913862
734,90,81,0.0978203278931673
752,68,50,
816,44,49,
886,29,44,-0.5166345481915187
914,45,45,
937,72,19,-3.869336180416198
955,1,75,-6.424536787799401
959,79,56,-3.32355422920267
967,24,58,-3.987049130027403
969,40,50,
1020,6,58,-1.899054260889553
1027,6,97,-6.82262623093809
1132,6,90,-4.711413729467688
1163,78,22,0.08805825532828848
1168,49,33,
1169,93,82,-3.875575657984056
1185,91,22,-2.967520017743018
1187,38,42,
1190,45,0,-1.249944555509014
1194,83,42,-3.3200053516656514
1238,12,90,-5.39458158032795
1240,9,14,-3.891999060476998
1249,76,0,-1.249944555509014
1283,19,33,-7.717094284424171
1385,99,38,-4.95212126393772
1451,39,25,
1453,0,28,-4.605908265541445
1472,67,84,
1533,20,93,-5.097948956985837
1545,52,33,
1577,64,9,-7.517525320516859
1578,23,74,-7.255290831337681
1627,24,27,-2.316706701400869
1664,86,46,-4.15304311034798
1763,55,58,
1802,91,23,-0.18251518019524848
1836,44,60,
1928,76,87,
1936,23,24,-3.8729749642383524
1953,13,43,
1955,88,91,-4.7431372869235595
1964,64,73,
1984,14,81,-1.889279564327567
2066,89,6,-4.155120566527483
2126,57,75,
2142,29,89,-5.475298276467357
2148,65,16,-3.6423474532393447
2155,82,92,-7.035329018034898
2180,77,72,-3.724198693320524
2246,12,58,-5.60611887723873
2254,40,46,
2322,30,99,-6.1690355241710275
2324,39,11,-3.5095456816878077
2337,40,62,
2340,96,57,-5.41371341666561
2416,14,69,-6.1959819433355525
2427,70,85,
2429,15,75,-4.865990281190735
2449,46,48,
2456,16,17,-0.5115456664638822
2480,0,68,-3.2786744911220618
2481,42,35,
2514,75,54,-6.59830282318728
2547,94,66,-0.7033939883047218
2562,36,37,
2586,33,73,
2603,42,13,-6.494789703040567
2661,77,12,-4.713911632285061
2719,28,59,
