,x,y,value
56,55,42,
71,63,14,-3.3367522120658473
77,78,42,-0.10580268791342373
106,25,73,-4.098758926914624
141,25,18,-4.038435705914383
197,32,11,-5.431991228245984
209,78,25,-0.30023417761557436
216,0,83,-2.8595276470464093
218,73,49,-1.220773816652608
259,53,55,
293,33,15,
327,60,45,
337,18,90,-3.7871133452499244
366,83,45,-0.6186266742591036
439,57,45,
445,89,39,-2.0293647609360885
449,94,80,-6.580256107809054
502,14,15,-3.3280304565065304
507,96,99,-7.134738386469285
516,5,50,-6.198067989048017
534,28,4,-4.582200838719318
560,93,92,-5.138597035497899
565,40,7,-5.3323528329588665
599,39,16,-1.6797029510477222
605,14,20,-2.4381424511657963
616,79,91,-0.38016108093149104
645,32,24,
646,37,58,
659,51,81,
671,38,15,-6.586005287645635
696,50,22,-0.28801791337227556
794,88,81,-3.5266838239581464
813,38,33,
915,20,23,0.8152902121114582
922,3,88,-1.038242996674513
936,88,4,-2.2620935828338675
956,64,40,
977,55,6,-4.141508678646199
1013,88,38,-1.4777633853916994
1127,46,10,-3.485915652175829
1159,2,7,-2.2308750063369827
1171,8,81,-2.471654406813551
1237,45,5,-5.292078927839801
1322,30,6,-5.6462628888102255
1329,36,18,
1343,14,58,-2.554396110155122
1345,32,68,
1356,98,49,-1.1288518726850105
1372,31,43,0.5498700729266837
1397,89,9,-5.173476728780417
1428,11,0,-1.249944555509014
1439,16,87,-1.879545538399297
1444,35,85,-1.5916170054723109
1455,73,9,-6.302784488918699
1484,44,30,
1511,5,66,-1.5629182273274607
1549,82,74,-7.431274556982472
1616,20,28,-2.3207320466128625
1634,81,31,-7.172321002941695
1704,71,53,-6.819683279692583
1729,43,92,-4.415446819295344
1731,7,49,-4.579811122228959
1778,7,64,0.65105712694392
1786,58,27,-1.0436264097030197
1794,11,94,-5.091267235011511
1795,90,5,-4.736746657271663
1796,30,32,
1799,57,50,
1823,94,52,-5.826299687522441
1882,57,43,
1898,3,56,-7.829817716402774
1937,72,94,-2.277277802208114
2000,54,47,
2034,56,49,
2038,96,15,-2.3261466642087187
2093,68,56,
2103,29,98,-3.6898275749472864
2107,89,53,-7.736209689561544
2108,23,66,-2.5554038620302313
2128,74,26,-0.4666534406833076
2134,2,9,-7.101559965510755
2195,75,89,
2197,75,17,-4.165592572091988
2250,52,69,
2255,72,24,-1.3817117613062617
2347,83,90,-3.2843854258668
2411,3,48,-3.8458174757328782
2471,44,65,
2502,74,78,
2519,32,26,
2540,40,63,
2573,95,18,-0.640448164131084
2577,86,96,-5.474902849414464
2584,37,98,-4.461229667639639
2634,59,5,-3.8851065704123915
2680,68,46,
2692,32,70,
2705,36,17,
2730,32,28,
2745,64,72,
2771,82,32,-7.25761253714193
2792,31,28,
2818,69,62,
2903,6,38,
2938,75,97,-7.373475730394077
2948,32,2,0.45867033014378045
2952,34,14,
2984,68,59,
2985,95,31,-7.640098500759313
3024,16,20,-2.528922140608012
3029,30,45,-3.1390028658537092
3033,38,67,
3079,47,16,-5.819713641483448
3082,86,36,-7.111266417427369
3101,50,45,
3102,64,84,
3130,3,53,-3.3837843690864986
3166,90,1,0.6693148458861415
3180,15,15,-6.4731512417150885
3194,85,81,-6.34023628008541
3244,71,1,0.7976969816500272
3246,63,73,
3263,75,13,-3.35293262938111
3265,35,51,
3289,68,8,-6.084723316033461
3294,73,24,-3.56393120053864
3322,75,20,-3.801868280348846
3332,29,79,-6.787036231311658
3346,22,49,-4.318021911203298
3362,71,19,-4.1105677967802805
3363,85,91,-1.442138794254343
3374,65,84,
3395,78,88,
3418,65,31,-7.583624757181823
3480,42,60,
3493,65,25,-3.7113371976868326
3503,16,10,-5.175951390599689
3570,74,35,-3.1306352449652994
3599,23,54,-7.6839044615140315
3662,51,74,
3684,76,93,-4.785916003221798
3738,60,77,
3755,61,1,-3.515996715226172
3768,38,1,-0.6753657220117972
3819,49,8,-3.5492568935085718
3825,31,33,
3867,36,57,
3902,29,19,-4.084576520812968
3913,50,61,
3918,20,33,-5.155739794738744
3967,57,76,
4008,6,37,
4067,19,43,-0.8835009037073602
4107,16,70,-0.5739522817262985
4143,23,3,-2.2937705994095117
4151,19,17,-1.8727226752961084
4154,51,48,
4166,54,60,
4210,52,83,
4238,4,49,-1.2584792774739277
4279,7,78,-6.890523846243299
4298,7,69,-3.865287262200389
4312,92,81,-3.815989683429855
4324,72,20,0.48870407996954945
4343,35,99,-5.320542627851079
4352,46,65,
4369,62,68,
4376,62,77,
4394,52,96,-5.25884435083704
4432,36,58,
4462,19,5,-1.661979683518929
4492,52,86,
4581,20,20,-3.4801532790731535
4603,94,42,0.3485082682799234
4636,47,89,
4638,47,24,-2.036847204028451
4644,48,33,
4666,68,77,
4670,0,88,-1.2767854233858253
4674,6,0,-1.249944555509014
4727,29,50,
4801,5,69,-3.466984851776786
4866,50,23,-0.9720831768332321
4906,4,78,-7.423571838860392
4924,77,66,-3.2671385520893974
4940,4,51,-4.1592949322135295
4961,44,4,-2.4204902625932254
4986,80,47,-1.1200200667127644
5026,56,52,
5077,80,61,-4.9553035511888375
5096,52,67,
5107,2,57,-3.495482687351278
5156,40,33,
5218,60,21,-1.8131499972150662
5287,58,12,-7.873893480214648
5323,71,22,-2.574400580470316
5340,31,63,
5361,22,39,-3.7894110598938706
5416,63,5,-1.5227668974170676
5419,9,59,-4.377128284431519
5432,12,10,-4.363272555476472
5469,14,99,-6.9067318526752
5504,63,98,-7.302575529283761
5513,39,30,
5548,97,69,-0.022827995422262326
5579,54,61,
5634,23,97,-4.554277623746134
5653,82,60,-2.9927934835143892
5677,91,86,-2.0948061535210156
5718,39,86,-3.559324043632664
5743,45,75,
5798,98,31,-5.635830235366425
5851,46,4,-0.3823415930026055
5880,80,58,-4.495877806654422
5882,41,72,
5894,77,16,-2.6872785149008687
5933,63,96,-6.184413371990686
5951,38,91,-0.5626376111409934
5957,88,99,-6.516193458784407
5988,12,1,-2.5495083085762777
5992,31,62,
6006,3,18,-3.758319064639516
6021,29,66,
6055,49,21,-3.550677309338588
6062,67,39,
6075,53,77,
6134,46,3,-2.548625645687543
6154,3,92,-3.9060637080330567
6160,86,86,-0.011809453920889723
6211,11,92,-2.015828114717083
6230,10,52,-7.367496048373483
6231,99,20,0.04321731115925154
6270,24,52,-6.71712273457484
6275,45,81,
6338,9,33,-3.512237499464991
6375,31,4,-4.8200095225229695
6472,3,7,-2.5772708463110607
6478,61,68,
6499,37,41,
6531,56,45,
6533,28,52,
6627,67,20,0.670688427266434
6634,38,37,
6646,36,81,-2.8607179331625954
6648,74,30,-3.049635974489939
6659,13,46,0.291061378924681
6684,92,9,-7.621212096584469
6706,71,16,-5.897296990025412
6720,85,98,-7.980516228005761
6728,44,2,-1.5317677964670917
6742,21,31,-6.889018836517921
6748,33,36,
6760,40,38,
6782,39,92,-2.2393723862710697
6838,62,16,-5.28006603128647
6925,78,14,-7.082974365495164
6941,61,85,0.4158601324505824
6963,74,82,
6968,73,28,-1.8516674756987417
7009,95,14,-6.942800207204291
7061,16,46,0.004349980435197409
7087,7,21,0.05119465957005431
7115,49,47,
7116,25,46,-1.315140897044409
7193,96,36,-4.310516146376112
7203,49,23,0.29458227240220225
7274,33,64,
7415,59,75,
7440,50,25,-2.882324195490729
7452,71,5,-3.199406234160027
7514,53,7,-3.811914572677704
7537,89,10,-7.472362505754149
7560,1,4,-4.282512470556307
7590,66,95,-6.067115683896525
7652,52,87,
7659,10,84,-4.367283364761252
7691,64,45,
7692,42,39,
7698,21,37,-6.224750835814622
7732,40,51,
7741,86,12,-3.3951832277866245
7742,32,86,-1.524691419419062
7850,69,28,-3.750671171956234
7872,49,88,
7907,4,58,-5.827535091741895
7965,22,75,-6.922618515616276
7983,16,95,-5.900821290352345
7987,3,26,-1.503250619561408
7999,84,56,-7.52177968495447
8016,21,44,-0.4393290957428979
8040,26,30,-3.3196096406400226
8075,42,61,
8087,5,59,-4.903634202329339
8112,24,20,-0.17950446064760062
8123,19,76,-7.761499716344341
8146,20,37,-6.522814729168095
8147,39,48,
8157,10,60,-3.484648979824657
8166,48,97,-5.213935616623923
8169,64,79,
8190,8,54,-7.958151697886752
8256,90,85,-2.2850775327403916
