,x,y,value
18,49,60,
31,32,72,
32,31,26,
93,3,77,78.0
100,46,23,78.0
136,96,1,78.0
181,17,72,78.0
204,40,39,
229,2,16,78.0
238,19,47,78.0
295,12,35,78.0
316,13,60,78.0
334,46,81,
357,3,93,78.0
380,96,84,78.0
390,21,72,78.0
407,26,4,78.0
447,64,96,78.0
490,91,85,78.0
534,17,17,78.0
549,40,52,
580,60,75,
608,63,31,78.225
673,68,42,
720,96,65,78.0
730,63,85,78.0
731,37,1,78.0
739,3,2,78.0
754,99,31,78.0
785,74,98,78.0
809,75,7,78.0
829,93,6,78.0
842,84,5,78.0
873,75,12,78.0
1001,62,70,
1132,62,48,
1158,99,71,78.0
1192,97,65,78.0
1209,55,83,
1227,49,81,
1238,22,56,78.0
1258,25,47,78.0
1310,4,41,78.0
1327,98,73,78.0
1343,98,14,78.0
1362,19,40,78.0
1376,84,25,78.0
1396,89,76,78.0
1415,24,10,78.0
1441,31,48,
1498,41,90,78.0
1507,48,82,
1509,47,49,
1552,35,25,
1628,76,92,78.0
1689,27,91,78.0
1700,89,83,78.0
1744,87,86,78.0
1774,21,33,78.0
1791,54,39,
1832,57,21,78.0
1909,50,15,78.0
1946,47,20,78.0
1948,91,30,78.0
2008,41,84,
2035,64,20,78.0
2057,94,8,78.0
2079,90,68,78.0
2117,33,27,
2172,81,44,78.67500000000001
2193,91,1,78.0
2194,64,48,
2209,0,90,78.0
2219,98,63,78.0
2232,62,24,78.0
2238,42,17,78.0
2267,16,11,78.0
2292,73,32,78.225
2364,16,6,78.0
2380,5,46,78.0
2406,68,27,78.225
2424,39,23,
2425,83,49,78.67500000000001
2443,47,62,
2447,75,62,78.0
2480,4,3,78.0
2487,13,45,78.0
2512,18,16,78.0
2601,30,2,78.0
2621,6,29,78.0
2626,37,72,
2627,92,43,78.67500000000001
2679,79,44,78.67500000000001
2706,90,83,78.0
2763,13,0,78.0
2766,1,29,78.0
2811,40,64,
2869,8,3,78.0
2882,98,44,78.0
2889,30,41,78.0
2920,64,10,78.0
2973,19,90,78.0
2985,48,28,
2994,31,68,
3028,9,75,78.0
3052,13,14,78.0
3101,59,19,78.0
3199,8,93,78.0
3202,19,46,78.0
3219,15,37,78.0
3220,46,22,78.0
3250,94,31,78.0
3269,65,94,78.0
3273,24,81,78.0
3293,46,50,
3303,70,62,78.0
3308,62,29,78.0
3320,67,80,
3363,87,93,78.9
3379,92,54,78.67500000000001
3424,26,6,78.0
3476,29,68,
3592,17,39,78.0
3612,35,76,78.0
3631,66,45,
3648,8,90,78.0
3661,81,61,78.0
3667,90,6,78.0
3683,3,28,78.0
3697,15,70,78.0
3735,76,97,78.0
3784,5,2,78.0
3829,31,72,
3830,4,20,78.0
3887,76,37,78.0
3901,14,93,78.0
3929,94,36,78.0
3959,27,76,78.0
3969,0,93,78.0
4048,1,18,78.0
4132,16,34,78.0
4152,19,43,78.0
4206,33,65,
4216,20,18,78.0
4281,44,5,78.0
4308,79,8,78.0
4316,46,29,
4334,16,78,78.0
4365,48,62,
4386,74,56,78.0
4389,45,47,
4435,68,52,
4463,12,51,78.0
4470,2,93,78.0
4626,51,55,
4650,98,81,78.0
4657,86,92,78.0
4669,39,4,78.0
4763,43,44,
4770,63,14,78.0
4824,70,0,78.0
4880,64,68,
4899,58,0,78.0
4945,98,61,78.0
4948,8,80,78.0
4979,18,61,78.0
4994,24,44,78.0
5009,27,6,78.0
5040,7,50,78.0
5044,2,44,78.0
5100,48,37,
5111,56,61,
5139,28,27,78.0
5185,9,57,78.0
5236,70,52,78.0
5272,20,87,78.0
5343,21,17,78.0
5368,85,62,78.0
5389,27,93,78.0
5417,9,45,78.0
5473,78,91,78.0
5475,23,77,78.0
5497,1,7,78.45
5574,42,92,78.0
5599,92,42,78.0
5634,89,94,78.9
5769,40,99,78.0
5772,77,20,78.0
5820,92,9,78.0
5833,76,60,78.0
5852,2,30,78.0
5865,99,41,78.0
5867,89,0,78.0
5924,94,3,78.0
6011,64,25,78.225
6020,3,22,78.0
6023,41,89,
6056,55,1,78.0
6062,46,46,
6066,13,11,78.0
6097,74,71,78.0
6135,19,68,78.0
6149,39,86,78.0
6225,23,99,78.0
6339,13,79,78.0
6340,17,69,78.0
6381,83,33,78.0
6389,97,70,78.0
6432,91,27,78.0
6456,21,58,78.0
6458,39,62,
6553,49,0,78.0
6556,43,78,
6582,37,50,
6650,8,60,78.0
6746,1,39,78.0
6758,0,14,78.0
6760,71,15,78.0
6798,35,98,78.0
6903,45,17,78.0
6919,85,92,78.0
7044,16,37,78.0
7050,22,83,78.0
7054,20,29,78.0
7169,57,92,78.0
7302,89,47,78.67500000000001
7359,71,16,78.0
7360,81,83,78.0
7375,85,26,78.0
7394,33,76,78.0
7402,35,57,
7512,10,76,78.0
7538,28,60,
7550,8,14,78.0
7564,70,43,78.0
7584,76,22,78.0
7589,43,25,
7635,89,27,78.0
7639,82,14,78.0
7712,38,97,78.0
7728,33,6,78.0
7762,23,20,78.0
7780,25,65,78.0
7786,73,17,78.0
7794,24,48,78.0
7858,71,50,78.0
7864,81,50,78.67500000000001
7911,97,74,78.0
7990,11,17,78.0
7997,96,68,78.0
8036,65,95,78.0
8039,72,2,78.0
8044,75,92,78.0
8048,35,34,
8066,20,42,78.0
8165,21,32,78.0
8229,35,32,
8271,3,67,78.0
8273,91,43,78.67500000000001
8307,10,68,78.0
8315,61,65,
8377,10,93,78.0
8400,47,44,
8435,45,30,
8474,20,67,78.0
8488,30,27,
8524,88,24,78.0
8539,42,20,78.0
8540,10,30,78.0
8555,89,65,78.0
8637,9,62,78.0
8741,55,12,78.0
8751,95,88,78.0
8784,44,96,78.0
8859,17,71,78.0
8902,71,27,78.225
8922,49,48,
9015,22,85,78.0
9114,56,22,78.0
9116,0,79,78.0
9173,13,34,78.0
9200,16,75,78.0
9228,15,25,78.0
9230,17,73,78.0
