,x,y,value
67,22,16,0.9038611230184044
80,64,38,
157,69,54,
158,56,93,0.31425854437656886
187,3,17,-0.22760528647454026
201,63,53,
245,9,58,0.025932854239449243
259,4,34,0.6061181083982894
326,77,94,0.8953076902288999
386,86,47,0.9772905331387447
406,48,96,-0.02189198812826587
408,17,2,-0.4042607979846097
446,89,68,-0.1802898076775108
453,76,31,-0.5109269592149247
461,62,73,
523,0,45,1.9587186331770923e-05
526,58,81,
554,69,80,
566,7,55,0.003950443978737672
578,57,64,
584,83,25,-0.6908887408890879
621,49,66,
622,8,8,0.14549266753100398
651,66,82,
653,18,80,0.0468740842682378
727,68,51,
759,31,27,
864,63,40,
960,5,24,-0.2311550524431779
972,83,97,0.6448847248580383
988,42,47,
1005,79,71,0.30904619040729675
1095,31,20,
1108,95,59,-0.770310018917703
1110,15,82,-0.9378023747331123
1122,23,61,0.03552961573774249
1196,77,45,0.48515031367636063
1226,82,85,0.5563953732210833
1233,81,6,0.8837449729580842
1297,69,66,
1306,46,96,-0.049156112855141654
1369,21,0,0.5105488798757698
1370,22,17,0.25971946922086464
1383,33,35,
1427,39,91,-0.09671732800585509
1521,59,17,-0.18525628947766126
1582,87,20,0.009935846950170468
1591,29,92,0.5450670498223116
1592,28,29,-0.4900820135689349
1597,23,45,-0.07225503731881122
1612,56,56,
1700,80,36,-0.025766689309547286
1790,91,89,0.3729869936058301
1793,34,67,
1854,88,2,-0.40581388301553867
1874,83,98,0.5710965302611599
1904,60,0,0.5917793388996295
1911,12,86,0.26295900509579817
1918,36,97,0.7111335327643393
1941,30,58,
1952,1,39,-0.2613724834845993
2027,80,46,-0.08706964894517344
2045,25,28,0.2472640333672298
2048,65,4,0.6114975286606839
2051,80,78,-0.17283841500039565
2060,22,89,-0.48148684941327713
2066,50,75,
2128,28,14,0.08960511619550093
2136,32,69,
2178,27,3,-0.6050376465322732
2245,45,41,
2257,50,20,-0.20257892260459298
2272,36,43,-0.42666782695242667
2282,43,78,
2343,40,78,
2354,27,5,0.17338641353736328
2357,45,48,
2371,40,18,-0.6569156163637426
2447,92,73,-0.3860827151858378
2494,80,54,-0.16709666831729764
2542,1,73,0.7217148420619963
2556,31,40,-0.662315703266571
2571,20,10,-0.6226258214878957
2607,60,87,0.3371749035297411
2609,3,94,0.8019907633617918
2619,60,13,0.537010069270331
2622,92,14,0.07173254150233599
2776,46,51,
2779,16,17,-0.011143572699099158
2861,77,27,-0.26976830582751254
2891,21,85,-0.5025335243056313
2945,57,35,0.30217410708395565
2952,92,0,0.5244777797393205
2957,18,66,0.42432566803026583
2964,56,22,-0.989892937462406
2982,61,24,-0.3847816001712038
2988,75,19,-0.6948135835871176
3010,92,68,0.23085620122941464
3053,68,64,
3064,44,93,-0.19804842565953207
3146,93,82,-0.8910599546063498
3157,68,29,0.6119155581236693
3166,12,76,-0.5648750669849862
3172,7,92,-0.11126936018491951
3198,42,70,
3236,16,70,0.02571284840574739
3322,75,1,-0.37968933442374786
3355,71,57,0.01466722980921542
3359,12,63,-0.675591890244085
3369,59,24,0.2856322636544728
3398,92,99,0.02090397414318601
3403,66,4,-0.34724363645078316
3445,50,57,
3448,30,31,
3524,81,75,0.8483847238172719
3537,99,98,-0.5467541410842784
3549,7,96,-0.03203419642099081
3565,40,45,
3610,56,60,
3616,61,53,
3631,16,41,-0.040035989600200494
3644,39,19,
3647,0,31,1.9587186331770923e-05
3670,52,27,-0.23192932374596398
3673,52,71,
3678,70,27,-0.2853888009386555
3747,89,10,0.343754400468792
3782,21,67,-0.26431706247615616
3793,81,36,-0.1177561475484522
3833,80,15,-0.15306698470444613
3860,67,87,
3887,56,49,
3934,72,39,-0.2621953973766451
3996,11,71,0.17880766158483663
