,x,y,value
77,26,72,0.5111514715660088
162,22,49,0.4463163891463667
216,8,86,0.5124065636854936
241,3,67,0.5001978506684918
301,79,10,0.5555227824093704
382,35,60,
386,83,11,0.5544124514828415
421,28,98,0.5051233366776513
438,81,34,0.48752553529890386
461,54,7,0.5288691030184707
467,84,82,0.47618213545271953
494,43,28,
538,40,9,0.4874180915674589
621,41,55,
665,55,97,0.44460508553171463
669,63,87,0.5528570780957587
721,35,34,
762,4,25,0.5153096273009087
856,44,69,
864,79,40,0.5327892145690427
873,56,54,
909,33,36,
928,89,75,0.4666881898498967
947,59,55,
963,73,59,0.5532160221166642
1018,54,81,
1021,61,7,0.5147866986568211
1032,40,65,
1058,60,71,
1093,6,18,0.44686947582007597
1134,60,58,
1155,91,43,0.513802695455083
1164,65,16,0.5536009377484842
1218,98,51,0.5536119945598065
1343,0,86,0.4773368036284796
1344,14,60,0.4688027792609113
1348,14,98,0.5440981995473873
1420,78,42,0.4453586812170673
1450,81,57,0.4908411862566212
1517,31,80,0.4513287207046968
1545,50,50,
1547,55,48,
1554,82,31,0.5289991991909816
1580,2,39,0.5548295088736357
1586,87,93,0.47833303962373375
1612,91,3,0.5475052848854366
1702,46,26,
1709,31,59,
1717,73,80,
1725,57,56,
1742,14,41,
1750,21,48,0.5532146301588918
1863,13,25,0.5503606407277011
1869,63,33,0.4551842038043927
1944,8,78,0.5236302131809053
1946,41,52,
1995,78,83,
2017,15,92,0.44606018900321304
2026,81,87,0.48617853801728045
2050,95,18,0.5277754683987688
2060,7,29,0.4521287196249134
2098,71,0,0.45641670955485436
2117,92,56,0.5409566721342065
2158,46,31,
2193,22,51,0.5458640725693183
2265,67,27,0.5308879249043875
2329,32,49,
2348,14,97,0.5020216307239669
2353,65,50,
2409,29,60,
2475,21,96,0.5353673803651353
2576,12,46,0.520511900128784
2602,75,75,
2603,88,20,0.4499068551434106
2662,73,9,0.4458337325176133
2704,33,43,0.5384752835620428
2714,10,56,0.5555120550556855
2729,48,87,
2732,84,16,0.5049489371069072
2738,21,34,0.4943133997391856
2739,21,99,0.4894942799413685
2760,21,60,0.4603590372682516
2774,1,12,0.5005756532256629
2779,82,77,0.5039290702981252
2785,92,72,0.45402730345216485
2786,38,92,0.5542099046540938
2818,87,89,0.534656040838966
2838,40,66,
2863,51,98,0.5536119945598065
2900,20,23,0.5023295233467215
2904,83,84,0.5550046116138743
2919,7,53,0.4444928343082917
2969,99,64,0.5186897323289883
3017,63,45,
3024,92,33,0.46784231988956543
3055,57,31,0.5132490639626747
3067,94,38,0.46084950635338434
3079,64,56,
3089,63,31,0.519169982845793
3125,34,53,
3154,72,23,0.5220560841543085
3208,74,2,0.4733683477674456
3238,58,63,
3309,78,73,0.45587713003268576
3399,6,40,
3419,80,85,0.44452995067868545
3430,87,41,0.46135199188591264
