,x,y,value
8,43,76,
27,86,76,0.6434254818070786
37,89,51,0.6352133525431092
38,36,21,
77,4,97,0.3234337365946787
83,54,25,0.6337764028255162
89,41,35,
100,71,16,0.3971952881007521
108,68,45,
133,95,6,0.668420744947505
138,69,72,
164,73,56,0.6353977809145248
215,72,50,0.649010901025826
251,73,45,0.5926175019432949
318,10,26,0.5361304286996503
342,68,0,0.6496385218145866
358,67,98,0.4112742863973733
365,84,58,0.5497068691963594
412,41,48,
429,11,19,0.5819843751529439
431,12,54,0.34605180931060897
481,70,61,0.48748337785026424
535,65,24,0.5714749644932728
536,75,14,0.5438276856723754
541,72,37,0.6229757128568806
548,80,26,0.6150152552565351
556,22,27,0.428642176058629
564,81,3,0.4023496996692837
574,38,86,0.4361148746381235
614,49,39,
647,61,71,
659,14,10,0.34729482513687626
660,90,75,0.6594628467267873
664,50,79,
686,51,77,
724,74,9,0.4061642891207407
740,69,77,
749,95,40,0.45613483952881073
795,68,83,
888,79,23,0.46018704049427106
986,11,44,
1044,68,54,
1109,29,3,0.3462004117995095
1118,80,27,0.49249802657822245
1167,45,93,0.535754223867217
1196,94,80,0.5279773207891995
1247,46,0,0.6259544165377317
1250,92,46,0.48442523307994817
1264,23,46,0.41160972973707083
1292,36,73,
1304,42,29,
1323,60,56,
1329,47,37,
1353,98,47,0.4159306227103392
1435,21,6,0.5907878697463089
1478,43,56,
1498,94,28,0.41678988691277563
1582,82,80,0.5180008707579701
1591,44,10,0.38371614940073273
1660,94,25,0.6716997979180213
1723,86,5,0.5728853489174701
1741,69,96,0.49662727211814334
1822,20,80,0.4498708241589402
1836,69,87,
1899,42,68,
1911,69,32,0.6290073333009822
1930,34,40,0.39439525560789834
2005,29,75,0.5956221892651897
2013,92,21,0.4693494603910834
2079,19,7,0.5613874144025848
2124,39,85,0.3589260799595494
2140,52,46,
2195,8,30,0.46932579911438643
2223,2,99,0.4467956709315021
2247,94,36,0.5256841534582615
2264,15,23,0.38850506647666005
2317,29,69,
2434,17,52,0.43926393055829516
2452,73,75,
2522,13,49,0.4947272247677849
2583,74,1,0.5955300908026085
2646,29,74,0.4977666090613215
2666,48,50,
2670,71,77,
2681,62,31,0.6323751002301554
2722,17,45,0.5290668620355174
2730,65,28,0.3905436314133539
2808,52,79,
2818,61,21,0.4405206783261423
2933,87,12,0.6468182790942394
2971,57,70,
2978,42,56,
3035,70,95,0.6164218687643053
3052,28,92,0.39241181868941966
3083,93,25,0.6709203275355873
3090,44,74,
3093,26,64,
3126,91,60,0.4157523224300691
3132,30,49,
3180,45,7,0.5927001448005902
3232,96,99,0.5491042766518814
3251,6,15,0.3475548017492738
3271,51,26,0.5855381715311944
3285,52,34,
3302,45,75,
3306,68,77,
3324,19,29,0.3654294175129628
3341,0,83,0.4716206414911371
3417,23,77,0.4639539536261986
3419,25,73,0.37441356406809984
3484,55,45,
3594,68,14,0.5370101762971029
3607,79,70,0.6123328277511073
3609,8,12,0.5592970005539581
3613,9,83,0.48302204774668656
3615,96,59,0.4433074653250392
3617,95,11,0.5437264640996133
3632,94,17,0.5064792795630222
3645,52,82,
3649,15,62,0.5458941046347142
3669,83,98,0.42639365983848954
3700,9,94,0.5769486198138404
3771,79,98,0.42281374150310413
3792,63,19,0.6430662073251652
3826,10,17,0.41582795920897686
3936,91,84,0.451290489555526
3977,60,20,0.5641683983047698
4065,65,87,0.5904673942059071
4117,46,3,0.3663236676955151
4127,75,67,0.45843532992458685
4130,49,11,0.4994702167933846
4185,1,61,0.4066579540129761
4248,86,35,0.4179733529740428
4282,52,45,
4353,56,74,
4370,89,49,0.5776035963041001
4397,91,98,0.4331208676525423
4406,29,65,
4461,78,28,0.403198736907432
4470,20,87,0.5386071530750696
4507,91,58,0.5555611526649649
4510,39,36,
4573,83,49,0.5725024961119425
4604,34,92,0.3996783847036629
4646,46,47,
4648,93,29,0.44400215287902
4685,43,69,
4700,32,32,
4733,7,93,0.4893501768752835
4747,13,9,0.33663592545288257
4895,11,11,0.45356727129082547
4935,50,13,0.6184101197005378
4986,4,34,0.33342463448120385
4996,84,56,0.6454757467208369
5000,84,43,0.6065822868402613
5035,97,65,0.4712765301156735
5051,8,45,0.5177387062285093
5073,19,81,0.5643599664542365
5090,67,59,
5123,36,51,
5145,49,27,0.460777977957428
5185,8,25,0.5785213409194583
5225,23,14,0.4858350698193875
5254,20,64,0.5153977591493906
5258,23,34,0.35728376991122657
5262,78,71,0.48847055570964676
5327,4,48,0.3606175921212563
5329,76,73,0.43087987511483145
5344,54,36,
5346,68,4,0.4338906070177114
5372,36,98,0.37690978497574734
5384,1,90,0.3818726507717519
5388,7,68,0.5053604940514431
5393,97,81,0.6459917003023137
5401,51,69,
5410,76,51,0.6237571433740826
5499,26,90,0.4132336005245038
5516,92,35,0.4229076139550575
5528,43,61,
5600,37,18,
5663,90,80,0.524801587629957
5664,71,5,0.559148297568282
5691,34,15,
5749,1,39,0.47512043588207387
5763,19,56,0.574345236449811
5804,31,17,
5805,17,89,0.5270909283943441
5937,95,2,0.4888551204787808
5946,14,36,0.4400717884566513
5975,42,48,
5991,31,66,
5992,81,7,0.6298725174000102
6000,74,68,0.5824624888946506
6032,52,53,
6076,75,9,0.40711429654724574
6090,9,45,0.5190028133861326
6149,82,36,0.5157077034270321
6185,83,8,0.5143015982891102
6187,44,27,
6233,90,45,0.6077414300678298
6238,65,95,0.6113975246253031
6240,52,65,
6264,65,37,
6305,32,35,
6307,9,2,0.3961710657495677
6313,28,93,0.5155572541708209
6383,87,7,0.6350824416927945
6425,37,24,
6442,66,24,0.5724947861459333
6452,19,61,0.4293530834621925
6529,95,66,0.41272684209154664
6605,0,71,0.3987459496185014
6628,45,69,
6631,46,69,
6638,37,22,
6651,54,70,
6706,71,75,
6712,33,19,
6745,43,10,0.3825594680987994
6765,90,12,0.6492997243932787
6800,0,49,0.47828135983836595
6813,95,88,0.6735354895995465
6946,80,87,0.6049471559081683
6968,20,52,0.4430077351195907
7037,58,9,0.38992232232140095
7061,41,56,
7062,73,30,0.544204594829172
7112,87,96,0.5131817310485195
7200,31,44,0.608240418116287
7202,53,10,0.39388310960309764
7203,28,86,0.4240824539479851
7222,64,19,0.6441005012458678
7241,88,55,0.5404454903840616
7255,67,19,0.6471598698094293
7277,2,39,0.4763887368886206
7317,27,39,0.5077079558801944
7322,70,68,0.5785821050334432
7344,14,66,0.32634477220166275
7350,2,48,0.358081829285813
7382,52,40,
7419,91,28,0.4144224749039159
7463,78,45,0.5973260132217286
7466,67,55,
7490,92,76,0.6483597427880933
7497,44,54,
7516,97,23,0.4751411067521549
7523,25,26,0.5548657092071825
7532,38,37,
7559,32,12,
7580,27,50,0.5988169166890125
7588,8,6,0.5744725830606683
7630,41,90,0.43124399137718417
7662,31,3,0.34863011251353326
7665,20,28,0.33868339028251637
7709,9,27,0.41235017053444345
7747,90,4,0.4539239033064484
7753,87,5,0.5737310640230204
7758,48,80,
7830,88,61,0.5038845950851673
7852,19,57,0.5804311501754754
7862,90,49,0.5784213827756126
7890,56,27,0.4685238498884587
7940,86,87,0.6102107561414967
8057,28,5,0.5111517974344202
8144,27,73,0.37686978871502597
8148,15,82,0.5819255786617867
8164,34,12,0.5915055785198824
8188,13,56,0.5668275510312322
8194,90,67,0.47165111683805133
8208,14,20,0.5100087154038719
8290,76,30,0.547054527313168
8307,84,41,0.4053412676730789
8370,27,54,
8400,0,40,0.35204937854404805
8460,75,85,
8468,97,42,0.49247350839669723
8469,67,32,0.6270049774256113
8499,45,19,0.6233343877229722
8572,10,39,
8613,43,22,0.3615685302863312
8626,39,91,0.3576225959301517
8698,9,38,
8747,4,0,0.5746042799068487
8813,33,87,0.5545420180399122
8856,59,66,
8889,40,50,
8922,99,67,0.4785762784231297
8932,32,73,0.3829523306383764
8997,7,39,
9002,78,90,0.47032883596411584
9026,80,31,0.6499576459321732
9065,85,97,0.41431924844594814
9074,96,97,0.42320657947961465
9081,78,66,0.39836598719792937
9128,38,33,
9142,90,27,0.5010887872161405
9175,59,9,0.3909910745067005
9177,93,78,0.4296838462035788
9181,21,40,0.3785019643276147
9263,0,45,0.5076014071305832
9285,30,61,
9294,42,65,
9310,22,95,0.5620214358079707
9337,97,3,0.4154963305199355
9378,76,85,
9405,37,11,0.48556767020418506
9564,81,70,0.6141402631583394
9567,47,78,
9585,27,51,0.5697470569742771
9588,86,21,0.4644151994100687
9598,99,58,0.5616779930996605
9674,31,59,
9687,41,52,
9711,86,90,0.47741709240562746
9722,8,84,0.3604794445658227
9742,87,57,0.654126177465685
9757,97,59,0.4440574218954066
9799,29,98,0.36847188904056194
9833,35,74,
9848,69,80,
9876,61,84,0.4232604869166272
9907,25,65,0.39708096216957445
9912,16,0,0.5897450998683104
9921,22,54,0.35855843680368826
9938,26,39,0.5064813856348256
9942,8,33,0.4474686959633307
9976,29,42,0.4231775896762713
9977,74,49,0.564255588435643
10019,30,9,0.35770604937789735
10066,29,12,0.585459066931681
10121,26,61,
10145,87,51,0.6335496937155825
10150,25,37,0.5703255038731407
10163,42,55,
10249,59,5,0.54687350036805
10259,94,22,0.4119162523260183
10263,90,16,0.4142594998545298
10313,47,20,0.5498689531915804
10383,33,55,
10384,68,70,
10431,25,24,0.5258051801461814
10444,81,60,0.40725263168786296
10473,75,66,0.39556561713056604
10478,73,15,0.4249645667629405
10494,42,98,0.3839788697356282
10523,50,72,
10545,21,2,0.41122224527758483
10566,26,67,0.4041404645523381
10579,79,41,0.4008884249922463
10583,83,85,0.40485487288438904
10634,40,94,0.6150156038821745
10756,98,26,0.6298012527665313
10762,46,43,
10770,38,28,
10794,67,40,
10835,46,14,0.5133260710202479
10873,64,91,0.38537264685031375
10875,82,41,0.4035865131193148
10876,24,80,0.45482865861293226
10899,83,92,0.4515536439133891
10928,92,18,0.62696104936193
10969,87,29,0.43912444480317236
11004,34,24,
11022,72,59,0.4225120629330472
11069,27,91,0.3431861934783169
11091,37,32,
11101,26,94,0.5981765842098241
11103,86,28,0.4102869933489436
11109,17,91,0.3307957074863491
11112,59,79,
11129,16,66,0.3288546858090172
11148,76,22,0.3964665235262368
11239,22,68,0.5241816720771086
11253,1,53,0.3205253044125738
11257,39,38,
11278,64,45,
11291,55,37,
11377,94,61,0.5087052892106836
11390,13,48,0.3719909723099037
11404,37,70,
11443,11,39,
11473,35,62,
11597,83,14,0.5511245859221698
11602,14,58,0.47231619967221433
11626,28,2,0.41984897054362524
11632,8,2,0.39490695859194425
11643,94,56,0.6536974421983022
11654,47,26,0.5810296218397939
11713,34,10,0.3719373111058478
11764,24,30,0.4893555939366822
11883,47,44,
11888,91,88,0.6703983727024132
11900,57,25,0.6370409602807864
11912,22,85,0.33832714839054756
11930,41,94,0.6161869750625045
11946,68,16,0.39422620356579274
11953,98,50,0.6712962356014351
11962,49,29,
11999,23,16,0.34305109708807746
12007,87,47,0.40725394053922187
12044,48,64,
12081,45,20,0.5475816050549964
12134,51,66,
12160,90,65,0.4658212688568451
12177,19,28,0.33743768116428435
12272,47,31,
12275,6,98,0.33977885336395797
12299,50,20,0.5532589011275171
12325,97,67,0.4771063780968797
12344,28,12,0.5842390125056391
12389,48,18,0.5839131212780477
12393,14,79,0.33987126024648534
12424,9,21,0.3790037431329612
12430,92,90,0.48235135338664215
12447,54,7,0.6028162250585709
12466,2,88,0.5719867505201122
12497,41,91,0.35997001408562856
12508,88,66,0.40713644307775665
12529,0,89,0.5056254734894099
12531,52,76,
12580,99,97,0.42542643637623206
12592,97,71,0.5043412338145763
12610,38,30,
12661,8,72,0.32300544137768256
12668,47,25,0.6259476707041196
12701,71,46,0.4657539207497454
12747,39,94,0.6138395569070277
12805,38,9,0.3673017922632091
12810,72,77,
12842,64,46,
12906,27,83,0.5054765823880392
12909,51,87,
12912,58,20,0.5620375861069304
12938,61,95,0.6072463654769662
12951,20,98,0.35738178303114276
12992,50,33,
13020,31,70,
13076,52,30,0.5223734132301854
13102,11,5,0.489998754560788
13127,52,81,
13227,3,9,0.32399484366220155
13322,63,49,
13339,12,72,0.32805492656641233
13389,93,92,0.45986879335386754
13392,66,37,
13394,1,9,0.3214584814222451
13396,23,66,0.33757300127757817
13411,38,91,0.35644198432116037
13539,22,57,0.5841610116072127
13606,22,99,0.4719523608059088
