,x,y,value
30,68,99,-4.706890700255561
84,25,30,-4.751414088555816
88,1,21,-4.782538483299165
119,25,12,-4.75143073084043
126,35,21,
139,15,73,-4.7636117748546285
195,4,67,-4.778241619116546
203,67,19,-4.707840752413838
210,92,48,-4.68605697678215
224,22,6,-4.755014250398884
238,21,91,-4.756154038380097
245,28,78,-4.747881232058844
246,76,13,-4.699719551972176
252,61,16,-4.7134594535254
301,52,8,-4.722223943720927
316,8,72,-4.772759870121253
355,57,21,-4.717297908281735
388,69,69,
391,83,67,-4.693610806830481
409,42,72,
434,90,74,-4.687704798185436
454,77,21,-4.69883407568424
456,31,48,
485,97,51,-4.681977364503937
499,98,12,-4.6811840573104755
556,73,77,
560,60,61,
656,34,70,
682,41,96,-4.733490349349315
689,34,69,
690,24,51,-4.752581001712824
712,9,31,-4.771460380779878
746,6,78,-4.775468622802328
755,97,97,-4.681966040820266
764,72,32,-4.703278878593469
820,56,41,
922,17,15,-4.761143268681622
942,4,30,-4.778282792221936
970,41,18,-4.733533022941813
1004,50,66,
1047,18,75,-4.759844767024615
1108,82,43,-4.694476542433267
1126,27,87,-4.749034148304187
1163,69,31,-4.705999576197061
1169,57,95,-4.717265948127304
1198,71,42,-4.704177255999494
1218,89,20,-4.688554468185422
1244,24,79,-4.752562175276359
1245,94,47,-4.684415773330058
1256,32,22,
1304,24,22,-4.7526045203649225
1308,79,11,-4.697087242902943
1317,87,36,-4.690224913260106
1334,5,53,-4.776868128149475
1364,49,18,-4.725233001901132
1446,97,78,-4.681970429785105
1458,38,90,-4.736707193169682
1465,67,93,-4.707812232105386
1485,36,23,
1533,53,68,
1560,80,60,-4.696198769389515
1573,65,34,-4.709687208274644
1595,25,29,-4.751414928432531
1602,98,4,-4.681187489608935
1625,95,23,-4.68360769223861
1626,76,61,-4.699700761850432
1667,37,71,
1668,75,77,
1669,26,19,-4.750248646612233
1678,8,43,
1703,41,99,-4.733489026653667
1765,43,63,
1773,51,92,-4.723181510999689
1796,50,26,-4.724217213289066
1809,44,46,
1865,92,0,-4.68607520612976
1935,24,87,-4.752557240121699
1937,65,66,
2058,46,32,
2081,81,52,-4.695335533151889
2097,89,46,-4.688545491123025
2124,11,86,-4.768763479423615
2127,95,57,-4.683597243758589
2131,60,77,
2138,25,28,-4.751415776357947
2150,63,5,-4.711574928773283
2183,95,81,-4.683591099555345
2198,91,25,-4.686890352383669
2204,11,50,-4.768794158780518
2225,0,41,-4.783951993502166
2246,69,41,
2267,60,47,
2295,38,60,
2303,50,87,
2320,53,13,-4.7212262075911
2356,29,60,
2386,33,84,-4.742202976032209
2490,92,69,-4.686051120060625
2563,0,2,-4.784013631987114
2605,78,61,-4.6979416791712945
2642,1,60,-4.782489059784764
2651,42,62,
2663,2,28,-4.781100860550641
2689,64,3,-4.7106377491223235
2741,66,68,
2807,69,3,-4.706014158295211
2952,88,5,-4.689397487278823
2957,85,39,-4.691914459125375
2991,40,38,
3001,18,71,-4.759847648129748
3128,78,73,-4.697937961710329
3147,54,72,
3150,96,32,-4.682792174501105
3151,50,81,
3187,79,21,-4.697082634694589
3194,99,59,-4.680366664363779
3199,43,86,
3221,18,54,-4.759860563763075
3283,71,27,-4.704183477098599
3286,81,24,-4.695345643917005
3300,60,98,-4.714377785706086
3322,82,65,-4.6944695315784735
3331,73,33,-4.702380284243864
3414,15,80,-4.763606514206233
3420,65,1,-4.709705293856361
3434,26,13,-4.750254422514233
3454,79,82,
3522,18,57,-4.759858196594434
3556,50,77,
3627,39,97,-4.735626001461083
3654,50,22,-4.724219611736528
3664,17,24,-4.761133491496723
3734,81,81,-4.695326801904007
3736,23,55,-4.753769619609637
3738,47,41,
3805,62,97,-4.712478100686748
3831,62,19,-4.712509787618596
3874,20,61,-4.757392016048609
3876,2,73,-4.781048901909606
3903,9,35,-4.77145594007722
3972,35,79,-4.739987384654022
3980,14,60,-4.764897221143179
4054,90,16,-4.687723188985624
4075,44,81,
4095,69,54,
4119,55,12,-4.7192545469365665
4142,4,75,-4.7782338304255445
4153,77,85,
4156,97,26,-4.681984947466137
4162,17,25,-4.761132467495373
4178,19,98,-4.758593423425824
4193,79,68,-4.697065936681842
4203,1,62,-4.782486863413595
4215,95,51,-4.6835989061328736
4231,73,74,
4273,33,20,
4390,33,24,
4417,52,1,-4.722229471903941
4419,60,29,-4.7144053836147295
4423,12,67,-4.767472573791338
4437,84,73,-4.69275471437177
4548,52,84,
4599,91,54,-4.6868810556297795
4612,90,41,-4.68771427857523
4621,42,28,
4657,24,0,-4.752628675306297
4722,74,57,-4.701477422321752
4728,21,64,-4.75617208427521
4798,90,73,-4.687705061510372
4928,60,46,
4942,21,83,-4.756159165540697
4978,16,5,-4.762412167672979
4984,49,95,-4.725195431324839
5058,50,29,-4.724215478627478
5096,3,78,-4.779630982230452
5103,16,74,-4.762346065850173
5120,96,28,-4.682793484669369
5128,82,6,-4.694491754723273
5164,17,48,-4.761111286384377
5177,30,60,
5197,49,74,
5202,43,38,
5220,96,52,-4.6827862207831625
5223,31,34,
5249,61,39,
5274,82,21,-4.694484790099775
5303,77,22,-4.698833637169444
5397,32,58,
5398,78,26,-4.697954250988727
5434,68,18,-4.706921226119694
5438,51,84,
5454,29,47,-4.746750313155515
5475,80,97,-4.696188113376299
5481,5,2,-4.776936074876204
5575,34,73,
5638,9,41,
5671,5,78,-4.776843623893172
5681,35,83,-4.739985318824074
5682,97,7,-4.681992182102578
5793,19,91,-4.758597947198469
5799,22,59,-4.754966834458055
5817,30,8,-4.745638833264261
5820,73,79,
5846,87,69,-4.690214826263562
5917,4,64,-4.778244619803447
5952,77,77,
5955,49,32,
5995,25,95,-4.751369908684099
6099,36,9,-4.738934183236031
6106,16,92,-4.762333161077613
6157,11,91,-4.768759605164584
6211,87,9,-4.6902355457565275
6214,61,92,-4.713427370228053
6274,8,50,-4.772780532361336
6362,45,24,-4.729330537378615
6440,8,75,-4.772757228988079
6515,21,18,-4.756210511685082
6517,87,39,-4.690223901735082
6525,60,94,-4.714379145869047
6536,75,52,-4.700589416529953
6539,16,97,-4.7623297381128165
6541,32,70,
6564,87,95,-4.690208007389027
6646,3,72,-4.779636848042841
6653,90,49,-4.6877118054084415
6676,27,75,-4.749041231208792
6697,82,91,-4.694462206284097
6766,28,16,-4.7479254867509795
6826,32,79,-4.743325610766991
6830,47,47,
6868,12,97,-4.767449136942423
6871,83,75,-4.6936085088781905
6901,13,15,-4.766227822320597
6912,26,99,-4.750193419867489
6926,53,5,-4.721231890311629
6927,42,5,-4.7324843877290474
6934,77,67,-4.698817307286264
6959,85,95,-4.691898219457023
7017,91,8,-4.686897220717509
7020,58,5,-4.71634008116335
7037,48,84,
7060,10,36,
7114,6,75,-4.7754713445556
7128,27,16,-4.749084450691062
7142,33,38,-4.742230234661898
7164,27,5,-4.749095818761214
7175,68,57,
7179,6,52,-4.775493614545544
7183,52,45,
7233,41,65,
7272,74,61,-4.701476069621642
7273,5,85,-4.776837269354599
7291,1,27,-4.782529777053818
7295,34,77,-4.741093997716523
7308,22,41,-4.754980489014931
7332,18,58,-4.759857416619597
7357,47,22,-4.727269379623233
7358,23,94,-4.7537440801937425
7365,63,50,
7386,14,59,-4.764898055242138
7407,87,23,-4.690229619737103
7447,32,80,-4.743325065043215
7461,6,63,-4.775482626077791
7482,6,28,-4.775520612125552
7586,65,55,
7649,49,62,
7674,92,6,-4.686072155914815
7678,36,78,-4.73888938857593
7703,48,90,-4.726213520245235
7720,65,90,-4.709666161636538
7749,44,89,
7753,58,82,
7755,8,0,-4.7728448143750555
7786,26,79,-4.750205051300947
7832,79,16,-4.697084858865776
7833,5,93,-4.7768302261865445
7886,63,14,-4.711569368561875
7890,60,80,
7911,77,54,-4.698821522002555
7956,38,88,-4.736708146582758
7966,25,71,-4.751384472050614
7975,43,21,-4.7314192072170975
8016,45,71,
8023,44,95,-4.730334467397888
8124,63,89,-4.71153796525432
8138,88,25,-4.6893889335800685
8179,45,55,
8199,85,75,-4.691903508255076
8202,17,85,-4.761083105183399
8242,85,96,-4.691897965823066
8288,87,80,-4.6902118489470865
8312,23,42,-4.75377938890463
8332,81,14,-4.695349973954112
8335,44,23,-4.730371445337993
8352,61,72,
8420,94,5,-4.684430820294883
8458,69,18,-4.706005649579159
8472,40,87,
8478,53,29,-4.721216638904869
8505,40,65,
8510,28,79,-4.74788064582723
8603,52,83,
8609,70,92,-4.7050667891854605
8617,43,2,-4.731434290176751
8648,43,10,-4.731427333793246
8695,18,67,-4.759850584796094
8697,42,61,
8719,55,93,-4.719216927689358
8768,4,42,-4.778268271896028
8806,15,72,-4.763612540175875
8824,25,90,-4.75137282594912
8828,32,72,
8863,2,4,-4.781138985301946
8883,53,87,
8884,11,85,-4.76876426361678
8909,56,45,
8925,97,55,-4.681976271963458
8965,78,19,-4.6979572540509915
8971,10,22,-4.770141659588827
8982,57,65,
9005,72,15,-4.7032866426058835
9007,70,43,-4.705083550804603
9107,36,64,
9148,52,98,-4.722180040465767
9149,22,44,-4.754978099120338
9152,79,81,
9158,19,43,-4.75863317079697
9178,23,20,-4.753798388485383
9198,22,10,-4.7550095438648645
9267,35,41,-4.740009242780669
9334,30,9,-4.745637821089563
9413,90,85,-4.687701977412591
9446,45,39,
9486,25,56,-4.751394435729372
9594,43,82,
9648,67,72,
9667,98,44,-4.681173429720829
9703,24,4,-4.752623477356187
9711,57,49,
9791,84,94,-4.692749065018683
9826,78,1,-4.697966572846923
9920,35,42,-4.740008600308196
9930,29,35,-4.746758865883898
9958,35,24,
9967,26,15,-4.750252443063216
10002,20,15,-4.757432167640346
10004,35,17,
10020,94,9,-4.68442900271469
10109,14,38,
10174,36,88,-4.738884347238292
10203,85,59,-4.691908097190017
10224,2,64,-4.781058190891984
10244,59,13,-4.715371936478952
10332,70,14,-4.705096522522136
10343,18,92,-4.759833067151695
10453,0,42,-4.7839507218730315
10505,64,54,
10529,83,76,-4.693608227631408
10550,1,52,-4.78249809811442
10557,63,58,
10574,13,78,-4.766168054376319
10589,3,0,-4.779731831445608
10653,33,11,-4.742251311311951
10668,2,53,-4.781070159722166
10675,33,27,
10816,62,41,
10864,90,1,-4.68773016643866
10871,13,22,-4.766219492008391
10903,7,19,-4.774168027212147
11031,45,33,
11068,0,0,-4.7840180189885855
11110,70,72,
11159,52,10,-4.722222507642623
11207,32,92,-4.743318690007843
11258,50,40,
11259,14,52,-4.7649040297444305
11292,29,15,-4.7467753648025495
11310,45,69,
11343,88,65,-4.689376162365106
11354,26,56,
11414,20,2,-4.757448017809374
11416,15,24,-4.763655251552077
11459,33,21,
11468,56,98,-4.718237405511858
11483,72,58,-4.703269017204138
11523,98,10,-4.681184868087319
11534,42,15,-4.732476208826709
11537,28,20,-4.747921867683925
11586,26,14,-4.750253425448216
11602,55,83,
11609,84,77,-4.692753599027794
11633,67,13,-4.707843929889253
11635,29,95,-4.746721459653149
11646,8,28,-4.772804386564581
11702,37,57,
11747,44,88,
11753,17,93,-4.761077619072445
11762,14,71,-4.764888329911034
11862,62,79,
11888,42,16,-4.732475461545664
11917,43,50,
11918,55,35,
11952,98,51,-4.681171469285941
12005,97,12,-4.681990079124222
12007,53,89,
12010,82,58,-4.694471664556118
12015,37,31,
12051,75,66,-4.700584732905476
12120,91,97,-4.6868698896620336
12121,5,7,-4.776927134924363
12142,41,41,
12157,55,41,
12168,92,12,-4.686069474838933
12183,55,8,-4.719257257040672
12198,24,24,-4.752602692784442
12222,6,15,-4.775537955583516
12235,34,55,
12261,71,59,-4.704170983100205
12279,58,63,
12346,12,94,-4.7674513537705625
12366,19,29,-4.758645590107079
12374,97,31,-4.681983302733234
12453,10,46,-4.770115640731864
12460,42,22,
12518,20,85,-4.757375341111742
12543,64,32,-4.710621779741616
12564,93,31,-4.685239854731189
12621,74,16,-4.701493807959919
12642,75,24,-4.7006002387816
12715,1,32,-4.782522915980151
12729,96,12,-4.6827993424746435
12737,76,72,-4.699697267046179
12753,66,60,
12775,82,11,-4.694489246781325
12787,25,52,-4.751397235419061
12793,99,81,-4.680361281937946
12801,72,38,-4.703276434622426
12819,27,63,
12876,40,84,
12902,96,16,-4.6827977636459845
12908,30,97,-4.745578038066706
12913,69,29,-4.706000458297695
12959,13,90,-4.766158963577376
12977,50,19,-4.724221483409125
12983,5,49,-4.776872373770105
12988,27,21,-4.749079876591007
13001,46,84,
13108,27,42,-4.7490630686869135
13141,74,95,-4.701465566829395
13155,71,37,-4.704179244014743
13164,85,23,-4.691920301378262
13186,62,39,
13203,18,96,-4.759830427780725
13266,25,49,-4.751399380749588
13269,17,0,-4.761163090338559
13276,14,3,-4.76495774516387
13299,58,45,
13334,35,35,
13384,99,60,-4.680366406523599
13417,22,39,-4.754982111917242
13464,58,30,-4.716325307989449
13568,61,7,-4.713464962572265
13590,45,53,
13614,59,47,
13628,12,95,-4.767450612089031
13630,79,63,-4.69706747921406
13650,55,74,
13676,50,36,
13751,89,53,-4.688543368993855
13761,30,1,-4.745646555891627
13784,59,63,
13834,74,44,-4.7014820495444845
13863,59,84,
13889,44,60,
13903,93,37,-4.68523789897899
13928,12,37,
13941,67,43,
13946,65,46,
13961,41,66,
13975,68,91,-4.706893170588654
14018,32,77,-4.743326709398257
14134,91,64,-4.686878249899663
14139,15,22,-4.763657416603762
14172,82,44,-4.694476202121318
14216,51,78,
14285,13,79,-4.766167279137788
14364,23,68,-4.753760575959722
14460,31,83,-4.744450768553705
14539,66,43,
14580,35,46,
14597,70,10,-4.70509868934683
14607,57,62,
14613,38,1,-4.736764115497715
14651,14,76,-4.76488444418844
14723,54,90,-4.720201034625892
14728,1,56,-4.782493526351407
14753,81,54,-4.695334886449377
14758,57,28,-4.717294110569425
14761,14,68,-4.76489070592355
14810,22,33,-4.754987137717032
14836,35,2,-4.7400403756250435
14848,78,32,-4.697951845486481
14862,73,78,
14872,56,23,-4.718269736150912
14875,74,82,
14920,72,70,-4.703264970945976
14924,57,81,
14980,36,56,
15043,37,67,
15102,67,8,-4.707846810440728
15106,20,75,-4.7573820638868245
15129,34,10,-4.741138786632652
15141,9,50,-4.7714404708622995
15264,74,42,-4.701482797443849
15271,71,80,
15293,12,68,-4.767471740861715
15348,55,97,-4.7192154696206
15359,35,19,
15386,94,86,-4.684405522821324
15401,59,97,-4.715335487912865
15406,17,22,-4.761135573380808
15452,67,80,
15480,7,40,
15484,40,11,-4.734603953744984
15570,0,30,-4.783966669005531
15574,87,79,-4.690212113560694
15760,5,0,-4.776939979492319
15783,96,70,-4.682781470705147
15870,3,27,-4.779687957878971
15888,7,64,-4.774118462950438
15911,18,48,-4.759865429597584
15967,34,11,-4.74113787223306
16021,27,81,-4.749037644418504
16039,90,44,-4.687713334993856
16072,81,92,-4.6953237832391705
16075,15,92,-4.763597851820064
16120,40,18,-4.7345984761137645
16187,34,46,-4.741111928649801
16369,8,68,-4.772763450568473
16401,26,47,-4.750226060474993
16417,91,65,-4.686877977594628
16455,63,70,
16542,10,38,
16549,36,60,
16569,75,63,-4.700585706566627
16572,42,21,-4.732471869864927
16592,86,30,-4.691070510391618
16613,37,37,
16752,75,39,-4.7005941438268986
16770,15,61,-4.763621211810184
16790,94,36,-4.684419120051063
16844,19,27,-4.7586474920732655
16869,45,48,
16983,90,62,-4.687708043937423
17051,29,76,-4.74673210002485
17055,69,21,-4.706004169325993
17067,84,12,-4.692775832006487
17072,43,49,
17080,93,8,-4.685248648231472
17121,0,15,-4.783989417236219
17132,37,89,-4.737792352111503
17167,74,76,
17178,57,83,
17204,87,38,-4.69022423624979
17206,35,66,
17218,18,7,-4.759906435969933
17252,22,52,-4.754971960799707
17272,55,48,
17274,67,21,-4.707839747556811
17331,94,13,-4.684427313491858
17340,63,20,-4.711566074283839
17365,14,90,-4.7648740051345175
17405,87,67,-4.690215384382891
17426,46,29,
17458,78,22,-4.6979559377608116
17526,66,93,-4.7087364274817425
17604,66,79,
17631,38,12,-4.73675386586575
17660,47,36,
17677,75,61,-4.70058636423869
17751,25,6,-4.75143730187558
17759,9,62,-4.771429141512022
17781,65,21,-4.70969339065511
17798,11,20,-4.768825843124314
17810,14,4,-4.7649562357857
17854,70,69,-4.705074143532461
17940,96,79,-4.682779252274394
17947,23,50,-4.753773280003229
17993,65,98,-4.709663588953877
18031,2,32,-4.781095525419965
18085,18,80,-4.759841238471717
18110,40,67,
18168,38,13,-4.736753035302295
18196,44,34,
18207,71,67,-4.70416823995349
18211,12,55,-4.7674829185192475
18218,34,63,
18242,86,55,-4.691062267141506
18278,49,16,-4.725234324384188
18322,3,42,-4.77966913549696
18397,38,66,
18416,23,45,-4.7537770588281365
18474,37,88,-4.737792837277421
18533,96,39,-4.682789988904078
18543,48,73,
18562,51,13,-4.723220166901277
18587,0,65,-4.78392364254643
18594,97,9,-4.68199131818413
18608,90,53,-4.6877106170182214
18624,54,66,
18638,63,0,-4.71157850977861
18664,39,13,-4.73567436866737
18736,36,81,-4.738887853851316
18769,82,78,-4.694465763795895
18780,83,18,-4.693627747299432
18786,99,35,-4.680373364731501
18800,89,81,-4.688535659090882
18885,93,97,-4.685221876980188
18896,89,52,-4.688543666433846
18929,31,32,
18935,22,84,-4.754949972859158
18970,12,42,
19074,37,3,-4.737847600778466
19075,26,34,-4.75023585677177
19189,1,84,-4.782464083001677
19193,79,23,-4.697081782195788
19210,50,18,-4.7242221227593
19220,24,71,-4.752567285765446
19234,61,94,-4.713426691303941
19242,67,88,-4.707813821761248
19260,0,16,-4.783987768089038
19324,33,46,-4.742224942802773
19347,77,95,-4.698809069694637
19377,9,19,-4.771474794337148
19394,26,28,-4.7502407417788195
19432,12,36,
19444,8,56,-4.77277464374185
19483,4,11,-4.7783097388267874
19558,59,54,
19655,26,23,-4.75024503608481
19665,28,38,-4.747907389314479
19680,24,61,-4.752573957397219
19681,34,34,
19726,2,57,-4.7810657209838805
19729,19,30,-4.758644652754903
19730,13,88,-4.7661604479470085
19747,75,10,-4.700606916484744
19758,14,77,-4.764883677655893
19769,1,95,-4.7824534814103705
19787,28,87,-4.747876044621739
19788,25,32,-4.751412431919314
19797,17,98,-4.761074274487219
19820,45,17,-4.729335232222514
19827,89,92,-4.688532890681942
19850,84,1,-4.69278148081943
19866,30,28,
19895,75,91,-4.700577127874022
19919,45,30,
19949,2,10,-4.781128088561223
19993,43,71,
20055,49,34,
20087,71,31,-4.704181738102543
20161,5,21,-4.776905999231196
20186,99,77,-4.680362219547814
20215,12,74,-4.767466827297177
20218,74,63,-4.701475404271551
20249,88,44,-4.6893824136820195
20327,83,35,-4.693621114877274
20339,21,36,-4.756193779117043
20344,37,55,
20347,45,2,-4.729347146349401
20360,75,50,-4.700590117316438
20366,5,9,-4.776923816453839
20384,54,42,
20441,88,95,-4.689368305703727
20512,33,54,
20516,17,82,-4.761085208467389
20540,48,62,
20551,58,97,-4.716297838469144
20599,13,32,-4.7662086743718435
20604,18,8,-4.759905156594533
20610,68,19,-4.70692072049011
20612,67,74,
20661,32,34,
20679,94,59,-4.684412392273099
20727,14,23,-4.764932214713469
20806,64,80,
20844,64,46,
20851,39,0,-4.7356863334450345
20893,34,21,
20902,67,83,
20921,56,69,
21017,27,38,-4.749066038282416
21034,59,31,-4.715362103375668
21048,66,96,-4.708735476480348
21074,26,31,-4.750238265894827
21075,66,59,
21122,50,89,
21147,97,38,-4.6819811208671025
21161,59,59,
21170,41,53,
21193,97,74,-4.6819713990678515
21248,11,88,-4.768761920508432
21271,85,40,-4.691914119962724
21398,63,44,
21450,77,28,-4.698831104456178
21460,84,49,-4.692761904534695
21491,73,29,-4.7023819512682685
21591,48,69,
21593,47,67,
21673,81,37,-4.69534066669214
21684,87,74,-4.690213454300586
21688,43,25,
21712,62,15,-4.712512010644162
21735,35,56,
21762,23,77,-4.753754653899907
21803,83,95,-4.693603103668394
21813,42,45,
21821,83,45,-4.693617658856124
21832,87,44,-4.690222266328948
21939,5,29,-4.776895524169352
21941,12,87,-4.767456625691062
21946,77,26,-4.698831931105929
22019,30,92,-4.7455806942586305
22022,18,51,-4.759862973816759
22036,13,34,-4.76620663159204
22059,77,51,-4.698822539850149
22082,2,66,-4.781056090552397
22110,69,36,
22125,34,35,
22163,40,41,
22197,52,51,
22221,37,84,-4.737794797502041
