,x,y,value
1,10,63,10.924290185520007
12,32,98,9.047299590696102
32,18,35,12.07999531085763
47,10,18,13.286171275950746
106,93,84,9.811958199397322
156,57,50,
169,61,53,
171,39,23,
185,93,72,10.246583429974649
259,54,17,13.32244802065318
271,12,87,10.032808088297335
272,40,90,9.383546895908285
302,60,68,
323,6,14,13.545997718915718
370,87,7,13.753294290792061
380,62,3,14.845625732016915
395,1,59,10.855393824822572
409,47,82,
416,75,69,10.16119869940871
522,11,76,10.426738328082394
549,72,43,11.390106809540235
600,1,32,12.149476721486913
603,91,31,12.02782031587682
643,84,34,11.651597864367854
688,69,27,12.386549089440443
695,0,60,10.772250032222912
699,65,58,
701,63,35,12.146248774994906
725,54,54,
746,91,64,10.472948134057193
758,55,18,13.264561521426813
774,4,53,11.224971400748228
776,49,65,
796,29,19,12.651115528403118
904,31,98,9.062906801154746
919,22,12,13.488545929674821
961,63,16,13.371154416273596
980,3,75,10.307621013908431
1033,85,75,9.85979774149028
1108,24,0,15.618246209560645
1181,75,31,11.912088449365001
1194,91,91,9.48885030111351
1270,81,8,13.553119836499057
1278,65,22,12.867853620030882
1284,90,20,12.688411547215232
1311,27,7,13.809681541032031
1388,95,56,10.971641853374935
1397,72,60,10.630308146258608
1422,55,51,
1451,67,72,
1458,80,0,15.366580742368875
1464,53,10,13.913220678905361
1489,71,76,
1514,98,81,10.117104554519013
1583,47,73,
1614,65,2,14.96225417110539
1615,84,59,10.468811579570662
1636,14,47,11.587833931188307
1663,53,96,9.671182563781002
1671,8,35,12.19670546401875
1756,57,15,13.52191265365986
1805,19,44,11.584949059607533
1821,78,74,9.894454764850579
1831,71,81,
1862,96,53,11.142178553086827
1918,29,30,11.936195089383599
1933,72,80,
1943,80,29,11.923969004770061
1963,15,70,10.601515011022975
2049,73,24,12.410757598140544
2050,81,37,11.47269822147364
2051,54,16,13.401146609627528
2055,8,52,11.368827257751576
2070,59,12,13.781897553776117
2096,78,4,14.115169129925063
2141,92,53,10.974630441779228
2154,24,96,9.354636874179617
2169,39,28,
2193,15,18,13.237867315516834
2226,26,35,11.755803702681789
2308,4,77,10.26934537526736
2324,28,66,
2360,76,96,9.1775186638551
2391,29,76,9.864571902819073
2457,22,57,10.876631110531715
2467,79,14,12.98550812077469
2477,2,92,9.67423322578356
2488,10,86,10.069983122940108
2501,48,87,
2561,84,38,11.438423224670641
2572,24,17,12.982439817283499
2620,75,12,13.256911556275327
2687,28,91,9.369151208590432
2706,73,19,12.756018640247012
2714,9,32,12.37501970683776
2725,81,80,9.643401230459284
2783,32,78,9.729877371439855
2820,18,68,10.590395970884826
2832,70,83,
2848,34,11,13.24076165417254
2891,50,97,9.543215547351052
2892,17,34,12.16776723468644
2939,60,47,
2955,84,19,12.592647386531848
2979,76,62,10.407456254760309
3016,10,33,12.326027185355372
3024,63,20,13.069328782586286
3044,97,83,10.010671271106697
3052,0,52,11.114176349698635
3053,59,1,15.357140920826062
3085,89,39,11.517604186673935
3098,19,81,10.071940068198888
3100,11,30,12.49836151464692
3114,80,31,11.807237317582903
3120,13,56,11.2018411245834
3123,32,2,14.471744394517437
3126,12,28,12.612850866990517
3176,58,25,12.8035716377094
3271,49,90,9.736376478371357
3288,74,87,
3291,14,13,13.665550074622535
3336,39,88,9.424155620065012
3364,51,66,
3396,24,36,11.782584504606447
3399,16,59,11.01451603413418
3439,47,99,9.358106526544628
3456,72,70,10.233551408178466
3460,0,83,9.899977801371865
3518,81,1,14.721991153613804
3531,63,69,
3601,59,91,9.898104432102484
3625,67,87,
3715,5,94,9.712488171641661
3724,85,78,9.750157379131586
3730,52,85,
3752,39,7,13.729737159374
3763,47,43,
3779,75,96,9.207822538769943
3788,56,0,15.990051504596067
3813,48,4,14.482119935951216
3821,66,88,9.833168109017649
3859,60,97,9.691121106500677
3881,1,46,11.429986026261764
3893,95,80,10.037685629897318
3895,48,42,
3899,94,8,13.905436985677198
3972,58,86,
3976,32,91,9.277505088938382
4043,11,45,11.71142542376532
4053,73,28,12.159826604270119
4068,45,65,
4077,37,96,9.117391419993906
4096,18,54,11.164301753903345
4098,64,44,
4105,39,83,9.597014790979038
4200,79,97,9.081315661377873
4224,22,15,13.227157263388275
4234,36,75,9.832463200986469
4252,8,85,10.084876639940063
4295,91,35,11.805150296081301
4320,0,61,10.731155402546282
4325,66,5,14.400650760612052
4331,42,82,
4338,9,94,9.793296247062102
4367,45,66,
4396,62,94,9.754865895298192
4425,16,83,10.10080526750398
4480,38,95,9.167650635501971
4504,87,58,10.576073912275483
4516,73,67,10.309854904395749
4523,93,96,9.407418898414955
4551,64,60,
4594,6,72,10.513508240345683
4626,30,15,
4670,48,47,
4680,66,99,9.469392130073132
4684,53,85,
4722,21,62,10.711577945283748
4727,97,80,10.116894596301911
4737,40,89,
4803,96,8,13.988036736841654
4866,36,37,
4896,89,4,14.23133356335126
4902,88,24,12.343651440865667
4909,40,72,
4933,71,73,
4936,11,88,10.002876209161025
5028,34,8,13.552855169243418
5071,17,85,10.001518113774305
5106,70,95,9.434851036378031
5127,74,86,
5131,6,24,12.806148376476504
5133,88,65,10.321440558453014
5175,22,95,9.47216527847582
5197,91,68,10.315550956108497
5205,83,50,10.847259033281325
5234,12,2,15.091512394581233
5262,57,13,13.692875812397723
5339,83,67,10.13492234169713
5447,33,16,
5500,14,31,12.411152475260895
5515,95,98,9.427033566085978
5554,61,78,
5577,8,31,12.419375483814267
5584,6,47,11.555291075308459
5605,61,67,
5607,17,5,14.465893663939426
5626,85,21,12.466563518980061
5778,14,67,10.737788538611557
5822,36,51,
5844,32,39,11.383535250158936
5878,8,86,10.050308353678933
5884,99,65,10.749040244869615
5916,15,80,10.232222843447284
5917,21,51,11.179899099420728
5930,70,88,
5948,6,50,11.417582374315906
5965,86,73,9.95606748000466
6012,29,74,9.938390887261281
6035,97,60,10.882943501957746
