,x,y,value
0,96,10,13.97466414115074
43,18,34,12.07048739896854
48,33,84,9.995702861264347
63,49,35,
65,15,30,12.284638623215107
68,32,75,10.314885225949478
113,61,53,
196,29,54,
213,87,25,12.791723569345136
229,85,33,12.313329352598924
230,7,75,10.217086804871267
263,85,89,9.954769152856638
276,31,64,
325,78,70,10.62698034054413
351,82,66,10.788160117866866
358,26,18,13.116827322730643
373,64,77,
434,20,99,9.445236982543834
497,17,91,9.695794472204831
509,49,32,
521,75,85,
538,78,53,11.321548595253386
556,41,24,
610,52,23,12.850476117931056
623,7,92,9.621658493766128
650,98,68,10.72581446287895
659,49,64,
664,45,7,14.203852466216775
671,54,77,
691,35,41,11.768483257282659
739,44,24,
823,90,21,13.061781225519319
826,2,90,9.667781432590754
884,29,34,12.112652615229214
915,92,79,10.31116094687977
993,69,87,
1023,95,41,11.90218539288245
1063,34,63,
1107,18,59,10.887701114171348
1177,38,66,
1198,11,45,11.481472262412968
1228,37,35,
1246,76,28,12.589445620781595
1248,49,69,
1265,59,11,13.815165112894526
1327,86,64,10.872713727751975
1333,55,67,
1409,41,27,
1547,25,37,11.93669407328191
1604,42,0,15.885584852161173
1613,93,86,10.06561614582682
1639,59,61,
1650,28,17,13.200734901636306
1655,30,62,
1673,84,37,12.095838192033685
1685,56,12,13.71297793966882
1745,60,14,13.545997718915718
1803,7,57,10.926952462541626
1850,27,84,9.973739025570001
1865,98,21,13.067892230233912
1876,11,84,9.91080238349947
1953,42,75,
2007,62,48,
2028,5,89,9.71413766754198
2029,43,76,
2039,90,53,11.33730979102338
2065,5,7,14.053696529009837
2071,85,92,9.853966739310716
2073,77,77,
2110,7,86,9.824977044639073
2145,40,93,9.714014199127986
2191,67,58,
2202,85,9,14.067864992627868
2233,66,90,9.887539343987708
2269,86,51,11.421578744018731
2388,36,89,9.8344182694922
2400,60,54,
2443,1,61,10.735373208826104
2472,64,80,
2478,25,77,10.215631479071634
2489,29,45,11.551845607492089
2503,66,96,9.688643669376688
2532,61,90,9.875739738288678
2567,39,80,10.157754219799408
2642,53,42,
2646,85,95,9.754794876030319
2791,60,36,12.10229133921282
2849,33,49,
2850,84,62,10.950736330523728
2852,62,24,12.811102848389389
2980,17,33,12.121741419248067
2982,54,80,
3031,50,62,
3043,1,91,9.629972367277839
3107,22,74,10.314486538876425
3124,51,11,13.793203354288282
3136,85,17,13.34988945282782
3211,98,70,10.648852541028715
3241,12,69,10.463722490874245
3264,69,18,13.24653368028725
3284,27,74,10.33354079324278
3328,20,50,11.285591661726698
3351,61,81,
3372,82,88,9.984721247483966
3417,20,23,12.740097778680685
3464,68,2,15.052563242265393
3545,38,19,
3619,65,91,9.851674679125114
3651,24,78,10.17551127075577
3662,58,5,14.503348688422005
3671,51,30,12.411981072696042
3754,89,85,10.096459703982145
3798,6,40,
3822,16,24,12.658310387820762
3828,90,39,11.999032964389924
3846,12,66,10.580445165909948
3847,18,6,14.232178212871322
3889,0,69,10.413834825805036
3904,86,20,13.127995897367462
3930,27,92,9.701079954174412
4010,39,57,
4015,41,7,14.190931471280607
4040,60,29,12.495341306568205
4083,62,37,
4095,5,45,11.456664204305142
4125,37,37,
4193,45,88,
4197,92,21,13.063643755127956
4240,50,35,
4262,19,85,9.908189985502757
4267,2,24,12.600690425670248
4299,27,49,11.357870404188764
4315,98,99,9.636701898399268
4374,42,82,
4444,26,17,13.193243332364162
4488,50,5,14.481041448803154
4489,78,63,10.90145155460725
4491,49,72,
4518,32,81,10.097693463207296
4553,9,43,
4647,44,64,
4656,90,24,12.859511575028135
4730,5,15,13.269155375628113
4744,17,50,11.273737241902996
4763,51,17,13.277638745022461
4772,89,12,13.775781654766677
4796,30,94,9.645901812940997
4911,4,52,11.130993464762401
4948,31,57,
4966,78,52,11.365663396099995
4991,25,26,12.565578309397436
5020,20,55,11.064957576029128
5035,96,46,11.66044813030137
5104,3,93,9.571731458526193
5112,83,44,11.742582686952183
5114,68,14,13.564682050984315
5151,68,57,
5165,68,78,
5227,31,58,
5231,0,65,10.57005245044413
5247,32,25,
5264,64,39,
5275,79,3,14.869903200831127
5291,48,33,
5329,21,25,12.613485326162634
5343,54,92,9.790276271114926
5344,29,8,14.032097495036808
5351,51,80,
