,x,y,value
18,0,0,0
48,0,1,0
78,0,2,0
108,0,3,0
138,0,4,0
168,0,5,0
198,0,6,0
228,0,7,0
258,0,8,0
288,0,9,0
318,0,10,0
348,0,11,0
378,0,12,0
408,0,13,0
438,0,14,0
468,0,15,0
498,0,16,0
528,0,17,0
558,0,18,0
588,0,19,0
618,0,20,0
648,0,21,0
678,0,22,0
708,0,23,0
738,0,24,0
768,0,25,0
798,0,26,0
828,0,27,0
858,0,28,0
888,0,29,0
918,0,30,0
948,0,31,0
978,0,32,0
1008,0,33,0
1038,0,34,0
1068,0,35,0
1098,0,36,0
1128,0,37,0
1158,0,38,0
1188,0,39,0
1218,0,40,0
1248,0,41,0
1278,0,42,0
1308,0,43,0
1338,0,44,0
1368,0,45,0
1398,0,46,0
1428,0,47,0
1458,0,48,0
1488,0,49,0
1518,0,50,0
1548,0,51,0
1578,0,52,0
1608,0,53,0
1638,0,54,0
1668,0,55,0
1698,0,56,0
1728,0,57,0
1758,0,58,0
1788,0,59,0
1818,0,60,0
1848,0,61,0
1878,0,62,0
1908,0,63,0
1938,0,64,0
1968,0,65,0
1998,0,66,0
2028,0,67,0
2058,0,68,0
2088,0,69,0
2118,0,70,0
2148,0,71,0
2178,0,72,0
2208,0,73,0
2238,0,74,0
2268,0,75,0
2298,0,76,0
2328,0,77,0
2358,0,78,0
2388,0,79,0
2418,0,80,0
2448,0,81,0
2478,0,82,0
2508,0,83,0
2538,0,84,0
2568,0,85,0
2598,0,86,0
2628,0,87,0
2658,0,88,0
2688,0,89,0
2718,0,90,0
2748,0,91,0
2778,0,92,0
2808,0,93,0
2838,0,94,0
2868,0,95,0
2898,0,96,0
2928,0,97,0
2958,0,98,0
2988,0,99,0
3018,1,0,0
3048,1,1,0
3078,1,2,0
3108,1,3,0
3138,1,4,0
3168,1,5,0
3198,1,6,0
3228,1,7,0
3258,1,8,0
3288,1,9,0
3318,1,10,0
3348,1,11,0
3378,1,12,0
3408,1,13,0
3438,1,14,0
3468,1,15,0
3498,1,16,0
3528,1,17,0
3558,1,18,0
3588,1,19,0
3618,1,20,0
3648,1,21,0
3678,1,22,0
3708,1,23,0
3738,1,24,0
3768,1,25,0
3798,1,26,0
3828,1,27,0
3858,1,28,0
3888,1,29,0
3918,1,30,0
3948,1,31,0
3978,1,32,0
4008,1,33,0
4038,1,34,0
4068,1,35,0
4098,1,36,0
4128,1,37,0
4158,1,38,0
4188,1,39,0
4218,1,40,0
4248,1,41,0
4278,1,42,0
4308,1,43,0
4338,1,44,0
4368,1,45,0
4398,1,46,0
4428,1,47,0
4458,1,48,0
4488,1,49,0
4518,1,50,0
4548,1,51,0
4578,1,52,0
4608,1,53,0
4638,1,54,0
4668,1,55,0
4698,1,56,0
4728,1,57,0
4758,1,58,0
4788,1,59,0
4818,1,60,0
4848,1,61,0
4878,1,62,0
4908,1,63,0
4938,1,64,0
4968,1,65,0
4998,1,66,0
5028,1,67,0
5058,1,68,0
5088,1,69,0
5118,1,70,0
5148,1,71,0
5178,1,72,0
5208,1,73,0
5238,1,74,0
5268,1,75,0
5298,1,76,0
5328,1,77,0
5358,1,78,0
5388,1,79,0
5418,1,80,0
5448,1,81,0
5478,1,82,0
5508,1,83,0
5538,1,84,0
5568,1,85,0
5598,1,86,0
5628,1,87,0
5658,1,88,0
5688,1,89,0
5718,1,90,0
5748,1,91,0
5778,1,92,0
5808,1,93,0
5838,1,94,0
5868,1,95,0
5898,1,96,0
5928,1,97,0
5958,1,98,0
5988,1,99,0
6018,2,0,0
6048,2,1,0
6078,2,2,0
6108,2,3,0
6138,2,4,0
6168,2,5,0
6198,2,6,0
6228,2,7,0
6258,2,8,0
6288,2,9,0
6318,2,10,0
6348,2,11,0
6378,2,12,0
6408,2,13,0
6438,2,14,0
6468,2,15,0
6498,2,16,0
