,x,y,value
78,86,94,-2.8452902253460195
122,13,76,-2.354955684183569
126,53,72,
142,29,48,-1.9866892574909896
143,5,20,-6.726343908646427
268,82,63,-3.054634169051587
271,83,65,-7.258776405886471
299,1,70,-3.9492722884662568
314,96,59,-3.483565703253025
335,98,22,-4.021066356082517
352,84,72,-6.414206511306085
424,27,60,
459,34,32,
497,93,54,-0.3921748414562858
660,85,22,-7.274714610567935
669,90,81,-0.8589832724092696
685,26,19,-7.01783090632288
702,80,46,-3.3472324540105163
803,40,25,
822,90,9,-3.911328910953003
833,19,59,-2.956985895228204
891,78,10,-1.3303903206039793
928,17,53,-0.9976893118147556
978,80,67,-4.747925954001277
1010,73,89,
1040,51,79,
1157,46,49,
1164,47,99,-3.124658511621581
1170,72,62,-4.49161395974428
1188,7,75,-5.643032735943024
1191,29,66,
1227,57,74,
1245,6,2,-2.5423211393300535
1273,90,32,-2.4857194802324933
1275,35,42,-2.1048749814089964
1301,36,28,
1317,22,54,-1.5769837406117198
1380,35,24,
1404,97,44,0.9245917759484978
1420,24,70,-4.153437739004128
1500,86,74,-6.811182353757108
1560,90,62,-3.8053204248878645
1585,32,6,-2.7761018188987485
1598,19,38,-3.571659803427642
1638,13,60,-2.6799457500481187
1640,38,26,
1758,1,66,-5.694578774151642
1759,1,62,-6.6087715660415425
1779,26,54,-1.9644296306470217
1782,59,0,-1.249944555509014
1793,54,71,
1813,54,77,
1852,26,56,
1854,86,62,-6.424599313545606
1857,9,74,-5.135887935544177
1865,23,91,0.19810508799958626
1915,36,17,
1956,60,8,-1.1002343355511393
2017,14,33,-4.2757519134025035
2024,66,58,
2026,83,34,-1.8610195713950315
2032,71,84,
2071,64,53,
2114,75,5,-3.8183349416931556
2235,99,43,-1.7063518911139122
2248,52,14,-5.98275595020631
2274,83,55,-3.4958489830347936
2291,68,38,
2390,12,19,-3.263151504852684
2446,82,54,-4.855690545106856
2455,81,66,-7.516779975255992
2466,77,91,0.8839067105318925
2565,54,31,-3.4345051711037637
2604,61,67,
2697,36,5,-3.56677062992006
2770,2,85,-1.2219360431867452
2784,44,24,
2787,43,77,
2849,34,63,
2884,74,29,-5.61887133099413
2911,78,76,-4.1892803341159
2995,43,73,
3016,53,53,
3081,25,78,-2.225777801982021
3107,29,91,-1.1103894637070875
3126,75,17,-6.124997601429673
3135,23,58,-1.7496486955196229
3231,95,53,-0.47628748450003044
3270,27,74,-5.215226951863146
3291,78,95,0.347077268397749
3326,2,3,-2.0685349143703515
3372,45,5,-3.856894424209556
3422,94,82,-5.0416056016234485
3440,65,15,-2.5634684847227387
3460,1,69,-5.998660434053761
3545,49,79,
3551,88,31,-2.448510479077288
3583,35,90,0.6381529196336402
3605,21,89,-0.7927292061093638
3608,0,65,-5.516855718923934
3627,73,16,-6.238215827460134
3652,65,63,
3734,17,32,-5.249422649680482
3760,48,30,
3784,98,36,-2.9172529299228227
3793,8,78,-1.9503946481735435
3851,83,10,-1.7652502745778227
3856,24,8,-3.2849114781469666
3926,40,23,
3996,17,72,-7.581649282259732
4020,67,20,-3.3507580873910445
4031,96,82,-4.465541180749168
4045,57,64,
4116,15,36,-3.716334514682826
4125,12,93,-2.8344589727765213
4142,55,46,
4146,82,75,-6.98987880354579
4167,75,44,0.8825051395072112
4200,52,17,-7.179911438135843
4248,68,17,-5.31106983990658
4281,30,82,-3.1016343522525025
4288,11,54,-3.1445874572033947
4322,70,56,-4.671241428991322
4390,61,29,-5.599709393693395
4431,9,16,-5.941445327593585
4447,13,45,0.1297268612741611
4458,1,88,-1.3736659163279272
4472,13,72,-5.902893389882062
4490,80,26,-4.940503607931694
4503,88,1,-1.1916668015571155
4504,35,61,
4572,31,91,-1.5868774818921771
4618,3,61,-3.100247071677212
4667,85,56,-4.261861217067979
4720,52,26,-3.5107645574639177
4723,78,20,-3.3814924406169204
4744,29,41,0.5610857996274952
4818,39,14,-5.631609398280816
4841,9,75,-3.89969689439682
4862,58,31,-2.547072628230123
4879,25,6,-3.5859729465628467
4970,72,46,0.29806437615004455
5012,51,38,
5019,35,56,
5036,87,68,-6.584417840661383
5063,15,66,-6.507545412191312
5160,10,97,-0.4161694434950789
5209,84,12,-2.7083968203463833
5226,1,34,-2.3606695273101765
5252,99,99,-4.0218150006948274
5271,6,79,-2.8868062889027035
5303,89,61,-3.970175581995364
5305,32,17,
5316,94,83,-4.742120076637333
5344,73,10,-1.01754405105057
5383,44,89,
5448,31,21,
5502,84,97,-4.116122127325887
5590,4,11,-3.3397011902081317
5592,8,36,
5593,53,59,
5602,56,37,
5629,15,1,0.19185253643992617
5699,85,83,-4.429663351441079
5778,38,27,
5799,51,55,
5824,99,11,-1.3420397099107113
5872,92,47,0.7757993355129642
5921,70,23,-3.5038387313073196
5971,55,50,
6086,83,20,-3.459639034219088
6093,60,59,
6222,9,26,-3.283880747613077
6232,42,61,
6292,32,70,
6313,99,17,-6.826406044356429
6363,0,72,-5.46777226648206
6394,68,98,-3.611030920033805
6417,68,65,
6423,85,78,-1.900474442203488
6452,78,78,
6465,66,97,-3.159653848790792
6598,75,66,-7.688603583842101
6690,95,25,-5.744089674306106
6716,84,31,-3.6160446304494265
6828,16,75,-5.061627193363883
6851,44,6,-1.7389377671295074
6857,69,59,
6866,41,8,-0.3343963926453677
6875,26,29,-4.930725308298347
6891,27,86,-2.584309720304093
6948,83,69,-5.463425071677854
6977,15,63,-3.862702742125947
6986,42,66,
7066,29,53,
7068,84,80,-3.7115231157879567
7084,86,52,-4.3287863709728605
7094,87,79,-5.343875963097933
7166,83,88,-0.9998650398406541
7176,69,91,0.6944661853192127
7192,25,22,-6.230953836486657
7205,58,36,-0.8744530795276653
7269,87,87,-3.3683884409783413
7286,72,92,0.9804035438814811
7287,81,89,0.492687040724201
7316,69,49,
7365,91,97,-3.6808889684777233
7411,55,6,-2.275342708738621
7435,92,22,-4.100737170902809
7468,86,66,-3.9327198251365196
7486,86,96,-1.9802962409135434
7492,23,85,-0.1990877380182141
7528,89,64,-6.009393226738297
7544,39,29,
7546,69,66,
7558,0,62,-4.945593505843
7578,63,12,-1.660605721749036
7635,91,48,0.7087918759128105
7650,46,81,
7690,82,5,0.485322802728561
7767,8,24,-6.516662917178724
7794,12,85,-0.08745662472242799
7851,94,80,-5.2720376000988995
7901,5,41,-3.2877979197098695
7910,2,79,-1.931785984761679
7968,9,47,0.7257287343504686
7991,47,43,
8065,85,8,-0.2631690500688979
8066,86,31,-2.3443975392880985
8069,7,47,0.42113000572134496
8070,48,3,-2.544654782444729
8071,10,66,-5.044355957961386
8091,12,48,-3.3703017156532855
8097,41,37,
8117,37,31,
8140,22,74,-3.7255580019582837
8181,45,52,
8227,97,92,0.8784387965082594
8329,41,96,-0.8349585918426854
8347,41,83,
8364,89,5,-3.775642000385494
8387,45,62,
8438,77,44,0.9003072103891139
8482,55,0,-1.249944555509014
8533,42,27,
8591,0,27,-5.37889431784175
8745,73,30,-5.408814371017943
8860,70,85,
8898,14,15,-3.522697870657
8912,55,70,
8930,54,76,
8937,83,8,-4.515398477918205
8939,14,70,-6.086523788846645
8961,21,5,-3.9478865125214444
8978,29,10,-1.2113260454793737
8989,14,95,-3.5783718191215383
9019,5,7,-3.1831494385840102
9024,61,13,-1.8171792492514527
9056,74,1,-3.4879217425567335
9107,4,92,-2.2124716948946563
9127,78,46,-0.5867323249593266
9199,80,38,-4.329149511735242
9207,7,74,-4.29769891494585
9227,19,68,-7.370221148385993
9236,93,9,-0.5836310241781142
9325,14,66,-4.81750219302422
9364,3,79,-5.931847100515739
9411,81,49,-3.5698649408155356
9425,5,29,-3.9182505695473377
9466,69,4,-2.5830048587045624
9508,32,18,
9510,39,8,-4.3578448591278764
9539,40,68,
9565,24,54,-0.37166115923993814
9650,52,21,-7.834602676405314
9659,41,18,-4.669671081042203
9694,17,63,-4.540431496051191
9705,63,69,
9723,19,19,-4.822953804980992
9744,94,34,-5.444784885328445
9827,51,28,-2.964806186401722
9850,58,68,
9854,35,9,-1.0955369608618835
9899,64,0,-1.249944555509014
9930,71,87,
9939,12,17,-4.618020503232223
9942,3,24,-5.146931345628284
9949,70,21,-6.272877729418665
9983,56,60,
9985,39,74,
9999,38,73,
10030,44,94,0.8134363723007922
10040,6,35,-2.1889691515784486
10098,14,23,-3.499102435097133
10132,76,4,-0.07581441545652456
10152,26,41,-3.5727018547134533
10187,83,74,-5.51309114356981
10190,16,30,-3.3365385161143344
10194,48,44,
10206,63,18,-5.021019366442083
10209,85,93,0.21217509198808138
10267,44,61,
10277,53,67,
10280,98,11,-4.325103726918726
10317,11,34,-3.888416093955076
10343,5,26,-7.624012776929009
10383,97,99,-0.7684451744818306
10448,50,54,
10475,96,73,-3.5460985309848043
10483,21,77,-2.5334339402909585
10527,10,44,
10563,67,38,
10597,22,86,-0.23322168585182546
10615,54,88,
10628,13,13,-5.3505784960866105
10723,81,56,-4.207118084078085
10774,19,14,-2.357955818010752
10799,7,77,-6.521184590531262
10818,44,88,
10821,54,78,
10834,87,74,-6.825570319047567
10836,10,93,-1.1272380407557625
10862,77,26,-7.1538851088885025
10926,90,67,-7.870203004434679
10948,39,30,
10950,8,79,-4.878996172346136
11019,52,81,
11021,85,3,-2.57923782165924
11051,44,49,
11076,90,64,-7.59696110944632
11102,64,39,
11112,30,83,-0.3583458592269677
11131,7,14,-5.583228268736942
11182,68,56,
11241,0,28,-5.190851517580471
11251,76,11,-2.6369140323151887
11276,3,33,-6.108165388140382
11296,16,50,0.3513662954044179
11321,92,23,-7.97777376511406
11370,59,22,-6.859462525649535
11384,49,73,
11427,75,57,-2.0556220281295916
11433,70,89,-1.8391287745950962
11438,48,28,
11490,2,8,-3.1340806867868505
11496,18,86,-0.16313983363546658
11504,0,42,-1.5147857338169315
11593,98,18,-7.5290949180324525
11597,31,6,-3.332051558048721
11623,48,20,-7.770690061948823
11658,5,62,-3.0310714655886857
11661,77,30,-6.525454274965146
11676,37,44,0.06926124087662089
11696,86,6,-0.39699397689628224
11708,84,90,0.9079913689918175
11739,82,79,-3.6415460460977087
11745,7,34,-5.102912262894057
11762,25,99,-3.680643439078043
11833,54,1,-2.528605619472537
11857,16,71,-7.738934521056611
11870,11,71,-3.459238085868048
11881,59,92,-2.667968659050879
11893,49,72,
11964,25,69,-6.331069555905111
11979,32,20,
12021,21,66,-6.825519543932569
12075,77,13,-1.926055695189417
12091,28,70,-6.47013844465049
12104,82,58,-4.643677476694638
12137,58,35,-2.1016610961297992
12164,73,18,-3.642808400179213
12203,57,84,
12256,72,24,-5.439661646939848
12260,89,93,0.6755313649339811
12261,68,37,
12272,14,91,-3.492247707067663
12298,26,97,-0.5057635120835018
12332,41,30,
12508,69,40,
12562,20,71,-5.598825483044363
12573,30,44,-0.16180311972632389
12577,65,13,-3.797364297637163
12635,52,34,
12644,79,79,
12667,8,47,-3.177067164527525
12669,81,72,-3.3673845559663
12670,93,30,-4.131719405313497
12792,29,96,-0.5694046714406706
12805,44,23,-4.8579041478934
12819,14,3,-3.502042051004132
12879,27,20,-6.366850605375486
12904,10,72,-6.691949403131623
12915,67,54,
12921,57,41,
12946,39,35,
12947,43,97,-3.888145395661679
12987,88,6,-1.5030840639615288
13049,52,61,
13111,72,27,-4.0246479196431055
13166,80,83,-4.699240362768785
13194,83,66,-7.448660823430239
13212,14,41,
13231,1,0,-1.249944555509014
13236,33,11,-5.605605988666342
13250,52,22,-4.737659557289607
13273,47,74,
13366,63,26,-7.652045573429063
13394,35,4,0.6217685244275053
13499,7,51,-3.901561120718201
13506,73,92,-2.759253375464569
13526,95,45,0.20605920040370407
13531,39,57,
13568,96,75,-6.001165223658542
13646,8,73,-6.041430651380306
13658,67,64,
13681,0,41,-1.6792577405631155
13743,83,19,-5.63029776608365
13769,66,10,-2.481270815902012
13802,78,22,-4.304167771472286
13809,50,68,
13848,73,28,-3.1131993425565234
13873,90,82,-3.677201136319133
13897,24,27,-3.715624898514694
13902,32,67,
13915,67,9,-3.1877394538629513
14121,34,83,-0.825717250713093
14145,20,77,-3.017242998624744
14187,94,0,-1.249944555509014
14189,14,25,-7.802643417898218
14226,31,69,
14257,77,32,-2.2791243011317253
14271,56,79,
14296,83,60,-5.646168149895676
14329,81,8,-0.8230204337619798
14331,45,44,
14375,76,37,-3.252402851348764
14385,4,6,-4.015057839344036
14450,38,36,
14507,92,96,-3.6158306164030938
14528,37,34,
14533,11,80,-2.6323519347053272
14550,94,68,-3.702240071413069
14599,11,64,-4.731739963468238
14608,85,10,-0.8662118655975979
14636,58,93,-1.0690143524685247
14651,87,16,-5.446439517957942
14659,33,81,-2.0346258071107144
14663,97,8,-2.5461663250672
14675,40,39,
14742,53,15,-4.97138693234321
14752,21,3,-1.0632867272287587
14792,48,25,-5.8436461105994155
14810,64,12,-1.4555886052704778
14824,47,26,-5.352463643316015
14907,33,68,
14932,93,87,-3.8181527637608026
15001,83,44,0.9370835293828836
15008,36,84,-0.049736191604015545
15117,4,67,-7.561421385642932
15128,45,24,-7.181053255513564
15169,20,55,-1.9410398024881168
15248,15,39,-0.721957468505102
15289,30,89,-2.1236868975659045
15296,98,63,-6.7359572841026445
15303,31,72,
15325,4,62,-4.529895865661571
15348,53,80,
15350,99,87,-3.7344228051583004
15396,6,34,-3.096344269524546
15408,63,2,-0.5925275194806767
15418,41,7,-4.240119224355932
15452,82,10,-3.171435593970295
15488,69,53,
15566,39,18,-7.50519095696298
15577,74,35,-1.0575024559237978
15580,81,34,-1.4735208555345896
15605,90,50,0.46745269910445053
15609,78,8,-0.40853354943801445
15680,40,56,
15693,50,35,
15698,46,37,
15704,57,16,-3.0220873874501892
15708,4,1,-2.9741416315238913
15797,69,73,
15804,82,35,-5.464365537772145
15824,86,7,-4.305043625787885
15829,85,20,-6.459839029903501
15845,10,68,-3.524556558828812
15867,8,23,-3.5515908356964845
15875,27,61,
15909,47,92,0.8033820400148599
15935,58,3,-3.5469085900556507
15939,87,26,-5.411401351987882
15979,27,63,
15990,16,31,-5.268356756605975
16012,27,73,-7.4131558120140975
16026,85,71,-5.600249822095987
