,x,y,value
6,33,18,
63,24,80,-1.0
106,13,6,-1.0
163,33,28,
181,50,59,
244,89,4,-1.0
257,97,59,-1.0
268,86,72,-1.0
273,84,34,-1.0
301,86,22,-1.0
341,11,45,-1.0
363,93,70,-1.0
407,12,81,-1.0
421,51,45,
445,39,81,-1.0
486,71,14,-1.0
495,31,23,
533,23,22,-1.0
534,88,53,-1.0
552,83,80,-1.0
593,60,53,
600,44,80,
613,8,88,-1.0
631,36,45,-1.0
635,47,56,
649,91,54,-1.0
697,47,79,
703,82,79,-1.0
758,35,7,-1.0
762,80,80,-1.0
774,45,33,
786,85,11,-1.0
791,1,71,-1.0
872,38,54,
887,40,55,
970,63,87,-1.0
983,72,80,
986,86,45,-1.0
1032,17,0,-1.0
1064,36,68,
1084,3,61,-1.0
1101,6,96,-1.0
1127,72,50,-1.0
1173,68,42,
1184,27,59,
1355,96,85,-1.0
1360,19,56,-1.0
1362,49,97,-1.0
1377,56,63,
1380,11,51,-1.0
1393,37,48,
1470,3,82,-1.0
1482,3,17,-1.0
1499,33,74,-1.0
1524,55,52,
1533,34,88,-1.0
1535,91,58,-1.0
1548,93,38,-1.0
1703,60,80,
1735,73,11,-1.0
1747,25,39,-1.0
1802,45,23,-1.0
1862,87,3,-1.0
1866,60,55,
1906,26,44,-1.0
1941,41,22,
1945,9,80,-1.0
1947,55,43,
2001,99,40,-1.0
2064,24,83,-1.0
2090,4,91,-1.0
2101,19,40,-1.0
2207,2,46,-1.0
2250,57,99,-1.0
2272,49,73,
2350,89,89,0.0
2365,40,61,
2399,1,34,-1.0
2406,17,89,-1.0
2453,24,82,-1.0
2472,56,3,-1.0
2500,7,74,-1.0
2516,9,61,-1.0
2581,95,63,-1.0
2594,85,48,-1.0
2614,36,56,
2623,96,28,-1.0
2635,45,22,-1.0
2654,47,66,
2691,20,30,-1.0
2706,70,40,-0.30000000000000004
2712,34,67,
2737,97,81,-1.0
2739,55,71,
2771,29,19,-1.0
2776,86,44,-1.0
2830,60,93,-1.0
2873,54,18,-1.0
2895,39,74,
2962,9,71,-1.0
2982,35,63,
2992,52,13,-1.0
2996,88,64,-1.0
3013,61,15,-1.0
3040,94,71,-1.0
3047,85,99,-1.0
3129,62,85,-1.0
3145,25,1,-1.0
3200,50,80,
3262,72,68,-1.0
3323,60,79,
3325,96,2,-1.0
3343,97,42,-1.0
3373,20,98,-1.0
3380,88,90,0.0
3387,31,1,-1.0
3395,47,72,
3489,96,19,-1.0
3517,67,3,-1.0
3536,71,30,-1.0
3582,41,70,
3615,64,80,
3668,34,13,-1.0
3701,34,7,-1.0
3756,62,41,
3834,43,93,-1.0
3847,14,32,-1.0
3890,15,63,-1.0
3935,62,5,-1.0
3975,64,8,-1.0
3981,57,49,
4048,98,50,-1.0
4052,10,90,-1.0
4072,46,5,-1.0
4115,14,82,-1.0
4135,43,14,-1.0
4141,32,46,-1.0
4174,4,67,-1.0
4193,2,91,-1.0
4195,6,55,-1.0
4211,7,18,-1.0
4294,55,68,
4340,77,86,
4342,65,58,
4399,49,29,
4420,16,42,-1.0
4434,89,40,-1.0
4461,85,4,-1.0
4540,25,86,-1.0
4560,81,78,-1.0
4595,68,10,-1.0
4769,2,53,-1.0
4806,9,22,-1.0
4823,69,44,
4868,53,48,
4884,9,83,-1.0
4894,41,44,
4898,39,13,-1.0
4963,30,14,
5002,73,86,
5107,30,11,
5179,31,4,-1.0
5205,89,16,-1.0
5208,98,48,-1.0
5318,83,88,-1.0
5333,74,86,
5391,4,25,-1.0
5394,48,97,-1.0
5406,22,42,-1.0
5484,55,59,
5507,72,8,-1.0
5513,73,93,-1.0
5517,65,10,-1.0
5550,83,61,-1.0
5629,96,98,-1.0
5679,72,34,-1.0
5691,48,88,
5714,35,78,-1.0
5795,92,88,0.0
5844,85,47,-1.0
5916,74,14,-1.0
5967,1,53,-1.0
5994,97,1,-1.0
6027,80,41,-1.0
6035,74,17,-1.0
6040,52,94,-1.0
6057,92,36,-1.0
6065,99,41,-1.0
6082,79,90,-1.0
6104,91,64,-1.0
6142,52,72,
6153,94,38,-1.0
6165,77,29,-1.0
6181,27,21,-1.0
6196,49,57,
6250,99,25,-1.0
6262,74,89,
6360,17,29,-1.0
6362,80,40,-0.30000000000000004
6393,57,69,
6437,35,61,
6485,47,52,
6491,21,1,-1.0
6511,33,84,-1.0
6532,85,58,-1.0
6533,21,96,-1.0
6552,48,26,-1.0
6567,86,98,-1.0
6617,46,18,-1.0
6639,30,59,
6641,21,32,-1.0
6764,85,2,-1.0
6794,85,87,0.0
6809,92,85,0.0
6847,56,31,-1.0
6872,93,8,-1.0
6881,76,76,
6903,18,72,-1.0
6913,47,90,-1.0
6930,69,28,-1.0
6948,31,80,-1.0
6997,0,60,-1.0
7051,7,90,-1.0
7052,88,24,-1.0
7080,12,25,-1.0
7085,66,48,
7089,48,67,
7116,52,43,
7211,30,32,
7213,11,1,-1.0
7283,30,30,
7300,73,88,
7388,86,30,-1.0
7409,76,63,-1.0
7413,47,9,-1.0
7437,39,59,
7439,73,9,-1.0
7454,77,37,-0.30000000000000004
7462,27,4,-1.0
7477,72,47,-1.0
7481,76,84,
7489,63,0,-1.0
7533,40,4,-1.0
7585,71,41,-0.30000000000000004
7586,71,39,-0.30000000000000004
7617,47,88,
7624,57,53,
7665,42,68,
7726,17,2,-1.0
7736,15,76,-1.0
7759,82,84,-1.0
7786,6,94,-1.0
7827,67,90,-1.0
7837,30,54,
7852,79,58,-1.0
7892,0,74,-1.0
7901,25,28,-1.0
7902,0,21,-1.0
7992,15,68,-1.0
7998,11,62,-1.0
8024,12,46,-1.0
8120,93,3,-1.0
8136,47,20,-1.0
8163,87,87,0.0
8166,10,72,-1.0
8167,89,36,-1.0
8169,98,86,-1.0
8170,38,78,-1.0
8243,41,0,-1.0
8270,62,65,
8279,50,71,
8296,36,18,
8331,81,5,-1.0
8344,58,36,-1.0
8420,21,0,-1.0
8439,20,57,-1.0
8448,25,88,-1.0
8454,61,8,-1.0
8491,1,88,-1.0
8506,43,2,-1.0
8534,93,65,-1.0
8601,32,41,-1.0
8650,93,22,-1.0
8709,2,92,-1.0
8741,91,23,-1.0
8745,48,62,
8780,50,16,-1.0
8782,50,56,
8793,30,9,-1.0
8826,45,60,
8833,25,41,-1.0
8834,50,68,
8846,11,99,-1.0
8929,30,53,
8935,79,17,-1.0
8945,5,12,-1.0
9034,17,49,-1.0
9043,1,48,-1.0
9051,59,30,-1.0
9145,26,4,-1.0
9176,6,20,-1.0
9201,72,52,-1.0
9217,84,65,-1.0
9222,93,25,-1.0
9249,71,31,-1.0
9281,48,70,
9286,0,41,-1.0
9291,6,72,-1.0
9360,18,86,-1.0
9362,24,3,-1.0
9389,95,32,-1.0
9399,19,70,-1.0
9405,73,7,-1.0
9480,58,81,
9484,28,60,
9503,43,72,
