,x,y,value
20,63,2,-2.8499772057181154
29,78,2,-2.6753975112722346
38,86,13,-2.5834972973640826
94,90,21,-2.537843746639326
104,98,61,-2.44506777872835
109,21,9,-3.373079473386038
176,50,19,-3.003928468445894
185,6,94,-3.5523887845606192
193,40,19,-3.127252268205103
300,31,59,
313,55,70,
322,96,86,-2.46423650145891
323,33,16,
336,28,85,-3.2658924711429016
338,16,99,-3.4175517267103466
358,20,78,-3.3707606116848012
380,62,85,-2.8504866815935643
397,72,30,-2.7415314303893408
418,38,78,-3.141533139208077
427,66,57,
479,14,57,-3.4554485963069803
480,69,47,
529,9,99,-3.5103870047213945
536,78,53,-2.6697941795999647
542,88,54,-2.5567055926907316
554,60,55,
611,78,5,-2.6751250251184735
632,20,5,-3.3870648972316606
675,37,70,
679,69,91,-2.767984763803629
688,77,97,-2.6753488477237
720,29,81,-3.254070664254409
722,30,29,
730,46,79,
756,9,59,-3.522319785688488
768,35,19,
771,53,6,-2.969188996476614
772,20,92,-3.367170013012732
857,94,92,-2.485558750922486
863,37,7,-3.166729670308502
866,5,95,-3.5656291440980032
917,32,97,-3.212532363292228
963,73,41,-2.728638649482162
964,79,47,-2.6591295896805045
986,81,93,-2.6305502427300507
1005,55,18,-2.9435452177978263
1026,88,96,-2.551606986208057
1077,87,18,-2.5717638276371897
1099,80,7,-2.652079310584523
1105,73,88,
1130,93,84,-2.4975654623383927
1155,67,30,-2.7996949815119967
1176,47,87,
1190,56,31,-2.9297748093329328
1203,68,50,
1205,73,83,
1235,58,85,
1237,57,4,-2.9212254544183116
1279,76,53,-2.6926530810776317
1280,43,52,
1281,78,7,-2.674937417278572
1286,8,14,-3.5478847490371663
1333,28,33,-3.277066126576818
1403,26,53,-3.298728578878013
1424,16,16,-3.4383880160426115
1425,76,44,-2.6937728783917447
1454,24,38,-3.3278910640293367
1478,18,40,-3.406345446219901
1517,35,44,-3.1857152312823214
1520,64,60,
1534,33,33,
1548,66,80,
1610,45,86,
1638,68,55,
1694,14,71,-3.4517161926412303
1696,43,39,
1728,4,29,-3.5996734424705368
1731,95,93,-2.474414850394242
1762,86,6,-2.5841338803823612
1783,84,33,-2.604023081983769
1805,62,61,
1807,56,58,
1820,58,71,
1829,52,57,
1834,17,65,-3.413481552621869
1838,83,90,-2.6083949399415265
1857,10,48,-3.5117808036911695
1874,39,97,-3.1252801586802983
1876,52,46,
1931,95,80,-2.47595028411665
2009,82,19,-2.6281468093416582
2045,77,90,-2.676323203899011
2048,17,1,-3.427859937957729
2109,37,55,
2123,31,5,-3.2433991630958556
2160,87,79,-2.564910981753815
2180,79,92,-2.653322086190527
2196,47,68,
2345,58,12,-2.9083199456532
2393,32,2,-3.2310199292975637
2398,77,94,-2.675768129763698
2429,30,41,-3.2498058246313963
2445,68,9,-2.790442528765673
2477,25,92,-3.3025928269567046
2545,91,88,-2.519239378895554
2566,44,71,
2661,92,14,-2.516180375138614
2716,99,24,-2.437800261962689
2744,38,52,
2745,83,84,-2.6091772430040128
2803,25,71,-3.3075824244246164
2826,22,78,-3.344722936990489
2851,66,54,
2891,91,6,-2.528033272630278
2919,11,9,-3.50770463622077
2950,90,81,-2.5312022998725237
2981,39,75,-3.1297075660620806
2993,45,33,
3044,94,57,-2.4896043103017687
3068,54,17,-2.95572279612573
3087,11,63,-3.4941209704375775
3089,99,7,-2.4392667173993554
3133,1,23,-3.6435685811166563
3196,71,90,-2.7450438185645756
3213,83,72,-2.61070965717859
3229,50,54,
3268,35,33,
3279,75,34,-2.7064556772634853
3282,60,74,
3304,47,50,
3334,47,92,-3.02831359277159
3370,35,86,-3.17729933667999
3372,28,25,-3.278601516213998
3388,2,55,-3.619869245022678
3402,86,63,-2.578064677472732
3416,21,61,-3.3618727482143544
3430,61,58,
3447,83,19,-2.616806967195851
3496,84,13,-2.606077208220174
3513,55,35,
3547,53,88,
3598,0,31,-3.655417595223141
3610,97,93,-2.452425591478637
3628,84,74,-2.5991931427013206
3682,70,28,-2.764964449755159
3688,19,18,-3.3978723934123467
3710,79,69,-2.6563787468974787
3721,74,78,
3735,51,27,-2.9906393134705267
3813,48,15,-3.02890159672293
3834,21,59,-3.3623488284649485
3837,43,18,-3.0900693866497906
3875,48,42,
3890,1,18,-3.6449570767202544
3904,88,34,-2.5589117115378435
3920,4,0,-3.60691755346526
3922,88,79,-2.5537351697266315
3936,21,13,-3.372332722654046
3938,88,89,-2.552492830726507
3939,51,52,
3963,7,17,-3.5610205735080385
3975,97,11,-2.4609856886713084
3986,48,91,-3.016379183418369
4003,48,81,
4006,54,55,
4017,60,90,-2.8732219226860534
4022,41,25,
4058,99,56,-2.4346247217786634
4115,1,79,-3.6258600433797405
4151,74,20,-2.7195729228172034
4188,62,36,
4198,5,13,-3.589867262357208
4200,8,85,-3.5281663105891834
4216,75,48,-2.7047489744465127
4239,73,20,-2.7311190354006225
4243,62,94,-2.849059399471035
4254,81,85,-2.631615780527376
4266,87,75,-2.5654038595183324
4320,9,43,
4404,57,20,-2.919280752009753
4451,71,49,-2.750729272836438
4474,25,20,-3.3184722016583734
4477,54,69,
4513,26,65,
4552,78,0,-2.6755725195838647
4597,27,13,-3.293727680398007
4658,68,26,-2.788501971874652
4681,73,26,-2.730438829348148
4707,30,94,-3.238435730666818
4718,91,56,-2.5230040585258418
4719,63,35,-2.8460212096232955
4795,69,89,-2.768281835719944
4797,6,85,-3.5552711706387
4851,94,67,-2.4884861029022454
4882,23,21,-3.3444405290893378
4893,17,0,-3.4280339312150723
4999,85,65,-2.5890560127034763
5012,47,47,
5042,40,94,-3.1135476602820154
5090,63,6,-2.8495566496768707
5119,56,88,
5153,11,96,-3.4845675180643765
5176,44,6,-3.0793705825828908
5204,17,24,-3.423273184284837
5228,29,9,-3.2685167477965917
5236,42,5,-3.1043377535163597
5276,36,5,-3.1796561762307465
5280,42,35,
5327,16,82,-3.4222203896078778
5331,43,78,
5337,33,99,-3.1995297686613533
5421,29,91,-3.2517940639836374
5428,27,77,-3.280503246130693
5476,49,5,-3.0179741404392315
5492,27,34,-3.289776839834725
5504,23,12,-3.3461498207495453
5556,98,87,-2.442157050047533
