,x,y,value
23,73,36,0.5526737922211742
63,63,41,
122,30,35,0.39749708134742257
129,97,81,0.6578740330076694
141,43,7,0.639284315584829
167,53,16,0.4306392741608437
225,96,72,0.43150254529904253
231,87,20,0.6189810269768992
233,32,27,
269,10,85,0.3376184179701922
299,10,66,0.33562606246616367
315,87,29,0.468141569832871
316,90,34,0.45283000900985443
319,53,37,
320,6,56,0.5666477747658698
326,63,76,
351,72,21,0.49774371719959387
359,90,5,0.6005503456542353
370,18,8,0.4678673813980928
372,42,62,
436,65,18,0.6526327513326025
447,64,64,
478,11,63,0.5973296950026032
496,25,76,0.6115340087427432
497,42,21,0.4677423598146583
521,28,7,0.6092869380503637
582,82,2,0.5140058122112339
677,40,2,0.4813392048562525
699,6,83,0.48788673015519374
703,97,3,0.4273786632252913
793,31,60,
806,21,25,0.6236603225675355
875,2,70,0.527126212187226
901,30,92,0.43366909854584934
947,53,40,
974,85,0,0.6973983629841282
983,67,64,
1022,23,78,0.3872986024891302
1029,67,89,0.6341018178975014
1063,95,83,0.5913603418643044
1079,37,69,
1120,95,2,0.5045093598671855
1150,66,81,
1190,69,3,0.43921189271464073
1233,59,80,
1256,88,48,0.4815427740884117
1290,14,64,0.5277044885375946
1318,26,21,0.43486714973073975
1326,70,68,0.6261322584503102
1327,85,72,0.4407347100978076
1345,17,91,0.35457778363592285
1373,33,27,
1376,64,52,
1422,53,13,0.6739763401255745
1470,21,60,0.37008025908844294
1539,43,93,0.5823383946514559
1551,9,74,0.48578694710602355
1573,84,80,0.5530404448510672
1610,79,19,0.6981591801826676
1638,14,80,0.4621775535471441
1728,68,50,
1782,19,95,0.5846335916385841
1842,3,60,0.3229529334220665
1898,64,72,
1989,18,56,0.5981686054843722
2034,12,76,0.5788909697292666
2046,71,58,0.5845336914311744
2074,57,66,
2103,18,14,0.5046903690311524
2106,43,86,
2142,25,72,0.37778953174807806
2161,10,64,0.5171731810425404
2181,25,47,0.374516752369336
2187,7,5,0.4950317303053932
2197,22,30,0.5169146883207837
2249,71,95,0.6642489068820746
2265,22,25,0.6261102301258555
2312,36,35,
2331,10,0,0.5965164765254567
2401,55,24,0.6132690426764561
2413,84,82,0.6913452148995634
2467,59,92,0.4802609475993084
2471,24,36,0.4849181867778299
2489,35,59,
2534,28,61,
2535,76,78,
2545,43,32,
2557,9,41,
2597,21,33,0.49260767761140783
2620,96,22,0.4272348992488153
2621,87,76,0.6732883219423276
2643,42,97,0.41850127479115373
2739,38,85,0.40346517319164144
2758,73,94,0.6958526084176926
2769,55,36,
2777,63,29,0.467605992489252
2787,58,29,0.4634570748689737
2793,19,58,0.504918376187684
2840,69,22,0.4379113426203095
2841,20,6,0.6171376665768629
2871,79,86,
2907,77,84,
2908,63,37,
2929,76,99,0.5747169008136761
2945,83,49,0.6071168343522662
2962,16,3,0.3525895510752648
3039,72,49,0.6084227401605482
3075,21,12,0.6044359822020353
3079,48,4,0.4635690892520958
3088,78,41,0.44052379861390334
3135,46,67,
3239,72,12,0.6793010817782144
3336,75,95,0.6647917389767131
3338,94,37,0.6597188168738366
3355,98,60,0.43107382242119013
3357,49,38,
3363,2,72,0.31830274465406644
3365,20,54,0.3836674076380737
3401,69,76,
3413,68,43,
3441,42,33,
3451,32,80,0.5053391628779688
3477,69,82,
3481,51,86,
3502,96,30,0.5778229030357463
3517,84,93,0.6088568232795706
3528,23,61,0.465540575113801
3552,28,97,0.3902243258496838
