,x,y,value
41,63,14,-3.803646374560346
74,97,19,-3.5913155313227385
87,33,99,-2.2693341319994893
105,13,22,-5.1492097952798925
124,10,69,-3.3211200960337397
161,18,19,-4.6662031322775945
162,17,5,-2.532213026247751
199,81,69,-1.506576150971033
236,96,1,0.9252131635241856
258,66,9,-4.2222239086974245
276,23,44,-3.139348988521629
289,47,90,-2.7722472879508544
295,92,83,-3.425689432599693
375,18,37,-1.5886304567426732
403,4,85,-4.280327316484832
435,23,70,0.8898184772684914
453,59,16,-3.458196212063547
511,44,89,
584,77,54,-7.706078645184801
642,99,93,-1.9893314667333684
650,12,69,-3.4764173696584564
720,88,12,-3.90916849916262
726,36,88,-3.347883121837042
749,88,74,-1.2453884584852855
758,64,92,-2.9196757074530426
843,37,15,-3.622095226465367
856,46,86,
882,90,70,-3.3673421124049785
883,25,6,-4.094782605811065
919,91,54,-4.293457268294414
935,94,4,-3.7142494279258944
976,4,34,-3.029475839878873
991,67,40,
1045,35,32,
1055,27,52,-5.080944359858444
1060,40,17,-3.526623493948935
1061,91,3,-0.879089755983463
1063,38,91,-2.909428039110785
1117,4,45,-6.223924918031465
1175,72,65,-3.5186653470213205
1182,17,69,-3.3524670821288653
1316,75,82,
1335,12,68,-2.8900765930783248
1354,32,68,
1365,90,32,0.2502414912871096
1437,61,42,
1479,3,87,-6.206625160327735
1491,44,81,
1547,64,16,-6.062274117095715
1562,58,71,
1579,14,16,-7.5317402455260805
1602,53,1,-0.39704476292587465
1620,19,71,-3.655850195925839
1630,87,84,-4.303063713587719
1700,97,10,-2.559195214123541
1724,59,11,-2.309339742842556
1752,67,6,-2.764265666385457
1770,22,57,-5.691568974362337
1827,92,96,-4.545350737084359
1851,93,53,-5.278144773213679
1866,58,14,-3.1596513506710995
1875,82,71,-2.83929939917693
1879,53,82,
1963,58,29,-4.324668878346426
1971,66,47,
1995,34,6,-2.031513167696229
2019,90,30,-4.083988936754821
2041,42,77,
2144,20,93,-3.495902672742135
2156,89,88,-5.521342825250782
2174,86,54,-3.9739172580106468
2266,76,7,-4.845365460336318
2287,8,78,-1.8861089056704419
2306,26,56,
2325,25,85,-3.585822488299547
2380,29,39,-2.022485477647214
2482,58,90,-7.178959807939417
2504,67,49,
2528,58,63,
2535,61,89,-4.55305912340652
2553,52,28,-4.779200851062111
2583,22,49,-6.5061386199438935
2626,75,42,-1.294404822650411
2636,35,28,
2777,12,74,-0.3919442051208639
2782,57,11,-6.66191214048326
2788,22,21,-5.6066824731321745
2805,40,29,
2859,34,82,-7.541391841345919
2880,73,5,-0.9119175339844094
2936,18,88,-4.161100914365974
2937,20,77,-2.246799718682034
2957,41,25,
2960,2,76,-1.0411594302590386
3044,77,51,-5.727015606529171
3053,60,60,
3073,71,3,-2.9063001960532215
3111,88,56,-2.882016033001544
3145,20,53,-7.79177803115815
3149,33,79,-5.480379674711704
3158,90,96,-1.3651755978598965
3177,83,87,-3.4074384316422712
3186,54,51,
3187,48,46,
3220,15,36,-2.156726316231249
3279,51,48,
3304,58,61,
3335,30,34,
3340,22,87,-7.221179306969579
3351,54,15,-6.726226931862684
3383,41,98,-1.7578736051577915
3436,6,30,-3.680930655629594
3443,22,8,-3.117198822612462
3467,98,11,-5.428670491350227
3482,6,61,-0.7527613492977414
3483,16,81,-2.808763778002495
3502,27,95,-0.8331718443036085
3514,66,97,-3.5104518826991393
3580,50,29,-4.413956880639211
3593,11,27,-0.702506159253077
3594,54,68,
3600,73,78,
3604,67,78,
3629,49,31,
3674,14,19,-3.6763830666309225
3685,71,49,-7.700676052041307
3686,47,55,
3730,79,77,-1.8240794364351576
3780,29,1,-2.781083398511152
3782,25,47,-4.9980578844436785
3821,74,10,-6.319484313457993
3905,41,28,
